FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
56753.844,28163.9993,53992.5545,42288.2438,36791.5481,39384.0373,5865.5888,50367.3702,44074.6844,55925.0414,573.054,-628.978,26119.9325
56768.1938,28169.2743,53992.0181,42296.0222,36813.9446,39384.4396,5868.5392,50383.24,44084.9662,55924.0133,582.7993,-620.082,26119.0832
56780.8449,28172.6718,53985.7149,42298.615,36832.3624,39381.0421,5866.2593,50408.6763,44099.0031,55924.3262,592.1423,-613.153,26121.4525
56777.9839,28171.5095,53983.8821,42296.8715,36835.9387,39379.254,5867.824,50406.9328,44095.0245,55925.7567,595.361,-612.9295,26123.0171
56752.1453,28163.4629,53979.7693,42280.7336,36810.9047,39372.9955,5861.8784,50370.0525,44080.2276,55914.6255,575.3338,-623.5689,26115.8198
56746.8703,28160.6466,53981.0658,42275.2798,36792.5763,39376.08,5864.0689,50352.6628,44074.6844,55912.0774,568.4048,-632.9566,26118.502
56761.8906,28166.1451,53987.056,42288.1991,36809.7872,39377.9576,5870.8191,50376.758,44091.0906,55927.5448,586.8673,-614.5388,26128.6944
56782.4095,28173.3871,53990.9899,42303.2194,36842.1078,39384.3949,5877.167,50407.2458,44107.3626,55936.9326,606.5369,-603.3182,26130.7061
56788.981,28173.6553,53996.1755,42309.0309,36851.2273,39391.2792,5879.8492,50407.2905,44109.866,55938.676,608.4591,-602.5583,26133.1648
56767.4339,28162.5688,53998.5895,42295.9328,36829.4567,39383.1879,5877.3905,50369.8736,44097.6173,55929.6012,586.6885,-615.5223,26127.1745
56754.4699,28164.9828,54000.78,42290.6578,36818.2808,39379.0305,5877.0776,50347.8795,44091.2247,55925.7567,577.1667,-620.4844,26123.3747
56769.6691,28166.1004,54000.8694,42297.0951,36831.4236,39389.4464,5879.0892,50370.4548,44101.0594,55930.8976,589.9966,-609.9343,26126.1463
56791.3502,28167.3074,54005.3844,42310.9084,36856.3682,39397.2248,5881.682,50397.5004,44121.8913,55939.883,605.9557,-599.7866,26131.8237
56797.8323,28169.0955,54006.6361,42312.5625,36851.6743,39400.354,5884.9454,50399.3332,44111.5648,55937.6031,600.9936,-598.4008,26134.0141
56778.7439,28161.4512,54001.0035,42300.3137,36823.0641,39394.0508,5879.0445,50375.5063,44087.9613,55925.1308,582.7993,-614.4941,26125.1181
56757.465,28162.7029,54001.3164,42292.3118,36810.9941,39393.872,5875.96,50366.5656,44087.1567,55925.6673,576.809,-625.5805,26124.0453
56763.0082,28164.7146,54000.5118,42296.0222,36828.8755,39400.0411,5874.753,50382.4353,44091.9846,55924.9073,585.7944,-615.3882,26124.984
56777.1345,28171.733,54003.3728,42304.8735,36850.3332,39405.4949,5879.3575,50405.5917,44109.4637,55931.2999,602.5136,-599.0267,26129.8567
56776.2405,28168.425,54005.7868,42310.3273,36854.6695,39406.0314,5880.9221,50407.1116,44114.694,55930.227,608.2803,-598.7138,26133.5671
56754.4252,28161.4959,54002.6575,42302.7277,36836.0728,39400.3987,5877.5693,50382.7929,44101.5065,55919.4982,593.8411,-617.7574,26124.984
56741.1035,28151.7506,54002.8811,42292.133,36818.6384,39394.8555,5875.3788,50363.6152,44086.1732,55910.6469,579.0889,-628.3969,26119.4855
56761.4883,28161.2277,54000.7353,42298.3468,36832.4965,39399.907,5877.3011,50382.3012,44094.2645,55922.6722,591.9635,-615.8352,26127.0851
56773.603,28170.839,53998.813,42302.0571,36846.3993,39408.043,5876.0941,50408.8104,44102.4452,55929.9141,609.3532,-605.1511,26131.9131
56777.4922,28170.1684,53998.5001,42307.8686,36858.2904,39416.1344,5876.72,50410.7773,44107.1838,55928.126,609.4426,-602.7371,26132.226
56758.0462,28160.6913,53994.0298,42294.4576,36832.0495,39402.9021,5869.1204,50384.0894,44099.9418,55921.1075,589.326,-616.461,26126.0122
56742.6234,28157.5173,53994.6109,42283.7287,36807.3732,39395.1684,5869.7462,50356.9096,44088.0954,55913.8209,574.5739,-627.4581,26121.8995
56756.3474,28160.0207,53993.4933,42290.6131,36826.9533,39396.9119,5870.2826,50370.3207,44091.4482,55919.9899,585.1239,-621.8702,26123.4194
56778.565,28166.1451,53994.1639,42303.9347,36855.9659,39399.9964,5871.5343,50399.065,44100.7018,55928.2601,598.8479,-607.3415,26124.0005
56780.1744,28164.8934,53994.1192,42304.6052,36857.5305,39396.6883,5871.6238,50396.8745,44098.3772,55926.919,598.4902,-611.0519,26123.4194
56757.465,28160.6466,53994.9238,42294.5023,36837.7268,39394.8108,5870.1485,50389.6326,44084.0274,55920.437,585.5709,-626.0276,26119.3961
56746.2891,28158.8584,53996.8014,42283.1923,36822.4829,39390.2957,5871.7579,50369.5607,44076.2043,55917.263,575.2444,-633.3143,26114.2999
56763.6788,28164.2228,53995.0579,42293.1165,36838.4868,39393.2015,5875.6471,50389.0514,44091.9846,55923.8344,586.3756,-624.9994,26120.7372
56782.5437,28177.9915,54000.7353,42302.6383,36863.0737,39399.3258,5882.0844,50416.1417,44115.4093,55930.7188,605.464,-605.8216,26130.1249
56784.6894,28179.3326,54003.7304,42304.8735,36861.375,39401.7845,5880.788,50412.6549,44118.3597,55932.3281,604.2123,-604.704,26127.4427
56777.4922,28178.6174,53999.9753,42299.822,36841.0349,39399.0129,5882.2185,50392.9406,44112.4141,55929.3777,593.6176,-613.8682,26125.0734
56762.5612,28175.2199,53995.5944,42287.5285,36820.963,39395.079,5883.1125,50370.723,44101.4618,55925.3097,585.3921,-622.1384,26127.6662
56777.1792,28175.3093,53998.5001,42293.2059,36834.0611,39399.5494,5888.2982,50382.5247,44109.9554,55929.9141,594.1093,-613.153,26129.5438
56794.3454,28175.8904,54001.0035,42299.822,36859.4974,39402.4998,5889.9075,50406.9775,44123.9923,55934.8315,608.0121,-597.6856,26136.4728
56794.256,28173.4318,54006.3232,42299.3749,36858.1563,39399.7282,5888.8793,50406.9328,44123.9029,55942.8334,605.6428,-596.8809,26137.1434
56776.2405,28164.4911,54003.4175,42291.1048,36836.7434,39393.425,5885.1689,50386.3692,44113.04,55936.2173,590.1754,-609.7108,26128.6497
56768.328,28164.2675,53999.4389,42284.2205,36818.0573,39389.6699,5878.5528,50375.9086,44100.2995,55926.2484,576.0491,-624.8206,26122.123
56781.7837,28175.7116,53998.366,42289.8978,36836.2963,39392.4415,5880.788,50388.9173,44106.7815,55929.6906,587.8955,-617.221,26121.9889
56796.7147,28180.3608,53996.3096,42295.9328,36852.5684,39395.5708,5881.5479,50404.6977,44112.0118,55932.954,604.3464,-605.0169,26123.9111
56786.7458,28178.1703,53998.5895,42295.3516,36850.4226,39392.3521,5875.2447,50399.9144,44109.4637,55929.5118,604.1676,-606.0451,26121.1842
56767.3445,28172.5824,53998.2766,42291.5071,36833.033,39383.5902,5872.0261,50382.5247,44103.6969,55928.4836,590.9353,-615.7905,26113.5399
56757.018,28165.5639,53997.2484,42284.4887,36814.7492,39378.9411,5873.8142,50372.377,44096.9914,55922.4039,570.1035,-629.4698,26112.2882
56770.7419,28167.4415,53998.6342,42290.0766,36834.6423,39384.5737,5878.9551,50395.0417,44105.5298,55927.5895,583.4252,-615.7458,26117.5185
56797.4746,28181.9701,54003.2834,42301.029,36860.5703,39395.1237,5885.9289,50417.9746,44125.4675,55936.7537,602.29,-599.3843,26124.4029
56799.7992,28183.7136,54003.0599,42304.1582,36861.6432,39401.9186,5882.6655,50411.8949,44131.279,55940.3747,602.6477,-600.0102,26125.5652
56782.5884,28175.3987,54003.4175,42301.2972,36844.3429,39403.7068,5886.063,50402.686,44121.936,55941.7605,592.2765,-605.7322,26127.0851
56769.2667,28166.8156,54005.9656,42293.2953,36829.859,39402.6339,5886.3759,50390.8396,44112.5482,55934.9209,582.1735,-609.0403,26127.7556
56783.3036,28172.0906,54007.5302,42295.9328,36848.411,39411.7534,5889.8181,50407.1563,44119.5667,55941.7605,591.9188,-603.6758,26129.3203
56802.2579,28175.8904,54013.6993,42311.579,36874.9201,39419.8895,5894.4672,50434.7384,44140.8008,55947.0356,612.9295,-590.4883,26135.4893
56795.7312,28172.8506,54013.6099,42310.7296,36866.8735,39414.1674,5893.4838,50435.3195,44135.8835,55942.0288,609.085,-588.1637,26130.4826
56772.4407,28163.3735,54005.8762,42296.8268,36838.5315,39404.6456,5887.0912,50409.7939,44119.0302,55933.2669,589.5942,-607.3415,26119.1726
56761.8906,28155.1927,54004.8927,42290.6578,36817.2526,39402.9468,5885.0348,50397.9027,44106.8709,55930.8529,576.9432,-622.2278,26115.3728
56777.2239,28159.6631,54009.2289,42304.1135,36839.7385,39409.6076,5890.0863,50420.031,44123.143,55932.194,590.9353,-612.8401,26121.5419
56793.2278,28169.3637,54011.3747,42317.7928,36872.372,39423.6445,5889.0581,50447.9706,44143.7513,55940.5982,612.3036,-596.6127,26126.5486
56788.8916,28168.7379,54003.7304,42309.8803,36864.1466,39421.4988,5884.4984,50442.0251,44136.6881,55938.1396,610.6943,-603.1394,26124.2241
56767.8362,28157.7855,53997.4719,42303.3535,36837.1457,39409.5182,5881.5926,50414.2195,44121.5336,55927.3213,590.9353,-615.0752,26121.2289
56749.6419,28149.9624,53992.8675,42288.065,36809.6977,39395.3025,5873.1437,50389.4091,44113.5317,55921.2863,571.8023,-629.2462,26114.2552
56759.2084,28148.7107,53992.5545,42293.4741,36822.3488,39400.2646,5868.8074,50409.2574,44120.2372,55927.9025,581.9499,-621.5572,26117.7421
56783.3036,28147.5931,53990.3194,42297.6315,36839.8726,39404.2432,5863.2642,50433.7102,44130.7873,55932.7304,596.3445,-617.221,26120.6925
56787.0587,28146.8332,53990.8111,42302.2807,36838.9338,39403.0809,5865.8123,50432.5926,44128.3286,55933.3563,596.6574,-616.014,26118.8149
56773.0665,28147.8167,53997.4719,42295.441,36821.3654,39403.5727,5869.1204,50410.9114,44122.5171,55930.8082,588.4767,-622.4513,26115.5069
56757.3309,28145.358,53998.5001,42286.4109,36806.9708,39392.218,5864.7394,50383.4188,44103.7863,55925.4438,577.9713,-634.0742,26109.2931
56773.5583,28155.148,54000.4224,42298.8832,36824.584,39402.2316,5870.4168,50400.2273,44116.5715,55933.8033,588.432,-619.635,26113.8082
56789.1151,28163.7311,53998.2766,42310.4167,36846.8016,39408.9371,5873.1437,50421.6403,44132.9777,55939.7936,601.083,-607.7439,26116.1327
56795.2394,28164.6699,53996.9355,42310.8637,36851.2273,39410.0994,5871.2661,50428.8822,44138.1186,55938.4525,599.429,-605.9557,26115.5963
56772.7983,28152.3764,53993.7168,42294.0552,36823.824,39399.2364,5866.7958,50403.8036,44118.2703,55924.0133,578.1502,-624.5971,26107.5944
56758.5826,28146.4309,53992.5992,42285.2039,36808.9378,39388.5523,5865.0523,50392.136,44108.2567,55918.4253,565.3203,-628.5757,26103.5711
56777.2686,28149.9177,53996.4885,42297.6315,36838.0845,39394.9896,5865.3206,50409.8833,44123.8135,55931.4787,580.6983,-616.6399,26110.5895
56794.256,28156.0868,53997.0249,42305.1417,36857.6199,39399.9964,5864.2924,50433.6655,44140.175,55937.7372,591.0248,-608.4591,26116.6692
56794.1666,28157.5173,54000.7353,42304.3817,36852.9707,39404.9138,5870.8638,50438.4041,44142.4996,55937.6031,594.8246,-606.8945,26120.5137
56778.9227,28154.3434,54003.8198,42297.6315,36834.1506,39401.7845,5872.9649,50428.0776,44129.4014,55933.7139,587.4485,-616.1034,26121.5419
56764.394,28141.9605,54001.4058,42286.9921,36815.9115,39396.4201,5868.4051,50402.0154,44120.9078,55927.6342,570.9976,-624.0159,26117.9656
56766.2716,28143.0334,54001.7635,42292.2671,36832.0942,39405.1373,5869.8356,50415.6053,44127.211,55924.8179,579.6254,-615.8352,26122.0336
56785.8964,28149.8283,54005.7868,42300.5819,36852.3449,39410.7252,5874.9318,50439.6558,44139.6832,55932.2387,591.1142,-604.3464,26123.777
56793.049,28152.2423,54003.641,42305.9016,36855.6529,39410.5464,5877.614,50441.0863,44144.1536,55938.1843,590.6671,-604.7487,26124.984
56782.7225,28157.8302,54004.401,42306.5275,36844.5665,39412.111,5879.5363,50429.7316,44132.2178,55930.1376,581.5029,-615.5223,26122.2124
56770.9208,28148.3978,54001.3164,42292.0436,36822.3041,39408.356,5875.2,50411.135,44118.0915,55924.4156,568.4495,-627.1452,26114.9257
56775.6593,28148.7554,54002.9705,42294.1446,36835.9387,39412.9604,5876.7647,50430.4022,44132.3072,55930.4953,585.4368,-614.1812,26121.4972
56795.3736,28157.9643,54004.5351,42310.6849,36865.7559,39417.1178,5885.0348,50459.1912,44144.9583,55936.709,603.497,-601.4407,26127.8898
56790.0985,28162.1218,54000.9588,42312.2942,36871.2544,39418.6378,5887.717,50462.991,44144.9583,55934.7421,605.7322,-601.7536,26124.6264
56764.0811,28156.355,54001.5399,42302.4595,36843.0018,39415.9108,5882.4867,50444.3496,44145.6735,55930.2717,592.947,-610.4708,26120.6031
56748.7478,28147.5484,54000.3777,42290.0319,36822.3041,39413.1392,5880.788,50427.4964,44135.3023,55924.4603,580.1618,-618.2045,26117.0715
56769.8032,28158.8584,53998.4107,42296.3798,36838.7103,39420.1577,5883.2914,50445.7802,44135.4811,55924.9073,587.3144,-609.7555,26119.9325
56790.5009,28171.286,54004.6692,42309.6567,36866.7394,39431.1547,5888.924,50471.4847,44155.5083,55943.4593,605.0169,-594.9587,26126.9063
56787.1034,28171.7777,54007.5302,42316.094,36868.1699,39428.3384,5891.5168,50481.23,44157.8776,55944.711,607.2968,-590.2648,26130.259
56771.0102,28160.1548,54007.5302,42302.1913,36838.5315,39416.5367,5884.409,50460.8005,44136.0176,55936.7537,587.8061,-608.2803,26123.7323
56758.7167,28165.3851,54011.6429,42292.8929,36819.8007,39409.2947,5884.0513,50445.199,44131.0555,55936.3514,575.4679,-618.7856,26120.3796
56774.0053,28167.3521,54013.6993,42293.6976,36837.3245,39414.1227,5882.7996,50459.1465,44141.7396,55935.5915,580.43,-612.1695,26123.9111
56791.1267,28170.4813,54011.1512,42296.201,36848.7686,39415.8661,5876.6305,50474.6586,44156.0,55942.2076,591.0248,-601.9324,26125.1181
56782.6331,28164.7593,54003.8645,42287.2156,36840.5432,39402.4551,5870.4615,50463.3039,44148.311,55935.055,583.2911,-608.2803,26119.5302
56758.2697,28152.9576,53996.399,42278.0514,36817.4762,39389.7146,5864.203,50440.0134,44130.072,55924.1027,565.1861,-628.8439,26110.7683
56746.5574,28147.459,53990.3641,42276.9338,36807.7308,39388.8652,5861.4761,50422.8026,44119.4773,55919.4088,557.9442,-638.0975,26105.5827
56765.5116,28154.6116,53988.3077,42285.4275,36829.1885,39399.8176,5862.5042,50437.1077,44125.1993,55918.2912,572.1599,-625.357,26108.6673
56788.1763,28164.4911,53989.2018,42298.1679,36849.8862,39408.3112,5862.3701,50462.3652,44128.865,55923.9686,588.5661,-612.3483,26111.2601
56778.9674,28151.3035,53981.9598,42288.5567,36838.1739,39405.3608,5854.6811,50457.4925,44118.3597,55918.2018,584.5428,-618.9197,26105.1804
56759.7449,28142.2287,53977.3554,42275.0562,36814.1681,39399.3258,5848.7356,50437.1971,44109.2849,55911.5857,565.2308,-635.1024,26103.3922
56744.2775,28134.7185,53978.3388,42266.2944,36796.8678,39388.2841,5845.2934,50418.6451,44099.6736,55907.7859,553.1162,-647.6194,26099.056
56762.0248,28137.8478,53983.7927,42276.9785,36811.173,39388.4629,5851.7307,50440.5499,44119.4326,55918.7382,565.4544,-634.2977,26103.9734
56784.7341,28149.9624,53986.9666,42285.5169,36833.5694,39395.3025,5855.1282,50464.0192,44137.0457,55933.2669,577.9713,-620.6632,26111.9753
56797.4746,28155.9527,53988.5759,42295.0387,36845.1476,39404.0644,5859.3303,50470.2777,44136.1517,55931.0317,584.0957,-618.875,26115.5069
56777.2686,28149.2919,53991.4817,42283.5052,36827.9815,39390.6534,5859.1515,50448.5965,44131.7707,55927.0978,568.8071,-632.7331,26109.0696
56763.5,28143.838,53995.1473,42272.8658,36815.4645,39387.7476,5862.1019,50436.4818,44119.7455,55927.7236,551.194,-638.321,26107.192
56774.2735,28140.9323,53992.1522,42278.1855,36827.445,39390.4746,5864.4712,50449.7141,44134.0059,55931.3446,563.1745,-625.7147,26112.02
56789.0257,28147.5931,53988.4418,42288.512,36848.3216,39394.5426,5865.4994,50473.541,44150.9932,55938.8548,578.1949,-613.3318,26113.1376
56786.6117,28150.6777,53989.1571,42291.7753,36856.6364,39395.9284,5866.617,50472.1552,44148.9816,55940.643,580.2065,-614.4047,26110.4107
56767.0316,28142.184,53986.8772,42276.6656,36826.4169,39387.4794,5861.8337,50448.5965,44129.8485,55930.8082,567.8684,-629.8721,26105.091
56762.1142,28135.6126,53988.1736,42272.8658,36805.585,39388.3735,5862.5489,50428.7481,44119.7902,55926.6955,556.6925,-637.3376,26105.7615
56780.085,28142.3181,53993.091,42291.9095,36826.1933,39398.253,5873.0543,50445.959,44138.3868,55934.6974,576.5855,-619.3221,26113.9423
56797.9217,28155.7292,54000.2882,42308.0921,36854.4906,39407.1937,5878.9104,50484.8063,44160.7386,55946.7226,601.396,-599.7866,26123.5982
56799.4416,28163.5523,54003.9539,42306.0805,36856.1447,39412.2899,5878.821,50495.8034,44161.5433,55950.8801,597.1491,-601.8877,26125.6546
56783.4377,28166.8156,54007.1279,42294.1893,36836.9222,39411.5299,5877.4352,50481.8112,44148.9369,55943.0569,577.8819,-614.807,26124.1794
56770.1161,28163.9546,54005.1609,42289.4955,36824.137,39404.735,5873.0543,50460.7111,44140.622,55933.5351,572.1152,-623.5689,26121.5419
56786.9693,28167.1733,54001.5846,42303.6665,36840.0514,39406.7466,5876.8541,50471.1717,44146.21,55938.0502,587.5826,-613.6,26123.9558
56809.1422,28172.4483,54007.4408,42312.9648,36862.582,39413.5863,5878.3293,50490.7072,44166.2818,55949.3154,600.9489,-601.0383,26128.2921
56805.7001,28166.8603,54011.9559,42313.8589,36865.8006,39415.6426,5877.3458,50484.9851,44164.7172,55948.019,601.0383,-600.5019,26126.9063
56783.4377,28157.8749,54012.0453,42307.4216,36844.0747,39412.5134,5877.3905,50459.7723,44142.7678,55937.2008,587.672,-610.3814,26118.8149
56764.0811,28150.8118,54010.57,42294.1446,36819.9348,39399.46,5873.7248,50443.8132,44124.3052,55929.5565,570.327,-620.082,26111.3942
56781.1131,28153.9857,54009.3631,42297.1845,36829.0097,39404.1091,5876.0941,50464.2874,44138.2527,55932.5069,577.2114,-609.6214,26117.7421
56801.2297,28162.2112,54009.4078,42308.1815,36854.7589,39413.8098,5878.8657,50494.2834,44161.7668,55938.5419,596.0315,-599.6972,26121.7207
56798.5922,28161.183,54009.0948,42312.4284,36858.8716,39410.1888,5877.4352,50504.6099,44162.3926,55945.7839,599.429,-604.0782,26118.8596
56768.5515,28155.0586,54002.2105,42300.6266,36834.3294,39399.2811,5871.9814,50482.0347,44146.9699,55938.3631,577.3008,-620.1714,26108.9802
56749.3737,28149.2919,54001.2717,42294.2787,36821.0524,39400.5328,5870.5956,50462.6334,44142.4102,55939.436,564.3368,-624.5524,26106.9685
56762.293,28145.7156,54001.7635,42303.5771,36835.134,39404.0644,5869.8803,50472.9599,44148.5345,55940.1065,577.7031,-619.3668,26111.7071
56785.0024,28148.3978,53999.0366,42307.2875,36853.0154,39404.735,5867.7793,50489.5002,44152.2896,55942.8781,588.4767,-614.4047,26114.5234
56783.9295,28149.9624,53994.8791,42297.5868,36844.4324,39393.6932,5863.0407,50480.336,44145.8523,55942.744,582.5311,-618.875,26109.5166
56758.4038,28141.4688,53993.1357,42280.7336,36813.3634,39381.9362,5855.8881,50465.4497,44138.6104,55936.8432,563.0851,-635.0577,26103.124
56748.2114,28140.0383,53992.3757,42272.8211,36790.207,39379.254,5853.7424,50445.5566,44130.3402,55926.5614,553.0268,-644.6689,26099.9948
56765.8246,28144.9556,53993.4486,42279.3478,36798.6113,39387.1218,5852.3118,50456.3749,44135.3023,55925.5332,562.6827,-630.5873,26102.8111
56782.9013,28154.8798,53995.505,42291.8648,36830.3508,39393.872,5856.2011,50477.3855,44147.5958,55934.608,577.0773,-617.8021,26109.8742
56787.461,28153.8516,53996.1755,42301.8783,36837.4139,39395.6155,5859.6879,50468.3554,44147.9534,55933.848,579.536,-614.8517,26109.5166
56768.6409,28139.9041,53988.7995,42284.0863,36806.5238,39388.0606,5855.4411,50440.4157,44129.312,55923.0298,561.1628,-627.6816,26102.5876
56757.5097,28137.6243,53988.1289,42281.4935,36796.0185,39389.2229,5855.8434,50424.8142,44118.8961,55916.1901,554.9937,-634.2083,26098.6984
56768.3727,28143.7039,53990.0512,42294.547,36816.5821,39398.6106,5853.7871,50442.4274,44126.6298,55917.0842,567.5554,-628.2181,26098.5196
56793.7195,28153.0917,53994.5662,42310.7743,36843.5383,39409.2053,5856.1563,50473.6304,44147.0593,55924.2815,586.2415,-612.4377,26104.5545
56798.5922,28150.4542,53998.1872,42308.8968,36844.79,39408.5348,5855.8434,50481.7218,44146.2994,55924.9967,585.705,-614.2706,26103.0793
56781.3814,28148.1743,53996.712,42301.5207,36821.723,39407.3725,5854.7258,50458.4759,44132.4413,55919.4535,570.0141,-629.6039,26098.296
56771.0996,28135.9255,53993.5827,42291.4177,36791.3693,39401.3822,5849.5402,50437.51,44122.5171,55915.0726,552.3115,-643.4172,26094.7198
56779.7273,28136.1938,53991.124,42299.9114,36800.4888,39410.4123,5847.2604,50452.1281,44130.072,55919.5429,563.2192,-634.3871,26099.1454
56797.4746,28143.8828,53992.4651,42310.2826,36831.4683,39419.5765,5850.9707,50489.5002,44148.4451,55930.3164,583.0675,-616.461,26108.399
56797.4746,28145.4027,53996.5332,42310.1038,36837.9503,39420.4259,5854.3235,50491.8694,44149.2945,55932.7751,587.9849,-611.0966,26115.3728
56774.1841,28138.1607,53998.366,42295.5751,36813.8552,39415.4638,5852.3118,50468.9813,44131.0555,55929.7353,576.0938,-625.5358,26116.5351
56767.2104,28133.7798,53996.8908,42284.6675,36796.5996,39407.4619,5851.0154,50452.0386,44122.83,55925.1755,563.2192,-635.7282,26115.1493
56787.7293,28142.5864,53999.573,42292.4459,36814.5257,39410.7252,5860.8055,50463.2145,44133.2459,55930.5847,576.1832,-623.4795,26124.0453
56798.4581,28145.7603,53999.0366,42300.716,36842.4207,39413.8992,5868.0475,50484.8063,44143.4383,55935.2338,591.3824,-612.8401,26127.7556
56788.5339,28147.6825,54001.0482,42301.7442,36840.0961,39407.149,5868.8521,50482.437,44133.7377,55936.4408,588.3873,-617.3998,26122.3018
56764.4387,28146.0285,54001.4952,42289.2272,36817.342,39403.2598,5868.8074,50452.9774,44108.1673,55925.8014,575.4679,-631.4367,26112.8247
56746.6468,28144.7768,54000.5118,42271.5247,36796.7337,39397.5824,5869.478,50429.6869,44091.9846,55923.2533,563.6215,-638.4104,26110.5448
56763.0976,28156.1762,54000.9588,42283.8628,36816.2245,39395.7049,5875.2,50440.1475,44100.8806,55924.2368,576.1832,-623.703,26113.3611
56781.6496,28171.9565,54004.848,42298.1679,36847.651,39402.0081,5884.9901,50454.4526,44110.8942,55931.3446,595.4951,-604.5699,26119.9325
56772.4407,28172.4036,54006.3232,42296.8715,36847.1146,39404.0197,5887.9405,50453.2903,44099.8971,55933.848,591.9188,-608.1462,26119.0385
56751.6536,28166.6815,54004.401,42287.4391,36826.7745,39394.4532,5886.7335,50426.7365,44081.7028,55926.2037,576.0938,-621.1549,26114.7022
56735.3368,28165.0275,54004.5798,42280.2418,36805.0039,39393.1121,5887.3594,50396.7404,44060.424,55918.2018,567.1084,-633.2695,26110.813
56749.1055,28173.4318,54006.502,42288.8696,36826.0145,39395.3472,5892.2321,50406.7093,44066.146,55919.9005,583.2016,-620.4844,26116.9374
56763.8576,28183.5347,54007.1726,42297.1845,36853.7754,39393.7379,5897.6859,50417.5276,44077.6348,55922.6274,595.4057,-607.2968,26121.6313
56756.7497,28180.7631,54004.4457,42294.8599,36850.7355,39387.7029,5893.9755,50400.6296,44076.3384,55917.0395,589.0578,-609.4426,26119.1279
56736.9461,28174.594,54000.8694,42281.8065,36826.1933,39381.668,5890.3992,50359.3236,44061.0498,55908.3223,570.7741,-626.5193,26112.6906
56724.7421,28168.2462,53996.7567,42274.4304,36806.2109,39373.3978,5883.649,50332.1886,44036.9993,55897.9511,556.916,-636.9352,26106.7897
56729.4359,28171.1966,53994.7897,42279.7948,36819.3984,39378.2705,5882.3079,50340.7717,44044.286,55899.2475,567.7789,-628.3522,26106.6109
56741.7294,28181.2996,53993.3145,42294.0105,36837.1457,39388.3288,5883.6937,50357.2226,44050.0528,55901.3486,583.8722,-622.1384,26107.9073
56739.7177,28181.2996,53992.331,42291.9989,36824.584,39384.5737,5880.0727,50353.0204,44045.94,55903.4497,581.8605,-621.736,26105.6721
56720.3611,28171.0178,53990.3641,42279.2584,36800.1759,39380.8186,5878.4187,50328.9253,44035.39,55897.1465,565.3203,-633.9848,26103.0793
56708.0677,28165.6086,53989.8723,42281.7171,36787.7036,39380.1481,5880.4303,50309.971,44023.3201,55892.7655,557.363,-641.2268,26102.6323
56721.0764,28167.1733,53995.8626,42297.4974,36800.7571,39392.218,5882.6208,50315.3354,44028.7292,55898.7558,575.915,-629.3803,26108.0414
56744.7692,28177.4551,53996.399,42313.4565,36827.8027,39395.3472,5889.0581,50336.6143,44044.6436,55903.405,596.6127,-615.2987,26114.1211
56749.776,28181.1208,53998.366,42310.7743,36826.4616,39388.7311,5893.3496,50333.7085,44045.4036,55907.6071,596.5233,-612.7954,26118.6808
56734.0404,28179.5561,54004.4904,42299.1961,36802.3217,39384.9313,5894.3778,50311.4462,44034.8983,55901.7956,586.2415,-623.6136,26120.8266
56715.712,28167.1286,54004.0433,42287.305,36774.6949,39381.5786,5892.0979,50288.6474,44025.8235,55898.1746,577.7478,-632.7331,26117.608
56725.1891,28163.6864,53999.573,42287.0815,36787.346,39386.183,5887.5382,50298.6163,44030.562,55905.059,586.4203,-625.2229,26122.1677
56739.4942,28167.1733,53998.9471,42289.4508,36800.7123,39386.183,5879.4022,50322.9797,44041.6038,55908.7694,595.9421,-615.9246,26124.7605
56744.0093,28168.9614,53997.159,42292.4906,36799.2818,39375.4542,5878.2399,50312.5191,44033.6913,55902.0638,587.1356,-622.3172,26118.7255
56720.7187,28155.908,53991.2581,42280.823,36775.3655,39361.7749,5873.4566,50268.1285,44012.1442,55891.8267,567.7342,-642.5679,26107.9073
56698.7246,28140.2171,53983.5244,42269.066,36752.4326,39352.7895,5866.7064,50246.4026,44000.4319,55883.7354,552.3115,-655.1743,26101.2912
56712.5827,28142.4522,53978.6518,42272.4187,36759.5404,39357.841,5864.0242,50261.1995,44005.7963,55880.4274,558.4359,-651.3745,26098.8325
56736.1414,28148.9342,53978.8753,42278.9454,36784.6638,39361.909,5863.8901,50278.7232,44010.9819,55883.5566,573.6351,-641.3162,26101.4253
56739.5389,28153.4046,53982.6304,42281.1806,36793.1128,39362.8031,5866.9299,50277.6057,44008.9703,55885.3,578.329,-642.4785,26097.402
56731.3135,28152.5105,53988.1736,42276.2185,36778.9418,39356.9916,5869.6121,50253.287,44010.5796,55889.0104,569.5671,-649.184,26099.1454
56728.0948,28151.0353,53990.3194,42267.4119,36760.3898,39356.4105,5870.0144,50238.5348,44004.4999,55886.3282,557.4524,-651.3745,26099.2795
56742.7129,28153.7175,53995.7285,42276.6656,36767.3188,39361.7302,5877.0776,50257.8467,44015.3182,55894.956,567.6448,-635.2812,26107.0132
56773.3347,28165.9663,53999.0366,42298.1679,36800.0418,39370.805,5886.5547,50280.8243,44036.6864,55904.4778,592.0082,-614.9411,26116.6692
56783.7059,28169.1849,54001.8529,42304.9182,36812.6035,39378.8069,5891.4721,50291.3743,44041.7379,55908.367,597.9538,-609.4873,26120.156
