FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
55702.0605,27481.3771,53529.337,41462.7492,36262.1695,38646.2957,5888.924,50218.5971,44482.9166,55867.3292,-236.0791,-1116.9612,25351.5244
55690.4376,27475.968,53531.3487,41457.4295,36247.3279,38641.7359,5893.2155,50198.6593,44475.5852,55865.7199,-246.7185,-1124.2926,25350.0938
55691.3316,27477.5773,53532.1534,41460.7376,36264.4494,38641.423,5896.3448,50209.6564,44487.2081,55874.7947,-236.5708,-1117.5424,25352.2843
55717.4385,27485.3557,53539.753,41470.0359,36291.3162,38648.8885,5900.1446,50235.5844,44505.1342,55889.0998,-224.5903,-1104.6678,25359.7945
55726.9156,27493.5812,53546.0562,41476.6967,36291.7632,38649.9614,5907.9677,50248.5484,44515.1031,55898.0852,-218.5553,-1097.7387,25365.1142
55711.4035,27492.0613,53544.6256,41469.5442,36280.9002,38647.2344,5915.5673,50240.1441,44517.5171,55900.4098,-222.1316,-1099.214,25365.3377
55697.2772,27481.4218,53541.0494,41457.1613,36264.5835,38642.7641,5912.0804,50214.7973,44497.4899,55893.8384,-235.5427,-1110.2557,25360.6886
55707.3355,27489.4685,53544.6256,41462.034,36278.1733,38646.4298,5910.4264,50233.4386,44503.7484,55897.2359,-231.0723,-1105.0254,25361.1356
55728.8826,27498.8562,53544.8492,41466.5937,36303.8778,38651.3919,5911.1416,50261.6465,44525.8319,55902.6003,-219.3153,-1095.1459,25364.5778
55730.5366,27504.4888,53547.442,41470.7065,36304.5037,38649.0673,5915.612,50265.5357,44531.0622,55902.3768,-215.0685,-1091.1226,25368.0199
55711.0012,27496.5763,53542.3905,41460.9164,36280.1403,38638.3832,5912.3933,50237.6407,44510.6328,55896.9676,-225.9314,-1104.489,25364.2201
55694.5503,27489.1108,53539.3506,41450.9922,36261.5883,38637.355,5907.2077,50214.1714,44497.3111,55885.9706,-243.7681,-1121.1187,25359.8392
55705.6367,27490.6754,53539.9765,41457.9213,36267.7574,38641.0654,5909.7111,50229.3259,44507.6376,55894.5984,-237.6884,-1115.3072,25362.9684
55722.177,27493.8941,53534.5674,41464.7609,36286.9352,38647.1897,5907.923,50240.9935,44521.451,55900.3204,-222.7128,-1106.0089,25364.4884
55723.6075,27493.8494,53536.8025,41471.3323,36294.4901,38650.9895,5908.4594,50244.5698,44520.4228,55901.6615,-216.2308,-1101.0468,25365.0248
55706.3073,27485.0428,53536.2661,41462.7492,36267.7127,38648.2626,5905.5537,50224.4979,44506.9224,55890.4409,-229.3289,-1112.8485,25356.4417
55684.6261,27481.3771,53531.8851,41451.931,36245.5398,38638.0702,5899.474,50200.2686,44493.4219,55884.7189,-247.8361,-1126.2596,25352.7761
55689.4541,27478.7396,53526.8784,41455.8649,36252.5582,38638.249,5898.0882,50206.7506,44497.5793,55887.4458,-242.7846,-1119.1964,25357.8722
55714.8904,27492.3295,53532.2875,41468.2478,36286.3541,38648.665,5903.5867,50240.9488,44510.0069,55898.9793,-221.4611,-1100.6445,25365.5165
55713.6387,27488.1274,53530.544,41468.516,36291.8973,38650.8107,5899.1164,50240.8594,44506.2518,55894.4196,-219.8964,-1100.421,25363.0131
55690.7058,27479.4102,53527.1019,41460.6929,36267.3998,38641.7359,5890.5333,50218.7312,44501.1556,55885.7024,-237.6437,-1113.2061,25356.2182
55679.3958,27469.3072,53526.9678,41456.6249,36251.1724,38642.7641,5886.51,50197.8993,44491.0973,55882.2155,-253.7817,-1126.8407,25350.675
55685.252,27474.7163,53527.9959,41458.5471,36261.5436,38645.9827,5888.924,50202.5485,44486.9399,55879.9803,-250.6524,-1124.0244,25351.7032
55704.6086,27478.382,53524.9561,41463.2857,36274.4629,38643.1664,5888.2535,50224.6767,44498.1158,55882.6625,-239.4319,-1119.554,25349.4233
55705.6367,27476.0127,53527.5042,41459.0836,36270.7973,38642.63,5885.9736,50229.6388,44503.9272,55882.5284,-235.2297,-1113.9661,25348.4398
55685.5649,27469.3072,53527.5489,41452.8251,36252.6476,38635.9245,5886.0183,50213.1432,44489.935,55872.1572,-248.0149,-1126.036,25339.1862
55681.3627,27467.1614,53524.7326,41451.8863,36236.0179,38631.9906,5883.649,50191.6856,44480.0109,55864.2,-260.0402,-1132.7416,25334.09
55685.5202,27464.5239,53526.8337,41449.7852,36241.0694,38632.0353,5879.1339,50199.3299,44490.5609,55874.3924,-257.8944,-1131.8922,25336.2805
55699.6018,27471.9894,53526.0737,41462.7492,36271.4231,38641.9147,5885.5712,50219.9382,44499.6804,55883.0202,-238.4931,-1116.6036,25341.9131
55703.8486,27474.6716,53525.0008,41459.2624,36274.3735,38647.7709,5888.8346,50227.0013,44499.9039,55882.439,-235.1403,-1116.1119,25345.6235
55690.6164,27467.9661,53526.6101,41444.7784,36252.5582,38638.2043,5887.8064,50215.1102,44492.8855,55878.5051,-249.0878,-1127.6007,25344.8188
55682.7039,27466.0885,53530.4099,41451.7075,36241.1588,38638.7408,5893.0814,50209.8799,44488.6833,55877.7899,-253.9605,-1131.3111,25343.6565
55696.3384,27471.6318,53531.9299,41457.653,36259.8002,38645.0887,5899.0717,50222.4863,44494.8524,55884.3166,-244.081,-1121.2081,25347.501
55725.1722,27483.8358,53535.372,41470.1253,36290.735,38653.7611,5905.4196,50248.7719,44510.3198,55890.888,-225.082,-1104.489,25355.9053
55728.0779,27494.0729,53538.9036,41479.3789,36298.2899,38662.7018,5909.4429,50249.9789,44523.5074,55898.9793,-221.1928,-1099.4375,25358.811
55718.8243,27494.1623,53544.5362,41473.3887,36280.1403,38658.2762,5913.958,50232.8128,44516.3101,55897.9511,-233.8886,-1108.2441,25356.0394
55706.0838,27482.4947,53543.5528,41457.2507,36258.9061,38649.3802,5911.4546,50217.3901,44507.5929,55893.0337,-249.2666,-1121.4316,25353.7148
55713.4151,27486.2945,53542.9716,41458.7259,36271.2443,38657.5162,5914.1815,50233.7962,44517.83,55901.7509,-242.0247,-1111.2839,25359.3922
55736.4374,27494.5647,53545.922,41473.5675,36295.1607,38665.9205,5915.9696,50255.8351,44537.3207,55910.8704,-224.5903,-1096.3082,25365.3824
55737.108,27495.2352,53543.9104,41472.584,36291.8079,38661.4949,5910.784,50257.4891,44544.3839,55913.5526,-225.4844,-1097.0682,25364.399
55725.9768,27486.2498,53541.0494,41459.2624,36268.5621,38648.5755,5903.2738,50236.389,44530.5705,55908.367,-242.7846,-1116.5142,25356.5311
55705.9497,27474.4481,53536.2214,41443.2585,36253.05,38639.5454,5897.9094,50217.3454,44518.7688,55893.5702,-259.8166,-1129.9253,25350.7197
55713.1916,27476.1468,53534.2544,41450.5452,36265.8352,38640.9312,5902.9609,50234.4221,44524.4908,55893.7937,-248.1937,-1121.521,25350.7644
55728.6143,27479.0525,53538.1883,41463.9562,36288.7233,38646.5192,5904.749,50258.0255,44545.0544,55908.7694,-232.5028,-1106.59,25354.8771
55718.2431,27473.2858,53533.8074,41459.5306,36278.6204,38639.8137,5899.6528,50262.5853,44542.0593,55903.8967,-241.4882,-1112.9826,25352.0161
55696.4278,27465.5968,53532.9133,41448.4441,36249.3843,38638.0255,5893.9755,50238.1772,44523.2391,55895.403,-250.1607,-1129.97,25346.1599
55685.5649,27458.7572,53530.3205,41442.6774,36239.5048,38639.0537,5892.6344,50217.4795,44510.2751,55889.7257,-257.3133,-1141.7717,25341.6002
55692.2704,27464.658,53530.544,41445.1361,36253.3629,38637.6232,5893.3049,50237.3725,44520.7804,55892.6761,-246.4056,-1130.5958,25346.2493
55708.6319,27472.347,53527.236,41451.6181,36280.4532,38638.8749,5888.477,50263.4346,44537.6784,55895.9842,-232.771,-1114.6367,25348.9316
55713.3257,27474.2693,53529.7394,41453.0039,36284.0742,38639.9925,5890.8463,50261.1995,44544.7415,55898.9793,-229.4183,-1113.5191,25346.2493
55697.5454,27473.3752,53530.0523,41447.1924,36272.4513,38642.2276,5891.2933,50244.2569,44530.2129,55895.1348,-239.3872,-1123.3538,25347.9481
55678.7699,27468.4578,53535.0591,41434.0943,36256.4474,38639.4113,5887.9405,50229.1024,44518.3218,55888.5187,-256.1957,-1134.932,25344.7741
55684.1344,27467.7873,53533.718,41439.2799,36259.0849,38638.1596,5887.27,50237.7301,44529.7658,55890.9774,-250.7418,-1129.7017,25343.0754
55709.0342,27476.7727,53534.7015,41460.827,36288.0081,38649.2461,5894.7802,50271.7942,44548.7201,55897.0571,-232.771,-1110.3898,25346.4282
55716.4997,27483.3441,53538.5013,41473.1205,36297.4852,38651.6601,5897.82,50285.1158,44563.1593,55899.8287,-227.809,-1105.9195,25348.7974
55705.4132,27478.5608,53539.0824,41467.3537,36277.6816,38646.4745,5898.3564,50273.5376,44556.9903,55896.9229,-242.5611,-1117.4083,25346.6964
55686.2354,27472.3023,53536.2661,41455.3732,36255.3298,38644.8652,5895.6742,50252.3035,44539.1089,55882.5284,-262.2306,-1129.7464,25340.8849
55698.0371,27482.5394,53540.2,41457.8319,36269.9926,38651.5707,5899.5187,50273.8059,44549.7483,55896.61,-254.5416,-1118.9729,25347.6799
55724.2781,27490.2731,53541.6305,41469.8124,36299.184,38658.4997,5903.7656,50304.5619,44565.7074,55905.4613,-235.0956,-1102.1197,25354.4748
55725.9768,27495.1458,53543.1504,41473.031,36307.4541,38661.0925,5904.5255,50302.3267,44555.2021,55903.8073,-233.4863,-1105.9642,25349.6468
55704.385,27484.1934,53541.8093,41453.4509,36280.2744,38651.8836,5896.2107,50276.6669,44542.5957,55895.6265,-250.9207,-1122.9962,25342.226
55692.4045,27476.728,53540.7364,41448.2206,36253.1394,38650.9895,5896.9706,50260.9313,44534.7726,55892.6761,-263.2588,-1132.9651,25339.4544
55710.1518,27483.21,53545.2068,41452.4674,36267.8915,38655.2811,5897.1494,50276.3093,44553.1458,55901.3933,-253.737,-1123.3091,25343.433
55733.7552,27489.5579,53544.6256,41460.7376,36292.5678,38662.6571,5899.027,50300.5385,44565.618,55906.5342,-239.9236,-1113.0273,25343.5224
55736.3927,27490.6754,53547.2184,41462.1234,36295.6524,38662.2995,5902.648,50308.1381,44563.2041,55906.1319,-241.0859,-1117.8553,25344.9529
55714.5327,27484.3723,53549.9007,41452.8698,36277.011,38654.7893,5900.3681,50296.7387,44553.414,55899.6499,-257.358,-1126.8854,25341.8684
55690.6611,27477.7114,53549.096,41442.275,36258.9061,38649.4249,5896.7471,50282.3442,44549.8377,55897.4147,-266.3434,-1135.1109,25340.9743
55698.4395,27480.6619,53546.4138,41448.8912,36271.0655,38653.94,5898.9376,50293.5201,44559.2254,55900.4992,-253.1111,-1122.7727,25345.7129
55726.0215,27478.6949,53546.9949,41472.0029,36297.9323,38664.8476,5905.1514,50313.3237,44575.274,55909.2164,-233.4416,-1103.9972,25353.6701
55725.4851,27471.9894,53547.2631,41474.6404,36303.0732,38662.6124,5906.8054,50312.9661,44575.1399,55912.3904,-234.1121,-1104.4443,25355.0559
55712.6999,27471.9447,53546.5032,41461.7211,36285.7729,38658.7679,5904.1232,50297.1411,44562.3994,55906.2213,-248.1937,-1115.8884,25353.3125
55698.0819,27464.9709,53543.5528,41450.3664,36260.0684,38650.9895,5897.9541,50274.7893,44554.7551,55897.9511,-255.7039,-1122.281,25349.6021
55705.2791,27469.1284,53540.5129,41452.1098,36266.9975,38651.3472,5895.2272,50283.283,44563.1593,55899.6946,-247.0315,-1115.6648,25348.7974
55723.6075,27474.8504,53543.5528,41464.448,36291.7632,38654.387,5898.0435,50312.6085,44575.6763,55910.0658,-233.3075,-1105.5619,25351.2561
55730.0001,27476.4597,53542.4352,41466.1914,36295.2501,38654.1188,5895.8083,50312.2509,44576.7045,55904.7461,-235.0062,-1105.4277,25350.4068
55711.8505,27469.5307,53542.1222,41455.1944,36276.9216,38649.9166,5892.0979,50295.7106,44558.3314,55895.0901,-247.1209,-1118.8388,25345.1318
55694.4609,27458.3101,53541.5411,41444.0632,36258.0121,38645.3122,5887.8064,50278.1868,44545.6803,55892.8996,-259.459,-1133.3227,25338.7392
55702.2393,27456.4773,53539.5741,41447.7289,36273.3901,38645.4016,5886.7335,50292.0449,44555.9174,55896.7441,-254.8993,-1127.0642,25338.5156
55731.8777,27475.0739,53541.5411,41461.0952,36295.8312,38654.9234,5888.0746,50324.3655,44569.9543,55902.198,-238.7613,-1112.4909,25341.8684
55732.6823,27477.3538,53541.9881,41464.0009,36299.0946,38653.8059,5891.8744,50328.8805,44573.2623,55905.953,-233.6651,-1107.3053,25346.0258
55714.7563,27467.1167,53539.8424,41452.7804,36280.5873,38649.4249,5889.7734,50313.1449,44561.4606,55897.6382,-248.5067,-1117.8553,25342.8519
55708.766,27466.7591,53544.268,41449.7405,36264.8517,38652.42,5890.8463,50300.4938,44559.0913,55897.9511,-259.5484,-1124.382,25344.5506
55718.9137,27473.6434,53544.8492,41459.0836,36279.0227,38654.6105,5896.3001,50314.9331,44567.5403,55902.7344,-248.0596,-1110.8369,25352.5525
55739.7902,27476.3703,53546.5032,41467.8901,36297.3511,38660.422,5897.5518,50339.2071,44579.6996,55911.094,-232.4581,-1099.7504,25358.0064
55740.9525,27471.2294,53546.8161,41465.5209,36297.1723,38660.1537,5895.1825,50344.4374,44579.1632,55909.574,-229.463,-1102.9243,25356.3076
55720.7018,27470.0671,53543.5528,41456.3119,36280.5873,38655.594,5894.0649,50319.7163,44569.1496,55899.4263,-243.8128,-1113.7426,25350.3174
55704.8321,27461.1264,53539.2612,41450.8581,36263.7341,38654.0294,5890.0416,50283.9535,44558.242,55888.2952,-260.7554,-1125.7231,25343.2542
55714.1751,27457.0584,53537.786,41451.3946,36267.3104,38656.2198,5888.7452,50306.3947,44564.724,55894.5537,-261.5601,-1124.8291,25344.3718
55725.7533,27463.764,53534.925,41455.4179,36278.4863,38653.94,5884.7219,50339.967,44572.9941,55895.9395,-244.5728,-1113.385,25342.5837
55723.6969,27467.1167,53536.132,41460.38,36280.8555,38654.3423,5884.9007,50338.7153,44568.8367,55894.5984,-238.8507,-1112.5356,25342.4048
55707.9166,27457.3267,53531.7063,41453.3615,36262.9294,38646.9215,5882.1738,50309.2557,44556.7667,55891.5138,-254.0946,-1125.9019,25337.2192
55682.3909,27446.5978,53527.1019,41442.275,36247.2385,38636.7291,5875.2894,50290.525,44545.4121,55881.0979,-274.2112,-1142.4422,25327.3845
55687.6659,27453.0798,53529.2029,41443.4373,36264.2705,38638.0255,5876.0941,50298.9292,44551.6706,55884.7636,-266.701,-1135.3344,25328.7256
55714.7115,27465.5074,53534.0756,41460.0223,36296.5912,38652.9118,5883.8278,50330.1322,44572.7706,55893.749,-245.2433,-1118.4365,25335.6993
55725.2616,27468.9049,53540.8258,41468.2031,36299.3628,38658.5891,5889.8181,50338.8494,44584.617,55897.817,-244.4834,-1115.8884,25339.7673
55710.3306,27472.4811,53546.5926,41461.9446,36274.5523,38653.5823,5893.4838,50325.8854,44572.9941,55893.1679,-253.0664,-1123.5774,25340.9743
55695.802,27470.7377,53548.649,41456.9825,36256.6262,38650.5872,5895.9872,50316.4977,44559.5384,55893.7043,-259.9061,-1130.8193,25340.3038
55701.7028,27470.1566,53547.6655,41460.5141,36267.668,38656.0857,5897.3283,50321.1915,44571.6977,55900.4098,-250.2501,-1120.8057,25346.9199
55722.8029,27476.8174,53548.8725,41468.5607,36289.8409,38666.3228,5900.234,50347.0749,44592.8872,55908.367,-235.0956,-1105.0701,25354.3854
55731.2965,27479.0972,53549.543,41477.6355,36304.2802,38676.247,5905.062,50353.5122,44596.4187,55911.6751,-227.809,-1098.4093,25357.157
55716.1421,27476.5939,53548.1572,41467.756,36287.0246,38674.2353,5904.8384,50344.1244,44580.5937,55903.3155,-244.1704,-1108.8699,25351.7032
55707.7825,27471.4082,53547.6655,41459.9776,36272.3619,38665.0711,5906.716,50327.5394,44576.8386,55905.6401,-258.6991,-1117.6318,25349.7362
55724.3675,27478.382,53551.7335,41465.2973,36285.6835,38669.005,5908.4147,50338.9835,44586.7628,55909.887,-248.909,-1112.6697,25352.5078
55745.1546,27490.6754,53557.7685,41482.8658,36317.1548,38674.5483,5913.198,50366.8785,44605.4041,55911.0045,-225.1267,-1094.6095,25357.5146
55751.1896,27494.7435,53556.6062,41483.3575,36322.2063,38677.4987,5913.3321,50379.2167,44609.4275,55912.2115,-223.6962,-1094.1178,25357.0676
55730.9389,27485.7581,53553.7899,41471.3323,36296.5912,38670.7038,5906.0007,50353.9145,44593.7365,55904.7908,-240.46,-1110.7475,25347.9481
55712.9681,27476.9068,53549.4983,41451.7075,36273.9712,38661.316,5899.7869,50325.7513,44582.3371,55898.3982,-259.8614,-1125.6784,25341.1978
55729.3296,27483.5676,53554.5051,41465.0291,36289.0363,38669.2733,5902.1115,50334.8261,44590.2944,55902.7791,-250.3842,-1115.0837,25348.3951
55754.6765,27493.7153,53555.3992,41484.9669,36303.6543,38671.5978,5907.0289,50358.1613,44603.169,55910.3787,-229.0159,-1097.8281,25354.4748
55748.6415,27493.6706,53558.8413,41480.4518,36303.8778,38667.2169,5906.8948,50363.8387,44607.2817,55916.1901,-228.1666,-1095.3695,25354.5642
55727.9438,27485.4898,53554.8627,41471.2876,36289.3939,38662.7018,5903.3632,50347.9242,44597.3575,55916.5031,-239.5213,-1105.6066,25354.743
55711.3141,27476.5491,53549.3642,41459.5753,36272.049,38656.5775,5899.3399,50329.5958,44581.0407,55909.9317,-251.77,-1114.5473,25352.9549
55723.4734,27474.8504,53551.3759,41465.4315,36279.4697,38657.9186,5901.888,50337.4636,44588.5509,55913.0609,-239.3425,-1106.143,25357.0229
55748.1945,27480.4831,53554.818,41482.4635,36305.8448,38668.2898,5908.8618,50367.9514,44605.9853,55921.1075,-223.3833,-1093.4025,25364.399
55752.7542,27487.8591,53560.2719,41488.2302,36311.3433,38673.6542,5912.751,50389.4538,44615.3283,55927.2319,-217.5272,-1083.7913,25369.9422
55741.4889,27490.3178,53565.9939,41485.9504,36304.5484,38671.8214,5917.2213,50376.4451,44618.4129,55933.1775,-222.0869,-1087.5016,25374.189
55730.626,27489.4238,53564.7422,41481.033,36290.2433,38669.6756,5919.3671,50366.0738,44616.1777,55933.7139,-232.5475,-1098.5434,25374.7255
55738.315,27498.6774,53563.6693,41487.8726,36301.1956,38680.3597,5922.5857,50377.2944,44616.2671,55937.6925,-224.8138,-1093.3131,25375.6195
55750.5637,27507.7969,53563.0882,41497.9756,36319.0323,38687.7805,5922.4963,50405.5023,44625.2972,55944.5769,-213.5485,-1079.8126,25375.9325
55752.486,27501.9407,53558.3943,41495.9639,36314.7408,38686.3053,5918.473,50408.6763,44624.269,55935.055,-218.4659,-1082.8525,25371.2386
55741.176,27497.7386,53553.0746,41483.0446,36291.8079,38676.9623,5913.958,50386.548,44602.1408,55921.0628,-233.8439,-1098.0517,25361.672
55721.2383,27490.6754,53553.4322,41474.0145,36271.5572,38670.1226,5910.6499,50364.4198,44586.0028,55911.4963,-246.4056,-1109.5852,25354.6089
55718.2431,27482.1818,53552.404,41474.9086,36272.5407,38670.6591,5909.7558,50367.9067,44597.4469,55909.9317,-242.2035,-1104.3549,25356.2182
55734.1129,27482.1371,53550.9288,41484.0728,36298.5134,38670.4803,5908.5041,50381.9883,44609.4722,55912.7033,-228.256,-1096.7553,25359.4369
55739.3879,27485.624,53555.3098,41492.9688,36311.0751,38670.0332,5909.2641,50384.2235,44611.5285,55917.9336,-220.7905,-1092.2402,25363.9519
55715.0692,27479.9466,53558.5284,41482.4635,36289.1257,38664.1324,5905.8219,50366.4315,44598.1175,55914.2232,-233.9333,-1098.7669,25360.2415
55704.385,27476.4597,53555.8015,41473.6122,36272.943,38662.7913,5906.3584,50344.7056,44585.2429,55908.0541,-245.3774,-1108.3782,25358.3193
55717.8855,27480.7513,53555.6674,41475.445,36280.7214,38669.318,5906.2243,50354.7192,44591.5014,55909.4399,-239.6554,-1104.8019,25360.465
