FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
53793.3111,26000.5295,52246.213,39726.0189,34768.0897,37060.4843,5037.3673,49388.4981,44178.62,55159.5837,-1907.7212,-2444.1183,23710.6383
53806.1857,26006.5645,52248.8505,39734.5126,34785.3899,37064.3735,5040.3625,49404.2337,44191.9863,55166.6915,-1893.9525,-2434.6411,23716.4497
53818.7921,26011.5713,52246.8388,39742.5592,34803.6289,37070.9002,5040.4072,49416.4824,44203.3857,55171.0725,-1881.3461,-2425.8345,23720.4283
53812.5336,26004.2846,52242.1449,39737.7759,34793.4812,37070.3638,5039.7813,49411.431,44201.3741,55167.6303,-1884.5201,-2424.5828,23718.9978
53785.2645,25995.8357,52239.1498,39725.3036,34762.7252,37057.7574,5034.104,49396.3659,44189.3488,55159.9413,-1905.1284,-2438.1727,23710.2807
53778.4696,25995.6568,52237.5405,39718.8216,34754.0081,37058.2938,5031.4218,49397.4388,44176.7871,55155.7839,-1915.4996,-2448.9462,23705.9444
53792.2829,25996.9532,52234.9477,39730.3551,34777.8797,37061.5125,5033.344,49405.2172,44182.0621,55156.8568,-1904.1896,-2443.0901,23705.0056
53809.002,26000.9319,52233.9642,39744.7497,34796.4764,37066.2957,5032.4053,49416.706,44202.4022,55162.2659,-1892.3879,-2431.4225,23708.4478
53803.5035,25996.5956,52228.1975,39740.5475,34788.8768,37057.668,5029.0525,49405.7983,44195.2944,55155.0239,-1901.1945,-2439.1562,23705.0951
53795.0099,25989.8901,52229.2256,39727.5835,34761.8759,37045.5533,5025.8338,49384.3853,44174.4626,55152.4311,-1918.6735,-2448.8121,23701.787
53774.6698,25980.9047,52225.4258,39719.6263,34739.4347,37039.5631,5022.034,49362.4359,44161.588,55141.9705,-1927.3013,-2456.1435,23695.8861
53786.8738,25984.928,52226.1411,39727.1365,34761.6076,37045.598,5024.761,49381.4349,44180.3187,55154.0405,-1918.9417,-2446.5322,23700.1777
53806.8116,25998.3391,52231.9525,39742.6486,34788.0721,37056.1928,5031.5559,49412.5485,44195.4732,55163.0259,-1901.5521,-2430.7966,23702.5917
53801.7154,25993.9134,52231.2373,39735.2725,34783.11,37052.393,5032.6288,49413.2638,44183.5374,55157.4379,-1907.1847,-2435.4905,23700.8482
53784.6833,25986.2244,52228.3316,39724.052,34756.4667,37044.5698,5026.0574,49392.5214,44171.4227,55152.0288,-1920.5958,-2453.2378,23696.8696
53776.1897,25987.2079,52229.0021,39726.4659,34753.2481,37047.2968,5028.1137,49381.6137,44162.482,55151.1347,-1923.5015,-2456.1882,23698.6578
53789.0196,25995.791,52229.7174,39734.1549,34770.5036,37051.7671,5028.2925,49405.1278,44177.1895,55152.6546,-1909.5987,-2443.5371,23702.234
53797.6921,25997.3556,52226.7669,39742.8721,34785.9263,37054.6281,5029.723,49431.0111,44195.2497,55157.0803,-1896.9029,-2431.6907,23706.615
53795.8592,25995.7463,52233.3384,39747.7895,34786.731,37064.15,5031.4665,49442.9022,44199.8094,55162.2659,-1895.0254,-2431.8248,23708.2243
53791.6124,25990.963,52231.4161,39739.43,34764.6922,37059.1879,5032.4947,49435.0791,44190.1088,55162.5341,-1912.4597,-2448.8568,23703.6645
53776.6814,25976.9261,52225.0682,39730.7128,34753.5163,37051.9906,5031.1983,49409.9557,44178.4859,55153.7275,-1921.0428,-2459.3174,23702.5917
53783.9234,25979.6977,52222.5201,39735.7196,34768.0897,37058.6514,5029.4101,49416.9742,44186.5772,55157.885,-1906.2459,-2446.1299,23708.4478
53804.1294,25986.6714,52225.3364,39742.4251,34791.9166,37063.7029,5031.6453,49438.7448,44199.0495,55160.6119,-1893.8184,-2432.7189,23709.1631
53808.1974,25985.4198,52225.3364,39735.9878,34782.6183,37054.1811,5029.9019,49431.1899,44189.3041,55151.2688,-1898.6464,-2440.2291,23705.7209
53797.0215,25983.8998,52223.6824,39727.0471,34757.7184,37048.1461,5028.4266,49407.7653,44177.413,55142.5964,-1910.8951,-2451.1814,23703.9775
53782.8058,25979.2954,52221.3131,39720.5651,34747.4813,37047.6097,5027.9796,49388.7663,44173.3003,55141.4341,-1922.6521,-2459.4069,23701.4294
53794.1158,25986.0456,52222.7436,39733.9314,34762.0547,37055.5222,5031.0642,49401.9091,44181.7045,55146.0832,-1908.9282,-2447.3369,23703.9775
53817.8533,25993.6452,52226.0964,39753.9139,34788.385,37065.8934,5033.7911,49432.2628,44197.9319,55152.6994,-1891.4938,-2435.1776,23709.2972
53812.3995,25991.9912,52225.7388,39744.7944,34782.7077,37059.2326,5029.9913,49437.7166,44190.1982,55147.2455,-1893.729,-2441.6596,23704.7374
53799.0779,25996.1039,52227.6163,39739.3405,34764.6028,37060.8419,5033.2546,49430.4746,44188.6783,55142.2387,-1905.7542,-2449.1251,23704.0222
53789.4666,26001.6024,52225.8282,39733.2162,34743.5921,37063.4794,5029.1866,49419.3435,44179.9164,55141.0317,-1908.2129,-2454.5342,23702.994
53803.1012,26005.2681,52228.5998,39736.2113,34756.7797,37068.3074,5028.7843,49427.256,44190.2876,55150.196,-1894.0419,-2442.0172,23705.855
53822.0555,26011.3478,52232.1761,39752.5281,34785.2558,37077.6951,5032.0923,49447.3279,44205.6209,55160.2095,-1879.7368,-2422.3924,23712.0241
53814.8582,26010.4537,52231.3267,39756.1044,34791.2014,37080.3326,5031.1089,49441.6505,44199.72,55156.9909,-1884.7436,-2425.0746,23715.1086
53792.0594,26005.0893,52230.9244,39738.3571,34768.1344,37070.8108,5027.0408,49417.1977,44183.3586,55149.6595,-1902.4462,-2442.7325,23712.5158
53776.592,25991.9018,52223.4589,39727.2706,34747.4813,37058.2044,5020.38,49406.0218,44172.138,55143.4904,-1912.7727,-2454.8918,23705.7656
53786.7844,25990.3371,52219.8379,39730.981,34764.9157,37063.1665,5018.1001,49422.3833,44177.0107,55144.5633,-1898.6464,-2446.7111,23706.615
53806.7222,25994.271,52228.108,39747.3872,34798.6221,37078.0081,5025.3868,49442.4999,44187.963,55148.1843,-1881.212,-2429.992,23715.1533
53800.7766,25994.4499,52229.315,39741.8439,34796.834,37072.733,5026.5044,49437.9848,44183.3138,55151.3135,-1883.6707,-2432.3165,23716.0921
53780.3024,25983.1846,52223.3248,39725.2589,34765.2286,37058.0256,5022.034,49412.8168,44160.6939,55138.6178,-1900.9709,-2450.9579,23707.1514
53758.8894,25973.7968,52217.2898,39711.4009,34745.2462,37043.497,5015.3732,49376.4728,44141.7843,55125.8773,-1917.9583,-2465.263,23699.4624
53758.1295,25976.1214,52214.697,39713.7254,34757.2267,37038.1325,5012.6463,49367.3533,44146.4335,55128.6936,-1913.1303,-2456.5458,23696.9143
53770.87,25985.375,52214.6076,39723.2473,34784.2276,37036.6126,5019.5754,49380.0491,44153.4966,55136.6955,-1901.865,-2446.264,23698.4789
53768.5901,25989.6219,52216.5298,39721.4144,34782.7077,37032.2764,5025.0292,49372.0919,44147.1487,55132.404,-1898.7805,-2446.2193,23699.3283
53742.6174,25984.7492,52216.1722,39705.4553,34757.8973,37028.9236,5026.0574,49345.3145,44126.6298,55123.4633,-1910.9845,-2459.0045,23695.4391
53732.7379,25980.2788,52215.9487,39689.1385,34737.289,37019.3571,5022.6599,49325.332,44109.866,55118.8141,-1930.6093,-2469.9122,23687.3925
53741.7233,25985.2409,52214.1606,39697.5428,34755.528,37016.6302,5025.3421,49332.7528,44121.9807,55123.5527,-1918.0924,-2461.3291,23692.5334
53752.9439,25996.1486,52215.8593,39708.1375,34776.9856,37020.4747,5029.0525,49345.1804,44131.9495,55132.7616,-1908.7046,-2450.7344,23696.6461
53750.2617,25995.8357,52213.8923,39707.5564,34771.1742,37018.2395,5032.5394,49340.9336,44118.3597,55134.7286,-1909.0176,-2452.3884,23695.9308
53734.079,25992.7958,52215.3676,39699.3309,34751.7729,37014.3056,5033.344,49310.5799,44096.8126,55129.9453,-1917.6006,-2463.7878,23695.5732
53715.2588,25986.0903,52216.3957,39696.3805,34736.5737,37008.7624,5033.3887,49281.3885,44083.7145,55119.44,-1927.9271,-2471.4768,23694.9474
53721.2044,25988.996,52214.0265,39698.8839,34745.7379,37011.7575,5031.8688,49284.9648,44085.0109,55116.2213,-1918.3159,-2468.7052,23690.5217
53737.2082,25994.7628,52211.7466,39705.3659,34764.111,37012.2939,5033.1652,49296.9453,44093.1022,55126.369,-1909.3305,-2458.6022,23687.7054
53731.0839,25996.1933,52212.5959,39702.9966,34762.8146,37006.6166,5032.8523,49283.2661,44089.3918,55124.3573,-1915.2761,-2462.9831,23684.3079
53708.151,25990.8736,52211.3442,39693.743,34738.3618,37001.7886,5029.0972,49257.6063,44071.3316,55111.7063,-1928.3742,-2478.4058,23677.1554
53689.152,25981.62,52209.3773,39687.6633,34716.7253,36999.5534,5026.5938,49244.4634,44060.3346,55104.1514,-1936.5102,-2486.0948,23676.753
53710.8332,25992.7958,52217.6027,39702.1025,34738.5854,37007.913,5030.6171,49258.6792,44070.6164,55104.3749,-1925.8261,-2478.227,23681.9386
53727.6417,25999.9484,52220.419,39713.1443,34758.9254,37014.9761,5033.4781,49269.4527,44086.6202,55112.3768,-1917.5112,-2470.0016,23686.0514
53722.0538,25994.8075,52215.2781,39712.5185,34750.8341,37013.8586,5030.3489,49258.0086,44084.5191,55108.1747,-1920.9087,-2470.4486,23684.9338
53704.3512,25988.5043,52210.4949,39697.4087,34723.2521,37006.4378,5027.3538,49224.7492,44070.3481,55097.6247,-1930.3411,-2480.8198,23679.927
53693.5776,25988.5043,52211.4784,39688.3786,34706.9353,37006.8401,5030.1701,49218.9825,44067.9342,55099.6363,-1935.7055,-2483.4573,23681.5363
53708.151,25994.8075,52213.49,39701.1191,34731.8351,37013.7244,5032.6735,49237.7579,44072.6727,55105.6266,-1920.9087,-2468.5711,23686.7219
53728.1334,26003.0329,52215.7252,39720.9227,34761.1606,37019.1336,5036.6074,49256.3546,44079.1547,55110.0522,-1905.8883,-2457.3952,23691.237
53731.8885,25999.6802,52218.318,39719.4475,34752.0858,37018.1054,5039.0661,49250.3196,44074.9079,55111.8404,-1907.0059,-2458.2893,23695.305
53714.8565,25992.7511,52216.2169,39705.5,34722.0004,37015.2444,5040.1837,49225.5986,44061.8098,55108.9346,-1918.003,-2463.4302,23693.9639
53706.0052,25985.8221,52212.4618,39697.6322,34706.1306,37011.3999,5035.4898,49204.5879,44052.9138,55099.8598,-1929.8941,-2470.5827,23686.5878
53721.4279,25993.3323,52210.0031,39707.3776,34726.2025,37016.4067,5033.1205,49216.9708,44056.6242,55097.0882,-1918.0924,-2460.6586,23689.1359
53734.7049,25997.1768,52210.182,39719.7157,34745.7826,37020.7876,5035.2663,49233.1982,44064.8049,55101.1562,-1900.4792,-2448.7227,23695.6626
53740.7845,25994.7628,52213.49,39717.6594,34745.425,37017.8819,5034.1487,49226.9397,44065.7437,55111.2592,-1904.9048,-2451.5837,23695.4391
53728.357,25986.7609,52211.836,39705.4553,34722.9391,37007.153,5027.9349,49198.4636,44051.6174,55102.0056,-1922.965,-2467.7217,23687.3478
53709.1345,25981.7094,52212.1489,39698.7945,34711.2268,37002.1015,5027.9349,49179.2411,44043.0343,55097.3564,-1929.2235,-2477.1988,23685.202
53716.3317,25976.3002,52207.6786,39705.7682,34725.0402,37005.052,5026.1915,49185.9019,44055.9983,55102.6762,-1912.0574,-2470.6721,23691.1029
53735.4201,25977.8649,52203.2082,39708.4504,34738.2277,37009.7011,5019.8436,49201.8163,44062.2121,55108.3535,-1906.5589,-2466.47,23693.2039
53743.3773,25975.9873,52205.354,39704.6953,34733.9809,37006.3931,5017.8766,49197.7036,44066.7272,55109.9181,-1910.2246,-2469.2416,23689.5382
53728.8487,25973.1263,52206.1586,39693.9218,34713.8643,36999.0617,5017.4743,49181.6103,44057.0265,55102.8997,-1925.5579,-2477.1094,23684.3079
53713.5601,25967.4937,52206.1139,39679.9743,34697.9052,36996.2901,5014.8815,49170.6133,44053.0926,55098.2505,-1936.9125,-2486.8995,23684.7103
53738.4599,25971.204,52213.043,39694.3688,34724.0567,37010.5505,5022.7046,49187.0642,44060.0216,55106.6101,-1921.9816,-2477.0647,23692.131
53757.1013,25980.8153,52211.3889,39705.7682,34745.7379,37019.0889,5022.8834,49214.9144,44068.5153,55112.645,-1907.3635,-2461.0162,23694.0086
53759.5153,25990.0242,52211.5678,39703.3542,34745.3803,37019.4018,5020.5588,49225.4198,44071.7787,55117.6518,-1905.4413,-2459.541,23694.9921
53746.4619,25984.1681,52213.2665,39701.2085,34727.9459,37014.6632,5024.8504,49218.2225,44067.1742,55115.059,-1914.4714,-2468.5711,23694.2321
53733.9896,25979.4295,52213.3559,39694.95,34710.5116,37007.6448,5023.9563,49202.8445,44065.8331,55110.0522,-1925.0214,-2477.5565,23686.9901
53748.5182,25980.9941,52213.2665,39703.2201,34731.3881,37012.741,5026.2362,49214.4674,44075.0867,55118.4118,-1914.2479,-2466.023,23690.1641
53761.6611,25981.1729,52216.7534,39706.5729,34749.4036,37015.9596,5028.8737,49235.2545,44082.2393,55118.6353,-1904.9048,-2457.0823,23696.2885
53758.0401,25982.2458,52215.0546,39704.9189,34741.6699,37012.8751,5029.2313,49229.756,44086.799,55115.2378,-1907.9,-2460.0774,23695.9755
53738.5494,25971.964,52211.0313,39691.1949,34711.7633,36999.7323,5024.6269,49205.035,44075.3102,55107.1018,-1926.1837,-2476.3048,23688.8677
53732.2015,25967.7172,52212.6853,39681.3601,34696.1617,36998.3912,5021.8999,49191.8921,44061.7651,55103.2573,-1935.3479,-2481.6692,23684.8444
53751.0216,25977.3284,52217.9604,39691.1502,34710.3775,37006.3037,5020.5141,49201.2799,44073.6562,55108.3982,-1920.864,-2469.2863,23688.5548
53765.595,25989.8454,52220.5085,39697.4981,34731.4328,37017.0772,5025.9233,49229.309,44092.3423,55125.8326,-1905.7542,-2454.4001,23695.6626
53765.6397,25996.6403,52221.8943,39705.8129,34743.458,37024.945,5032.5394,49249.0679,44097.2149,55124.1785,-1902.1779,-2451.4049,23697.1378
53767.8301,26001.0213,52225.1129,39709.3892,34737.736,37026.912,5038.172,49236.9086,44091.627,55120.647,-1914.0244,-2460.5244,23695.1709
53752.1839,26006.6539,52224.8,39705.8576,34726.0237,37029.4601,5039.6919,49230.4265,44090.5094,55117.5624,-1921.0875,-2469.0181,23693.338
53757.146,26016.2652,52222.4307,39716.2735,34744.1733,37031.5164,5036.9203,49253.4041,44097.5726,55117.6965,-1913.1303,-2460.1221,23695.4391
53766.802,26014.2982,52222.5648,39721.325,34763.1276,37031.6505,5035.1322,49271.5091,44103.9652,55122.2116,-1905.486,-2453.3719,23692.5781
53766.8914,26011.0795,52219.3462,39719.8498,34762.8146,37032.5446,5029.6336,49267.6646,44098.4666,55117.1154,-1909.6434,-2461.2397,23688.4654
53753.8826,26010.856,52216.3957,39708.4951,34737.1548,37037.4173,5025.4762,49250.7219,44088.9448,55113.4497,-1916.8407,-2469.1969,23687.2137
53751.3793,26010.8113,52222.2072,39707.6011,34722.0004,37043.5864,5027.7561,49247.3245,44088.4084,55119.2164,-1921.4898,-2471.0298,23686.409
53760.8117,26011.5266,52221.2684,39714.3513,34730.1364,37047.5203,5029.0078,49266.9493,44105.6192,55121.7645,-1909.8222,-2458.1105,23690.4323
53778.8272,26014.7899,52220.0167,39724.9907,34756.6456,37054.8964,5029.0078,49280.2709,44117.6444,55126.6372,-1894.2654,-2449.5721,23695.0368
53771.4064,26020.1544,52221.5813,39713.189,34762.2335,37049.0849,5023.3752,49282.2826,44117.3762,55123.0609,-1906.2907,-2455.5624,23689.0912
53756.6096,26007.5033,52225.8729,39699.8674,34740.9099,37045.2851,5023.4646,49267.3963,44109.3296,55123.9103,-1919.7464,-2464.0113,23688.4207
53755.6708,26003.167,52226.3199,39708.6293,34741.1335,37048.5038,5031.243,49267.4857,44107.1838,55127.1737,-1915.9466,-2461.2397,23698.1213
53765.1479,26006.9221,52222.4307,39713.949,34749.7612,37049.0402,5031.1983,49280.4945,44117.5103,55131.7781,-1906.1118,-2450.7344,23701.0717
53775.9662,26008.9338,52218.765,39714.2619,34764.6028,37047.7438,5026.862,49287.7364,44123.9923,55130.6605,-1896.1877,-2444.0736,23698.0319
53776.7708,26004.9999,52222.2072,39716.1841,34767.9555,37040.2336,5028.4266,49282.0144,44123.0536,55134.0133,-1897.1711,-2445.817,23697.8084
53765.3714,26004.8211,52224.4424,39705.8576,34750.6553,37032.0976,5031.7794,49270.0785,44108.972,55134.1474,-1914.9184,-2459.1833,23694.0533
53756.1178,26000.5742,52220.7767,39698.8839,34735.0091,37026.8673,5030.036,49262.0319,44099.6736,55126.1902,-1921.4004,-2469.3757,23689.7618
53764.5668,26004.2846,52221.6707,39706.0364,34747.4366,37028.8342,5035.4898,49274.236,44118.5385,55134.6838,-1910.2693,-2460.3009,23693.2039
53788.2149,26011.3478,52225.6494,39718.0617,34767.0168,37033.6622,5039.8707,49287.2,44131.3684,55141.3447,-1897.3053,-2446.264,23699.1048
53779.5871,26011.3478,52221.7602,39711.0879,34763.3511,37025.1685,5038.2614,49282.372,44130.2955,55142.5517,-1902.8932,-2450.3767,23698.3895
53763.8068,26004.9552,52217.0216,39699.7333,34745.0227,37014.1715,5035.8474,49267.8434,44118.5832,55139.9589,-1915.6337,-2458.6916,23693.1145
53751.5134,25998.4732,52216.0828,39687.7527,34729.7341,37013.7244,5032.8076,49253.6277,44108.0779,55135.9355,-1927.793,-2466.023,23691.7287
53761.4375,26001.3789,52219.3909,39695.7099,34741.1782,37019.5359,5034.104,49264.4012,44121.8466,55143.6245,-1911.1186,-2454.4001,23698.7025
53776.6367,26006.788,52218.4074,39699.2862,34760.8477,37019.8041,5037.5909,49284.1601,44134.8553,55151.0006,-1897.7076,-2442.8219,23704.5139
53782.4929,26007.7715,52217.9604,39711.7138,34772.2024,37026.152,5043.5364,49301.2816,44137.0457,55151.3135,-1898.4228,-2445.1464,23705.0056
53763.4045,26004.9552,52213.7135,39697.2299,34754.6339,37020.4747,5038.6637,49282.2379,44119.9243,55146.4409,-1914.6055,-2457.6634,23697.719
53744.182,25995.0757,52213.7135,39684.1764,34733.5339,37016.9431,5037.2779,49269.4527,44115.5434,55137.7684,-1925.6473,-2462.7596,23695.6626
53754.0168,25992.9746,52212.1489,39693.8324,34747.526,37023.3357,5039.2449,49288.407,44124.9758,55140.0483,-1915.0078,-2452.7013,23698.7025
53772.6134,25999.7249,52213.1771,39707.2434,34767.8661,37031.2929,5043.2682,49309.1047,44134.2294,55149.3466,-1898.0652,-2439.5585,23706.3468
53776.1897,25999.2778,52215.5911,39711.3115,34772.6494,37028.8342,5045.861,49304.992,44138.1633,55148.2737,-1898.4228,-2438.4409,23708.1796
53759.1577,25995.2545,52216.7087,39702.3708,34758.389,37029.6389,5046.4869,49283.9366,44128.9544,55139.2883,-1909.554,-2448.9909,23706.7044
53742.9303,25990.7395,52215.5017,39696.0676,34739.9265,37026.599,5042.24,49275.5771,44119.8349,55138.5283,-1918.0924,-2457.4846,23702.5917
53754.285,25998.2497,52214.4735,39703.6672,34755.7068,37029.1919,5041.793,49297.9288,44130.519,55145.5915,-1912.9515,-2448.7227,23704.9162
53775.5638,26007.0115,52216.0828,39712.6973,34783.9594,37037.5514,5046.5763,49313.7985,44141.6502,55149.3913,-1900.8815,-2434.6411,23708.3137
53767.249,26012.1971,52218.5415,39715.5136,34785.1664,37040.323,5049.1691,49317.643,44147.5064,55145.1445,-1898.7358,-2429.2767,23708.6266
53753.0333,26010.2302,52216.1722,39710.1492,34764.3793,37037.1938,5049.4373,49296.2748,44137.1351,55137.0531,-1908.1682,-2442.7772,23702.3681
53743.5561,25996.5509,52212.0595,39698.1686,34743.1898,37032.7681,5044.3858,49279.6451,44118.9408,55126.7266,-1919.8358,-2459.4516,23695.1709
53766.802,26001.2895,52220.8661,39710.4621,34756.5562,37045.151,5048.5432,49299.3593,44128.9097,55133.7004,-1901.7309,-2445.2806,23699.6859
53783.6999,26012.4654,52227.9292,39726.4659,34784.5852,37058.115,5054.9358,49327.1202,44151.3509,55150.643,-1881.8378,-2426.1028,23708.8501
53774.6251,26012.2865,52224.8,39729.3717,34787.8486,37055.5669,5054.4441,49318.7606,44145.7182,55151.7606,-1883.4919,-2428.5614,23708.4478
53759.1577,25999.1437,52222.5201,39720.2969,34762.1441,37048.1461,5048.0962,49304.2767,44132.5754,55141.2553,-1899.5851,-2446.6664,23705.4974
53752.7651,25998.8755,52225.1129,39713.7254,34743.5921,37044.0334,5047.6044,49296.2748,44129.312,55137.0531,-1906.1565,-2450.6897,23706.7938
53754.7767,26006.2516,52224.8,39715.0218,34758.2102,37047.6991,5049.6161,49311.6528,44140.0856,55141.7023,-1896.8582,-2441.1678,23708.6713
53773.4181,26008.0397,52225.5599,39725.4378,34780.9196,37050.6495,5049.929,49330.2494,44152.6473,55144.608,-1886.5317,-2429.2767,23712.337
53776.9049,26003.5247,52222.5201,39727.5388,34777.2092,37050.6942,5049.2585,49330.3388,44145.1818,55142.9987,-1889.2139,-2429.8131,23709.5207
53758.7553,26002.5859,52221.5366,39719.1346,34758.6125,37047.7438,5048.4985,49312.4574,44134.8106,55137.5449,-1902.7144,-2439.5138,23702.4128
53747.6242,25998.9202,52223.4589,39717.9723,34749.3142,37047.0285,5046.5316,49304.0979,44129.8485,55143.4904,-1910.0457,-2445.4594,23703.9328
53762.0634,26000.5742,52226.1411,39724.3202,34759.3278,37048.2802,5047.515,49316.4361,44137.4928,55147.6479,-1900.4345,-2435.8034,23707.509
53774.3568,25998.3838,52223.0119,39727.8517,34775.0634,37049.3531,5047.3809,49322.0687,44145.4053,55146.3962,-1893.6396,-2432.7636,23708.1349
53780.7047,25996.685,52223.7718,39735.049,34784.8535,37054.8517,5048.1409,49320.2806,44158.5034,55151.4477,-1887.1576,-2430.7966,23710.5936
53765.2373,25992.8852,52224.0847,39724.4096,34754.6339,37045.9557,5049.6608,49296.2301,44144.8241,55147.4243,-1901.3733,-2440.0949,23708.7607
53759.8729,25993.1982,52224.8894,39713.0549,34736.4843,37043.8546,5049.8843,49285.4118,44138.4763,55148.3631,-1909.8222,-2448.231,23710.4148
53769.5289,25998.1155,52225.6941,39719.0899,34754.321,37045.8663,5051.7619,49305.2155,44151.7979,55154.4428,-1898.4675,-2437.0551,23713.4993
53798.7649,26009.2914,52229.8515,39734.1996,34778.3267,37052.6165,5058.2439,49327.299,44165.9689,55166.7362,-1882.1061,-2419.3972,23722.2612
53792.73,26010.6772,52227.8398,39730.6681,34779.1314,37054.0917,5058.378,49319.2524,44167.8017,55162.8023,-1884.5648,-2424.4487,23716.4944
53772.6581,26000.9319,52229.3597,39721.6827,34761.9653,37049.5319,5058.9591,49301.9074,44159.8892,55157.5273,-1897.6182,-2438.8433,23714.4381
53758.2636,25993.7793,52229.8515,39714.4407,34746.5426,37042.8264,5055.3828,49289.9716,44147.7299,55150.3301,-1905.7542,-2450.8238,23710.1912
53777.8884,25996.998,52227.661,39720.1627,34762.2335,37046.8497,5055.517,49314.782,44153.8095,55156.4544,-1894.7124,-2439.9161,23713.1417
53797.6027,26005.6704,52229.0468,39735.496,34785.077,37052.393,5059.0485,49332.4846,44174.1496,55169.2843,-1883.1789,-2419.8443,23720.026
53794.2052,26007.0562,52228.9127,39731.9198,34779.2655,37052.4824,5057.1263,49334.0045,44175.0437,55163.5623,-1889.7951,-2422.9288,23716.9862
53776.3685,25998.6967,52229.0468,39716.7206,34756.6456,37048.6379,5054.0417,49325.5556,44164.1808,55160.7907,-1904.6366,-2440.2291,23714.1699
53762.5998,25995.8804,52229.3597,39710.0598,34741.5358,37046.5368,5048.4538,49322.1581,44163.4208,55160.9248,-1912.2362,-2447.5604,23714.2593
53769.9312,25994.8522,52222.6542,39707.7352,34744.9332,37041.7088,5042.3741,49328.3272,44175.1331,55159.2261,-1909.6881,-2441.8831,23711.4429
53790.0478,25998.4732,52218.9885,39712.2949,34767.7767,37043.6758,5043.4917,49342.3641,44181.7492,55160.4778,-1898.1993,-2434.4176,23710.5936
53796.3063,25998.8755,52216.3957,39714.3513,34776.4045,37040.8148,5044.0729,49346.4768,44175.8484,55157.572,-1899.9428,-2438.888,23708.6266
53782.4929,25991.3653,52212.5959,39700.4485,34748.8672,37030.9353,5041.9271,49324.438,44156.3576,55148.0055,-1916.6172,-2456.7693,23701.5188
53774.5804,25991.1865,52213.1324,39696.604,34725.3531,37029.773,5039.7366,49316.3913,44153.5413,55145.6809,-1929.7153,-2465.5759,23698.6578
