FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
53646.192,25890.9613,52157.6107,39613.7238,34679.3532,36958.8286,5065.0388,49429.3571,44248.0892,55231.2881,-2006.7841,-2499.4165,23599.416
53653.9704,25899.902,52156.4931,39621.9492,34687.4893,36962.3154,5063.9212,49434.185,44250.8161,55227.6671,-2001.0173,-2498.2095,23597.1361
53642.1686,25898.9632,52157.2083,39613.8132,34672.9606,36952.5254,5061.6413,49414.292,44246.1222,55224.0014,-2010.9862,-2508.8042,23591.1906
53628.7576,25887.9662,52160.2035,39604.4254,34656.1968,36949.8879,5058.3333,49382.5525,44235.7957,55219.8887,-2021.6703,-2518.639,23587.6143
53633.4962,25884.0322,52158.5941,39602.8608,34652.6653,36944.6576,5058.4227,49380.2726,44231.7724,55214.8372,-2022.2068,-2517.7449,23587.0779
53654.1492,25890.2013,52155.4649,39616.2719,34671.4407,36943.6741,5057.7968,49399.2716,44241.6072,55217.877,-2010.4498,-2506.2561,23592.8893
53666.3532,25896.1916,52154.1238,39626.2854,34680.6943,36947.6527,5059.4509,49409.1064,44245.4517,55220.6933,-2003.6995,-2503.4398,23595.2139
53653.0763,25890.0225,52149.6087,39616.7189,34657.7615,36943.4059,5053.3712,49395.1589,44232.9347,55215.6866,-2017.96,-2516.9402,23589.626
53637.0724,25880.2772,52150.9051,39608.3146,34640.9976,36942.6459,5049.3032,49379.6468,44219.7919,55208.7575,-2032.7121,-2524.6739,23587.8825
53632.5127,25879.1149,52149.117,39611.0415,34645.6915,36947.5633,5047.4703,49380.2726,44222.3847,55203.9742,-2028.2418,-2523.2434,23589.8495
53647.9354,25884.524,52149.0276,39618.1494,34669.742,36948.5021,5045.5034,49397.26,44237.7627,55212.1997,-2014.2943,-2514.3027,23591.5035
53651.914,25885.3734,52145.0937,39623.8267,34671.1278,36951.7207,5042.9553,49403.5184,44238.7015,55214.3455,-2015.546,-2516.672,23586.5414
53641.6322,25883.0935,52145.2278,39618.507,34654.3193,36953.1512,5040.8542,49394.4436,44227.7938,55210.501,-2023.0114,-2521.3659,23585.245
53621.2921,25873.8846,52141.2045,39603.442,34628.2572,36946.0434,5036.4733,49371.5107,44212.9076,55202.9014,-2040.267,-2532.1394,23579.3889
53614.676,25866.4191,52138.6564,39597.1835,34626.1114,36940.9025,5032.45,49375.1317,44218.719,55204.0637,-2041.0269,-2533.1229,23579.1653
53634.0326,25868.386,52139.014,39613.0532,34656.8227,36951.676,5036.2498,49397.7517,44231.0125,55209.5175,-2020.1951,-2522.4388,23584.798
53643.6439,25871.6047,52138.2987,39616.1377,34666.121,36956.9957,5037.9485,49402.7585,44228.7773,55206.2988,-2016.0824,-2519.086,23586.1391
53631.5292,25866.3744,52141.5621,39608.9405,34647.6585,36951.7654,5038.4402,49390.6885,44223.9493,55203.3931,-2023.7267,-2525.4786,23582.9651
53612.9326,25866.2403,52144.1102,39600.0892,34628.6148,36945.9987,5042.1953,49369.4544,44216.7073,55201.0238,-2029.3146,-2530.8877,23583.1439
53615.3913,25874.1081,52146.703,39599.3739,34639.2095,36944.8811,5048.722,49381.3902,44210.27,55202.7225,-2024.6655,-2527.8479,23587.212
53633.8091,25883.8981,52151.2181,39606.6606,34664.1093,36953.1512,5056.2769,49401.0597,44216.8415,55204.6001,-2010.6286,-2512.0676,23597.002
53637.4748,25889.1732,52152.8274,39605.8112,34671.9325,36950.6925,5062.7142,49410.4028,44217.9143,55209.6069,-2007.4546,-2501.5622,23600.8912
53618.9228,25885.6416,52152.9168,39597.2729,34661.3824,36940.6343,5061.9543,49394.846,44208.8395,55207.7293,-2021.9386,-2510.4582,23596.8679
53598.5827,25879.6066,52151.531,39586.4546,34640.9082,36934.4205,5060.8814,49367.9792,44195.0262,55202.5884,-2035.5731,-2520.0248,23592.4423
53588.7033,25876.2091,52141.9644,39581.9396,34647.1667,36926.0162,5054.9805,49357.8762,44180.6316,55191.6361,-2031.7286,-2524.0481,23588.6425
53599.4321,25875.3151,52135.5718,39586.3205,34665.5399,36927.4467,5050.1078,49354.2552,44179.3352,55193.6477,-2020.1057,-2516.4485,23586.005
53595.2747,25876.8797,52130.7886,39585.1582,34670.0996,36924.6751,5048.8114,49346.8344,44171.9145,55191.7702,-2015.3224,-2517.1191,23584.9321
53578.8238,25869.1013,52125.0218,39580.2855,34652.4864,36917.6567,5045.3246,49317.0172,44151.3509,55181.5331,-2026.3195,-2528.6078,23579.8806
53554.371,25859.5794,52120.9985,39565.891,34627.3631,36908.3583,5041.3907,49279.4663,44137.2693,55174.5147,-2044.2456,-2544.0305,23571.9681
53555.1757,25857.4337,52119.0763,39572.0154,34628.1677,36910.9511,5045.6375,49269.7656,44131.1896,55172.7712,-2040.4458,-2541.3483,23571.7446
53572.4312,25861.904,52116.7964,39582.8784,34647.122,36908.9842,5047.3362,49288.4517,44139.6385,55177.5992,-2024.7549,-2528.8314,23572.2363
53570.3748,25863.9157,52118.0481,39585.2923,34648.329,36910.0571,5051.896,49288.7646,44137.8951,55180.5943,-2018.6752,-2526.9091,23575.2314
53543.9998,25857.4784,52114.4718,39570.0932,34628.436,36909.163,5050.1078,49262.6578,44122.7853,55171.296,-2029.9852,-2536.9674,23570.2693
53540.647,25856.0479,52122.2055,39569.9143,34616.5001,36908.0454,5054.6676,49239.4567,44120.9078,55178.3144,-2041.5634,-2541.4377,23573.9797
53545.0727,25864.5862,52129.8945,39574.8764,34624.7703,36911.8452,5058.3333,49247.548,44121.8466,55180.8178,-2033.2038,-2535.4922,23581.3558
53562.2835,25874.1081,52134.0072,39582.4313,34645.1551,36919.3107,5064.2788,49263.4177,44132.1731,55185.2435,-2018.8987,-2520.4271,23588.106
53561.7471,25875.4492,52132.9343,39584.7559,34650.0725,36919.3554,5067.8998,49260.1991,44142.9466,55183.9471,-2014.6519,-2513.4087,23592.0399
53553.611,25872.1411,52130.4309,39573.4459,34629.2406,36911.7111,5064.6365,49245.9387,44128.8203,55178.8062,-2027.6159,-2521.5447,23587.3014
53542.8375,25861.904,52127.0782,39567.2768,34600.4516,36905.4079,5060.8814,49217.3731,44111.2071,55168.0773,-2039.2388,-2532.3182,23581.7581
53537.1155,25858.9983,52126.4523,39570.8531,34601.748,36908.2242,5057.6627,49213.4392,44112.9059,55168.8373,-2024.7996,-2527.982,23584.4851
53554.7733,25862.0381,52120.4621,39584.9794,34618.6459,36909.61,5054.8911,49229.5325,44127.7921,55166.0657,-2007.9911,-2520.74,23588.2401
53556.6956,25858.8642,52117.1987,39591.9979,34625.262,36913.1863,5056.0981,49227.8337,44130.519,55165.7975,-2002.8055,-2519.8907,23590.52
53544.5362,25852.9186,52112.326,39590.1203,34613.5944,36909.0289,5057.1263,49210.4441,44115.2751,55159.7625,-2010.9862,-2522.4835,23588.5084
53527.1019,25843.7991,52111.7002,39574.5635,34591.0192,36899.2835,5058.3333,49183.8008,44097.0361,55152.0288,-2029.4487,-2535.4475,23581.0429
53539.1718,25842.458,52112.4154,39575.0552,34596.8306,36899.6412,5056.1875,49184.1584,44088.9001,55150.7324,-2024.9337,-2530.2172,23583.5463
53546.9055,25852.1587,52112.9072,39584.443,34621.641,36900.8034,5057.9756,49196.3625,44101.9535,55159.3155,-2007.6782,-2517.7449,23585.0662
53547.3078,25844.1567,52108.5262,39579.9279,34624.3232,36897.853,5053.4606,49196.7648,44105.351,55159.986,-2006.1582,-2522.8411,23581.5793
53541.5411,25836.5571,52108.8392,39573.5353,34613.6391,36894.1873,5053.0136,49177.6317,44096.1421,55153.4146,-2018.1835,-2530.7983,23580.6853
53527.0125,25832.6232,52109.1074,39561.823,34587.4429,36884.442,5051.6278,49161.3597,44089.66,55149.3466,-2033.6062,-2538.8449,23576.2596
53538.3672,25835.8419,52112.2366,39571.2107,34590.7956,36890.3875,5052.7453,49172.7591,44096.0526,55153.3252,-2028.3312,-2533.9276,23579.6124
53567.9162,25847.8671,52114.6059,39583.9065,34611.8063,36899.1941,5055.0252,49194.1273,44108.6143,55161.2377,-2012.1485,-2520.0695,23584.4851
53574.264,25848.7612,52112.8178,39581.8502,34612.745,36899.2835,5053.4159,49195.8261,44113.487,55160.7907,-2010.0474,-2516.672,23580.9982
53556.1591,25842.7709,52110.2697,39577.1563,34598.887,36889.3594,5050.2419,49177.2294,44106.8709,55156.8121,-2023.8161,-2528.1161,23576.4384
53541.3176,25833.6067,52109.6885,39565.5334,34574.3448,36880.1504,5047.7833,49152.8213,44091.6717,55153.1464,-2039.82,-2543.36,23572.0128
53547.3526,25827.2141,52107.5428,39558.6491,34582.4361,36879.4352,5045.1458,49154.4306,44095.4715,55151.7159,-2037.6742,-2548.635,23569.3306
53573.2806,25836.0654,52108.3027,39572.1495,34610.8228,36890.924,5046.8892,49187.4218,44110.2237,55158.3767,-2023.9949,-2529.9489,23575.9914
53578.2427,25837.943,52106.604,39576.0834,34617.3942,36898.2553,5046.2633,49194.7979,44110.8495,55163.3388,-2018.7646,-2517.5661,23580.6853
53565.2339,25836.736,52106.604,39574.0718,34606.0395,36894.8132,5045.5481,49181.0292,44101.1041,55158.0638,-2029.0464,-2523.6905,23577.9136
53549.3195,25834.1879,52105.9781,39564.5946,34587.1747,36897.0037,5043.9835,49164.4442,44088.2742,55146.5303,-2038.9259,-2533.6593,23576.5278
53554.6392,25833.2938,52101.1502,39562.6724,34590.885,36898.3001,5039.9154,49168.9146,44095.4715,55157.1697,-2031.9521,-2529.5019,23583.8145
53574.1746,25828.9576,52105.3076,39569.2438,34610.0628,36899.7753,5042.0165,49193.5462,44113.7999,55170.536,-2015.233,-2516.8508,23587.0779
53573.1465,25825.7836,52104.9947,39575.6811,34617.8412,36894.8579,5045.6375,49196.2731,44118.7173,55171.0278,-2013.2661,-2513.4981,23584.9321
53548.5148,25810.9868,52095.3387,39569.1991,34599.4234,36883.4138,5039.2896,49174.4578,44104.0546,55158.8684,-2026.8559,-2528.1608,23576.7514
53532.1981,25799.0062,52087.2027,39557.4421,34568.8015,36872.4614,5029.4101,49144.9088,44088.6766,55146.7538,-2045.1844,-2545.9081,23565.0837
53537.026,25803.3425,52087.6944,39560.7054,34571.4837,36880.5081,5030.4383,49146.1158,44097.5279,55149.6148,-2039.9094,-2539.9625,23565.5755
53558.5731,25815.5912,52087.6944,39573.8035,34599.334,36894.1426,5035.758,49173.2955,44109.7319,55155.6051,-2020.9551,-2524.8975,23572.3257
53562.3282,25821.9838,52085.4145,39577.4692,34608.4535,36894.5897,5033.8358,49189.4335,44118.4938,55158.9131,-2020.8657,-2521.8576,23574.2033
53558.1708,25826.0518,52088.8567,39577.9163,34601.6139,36897.6295,5036.5627,49179.5093,44114.8281,55162.6235,-2027.6159,-2525.3892,23577.2431
53548.0678,25823.5037,52090.466,39574.34,34585.5653,36897.6295,5037.725,49167.2605,44107.0944,55163.2047,-2034.7238,-2538.7555,23576.349
53544.715,25824.8001,52090.5107,39565.1758,34586.7723,36891.818,5031.3324,49180.2692,44109.866,55160.9248,-2040.8034,-2541.2142,23570.9399
53564.6081,25846.3025,52097.0374,39582.2078,34618.0201,36904.5585,5044.2517,49215.8085,44132.8883,55171.6089,-2019.8822,-2517.7896,23580.5511
53583.16,25861.6805,52106.6934,39598.1669,34636.0356,36914.7062,5055.8746,49235.6122,44142.6337,55177.6439,-2012.5955,-2509.6089,23588.6425
53582.9812,25861.7252,52110.1356,39596.2,34619.1823,36915.645,5057.6627,49231.3653,44140.3985,55177.5992,-2018.6305,-2514.2133,23586.4967
53567.4691,25856.8525,52113.4436,39582.5654,34603.2232,36912.2028,5052.2983,49216.9261,44133.2906,55172.5477,-2030.164,-2527.1326,23580.1041
53570.7772,25857.8807,52111.0743,39584.0853,34613.6391,36916.7179,5048.3197,49221.5753,44137.3587,55167.4962,-2024.5761,-2527.5797,23580.4617
53596.0346,25868.6095,52112.0578,39594.7248,34631.4311,36929.369,5047.0233,49251.9289,44149.6521,55165.7975,-2009.6898,-2516.3144,23580.3723
53604.1707,25872.6329,52115.0529,39598.0775,34645.8703,36936.5215,5048.4985,49272.2243,44157.7882,55172.1007,-2003.5654,-2513.4981,23582.3393
53592.5478,25870.9788,52116.6176,39597.2729,34639.3436,36936.8345,5049.6161,49253.4935,44162.5267,55175.2299,-2010.9415,-2520.8741,23583.0098
53573.3253,25860.6076,52114.8294,39594.5013,34620.0764,36935.4486,5049.5714,49238.9202,44145.1371,55166.1998,-2026.3642,-2532.0053,23579.5677
53573.2359,25860.7417,52115.6788,39594.6354,34622.5351,36936.7003,5049.482,49250.6325,44139.5938,55167.4962,-2024.442,-2530.5748,23579.0312
53597.6887,25869.5036,52117.6457,39602.7714,34649.6701,36943.54,5048.9455,49271.3302,44149.518,55174.2017,-2012.2826,-2514.0792,23585.245
53610.9209,25871.6047,52116.9752,39606.6606,34657.6273,36946.6692,5049.5267,49281.2544,44156.0,55176.0793,-2012.8638,-2510.1453,23587.0779
53601.5779,25873.5269,52121.6244,39606.5265,34649.8489,36946.2222,5051.1807,49271.0173,44157.6093,55175.0958,-2020.1951,-2517.7449,23587.3014
53583.8753,25870.3977,52125.4241,39592.4002,34633.1745,36940.4554,5053.1924,49252.4207,44150.0098,55171.8324,-2033.3827,-2525.3892,23583.1439
53594.6041,25874.6445,52125.2006,39593.2496,34635.4991,36936.2086,5054.0864,49259.7967,44156.1341,55172.3242,-2031.6392,-2521.2318,23582.6969
53621.7839,25882.6017,52130.6992,39609.0299,34661.1589,36941.0813,5061.239,49291.8938,44171.1992,55187.5234,-2009.4216,-2503.708,23592.2188
53628.4894,25892.7047,52135.393,39620.1611,34672.8265,36946.6692,5069.7327,49312.5021,44176.5636,55192.7537,-1995.8764,-2494.7673,23599.1925
53614.1843,25895.5657,52138.9246,39606.4818,34659.9519,36942.4671,5069.1962,49304.8131,44177.1001,55188.8198,-2008.751,-2502.3669,23596.4656
53601.9802,25890.6037,52137.4047,39594.5907,34652.0841,36931.9171,5068.5257,49286.5741,44169.277,55186.8975,-2024.7549,-2512.9616,23586.8543
53603.7683,25887.832,52131.0121,39591.3273,34647.8373,36930.263,5065.9776,49286.8423,44167.4441,55187.6128,-2024.5314,-2514.9733,23583.1439
53629.8752,25895.074,52129.2686,39602.9949,34669.295,36938.6226,5070.4479,49306.7354,44180.0505,55190.8761,-2006.6947,-2502.1434,23587.7037
53635.4184,25905.6687,52130.2074,39605.4536,34676.4475,36940.1872,5074.3371,49316.3913,44187.0689,55194.4077,-2001.5538,-2500.7129,23589.2236
53619.1016,25904.8641,52124.1724,39590.2097,34652.7547,36936.6109,5069.2856,49294.129,44176.6083,55190.9655,-2021.6256,-2516.1803,23583.2334
53594.6935,25892.8388,52124.9771,39581.582,34633.711,36934.3758,5067.3187,49271.1961,44164.4937,55188.9092,-2042.5916,-2528.3396,23581.1323
53597.8675,25896.5939,52129.1345,39585.4264,34644.3951,36932.4982,5066.7375,49280.7627,44168.1594,55190.2056,-2034.8579,-2523.154,23586.8543
53618.6099,25905.624,52134.0072,39600.268,34672.7371,36940.5448,5068.4363,49311.0716,44189.8853,55202.9014,-2011.1203,-2504.915,23593.5599
53627.2377,25907.2781,52135.7507,39603.8443,34678.4592,36939.6061,5068.168,49315.7655,44196.6355,55205.4942,-2006.1582,-2504.915,23593.8728
53619.951,25908.7086,52140.2657,39599.5975,34666.8363,36937.1027,5070.7161,49303.8297,44195.5626,55203.3931,-2014.2496,-2509.3853,23593.5152
53613.6478,25908.6639,52144.7808,39595.6188,34654.5428,36942.8247,5079.3886,49296.8112,44187.963,55203.9295,-2023.1456,-2519.086,23594.0963
53615.6148,25906.7863,52147.1053,39595.1271,34664.467,36944.9705,5085.7365,49305.6625,44183.135,55202.1414,-2023.235,-2513.9004,23592.9787
53641.2299,25910.7202,52149.877,39613.232,34694.3289,36953.1959,5089.8045,49325.645,44194.0874,55203.0355,-2008.3487,-2495.6167,23598.7008
53638.9053,25909.2003,52147.6418,39614.3496,34696.3853,36950.6031,5085.4236,49325.6003,44198.1554,55202.0073,-2004.1913,-2494.8567,23597.8067
53630.3669,25912.2401,52150.8604,39611.7121,34678.2357,36947.2504,5085.4683,49315.0055,44190.0194,55197.1346,-2009.7345,-2501.2046,23590.6541
53614.9889,25912.1507,52148.6253,39602.4138,34653.2464,36946.7139,5082.6967,49291.4915,44173.5238,55189.5797,-2023.5926,-2513.9898,23582.9651
53613.2902,25915.0565,52148.3123,39604.7384,34662.9024,36950.7372,5083.5013,49294.6655,44182.1069,55186.7187,-2018.1388,-2511.9781,23585.1556
53635.5972,25926.0088,52154.3473,39618.8647,34697.637,36960.2144,5089.9833,49328.8636,44196.4567,55197.6711,-1998.3351,-2499.193,23594.1857
53644.1356,25922.2984,52154.0791,39622.9774,34710.4222,36965.0424,5089.581,49329.7577,44202.8493,55192.7537,-1989.7074,-2494.2309,23594.8563
53628.8917,25912.0613,52153.632,39617.5683,34691.155,36962.986,5090.0728,49308.8365,44192.6569,55189.088,-2000.9726,-2498.2989,23591.727
53617.4029,25907.0545,52157.4765,39612.2485,34666.7022,36960.6167,5093.8725,49294.7549,44186.8454,55194.363,-2012.8638,-2505.9432,23594.6327
53618.9675,25910.3626,52156.3143,39612.1144,34675.777,36966.8305,5092.3526,49309.1047,44196.6802,55196.4641,-2011.2544,-2501.8305,23596.8679
53633.0491,25919.348,52153.4085,39621.5022,34700.0062,36970.0491,5093.9173,49328.8636,44205.6209,55203.6166,-1993.373,-2485.2008,23602.0088
53631.1269,25915.5035,52155.5096,39619.7587,34705.2813,36963.4777,5091.8609,49333.6916,44206.2467,55209.5175,-1993.8648,-2482.8762,23604.7804
53619.0122,25908.3956,52158.7282,39611.2204,34686.5505,36954.8053,5090.6539,49319.61,44199.4071,55203.9295,-2006.65,-2495.1696,23604.8251
53601.8908,25897.4433,52155.4649,39598.8375,34657.3144,36950.1561,5086.3177,49294.1737,44190.9134,55199.9062,-2020.9998,-2510.95,23600.1313
53608.2387,25898.2033,52155.4649,39606.0795,34667.9538,36952.5254,5086.0494,49285.233,44193.9533,55200.8897,-2016.8424,-2505.8985,23599.416
53629.3387,25899.9914,52154.0344,39617.0765,34692.7643,36955.3864,5088.1505,49309.8199,44202.581,55207.8635,-2000.0339,-2493.0239,23604.1993
53634.3455,25899.1867,52150.9051,39616.2719,34699.1569,36947.9209,5085.6918,49326.1367,44202.3128,55211.2162,-1996.1447,-2492.9792,23602.0088
53626.433,25894.5376,52147.463,39605.6771,34682.3484,36941.7518,5082.4732,49311.0269,44188.4547,55201.605,-2012.4167,-2505.675,23596.4209
53614.8101,25893.2412,52152.9168,39597.6305,34665.4952,36947.161,5084.2166,49292.2515,44179.9611,55193.9607,-2028.5994,-2517.7002,23593.0681
53625.5836,25897.5774,52154.7943,39599.5975,34673.7206,36952.9724,5085.6918,49291.6703,44191.3158,55193.2901,-2024.0843,-2512.7828,23591.5929
53641.2746,25908.5745,52153.3191,39616.5848,34698.9781,36956.8616,5088.4187,49312.7704,44203.8774,55200.8897,-2000.4362,-2500.0423,23597.5385
53651.6011,25909.2003,52153.3638,39623.8714,34704.8789,36957.4428,5089.8939,49325.5556,44215.3662,55205.7177,-1992.7472,-2492.6215,23599.0137
53646.5049,25907.5016,52156.046,39613.0085,34689.9927,36958.3815,5090.2963,49315.542,44210.7171,55202.499,-2005.0853,-2501.5622,23597.0914
53627.4612,25899.0973,52156.4037,39602.5032,34670.0996,36953.8218,5085.1554,49306.646,44201.2846,55194.2289,-2022.3856,-2513.051,23593.694
53633.9432,25900.7066,52159.7564,39605.9006,34680.739,36958.4709,5086.0047,49318.403,44201.7317,55201.605,-2016.5294,-2509.4301,23598.7902
53656.2949,25910.1838,52164.8526,39613.3661,34700.8556,36960.3038,5088.6422,49342.9452,44218.272,55217.6088,-2004.1019,-2497.4048,23604.0205
53657.7702,25907.8145,52163.5562,39618.8647,34707.4717,36958.5156,5085.8259,49341.6041,44215.2768,55215.8654,-2003.2972,-2498.7459,23599.1478
53638.5924,25901.4666,52157.0295,39616.1377,34688.3833,36947.3398,5082.9649,49325.9132,44203.6986,55206.567,-2017.4235,-2509.2512,23591.28
53626.1201,25902.1819,52152.8274,39603.2631,34665.8528,36946.1775,5080.2827,49307.9871,44199.8094,55196.6876,-2028.3759,-2520.5612,23590.1624
53634.6138,25907.6804,52155.6884,39605.0513,34675.8664,36955.0735,5085.4236,49311.5634,44202.4916,55196.4641,-2021.3127,-2511.7099,23592.0846
53656.2949,25912.2849,52158.46,39609.2087,34695.5359,36959.0521,5090.2516,49336.2397,44216.1709,55205.6283,-2010.6733,-2505.2279,23596.108
53664.2969,25920.8232,52159.3988,39620.3846,34705.5942,36964.1483,5092.5314,49350.4107,44224.3069,55208.2658,-2002.5373,-2497.3601,23598.8349
53654.1939,25913.626,52158.3259,39615.6013,34695.8488,36963.8801,5090.4751,49335.0327,44214.7851,55204.9577,-2008.7957,-2503.261,23597.6726
53632.6468,25896.5939,52155.6884,39594.4118,34670.7255,36947.5633,5081.0426,49320.2806,44201.0611,55199.1016,-2028.957,-2519.533,23588.6872
53637.4748,25900.349,52155.5096,39601.0727,34676.4028,36947.2057,5080.238,49330.0259,44208.3478,55200.1297,-2024.889,-2512.604,23589.4918
53649.6788,25914.073,52154.839,39622.7092,34700.6321,36958.7839,5085.2895,49361.7207,44226.1845,55209.5622,-2003.7889,-2499.4612,23599.6842
53651.7799,25910.3179,52152.9168,39624.0503,34699.6933,36968.708,5085.513,49366.3251,44229.8055,55211.6632,-2002.3584,-2497.986,23600.4442
53637.0277,25905.5793,52151.8886,39614.8413,34677.4757,36962.0919,5085.8706,49351.8859,44222.5635,55209.741,-2014.1602,-2508.0889,23593.8728
53621.8286,25896.8174,52150.3687,39603.5314,34662.5894,36950.1114,5080.1486,49334.1386,44216.305,55203.0355,-2033.2038,-2523.914,23588.3743
53627.9529,25899.5444,52154.392,39606.4818,34669.295,36952.5254,5078.8969,49340.3971,44223.0552,55203.9742,-2027.7947,-2519.8907,23593.381
53646.9072,25909.5132,52154.9284,39619.2223,34693.7031,36956.7722,5077.9134,49368.3368,44235.0358,55207.6846,-2009.9133,-2504.5574,23592.5317
53648.4718,25910.4967,52157.1636,39622.6197,34707.3823,36955.6099,5079.3439,49381.2561,44239.2826,55210.4115,-2008.5722,-2499.64,23592.8446
53627.9976,25898.6503,52150.9945,39608.3593,34687.3999,36946.0881,5074.65,49360.2902,44228.6432,55201.2473,-2023.3244,-2512.3805,23586.3626
53607.7917,25890.6037,52149.564,39598.0775,34660.1754,36938.8014,5070.135,49340.8442,44209.8677,55191.8596,-2039.5517,-2527.7138,23581.2217
53617.4923,25893.2859,52154.392,39606.5265,34665.1375,36948.0997,5075.0077,49351.126,44215.4109,55203.1696,-2033.9638,-2520.4718,23586.2285
53643.018,25902.9418,52159.667,39627.9395,34694.5524,36964.1036,5081.4897,49371.3319,44236.8239,55212.5126,-2010.4498,-2500.3105,23596.555
53648.6953,25906.5628,52158.6388,39627.5818,34704.5213,36965.9364,5082.5179,49382.1949,44235.0358,55211.5291,-2003.5654,-2500.4447,23595.3033
53632.6468,25902.6736,52153.1403,39610.3263,34686.6399,36960.3485,5077.4664,49375.4894,44219.5237,55200.845,-2022.6091,-2512.6934,23586.8096
53616.0618,25895.4763,52151.3075,39603.442,34666.9257,36951.9442,5072.549,49352.8694,44211.5664,55191.7702,-2032.6674,-2524.5398,23580.9088
53620.0851,25897.3092,52156.8507,39611.6227,34672.9606,36960.4379,5079.3886,49359.1726,44217.3779,55197.0452,-2022.0727,-2513.9898,23586.0497
53641.4087,25904.8641,52161.7681,39615.7801,34694.0607,36968.6633,5084.8424,49386.1288,44233.9182,55210.0986,-2010.9415,-2498.0754,23591.8164
53650.9305,25905.8475,52162.2151,39621.2786,34702.6885,36971.9714,5085.1554,49394.8013,44247.1504,55212.5573,-2004.3254,-2492.398,23595.2139
53651.6458,25904.73,52162.4833,39622.128,34695.7147,36967.2775,5086.1835,49380.6303,44242.993,55204.6001,-2008.7957,-2499.7741,23594.4986
53625.3601,25896.7727,52166.7749,39613.6791,34674.3912,36960.125,5085.1107,49358.5914,44235.751,55199.1016,-2022.5197,-2510.4582,23593.2916
53631.8868,25893.5094,52167.0878,39612.3827,34670.1443,36960.0803,5080.4615,49361.3631,44231.8171,55205.8518,-2025.1125,-2505.1385,23597.002
53654.1045,25901.8242,52168.2501,39623.335,34701.5262,36968.9763,5085.0213,49384.1171,44247.7763,55212.2891,-2006.337,-2489.2688,23603.4393
53660.2288,25902.8971,52170.6194,39628.8782,34709.9751,36970.7197,5086.273,49401.1045,44256.1805,55216.223,-1993.686,-2482.1162,23606.1662
53652.9869,25901.8242,52171.7817,39627.4477,34694.0607,36967.5905,5087.4352,49389.258,44250.4138,55213.0044,-2001.375,-2491.951,23606.9709
53633.1832,25895.6552,52167.5795,39614.2602,34665.8975,36962.5837,5082.5626,49361.4972,44232.1748,55204.4213,-2020.3292,-2510.5029,23598.5667
53639.397,25895.2528,52166.5514,39626.1513,34677.1181,36970.0044,5084.0378,49371.466,44231.5936,55204.2872,-2014.9201,-2508.6701,23596.108
53659.7818,25901.0196,52166.909,39640.1882,34701.9732,36972.8655,5083.7249,49399.2269,44250.3691,55211.1268,-1994.7588,-2493.2921,23598.7902
53673.9975,25904.73,52166.4619,39638.0872,34710.5116,36972.9996,5081.2215,49403.2949,44251.9784,55210.2774,-1990.9143,-2491.191,23599.9972
53660.5418,25898.7397,52159.0859,39627.4924,34687.1316,36964.5506,5077.377,49389.2133,44236.0193,55194.9888,-2007.7229,-2507.7313,23591.2353
53639.2629,25892.5259,52159.2647,39616.3613,34661.3824,36960.7508,5076.2147,49364.7605,44227.5703,55193.4242,-2025.649,-2519.4436,23585.8709
53641.9451,25891.9895,52162.6621,39618.507,34669.8314,36960.4826,5078.3157,49366.7722,44229.0902,55202.7225,-2021.0892,-2513.1404,23591.5929
53664.6098,25902.8971,52164.048,39635.3602,34698.0393,36969.1104,5081.4897,49392.8343,44243.8424,55208.981,-1999.5868,-2492.398,23600.1313
53676.2774,25903.7912,52159.4435,39635.6285,34699.5592,36975.7712,5078.4498,49412.2356,44247.061,55208.087,-1996.6364,-2488.9112,23599.8631
53657.4572,25894.1799,52156.2696,39622.3068,34673.9441,36969.1551,5074.5159,49395.293,44237.3604,55201.3367,-2012.5508,-2503.1269,23593.3363
53636.7595,25888.3685,52156.7166,39610.8627,34652.2629,36962.7625,5071.0738,49374.5059,44224.8881,55198.431,-2024.7549,-2520.0248,23587.8378
53635.1055,25889.6202,52157.0295,39611.8909,34655.4369,36958.2921,5065.8882,49376.7411,44226.855,55198.5204,-2029.1805,-2517.9237,23587.2567
53656.6526,25901.6901,52160.9634,39629.6829,34676.1793,36968.0375,5076.9299,49408.9723,44247.9998,55208.3999,-2013.0426,-2500.2211,23594.4092
53665.9509,25905.6687,52159.4882,39636.2543,34690.6185,36971.6138,5081.0426,49420.5058,44255.0182,55212.0656,-2003.5654,-2492.6215,23599.5948
53655.3562,25901.9583,52157.5212,39633.8403,34685.2094,36973.983,5079.8804,49409.0617,44246.4352,55206.6565,-2012.7743,-2499.9529,23597.4491
53635.0161,25896.4598,52157.8789,39619.9822,34663.0365,36969.5127,5078.6734,49391.9849,44237.0921,55203.1696,-2026.096,-2514.9733,23593.2022
53636.089,25892.6153,52158.3706,39616.9424,34672.2901,36971.3008,5075.5441,49402.1773,44237.4945,55207.6399,-2022.4303,-2513.9451,23595.2139
53645.1638,25891.0954,52153.5873,39625.8831,34690.842,36970.7197,5071.8784,49419.7011,44247.9104,55209.8304,-2012.372,-2503.0822,23597.6279
53649.2765,25891.3189,52151.7545,39633.2592,34695.0889,36970.0491,5068.6151,49419.567,44251.4867,55210.4563,-2008.7957,-2497.1366,23596.2421
