FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
57523.9956,28750.4196,54550.5881,43099.0756,37180.6473,39990.6635,5755.4841,50337.1507,43598.0558,55865.8093,1289.5614,-223.6068,26738.2264
57522.3863,28751.0008,54545.7602,43099.0756,37186.861,39992.6752,5755.6629,50341.2187,43598.1899,55859.372,1293.6294,-219.4494,26737.1088
57547.6438,28759.4497,54545.6707,43111.7713,37212.0291,40005.3263,5761.072,50379.9319,43615.1773,55867.9551,1314.193,-203.222,26744.4849
57559.5349,28764.5906,54552.108,43122.679,37227.4518,40008.5896,5765.7659,50395.3099,43628.0519,55877.2981,1324.9665,-194.7731,26751.5033
57542.8605,28756.544,54549.4705,43115.5264,37213.2361,40002.8229,5759.9545,50371.93,43622.1063,55869.6538,1312.1367,-206.2619,26744.7084
57518.1395,28751.3584,54547.146,43100.0143,37182.6142,39994.1057,5758.0769,50344.035,43604.3143,55863.8871,1294.0317,-221.6846,26739.2099
57522.1628,28760.3885,54545.8496,43107.748,37190.3479,39999.9619,5760.3121,50345.3761,43606.7283,55865.5411,1298.5468,-219.1812,26740.1934
57547.8226,28770.5809,54547.8165,43125.6741,37224.0543,40009.6178,5763.8884,50381.273,43625.3697,55872.9172,1314.4612,-204.2502,26749.2682
57560.3396,28775.2301,54546.6542,43129.3398,37237.0183,40012.9259,5763.5754,50402.1496,43634.0421,55873.7665,1324.2513,-197.3659,26749.2682
57554.4387,28771.4303,54550.8116,43123.0366,37220.5228,40013.7752,5765.0954,50389.5432,43624.118,55868.5809,1315.9811,-204.6973,26746.4072
57531.7293,28765.7529,54555.8184,43115.0347,37195.3547,40014.0435,5767.3305,50370.2313,43612.8527,55873.0066,1298.9491,-214.7555,26746.8095
57537.2279,28763.5624,54559.3947,43118.2981,37204.0272,40017.2621,5772.5161,50377.1603,43627.8731,55878.5945,1303.6877,-210.2852,26749.4023
57560.1161,28772.6372,54557.0701,43129.7421,37232.4586,40021.5536,5771.488,50403.133,43639.6301,55879.5333,1319.3339,-199.1987,26751.1457
57570.7555,28785.2436,54556.0867,43134.2125,37245.065,40024.7276,5773.7678,50412.6549,43642.6699,55882.6625,1325.2795,-189.0063,26755.3031
57557.9256,28778.2699,54555.9078,43123.7072,37225.2166,40017.4856,5773.0973,50396.5169,43633.2375,55878.5498,1318.4845,-198.0364,26753.3809
57538.0325,28762.579,54554.4326,43115.6605,37199.9145,40012.5682,5769.6998,50366.8785,43613.6127,55874.1242,1300.022,-211.0898,26745.9154
57541.1618,28766.5129,54556.1761,43120.9803,37210.5092,40022.0901,5772.0244,50379.4402,43622.0169,55870.3244,1304.7159,-207.2453,26749.1788
57562.4853,28776.3476,54559.5735,43127.1046,37244.0815,40028.8403,5773.142,50413.6384,43640.6583,55878.1475,1317.4564,-195.3095,26753.6938
57573.2589,28777.9123,54554.6561,43138.9958,37256.3303,40032.8189,5774.7513,50423.6072,43650.3589,55880.785,1323.536,-190.0345,26752.8445
57559.3561,28772.2796,54549.3811,43139.0852,37230.4022,40027.9462,5774.5278,50408.7657,43640.0771,55873.4536,1318.2163,-196.6953,26750.2964
