FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
56968.2419,28399.9443,54147.3627,42527.318,36926.1503,39546.8473,5739.6591,50212.5621,43747.6337,55840.0601,830.2778,-582.844,26309.8329
56970.2089,28402.3136,54147.4968,42538.4045,36929.056,39555.3857,5737.9603,50209.9693,43741.6434,55835.6792,836.6704,-574.8421,26315.2868
56985.9445,28405.4428,54145.2616,42549.8039,36949.7091,39557.3974,5737.4239,50221.8157,43758.2731,55837.2885,853.2554,-562.0122,26318.3266
56994.4382,28409.8238,54147.7203,42559.1469,36958.0239,39561.823,5740.1508,50227.8954,43767.8397,55852.6665,862.0173,-557.2736,26322.1711
56983.4858,28408.3486,54148.3015,42556.3306,36938.6226,39562.1806,5738.6309,50214.5737,43755.4568,55850.476,851.7802,-561.3416,26318.0584
56957.0661,28400.749,54145.9322,42543.3666,36908.0454,39552.9717,5735.6358,50186.4105,43736.5919,55836.4838,833.5412,-576.1385,26312.381
56965.8279,28396.7704,54150.8049,42548.9545,36909.0289,39552.1224,5736.8428,50184.6671,43741.107,55836.3944,840.7831,-573.1434,26312.7387
56991.3089,28409.0191,54154.6047,42563.3937,36938.4438,39554.9387,5736.6192,50201.0733,43749.0195,55839.166,855.9823,-560.537,26318.4607
56994.2147,28405.3087,54157.1528,42561.3374,36945.0152,39556.1457,5735.4122,50209.4328,43752.9534,55842.6529,863.0902,-556.4243,26322.5734
56983.2623,28396.2339,54153.9341,42559.0128,36934.1075,39554.4916,5732.283,50195.3959,43739.0506,55837.6014,853.3448,-564.8732,26317.2984
56965.6938,28391.7636,54153.6212,42549.8486,36905.5867,39550.5577,5729.0196,50167.1433,43726.0866,55829.1972,841.096,-577.8372,26312.8281
56968.9125,28391.1377,54150.8496,42545.3335,36904.4691,39549.1719,5726.0245,50156.191,43727.4277,55825.9785,842.3477,-576.2726,26311.7552
56992.3818,28395.3846,54149.3744,42553.7825,36932.9453,39548.2779,5726.4715,50180.465,43740.5705,55836.9309,860.0503,-565.9461,26320.8747
57003.6918,28395.1163,54151.4754,42551.8155,36937.952,39546.2215,5727.5891,50194.7254,43745.8456,55839.8366,863.716,-563.0851,26323.3781
57004.72,28393.06,54154.2917,42554.7659,36929.9948,39551.6753,5734.2499,50177.5593,43738.4248,55838.8084,854.4624,-565.4544,26321.9029
56987.0621,28384.1193,54149.4638,42543.0536,36899.7753,39544.7463,5732.0595,50147.6526,43725.1925,55834.1593,837.341,-577.6137,26319.0866
56991.3089,28384.8345,54150.4025,42539.6562,36895.9308,39545.4168,5732.8641,50154.3134,43730.6464,55833.891,840.4702,-575.5126,26321.3664
57009.0115,28388.3214,54152.146,42545.4676,36920.8753,39550.9154,5737.0663,50179.0345,43742.5375,55837.8696,856.2505,-562.638,26325.2556
57021.4391,28387.5167,54148.7932,42547.1663,36937.6391,39548.9037,5735.5016,50187.9752,43749.5559,55837.1097,862.0173,-559.0618,26326.0603
57012.5878,28386.8015,54147.3627,42537.0634,36923.4681,39541.3935,5734.0711,50169.7809,43746.0691,55839.8813,851.6461,-565.0967,26329.9942
56995.4664,28383.8063,54143.9205,42525.2616,36894.5897,39533.1234,5731.7019,50143.674,43728.4559,55831.9688,836.4469,-578.776,26324.2275
56999.892,28382.2417,54141.9089,42524.5464,36896.4672,39538.3984,5732.1936,50144.434,43737.2625,55834.5616,839.7102,-571.6234,26324.138
57019.1145,28387.8297,54143.7417,42536.661,36922.2164,39545.2827,5730.316,50165.8916,43754.6968,55843.1894,857.0999,-555.709,26326.8203
57027.2505,28387.8297,54138.869,42537.1975,36928.6984,39548.0096,5726.3374,50185.1588,43758.3178,55846.408,862.6431,-551.9986,26324.5851
57018.0863,28385.7733,54139.8972,42532.3248,36913.0522,39546.8026,5727.2315,50189.7633,43750.8076,55842.3847,855.3118,-562.7722,26319.8912
56996.0475,28376.6985,54138.1985,42522.3112,36885.649,39540.9018,5721.9565,50173.6253,43744.1915,55834.6063,839.9338,-577.7925,26314.7056
56998.7744,28380.3642,54138.2879,42519.629,36885.8278,39538.8901,5723.834,50170.1385,43743.7445,55834.0251,841.7666,-576.7196,26314.6609
57029.6198,28386.6674,54137.6173,42535.6328,36923.5575,39541.9747,5729.8243,50190.8809,43756.3062,55838.1379,858.6645,-563.0404,26319.5783
57034.9842,28381.9735,54140.0313,42545.3782,36950.1114,39545.5509,5737.0663,50205.4095,43771.2818,55848.1961,869.3039,-550.3893,26326.1944
57016.6111,28375.715,54135.8292,42540.6396,36934.5099,39545.5062,5731.2548,50193.3396,43761.5812,55848.2856,860.0056,-559.5535,26324.0486
56993.0524,28371.3341,54137.9303,42526.111,36909.2524,39538.309,5727.8574,50169.915,43747.8125,55842.6082,842.5713,-571.2658,26319.3995
57001.5907,28377.5926,54139.6737,42535.3199,36914.9745,39545.5509,5731.2548,50167.5457,43751.8805,55840.1495,848.5615,-569.2989,26321.0088
57030.7374,28390.6907,54141.1042,42556.2859,36946.6245,39559.9455,5737.4686,50199.5534,43765.3363,55841.7141,866.3535,-555.9325,26325.345
57037.13,28391.6295,54138.9585,42560.0857,36959.4097,39563.6111,5730.4502,50217.5689,43770.0301,55840.1048,870.198,-555.0385,26322.9311
57030.5586,28396.0104,54140.8807,42555.6153,36945.194,39562.8065,5728.5279,50212.0256,43767.6162,55842.5188,859.2904,-557.9442,26319.7124
57015.717,28393.5964,54142.7583,42543.6795,36921.68,39559.0514,5729.3773,50192.5349,43761.3577,55841.2671,840.0232,-571.2658,26315.6444
57011.8725,28394.2223,54142.0877,42541.0867,36929.1455,39559.9902,5731.0313,50197.1394,43774.1429,55841.133,842.5713,-571.7576,26315.8679
57028.3234,28407.3651,54143.3841,42555.7494,36962.2707,39565.5334,5730.4054,50227.6719,43789.1185,55848.2409,861.0338,-557.8548,26319.623
57034.6713,28410.9414,54141.3277,42560.9797,36969.2892,39564.5946,5728.1703,50231.6505,43786.2575,55849.6714,870.645,-554.8149,26319.9806
57018.7122,28408.0803,54140.7019,42547.7028,36948.7703,39559.4984,5723.5658,50219.2676,43770.209,55842.3847,852.4507,-569.1648,26313.4986
57012.856,28399.8102,54139.8972,42539.2091,36920.2942,39559.5878,5721.2859,50186.0976,43754.6521,55834.0251,832.2001,-584.1404,26307.7319
57020.4556,28404.9958,54141.1936,42541.6231,36920.2942,39570.4508,5721.0624,50196.29,43762.52,55837.8696,838.9056,-577.2114,26314.5268
57040.8404,28413.713,54142.2665,42554.9001,36952.7489,39581.0455,5725.8904,50235.7632,43781.7872,55845.5586,857.3681,-559.0171,26323.2887
57057.8277,28413.9365,54145.2616,42559.0128,36962.986,39584.0853,5726.8739,50249.7107,43791.4431,55847.615,867.2923,-552.2668,26325.1215
57046.026,28408.0803,54145.4852,42558.6998,36957.5322,39581.8502,5727.7232,50239.9206,43783.0836,55845.5586,860.2291,-560.8052,26323.0652
57029.4857,28408.885,54148.525,42551.5473,36939.8296,39579.1233,5731.523,50222.5757,43776.2439,55843.0552,850.8414,-565.0967,26323.1099
57029.2175,28409.0638,54152.5483,42548.3733,36940.4107,39579.7491,5731.3442,50228.4318,43778.4791,55846.7656,853.1213,-557.9889,26325.8815
57055.5478,28414.6518,54152.4142,42561.2926,36972.1055,39584.89,5738.4968,50250.6047,43798.9533,55853.6053,873.1037,-543.6838,26329.8154
57058.2747,28412.3272,54150.2237,42559.8621,36986.1871,39582.3419,5735.5016,50254.6728,43803.5578,55854.2758,871.0474,-545.606,26325.6133
57032.1679,28405.8452,54148.0333,42544.3053,36966.5176,39571.0766,5725.9351,50238.9371,43788.9397,55853.7841,857.234,-559.6429,26320.8747
57012.9901,28396.7257,54140.5231,42534.6047,36945.194,39558.515,5720.4366,50205.946,43776.6463,55844.9775,844.9405,-576.3173,26316.8514
57007.3128,28389.6625,54141.4618,42533.0848,36943.6741,39549.6637,5715.7427,50197.2288,43775.7522,55851.683,838.5479,-581.637,26316.002
57025.8647,28387.9638,54142.9371,42536.2587,36963.0307,39551.9882,5719.1849,50227.806,43784.5588,55856.8686,854.1048,-567.2425,26319.0866
57031.3185,28383.404,54138.9138,42534.4259,36978.6322,39555.6539,5720.1236,50240.6359,43796.4052,55861.3837,859.0221,-559.2853,26320.2488
57020.098,28372.6752,54134.9798,42531.2966,36968.4398,39547.2497,5718.0673,50227.4483,43790.6384,55854.2311,843.1971,-568.5836,26315.6891
56996.8969,28355.822,54135.4269,42518.1538,36938.0862,39541.7064,5715.4745,50202.9061,43777.3615,55848.6879,829.3837,-580.7877,26311.2634
57006.5528,28358.7277,54136.6786,42520.7913,36942.1989,39542.6005,5716.1897,50206.9294,43782.7259,55849.4925,830.8142,-576.2279,26312.8281
57031.2291,28372.7646,54141.0148,42540.282,36973.5807,39554.8493,5723.2976,50236.7914,43799.7133,55855.7957,851.4673,-556.3796,26322.8416
57040.6616,28376.7432,54140.7019,42544.0371,36991.3727,39557.7997,5726.6504,50246.3579,43809.3245,55861.5625,861.1679,-549.4952,26323.3781
57028.6363,28370.887,54139.7631,42536.0799,36975.7265,39552.6588,5727.7679,50241.9323,43798.5957,55857.1368,848.8744,-556.3349,26317.2537
57013.616,28367.3108,54136.2762,42518.1985,36952.0783,39544.7016,5722.7165,50216.2278,43774.1429,55846.5868,830.7248,-572.6963,26308.5812
57013.7948,28372.3176,54138.6902,42526.3345,36957.3981,39554.894,5727.6338,50222.6204,43783.4859,55850.8784,841.0066,-566.6614,26310.6376
57024.3448,28377.4585,54142.6688,42540.9973,36983.0579,39567.5451,5732.5065,50255.3433,43809.4586,55859.5061,860.2738,-550.0317,26319.5336
57036.0124,28379.6489,54141.2383,42550.0721,36992.9373,39566.2487,5727.7679,50270.9895,43812.1408,55858.8356,860.1397,-551.3728,26317.4772
57025.3283,28372.6752,54133.8623,42539.8797,36976.2182,39557.3974,5720.8389,50250.4259,43798.4616,55843.7705,844.6276,-563.6662,26308.4024
57003.1554,28368.4283,54135.5163,42528.7932,36948.815,39548.5461,5722.8059,50223.425,43789.2079,55847.7491,829.3837,-575.6021,26304.5579
57001.8589,28368.2495,54133.7729,42528.8379,36939.9637,39547.205,5721.9565,50225.4367,43790.5937,55851.1466,827.1486,-577.1667,26307.2848
57021.8861,28380.0513,54138.3773,42540.3267,36975.9947,39553.8211,5725.354,50249.3531,43803.9154,55859.5508,847.6675,-563.5321,26313.6327
57026.6247,28379.6936,54138.5114,42540.0585,36988.2435,39553.687,5724.4152,50259.2325,43804.4518,55862.3224,853.5683,-557.4971,26315.4209
57024.3895,28376.3409,54138.869,42534.9176,36972.0608,39551.1836,5719.8554,50245.1509,43795.2876,55856.2875,844.6276,-567.2425,26311.3976
57002.1272,28373.2563,54139.6737,42526.8263,36949.3514,39552.3459,5719.8554,50230.3541,43787.9115,55851.683,829.2943,-577.6584,26308.6259
56997.2545,28375.6703,54139.7631,42524.5911,36948.9044,39550.7813,5716.5027,50230.4435,43783.1283,55846.7656,823.2594,-581.3241,26306.659
57019.8298,28384.9239,54138.0644,42530.7602,36971.2561,39559.4537,5720.0789,50257.6679,43800.1603,55852.6665,839.8443,-565.4991,26312.6045
57028.5916,28394.4905,54140.2996,42533.1742,36980.778,39561.8677,5720.6154,50275.594,43805.9717,55856.064,846.9075,-556.2007,26316.9855
57011.7384,28394.0881,54140.076,42533.1742,36967.4563,39559.1855,5717.0391,50251.0965,43804.1836,55854.4099,839.0397,-566.259,26314.0798
56988.6714,28379.783,54138.6008,42522.3112,36938.5332,39552.48,5711.0041,50226.5096,43786.8387,55842.787,822.1865,-582.5311,26306.8378
56988.3585,28373.8822,54136.6339,42516.4104,36936.8792,39555.0281,5713.5522,50227.6719,43788.448,55837.5567,821.8288,-578.3737,26304.4238
57013.303,28389.439,54143.3841,42535.9458,36973.4019,39566.4722,5724.5493,50258.9643,43802.4402,55848.9561,844.8511,-562.6827,26313.5433
57033.7772,28398.3797,54146.6027,42548.418,36996.7371,39573.7588,5726.4715,50271.7942,43806.8211,55852.3089,855.8482,-555.9325,26317.1196
57021.9755,28386.8909,54140.836,42539.3432,36965.847,39562.5383,5719.0061,50255.1198,43793.1865,55847.8385,845.1194,-572.3834,26311.174
56995.6899,28378.0396,54141.1936,42524.5911,36939.4273,39551.1389,5717.2179,50231.427,43785.9446,55846.7656,831.0825,-583.0675,26308.7153
56996.9863,28375.715,54142.2218,42519.1373,36941.8859,39549.619,5715.7427,50229.4153,43792.963,55851.236,829.2943,-583.0228,26308.0001
57018.891,28385.1922,54142.3559,42536.661,36970.2727,39560.3925,5720.6154,50261.1548,43814.8677,55861.7413,853.7918,-558.883,26317.1196
57029.7092,28389.7519,54138.5561,42543.3218,36976.8888,39562.0465,5721.5542,50266.4745,43813.5713,55860.3555,858.3516,-550.3893,26317.7454
57022.199,28380.5877,54136.2315,42536.2587,36959.3203,39553.9105,5717.4414,50253.1528,43802.3061,55856.511,845.2535,-561.5205,26313.8562
57011.8278,28369.233,54133.3705,42521.9983,36934.2417,39544.791,5711.4065,50225.1238,43794.93,55848.4644,826.2992,-581.2347,26305.4967
57011.1126,28366.7296,54135.4716,42515.4716,36930.9336,39543.2264,5710.3783,50219.4911,43793.0524,55845.7375,821.3371,-581.1006,26301.4734
57035.7442,28376.7432,54141.1042,42531.7436,36962.2707,39558.5597,5716.9497,50262.0935,43815.5383,55856.0193,840.1126,-565.2308,26309.073
57043.8355,28385.4157,54139.6737,42533.5318,36971.0773,39564.1476,5717.6203,50280.3773,43824.8813,55857.2263,847.2651,-562.4592,26309.6094
57024.6577,28376.922,54138.0644,42526.1557,36959.5885,39552.0329,5716.7709,50259.3666,43822.1097,55859.0591,839.3526,-568.4495,26307.9107
57011.0679,28369.993,54139.3608,42514.8457,36948.055,39543.2711,5713.5075,50235.8973,43811.7385,55853.8288,823.3935,-580.43,26302.9933
57017.3264,28369.0989,54141.5513,42517.4385,36953.1959,39547.4285,5717.6203,50248.0567,43818.0417,55859.1485,825.271,-575.5126,26306.7037
57032.5255,28374.7315,54138.1538,42524.2335,36974.8324,39555.3857,5717.0838,50273.8059,43832.0786,55865.7646,841.2302,-561.2075,26311.2187
57043.1203,28381.3477,54140.2996,42534.0682,36988.7352,39563.3429,5722.18,50283.1936,43836.3254,55874.0348,856.0717,-551.5516,26316.3596
57033.8666,28377.0561,54141.2383,42529.1508,36979.0345,39558.4255,5719.6319,50271.3472,43832.7938,55871.7102,847.0416,-560.6264,26313.7668
57019.2039,28369.8142,54134.9351,42524.9934,36951.7207,39548.9931,5717.2179,50246.5814,43823.9425,55863.0824,829.2049,-575.0209,26307.106
57008.6986,28365.612,54128.9002,42522.1324,36954.1794,39549.0825,5715.6533,50241.217,43819.4275,55851.5936,831.9765,-577.1667,26304.9155
57023.9425,28375.4915,54134.0411,42527.2286,36982.2532,39560.616,5718.872,50264.6416,43833.6432,55865.854,848.6062,-562.6827,26308.3577
57042.3603,28378.3972,54140.4337,42546.0488,37004.1132,39565.4887,5724.3705,50285.9205,43841.8686,55872.6043,860.7209,-556.8713,26313.7668
57031.408,28378.4866,54140.836,42541.1314,36990.121,39556.2351,5722.2694,50290.4356,43840.9746,55868.8045,849.3215,-563.8003,26310.0564
57013.8395,28366.7296,54136.5892,42528.2568,36966.5623,39551.4518,5716.9497,50282.2101,43824.3002,55865.3623,826.1651,-581.8158,26303.2168
57011.8725,28369.0989,54136.4998,42529.0614,36967.3669,39560.3925,5719.4978,50275.9963,43829.0834,55866.1669,829.4284,-575.0209,26308.313
57028.234,28378.4866,54138.422,42543.2324,36994.3231,39566.8745,5723.2082,50299.5551,43848.2165,55872.0231,849.5003,-557.676,26313.9457
57030.8715,28381.0347,54139.2267,42547.7028,37011.3999,39562.7171,5726.3374,50310.9992,43852.7763,55872.5595,856.3399,-553.5185,26313.4986
57022.5567,28378.1737,54139.7184,42543.0089,37000.5816,39558.4702,5725.0857,50302.1032,43839.4994,55870.1456,846.0134,-562.638,26311.7105
57010.6208,28370.3506,54139.3161,42532.2801,36966.7858,39559.0067,5719.319,50284.7135,43825.6413,55861.8307,828.4003,-577.3008,26309.2518
57003.96,28373.4798,54139.8972,42538.5833,36971.122,39561.2866,5722.9847,50287.0828,43835.9678,55865.854,835.0164,-570.4165,26316.0914
57020.2768,28376.475,54138.0644,42549.8486,36995.1725,39570.5849,5728.215,50317.0341,43859.3477,55876.1358,853.9706,-556.0666,26321.0088
57027.6529,28377.4585,54134.0411,42554.1848,37014.6185,39570.8084,5729.9137,50336.3013,43865.1145,55879.0416,856.2952,-553.2503,26319.3995
57017.5946,28377.7267,54138.4667,42553.6484,37009.567,39567.0086,5731.1654,50327.5394,43857.2913,55875.3759,848.1592,-559.9558,26315.5997
57005.0329,28376.0726,54143.7864,42540.0585,36981.8509,39566.3828,5730.0031,50307.3335,43829.4858,55866.8375,830.2778,-573.3669,26311.8446
57010.2632,28377.0561,54146.6027,42544.0371,36981.3591,39572.2389,5728.662,50307.0652,43840.3934,55870.7714,835.1058,-566.7061,26314.6162
57032.4361,28389.3049,54143.4288,42562.9914,37009.6117,39586.857,5730.7631,50335.7649,43861.5382,55877.164,855.58,-551.5516,26318.4607
57047.3671,28392.4788,54139.0479,42569.9204,37025.2579,39587.6169,5731.9254,50351.1429,43864.9803,55870.3244,863.5372,-546.4554,26316.9408
57038.7393,28389.1261,54137.975,42561.0691,37014.3056,39586.7676,5732.0148,50338.9835,43859.2583,55868.4468,855.7141,-555.5302,26313.0963
57011.0679,28379.9171,54139.8525,42545.8252,36979.5263,39579.7938,5729.3326,50312.4297,43840.3487,55859.7296,836.581,-567.2425,26308.2683
57018.131,28377.682,54144.0994,42549.0886,36983.3261,39581.6267,5731.076,50309.8816,43850.4517,55867.0163,842.616,-561.7887,26314.3927
57041.8686,28379.7383,54142.2665,42561.0244,37009.8352,39590.4779,5731.5677,50343.0068,43870.4789,55872.649,862.062,-551.4622,26318.0584
57052.508,28382.2417,54145.8875,42570.9486,37025.8391,39597.2729,5731.7466,50366.5656,43872.7587,55879.6227,868.991,-545.3378,26318.6395
57036.2359,28375.715,54142.49,42558.5657,37007.153,39585.65,5725.801,50348.2372,43863.5945,55873.6324,849.2768,-556.8713,26314.4821
57017.1028,28368.2048,54136.0527,42540.9526,36977.9617,39571.9707,5719.4084,50316.0059,43844.7744,55861.8754,826.6568,-579.2677,26307.0166
57014.5547,28366.819,54139.0926,42536.4375,36977.6934,39574.0271,5720.4366,50312.6979,43846.6519,55855.9746,827.7744,-579.4913,26306.6143
57034.9842,28372.0046,54138.8243,42554.4083,37006.0802,39581.7608,5724.0576,50350.3829,43862.0746,55861.3837,847.9804,-561.6099,26309.967
57045.0872,28373.4351,54137.7515,42556.9564,37013.2327,39577.0222,5722.3588,50366.1633,43868.5119,55863.2612,855.3118,-557.2736,26309.9223
57033.9561,28366.9531,54132.0294,42548.9545,36999.2852,39570.8084,5714.3122,50358.0719,43858.2748,55862.4119,840.5596,-567.6895,26305.2285
57011.3361,28357.476,54126.8885,42535.7223,36968.9316,39556.9503,5705.4609,50332.5015,43843.4333,55851.0572,820.8454,-584.811,26295.4384
57013.8842,28359.3982,54126.7991,42532.593,36964.9082,39556.7268,5705.3715,50324.4549,43841.1087,55852.0406,820.2195,-586.1968,26296.0196
57040.7957,28372.2281,54130.286,42552.1731,36997.2736,39572.5071,5710.7806,50350.9194,43865.785,55865.6305,843.6888,-567.7342,26306.5696
57052.5527,28373.5693,54132.5659,42555.3024,37010.0588,39579.6597,5712.1217,50362.4529,43874.6363,55873.0066,852.9872,-560.0005,26309.1624
57036.8618,28368.4283,54132.1635,42549.2227,36990.2551,39578.3186,5713.1946,50350.7853,43875.441,55871.9337,844.8064,-568.1813,26306.3014
57018.6675,28356.8949,54128.0508,42540.5502,36971.7479,39573.7141,5710.3336,50323.4267,43862.6111,55862.3672,833.8988,-584.1404,26304.245
57018.6675,28352.7821,54123.9828,42539.1197,36971.7032,39572.5518,5711.6747,50325.5725,43859.6606,55858.7462,835.8657,-582.1288,26306.7931
57042.5838,28360.0688,54127.4697,42550.0274,37002.7721,39580.8667,5712.2558,50365.6715,43873.7869,55865.407,848.9192,-571.5787,26309.073
57061.8957,28369.4565,54126.6203,42561.1138,37022.4863,39588.6451,5714.491,50376.9815,43884.8734,55867.5081,855.1329,-564.5603,26309.4306
57043.3885,28367.4896,54130.4201,42552.5755,37005.052,39584.3983,5715.7874,50366.9232,43877.0056,55866.1222,844.0465,-571.1764,26308.0448
57016.7899,28360.4711,54133.2811,42542.5619,36989.4058,39574.3847,5711.8982,50357.6249,43863.7733,55861.4284,824.2875,-586.3756,26302.0098
57018.9357,28363.6898,54133.5046,42545.6017,36987.4835,39576.6199,5710.5571,50358.1613,43870.5683,55863.753,823.3041,-583.7828,26303.2615
57033.4643,28365.2991,54129.9284,42556.9564,37001.3863,39581.1349,5708.009,50376.3109,43879.5984,55867.5975,836.7598,-574.6633,26306.7037
57042.4944,28366.6402,54127.6485,42563.2149,37016.7643,39581.4031,5711.8535,50386.9951,43885.4545,55868.8045,846.2816,-566.4378,26307.2401
57032.1232,28362.9745,54125.8603,42553.4248,37004.2026,39577.5586,5712.3899,50373.0923,43874.7257,55865.1835,835.4187,-573.8139,26303.3509
57007.6257,28354.8832,54122.6864,42533.0848,36971.122,39569.8249,5706.1315,50349.6677,43855.1903,55858.9697,814.4528,-592.1423,26292.6221
57014.3312,28355.509,54125.7709,42536.7951,36969.1998,39577.9163,5705.6397,50355.9262,43864.9803,55863.6189,820.5771,-588.8343,26296.9136
57020.2321,28359.6218,54121.4347,42547.7922,36993.2055,39583.7724,5702.2423,50383.8658,43877.8996,55868.8045,831.9318,-576.1832,26300.5346
57025.7753,28360.4264,54117.0537,42547.1216,37006.9295,39575.3235,5701.1694,50387.6656,43875.6645,55867.4186,834.6587,-573.6798,26300.3111
57010.8443,28351.441,54111.0188,42534.1576,36983.4155,39559.0961,5694.2403,50369.7842,43860.8676,55860.9813,819.1913,-590.0413,26290.2975
56995.0193,28341.3827,54109.4989,42524.9487,36957.4875,39555.1175,5690.8876,50345.7338,43847.2331,55854.0076,803.1428,-604.3464,26286.5424
56991.3536,28338.3876,54107.5766,42521.7748,36947.6527,39555.1175,5689.9041,50342.0681,43854.8326,55852.2195,801.2205,-602.2453,26285.5589
57015.0018,28343.2156,54108.5601,42536.6163,36975.4136,39564.4605,5694.0168,50370.9465,43873.6081,55858.7462,818.5655,-585.1686,26291.4151
57026.9376,28345.3614,54109.4542,42543.8136,36993.0714,39563.4323,5693.3463,50385.0281,43879.956,55861.6966,829.6072,-576.7196,26293.6503
57009.3244,28343.3497,54112.2258,42538.5386,36981.8509,39558.515,5692.5416,50377.652,43876.5138,55857.5392,818.9231,-581.7711,26291.6386
56979.3284,28334.7666,54111.8234,42527.3627,36949.262,39547.5626,5691.424,50356.0603,43861.0911,55848.2409,800.3712,-597.0597,26283.4132
56991.3983,28337.2253,54115.0421,42535.2752,36959.9909,39550.9154,5697.1908,50359.9495,43866.3214,55855.0358,803.2769,-594.5116,26289.5823
57007.7598,28341.0698,54113.1198,42539.0303,36978.3193,39557.755,5697.459,50376.5792,43880.3136,55862.6354,822.1418,-580.0724,26294.6784
57019.1145,28346.6578,54118.7972,42550.8767,36988.914,39566.9192,5699.3365,50402.1496,43882.6829,55869.1174,834.9717,-572.1152,26299.6405
57014.1077,28350.547,54120.4512,42550.9214,36979.124,39566.3828,5697.6378,50398.3945,43878.2126,55868.0892,824.4663,-576.8985,26298.8806
56990.9066,28343.7967,54121.7476,42539.3432,36954.7606,39556.548,5696.4755,50373.897,43868.6907,55863.2165,808.5966,-588.9237,26296.0196
56995.064,28343.1709,54120.4512,42537.0634,36952.3913,39562.3595,5699.5153,50364.2857,43865.2039,55862.0542,812.3964,-587.1803,26297.6289
57018.4439,28355.0173,54121.2559,42552.4414,36985.6954,39574.8317,5705.2374,50386.5927,43884.3369,55870.5926,834.5246,-566.7955,26304.3344
57025.82,28363.6898,54121.5688,42557.0458,36999.9111,39576.0834,5707.5173,50402.1049,43885.5439,55879.0416,844.5382,-559.5982,26303.2168
57005.8376,28354.5703,54119.6465,42548.8651,36978.364,39572.6413,5703.0022,50402.4178,43880.1348,55876.717,831.5295,-576.0938,26298.8359
56983.3964,28341.2039,54115.4891,42534.0235,36954.0006,39562.3595,5696.7437,50373.5393,43867.5731,55870.1903,810.2953,-593.6176,26290.6104
56995.064,28345.4061,54119.1101,42533.5318,36952.8383,39564.684,5698.0401,50366.0291,43858.4089,55868.3574,809.5354,-594.9587,26291.5939
57019.6956,28358.0124,54121.8817,42550.6532,36979.8839,39576.2175,5706.3103,50394.3264,43870.8812,55874.9735,826.7015,-576.8985,26299.9535
57022.0202,28360.6052,54116.8749,42559.728,36987.1259,39579.8832,5704.2986,50403.5354,43880.8948,55877.164,836.581,-567.3766,26301.5181
57012.5431,28358.9065,54115.5338,42558.074,36971.1667,39573.58,5705.148,50389.4538,43879.2408,55875.8229,831.2166,-573.948,26302.2333
56995.3322,28357.8336,54122.2394,42551.1003,36946.2669,39566.7851,5708.456,50366.208,43872.9376,55875.1523,814.7657,-581.8605,26304.245
56996.4945,28351.5304,54123.804,42549.8486,36945.3281,39566.7404,5704.9692,50373.7181,43873.5187,55867.3292,808.6413,-586.018,26299.1041
57016.7452,28351.5751,54123.3569,42558.7893,36970.5856,39576.6199,5706.4891,50395.0864,43883.577,55869.8773,830.7248,-576.2726,26302.6804
57024.2554,28354.4362,54124.1616,42554.8553,36987.6176,39579.7938,5711.183,50414.3089,43890.8637,55872.336,839.3973,-567.9131,26303.7533
57023.3166,28360.6052,54126.9332,42558.9681,36983.3261,39577.5139,5715.698,50415.1583,43888.3603,55873.7218,830.546,-573.1881,26301.831
57007.5363,28360.0241,54126.4862,42549.8039,36953.3747,39576.6199,5712.7476,50400.5402,43880.8501,55875.3759,816.3303,-585.9286,26297.316
57007.7151,28359.13,54122.7758,42549.7591,36952.6595,39584.7112,5712.4794,50399.7356,43885.3651,55873.0513,814.4081,-590.1307,26295.7513
57025.0154,28367.9366,54123.5805,42566.3441,36978.2746,39590.2991,5717.9332,50430.4916,43907.4934,55883.2884,838.9056,-568.0472,26305.6308
57031.408,28366.7743,54124.9216,42576.2683,36995.3066,39595.4847,5721.5542,50445.1543,43913.7071,55890.6645,848.6509,-556.469,26311.1293
57021.1262,28359.89,54124.4745,42566.0312,36987.3047,39585.4264,5715.1616,50421.9979,43904.7664,55885.7918,836.581,-567.466,26309.4753
56998.0592,28350.0105,54128.1402,42551.8155,36959.365,39577.4245,5711.8088,50392.9406,43890.1484,55881.3214,825.0475,-580.2959,26306.8825
56994.4829,28343.2603,54124.9216,42550.1168,36946.6692,39574.2059,5712.837,50381.0942,43888.1814,55879.0416,824.9134,-579.983,26305.899
57016.4323,28343.3944,54122.1052,42560.7115,36964.7741,39577.3351,5713.2393,50400.7638,43897.9715,55879.8462,838.7715,-568.673,26310.3247
57033.3302,28350.1893,54124.4745,42569.384,36986.053,39588.1087,5716.9944,50422.8026,43904.3641,55888.027,849.1874,-556.2901,26314.6162
57018.0863,28350.8152,54123.0887,42565.5842,36974.4301,39586.1864,5710.3336,50414.4877,43902.4419,55885.2106,840.2914,-567.8236,26310.5929
56999.1767,28348.6694,54129.4366,42552.8437,36945.7304,39578.6315,5706.0868,50398.0815,43890.8637,55879.3545,822.2312,-584.498,26301.8757
56993.7229,28353.5421,54128.4978,42548.9545,36940.9919,39575.547,5705.7738,50396.0252,43886.8403,55876.6276,820.8901,-584.4086,26298.4335
57019.338,28356.6266,54129.5707,42564.2431,36968.3057,39582.8336,5707.4279,50415.8288,43898.508,55879.578,836.6704,-569.1648,26303.485
57035.476,28365.2991,54128.7214,42572.4685,36983.7731,39588.1981,5709.663,50436.7948,43900.3408,55881.9026,846.1922,-562.191,26305.6308
