FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
51546.514,24208.8139,50737.0681,37631.3478,33435.4788,35054.3708,4592.7465,48499.7928,44094.2198,54647.9523,-3799.6173,-3607.4817,21878.9577
51533.6394,24205.4164,50734.2964,37632.1077,33418.3127,35053.2532,4594.177,48485.9794,44082.5969,54641.0233,-3806.7698,-3618.6129,21875.8285
51515.2216,24199.6497,50731.5695,37622.1389,33404.0076,35045.743,4587.2033,48463.0018,44072.9856,54635.3012,-3818.1245,-3630.951,21871.3582
51524.967,24204.4777,50729.5579,37621.513,33408.165,35042.1667,4578.799,48469.7074,44075.6232,54634.0495,-3817.4987,-3632.8286,21868.7207
51539.2721,24205.9976,50730.899,37628.3973,33426.0911,35045.0724,4578.799,48489.8239,44081.8369,54638.9222,-3808.4239,-3623.4856,21867.8266
51535.4276,24204.433,50727.3227,37626.7433,33427.6557,35042.2114,4578.9331,48491.478,44083.1333,54639.3692,-3802.4783,-3623.3515,21865.6361
51524.8328,24201.9296,50722.9418,37618.1602,33411.1601,35039.261,4574.0157,48476.9493,44074.0138,54628.1487,-3818.9292,-3638.5953,21858.26
51508.5161,24195.2688,50728.4403,37606.6267,33394.5304,35032.019,4571.9594,48467.4722,44068.2918,54628.104,-3834.7095,-3648.6089,21856.7848
51515.1322,24192.4524,50733.4471,37604.9727,33399.1349,35033.0472,4572.2276,48474.4012,44072.4492,54628.9086,-3834.6201,-3646.5526,21860.1823
51535.3382,24196.6099,50731.793,37607.6549,33411.786,35031.572,4569.5007,48497.6023,44085.0556,54632.3955,-3819.4656,-3633.1415,21863.9374
51543.4295,24206.3105,50737.2469,37618.3838,33426.2699,35036.9811,4576.2062,48509.4041,44093.8175,54640.1739,-3807.7086,-3624.2902,21868.5418
51534.757,24210.2891,50741.7172,37616.685,33422.5148,35038.7245,4579.559,48507.303,44089.6153,54640.1292,-3810.3908,-3626.5254,21869.9276
51523.2235,24207.5622,50740.9573,37605.0621,33397.6597,35038.9481,4576.4744,48492.1038,44073.1198,54635.0777,-3824.8748,-3636.4943,21866.4408
51523.9388,24195.1346,50736.3528,37600.5471,33395.6033,35036.2659,4568.6066,48486.203,44069.32,54633.2896,-3827.9146,-3637.9248,21864.0268
51537.4839,24199.0238,50735.727,37612.5723,33420.8161,35035.64,4572.9429,48502.7879,44084.2509,54638.7434,-3810.5249,-3620.9375,21869.3018
51552.2361,24204.3436,50735.9058,37629.0232,33435.2106,35043.0608,4577.6367,48516.5119,44092.1187,54641.6938,-3806.144,-3616.9142,21872.4757
51536.3216,24198.1745,50733.313,37611.7229,33409.1038,35034.4777,4573.971,48502.7879,44078.5736,54633.2002,-3818.7504,-3629.7888,21867.9607
51515.8921,24185.2105,50729.5579,37599.1166,33392.2952,35026.8781,4569.6348,48476.4129,44067.8895,54622.069,-3837.0788,-3643.6468,21861.5681
51524.0282,24185.7469,50730.0943,37607.6996,33402.2641,35035.4165,4570.3948,48492.2379,44078.3054,54628.4616,-3826.2159,-3636.0025,21865.0103
51542.0884,24193.9276,50734.4753,37620.7083,33426.1358,35043.8207,4573.3005,48513.8744,44092.7446,54639.3245,-3809.8097,-3621.4739,21871.8052
51545.1729,24204.2094,50740.3314,37620.7083,33426.851,35047.0394,4576.1168,48518.7918,44096.3656,54642.0962,-3804.7135,-3619.6858,21873.4592
51530.7337,24195.6711,50736.8445,37610.4712,33406.5109,35040.8703,4571.7359,48508.2418,44083.491,54639.8163,-3817.5434,-3632.6945,21868.0948
51512.897,24182.9306,50733.0894,37598.5354,33387.6014,35032.2872,4565.5668,48483.9678,44072.3151,54634.6754,-3830.0157,-3647.6254,21861.1211
51518.932,24182.4389,50730.5861,37601.8435,33401.1018,35030.7673,4563.2422,48488.3934,44074.9079,54634.3178,-3822.5502,-3642.9316,21861.8363
51534.2653,24186.9539,50728.1274,37613.4664,33422.0678,35030.812,4563.4657,48514.0532,44088.4978,54641.7832,-3813.073,-3633.5438,21863.848
51540.9261,24190.0831,50726.2051,37614.0922,33421.3972,35029.8285,4563.7786,48523.0833,44098.6007,54643.8843,-3813.9224,-3630.1911,21865.3679
51530.9125,24186.9092,50727.8591,37605.7327,33404.097,35030.0521,4563.6892,48510.2534,44081.6134,54637.2235,-3826.2606,-3644.0045,21859.0647
51508.8737,24181.813,50726.4286,37594.9591,33384.6956,35024.1065,4559.2636,48491.2097,44067.1742,54625.9582,-3840.0292,-3658.3543,21851.1075
51515.9816,24185.8363,50730.5861,37606.7609,33394.3516,35030.365,4561.7223,48508.4653,44079.423,54629.7133,-3828.6746,-3648.2066,21856.3378
51533.55,24191.6031,50730.4966,37617.9367,33412.7694,35032.8237,4562.5269,48532.2922,44089.8389,54634.0942,-3819.2868,-3635.0638,21860.5846
51533.3265,24190.0384,50730.6308,37615.5674,33412.8588,35028.6216,4561.9458,48534.3039,44093.6834,54634.9883,-3821.522,-3633.4991,21859.8247
51528.1856,24194.1065,50734.3411,37608.1914,33399.7607,35032.019,4568.7407,48531.1747,44091.8952,54632.9767,-3830.0604,-3643.2892,21861.1658
51510.3042,24192.8101,50733.6706,37600.7259,33387.3779,35028.9345,4568.9195,48512.7121,44087.6484,54629.5792,-3839.7163,-3652.0958,21858.1259
51510.3042,24193.4806,50733.3577,37609.6219,33399.0008,35030.4991,4568.5619,48526.2126,44088.4978,54632.8425,-3827.1546,-3641.6352,21861.1658
51530.3314,24205.5058,50737.2022,37625.6257,33428.4157,35037.8752,4572.3617,48552.8558,44107.3179,54644.1525,-3811.1955,-3627.4642,21867.7372
51525.5928,24207.6963,50738.8562,37623.3906,33425.957,35036.5341,4572.6299,48552.23,44111.4753,54644.6443,-3811.4637,-3625.0502,21868.0054
51511.5559,24205.64,50740.5549,37615.8357,33406.6451,35033.0472,4571.0653,48533.1863,44101.8194,54638.1176,-3820.6279,-3633.2309,21867.0666
51498.2343,24199.6944,50735.6822,37603.1399,33391.4906,35026.3417,4567.7125,48513.7403,44088.5425,54631.3673,-3834.1284,-3644.8538,21861.7022
51505.6998,24194.6429,50728.3062,37604.2128,33393.994,35021.7819,4564.6727,48518.0765,44089.1683,54634.0942,-3829.6133,-3644.4962,21859.6458
51519.9602,24199.3815,50727.5909,37614.0922,33410.4002,35023.0783,4566.3714,48536.8967,44105.1722,54637.4917,-3815.9788,-3634.0356,21861.2999
51529.7055,24207.1152,50734.1623,37621.1554,33417.3292,35031.7061,4573.5687,48541.0094,44113.8893,54640.7998,-3810.0332,-3628.0006,21865.7255
51520.139,24202.1978,50738.1409,37613.0641,33399.716,35031.7955,4572.6299,48532.6052,44102.8476,54640.3527,-3822.7737,-3634.2591,21864.5185
51509.7231,24193.9723,50736.174,37600.2789,33385.8132,35023.4807,4569.8583,48519.6859,44091.4929,54631.9485,-3834.486,-3644.7644,21858.9753
51521.2119,24198.0851,50738.588,37606.2244,33398.5537,35024.9559,4571.1994,48529.8336,44102.2664,54639.4587,-3822.8631,-3636.2708,21861.1658
51547.274,24209.9762,50742.0301,37625.2681,33424.75,35033.9413,4578.4414,48555.9851,44125.2887,54649.1593,-3805.4287,-3617.8976,21867.469
51546.9164,24206.9811,50739.5267,37624.4187,33424.5265,35038.6351,4580.4083,48555.3592,44121.5783,54650.411,-3805.3393,-3618.0764,21869.123
51528.9009,24207.4728,50738.0515,37614.9863,33406.0192,35036.1764,4577.7708,48541.3671,44103.3393,54644.5549,-3815.5317,-3632.5157,21865.3232
51512.6288,24201.5719,50733.1342,37601.7541,33390.4177,35028.2192,4574.1051,48536.1814,44092.2081,54636.3294,-3826.2606,-3645.1221,21859.4223
51524.967,24202.5107,50736.3081,37606.5373,33401.4595,35033.986,4575.8039,48542.3952,44101.73,54642.7667,-3822.3267,-3634.5273,21861.0317
51539.7191,24208.0539,50738.9456,37622.72,33430.4273,35038.4563,4581.2577,48557.5497,44113.7999,54653.7638,-3807.8874,-3617.8976,21865.9937
51540.7473,24213.4631,50740.0632,37623.8823,33436.8199,35042.7479,4585.9069,48563.987,44117.9574,54658.3235,-3803.4618,-3613.2485,21870.0618
51531.7619,24216.0559,50742.4772,37613.1982,33413.1718,35038.9034,4586.2645,48552.3194,44116.8845,54654.1214,-3815.8447,-3620.6245,21869.9723
51518.4402,24212.2561,50745.5617,37612.6617,33401.37,35036.9364,4587.6056,48532.7393,44109.7319,54653.0932,-3820.762,-3627.8665,21869.0336
51526.3081,24215.3406,50747.8863,37617.2662,33409.819,35046.9947,4591.1372,48549.7713,44115.9904,54660.0223,-3810.0779,-3620.7139,21874.398
51546.9611,24225.98,50747.7969,37628.3079,33429.7568,35052.2697,4593.5512,48569.9773,44122.1148,54662.928,-3803.5959,-3612.3991,21875.3815
51550.7162,24227.2317,50746.3217,37633.1806,33441.2903,35055.0413,4594.8476,48573.9559,44120.729,54664.135,-3798.455,-3609.8957,21878.466
51538.3333,24214.8489,50746.4111,37625.7598,33422.7383,35050.4816,4592.1206,48553.4817,44118.0468,54665.029,-3804.4006,-3620.3116,21879.9412
51535.2488,24210.3338,50746.5452,37621.2895,33403.0241,35049.9004,4594.3558,48539.5342,44112.3694,54662.1233,-3811.9555,-3625.676,21880.4777
51541.4625,24205.327,50741.9407,37619.9037,33408.0756,35050.7051,4592.0759,48548.2514,44114.7834,54662.5704,-3807.798,-3616.9589,21879.4495
51544.1895,24209.0374,50740.9573,37628.2185,33429.7568,35055.086,4591.4501,48567.6527,44126.0934,54664.5373,-3793.1353,-3605.0677,21883.3834
51542.6248,24209.9762,50743.0583,37633.1359,33433.5566,35053.4767,4588.5891,48569.8432,44131.726,54664.2691,-3791.7048,-3607.3029,21883.5175
51529.0797,24201.1696,50742.8795,37627.548,33411.6518,35048.604,4586.3986,48553.7499,44118.6726,54658.1447,-3804.3559,-3618.8811,21878.8236
51518.932,24192.7654,50741.2702,37620.5295,33395.8268,35042.9714,4582.7776,48539.7577,44108.972,54654.6131,-3815.7105,-3630.8616,21874.4427
51521.9271,24197.5933,50741.8513,37625.4022,33405.7957,35044.4466,4582.6882,48558.0862,44113.7552,54655.7754,-3813.073,-3623.3068,21876.1414
51541.8202,24202.6001,50746.1876,37641.0484,33436.0152,35054.6837,4586.3986,48585.3106,44132.6201,54667.1301,-3796.488,-3604.9336,21881.8188
51548.1234,24204.9247,50743.8183,37639.8414,33434.0036,35049.9451,4585.9069,48589.5574,44128.0156,54671.5111,-3800.6455,-3613.7849,21876.0967
51525.0564,24204.2094,50735.8164,37625.2234,33407.0474,35038.1881,4579.0225,48566.4457,44113.6658,54658.0106,-3820.5385,-3637.2542,21865.949
51503.6881,24189.6808,50731.6142,37615.3439,33388.4954,35032.3766,4573.7922,48547.9385,44098.6902,54652.2886,-3829.3451,-3648.9218,21864.4291
51520.9883,24188.6526,50732.8659,37619.3225,33403.6946,35037.8752,4577.0556,48559.7402,44107.7203,54661.0504,-3821.075,-3635.8237,21869.3465
51541.5072,24192.5418,50731.0778,37631.6607,33425.957,35036.1764,4577.6367,48581.2873,44114.694,54665.2526,-3808.2898,-3625.1396,21867.3348
51539.138,24192.4971,50727.6803,37631.5713,33421.5313,35033.8072,4576.1615,48579.9015,44114.5599,54661.721,-3805.1158,-3629.0735,21865.8596
51519.7814,24186.1939,50725.4899,37621.3789,33393.4128,35027.3699,4571.4229,48552.7664,44105.9321,54652.6015,-3818.7951,-3637.2542,21861.3893
51506.1915,24184.3164,50724.6852,37612.9746,33377.3196,35018.8762,4567.9361,48529.3865,44089.7942,54647.103,-3828.3616,-3644.7197,21857.0083
51520.5413,24193.6594,50730.2284,37617.0427,33398.8667,35031.7955,4569.6795,48539.5789,44096.8126,54652.3333,-3819.4209,-3635.332,21861.3893
51546.067,24206.7128,50733.2683,37628.2185,33421.0396,35044.6701,4575.4462,48567.2504,44110.626,54661.0504,-3806.0099,-3622.5021,21868.4077
51550.4479,24211.362,50736.1293,37629.2914,33420.8161,35047.1735,4577.4579,48575.3864,44115.8116,54659.3964,-3804.7135,-3622.2786,21869.8829
51543.9659,24214.5807,50738.9903,37625.0893,33406.3768,35047.1288,4578.2179,48568.5468,44106.7368,54653.1379,-3811.5084,-3630.7275,21868.8995
51536.6346,24210.6915,50740.0185,37622.5412,33389.0319,35049.7216,4579.559,48560.9919,44100.0313,54653.3614,-3817.5434,-3635.1532,21867.916
51548.7939,24217.4417,50743.7736,37633.8065,33405.1698,35060.6292,4585.9516,48572.0336,44111.073,54661.5422,-3805.8311,-3622.0104,21876.7226
51564.0825,24223.2978,50743.1924,37646.2787,33426.1805,35063.6691,4587.5609,48591.7032,44128.418,54663.4644,-3789.6037,-3610.7898,21883.0705
51566.4965,24223.1637,50742.9242,37642.0319,33424.0794,35063.4903,4584.834,48588.9316,44130.072,54662.4362,-3789.2461,-3611.7733,21882.3552
51544.9494,24210.4679,50741.8513,37625.1787,33394.7986,35055.4883,4578.1732,48563.4953,44111.4306,54655.2837,-3804.4006,-3621.5633,21875.7838
51530.689,24204.2989,50741.4043,37616.5062,33373.6092,35050.4816,4576.6979,48553.2582,44103.4287,54652.6462,-3812.9389,-3629.8335,21876.1414
51534.3547,24205.8635,50743.7289,37619.3225,33388.719,35056.9636,4583.8505,48566.848,44108.7484,54660.3352,-3803.1489,-3614.0978,21883.5175
51545.0835,24211.809,50744.3547,37631.0796,33415.2728,35061.7021,4589.2149,48582.5837,44114.4705,54663.6432,-3790.8107,-3601.0444,21889.1948
51548.5257,24213.9548,50743.9524,37636.8016,33427.2534,35066.0384,4588.2761,48583.3436,44110.4919,54661.0057,-3787.5921,-3603.5925,21890.3571
51529.9737,24205.5058,50742.656,37624.374,33418.9832,35060.0928,4587.3374,48564.4341,44099.4501,54653.8532,-3798.1868,-3614.7237,21888.1667
51509.8125,24201.8402,50746.4558,37612.3041,33408.2544,35052.7167,4586.2645,48540.5624,44087.1567,54650.8133,-3808.0215,-3624.3796,21884.1881
51514.1934,24201.9743,50745.517,37616.0145,33419.3408,35052.9402,4590.1984,48540.6518,44093.9963,54653.3167,-3797.8739,-3617.8082,21887.6749
51521.793,24200.1861,50743.7289,37621.4236,33432.7519,35050.9286,4590.4219,48550.6654,44096.3209,54657.1165,-3787.3238,-3608.5546,21891.4747
51521.2119,24201.3931,50740.4655,37629.2467,33433.1095,35048.7381,4590.8689,48540.9647,44087.5143,54659.8434,-3783.2111,-3607.7499,21889.6419
51494.5239,24200.1414,50736.621,37615.791,33405.0357,35038.1434,4589.1702,48516.7354,44070.8399,54650.8133,-3796.7116,-3620.4904,21882.8022
51465.4666,24195.224,50734.0282,37595.0038,33381.3876,35024.8665,4586.3986,48490.8074,44056.6242,54648.3099,-3813.2071,-3633.365,21875.605
51467.1654,24198.1745,50733.0447,37593.6627,33391.3118,35020.709,4582.5988,48487.2311,44056.356,54645.136,-3817.901,-3630.6828,21873.4592
51484.2868,24211.4514,50732.6871,37606.0456,33410.266,35024.33,4584.4764,48495.7248,44063.9555,54646.7006,-3807.7086,-3623.8879,21874.8003
