FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
52338.3021,24855.0028,51297.3815,38461.4915,33902.362,35822.1531,4750.371,48898.3691,44133.2459,54912.2393,-3088.3849,-3181.9046,22575.6615
52331.0602,24851.65,51293.9841,38459.2116,33901.915,35816.6993,4750.9074,48890.546,44124.5288,54908.663,-3092.4976,-3187.2243,22572.4429
52317.068,24850.5771,51294.5205,38447.3205,33887.1628,35809.8149,4748.5828,48867.2107,44113.7552,54902.7175,-3102.8688,-3199.9648,22568.5537
52305.4898,24856.7462,51297.4709,38440.7043,33879.295,35809.7702,4750.0581,48851.341,44102.7135,54899.9906,-3107.5627,-3203.9881,22567.1679
52317.3809,24861.9765,51297.7391,38452.1931,33905.8042,35815.4476,4756.1377,48863.9921,44107.9438,54906.9196,-3092.4976,-3190.4429,22571.6382
52327.4839,24869.889,51301.7178,38463.0114,33927.2618,35819.158,4763.4691,48877.4925,44112.9059,54916.0838,-3077.1196,-3173.6344,22578.5673
52321.5383,24878.3827,51305.1599,38465.3807,33919.0811,35815.0899,4764.4526,48873.0669,44100.523,54914.7874,-3086.105,-3183.6033,22577.6285
52304.3722,24876.0581,51301.9413,38448.2592,33892.7507,35805.5681,4763.2009,48847.4965,44086.2626,54908.216,-3102.5559,-3200.9035,22570.9677
52287.4743,24876.7734,51303.4612,38436.9493,33884.8829,35803.3776,4763.1562,48825.4577,44078.0371,54907.1431,-3106.0874,-3205.3292,22569.7607
52316.7104,24890.9444,51310.6138,38459.8374,33913.1355,35816.0287,4770.264,48842.9815,44094.3092,54915.6815,-3092.14,-3189.1912,22579.7743
52331.9989,24902.5673,51312.4019,38471.7286,33931.7769,35820.4544,4777.8636,48845.4849,44108.0779,54922.2529,-3076.0467,-3178.4624,22586.4798
52314.3858,24902.3438,51312.1337,38464.3525,33921.1822,35814.6876,4776.4778,48834.4878,44097.1255,54915.8156,-3080.5171,-3185.3467,22583.127
52292.1681,24901.3603,51313.3854,38451.5226,33902.8537,35808.5185,4773.7956,48812.6725,44081.8369,54909.7806,-3095.8056,-3198.1319,22579.1931
52281.5287,24905.2495,51308.6021,38443.476,33888.5486,35804.6293,4770.3087,48791.3489,44065.1178,54903.2986,-3105.1934,-3205.1504,22575.0804
52293.0175,24914.9501,51310.9714,38455.3224,33902.9431,35810.7984,4771.5604,48807.5316,44074.1032,54908.3501,-3089.2789,-3188.923,22578.7014
52312.0165,24925.0531,51321.432,38476.8695,33925.5631,35823.226,4780.1435,48826.3518,44089.5259,54918.7213,-3072.6492,-3175.9143,22587.6868
52306.1156,24925.0084,51321.7002,38474.7684,33918.2317,35821.3037,4780.367,48816.8299,44083.9827,54920.9565,-3077.7454,-3184.4974,22590.2796
52297.7561,24916.9171,51317.5428,38461.8938,33895.1647,35815.4476,4778.0871,48788.3091,44064.0897,54909.6465,-3094.7775,-3198.8919,22587.0162
52289.0836,24916.4253,51316.7828,38459.7927,33880.9043,35817.5933,4776.6119,48766.0915,44059.7087,54904.5503,-3097.6385,-3203.094,22586.0327
52303.1205,24922.5944,51317.1852,38473.7402,33906.2959,35820.812,4779.6518,48780.5754,44075.4443,54906.8302,-3079.8465,-3189.4594,22592.6042
52313.0447,24929.6129,51317.3193,38483.3515,33926.5019,35822.2872,4780.9035,48791.9748,44080.4511,54908.7971,-3070.727,-3181.9046,22595.1076
52309.4684,24928.3612,51314.7712,38477.3612,33911.5709,35821.259,4779.8306,48786.8786,44071.6445,54906.5173,-3075.6891,-3187.6266,22590.816
52295.5656,24924.4273,51316.9616,38469.5381,33889.8003,35818.1298,4777.953,48767.7008,44061.9886,54902.8963,-3084.451,-3199.6965,22586.6586
52289.7989,24921.9239,51315.8888,38461.5362,33876.7916,35820.1861,4778.6683,48756.5249,44055.5513,54903.8798,-3092.5423,-3207.4749,22583.7082
52307.4567,24929.5682,51316.604,38469.9851,33890.6944,35824.7459,4781.5293,48769.936,44063.6873,54909.87,-3081.5899,-3194.3768,22587.2844
52327.0816,24942.4428,51322.9072,38485.4525,33921.4057,35834.3571,4786.1338,48779.8154,44074.1032,54913.044,-3068.5365,-3181.1446,22591.7548
52329.6297,24945.572,51324.1142,38482.9044,33923.5961,35830.5573,4789.9783,48777.0438,44079.9147,54910.4512,-3072.2022,-3178.2836,22591.3525
52316.1292,24942.1299,51325.0083,38475.1707,33903.6137,35825.8188,4789.9783,48755.8097,44073.6115,54904.7738,-3087.6249,-3191.1135,22587.8656
52313.0447,24937.436,51323.8907,38469.4934,33889.5321,35818.4874,4787.0278,48737.1683,44062.5697,54898.6942,-3094.9116,-3195.4497,22585.988
52330.479,24941.5487,51326.26,38478.7917,33910.051,35824.3436,4791.8558,48749.3277,44077.8136,54907.4113,-3077.8348,-3180.474,22591.8442
52343.4877,24941.6381,51325.4553,38482.368,33926.3231,35831.2726,4791.1406,48760.2353,44077.0984,54909.9594,-3069.2965,-3177.2107,22593.5876
52335.1729,24941.1017,51327.3776,38478.9705,33915.6836,35832.4349,4790.4253,48764.0798,44080.8088,54912.8205,-3070.5482,-3181.5022,22594.8393
52317.7385,24936.1396,51327.0646,38470.4322,33889.5321,35828.7245,4786.3126,48738.7776,44068.8282,54910.4512,-3084.451,-3193.4381,22592.6042
52311.9718,24934.2173,51324.6953,38461.4468,33874.1988,35821.0802,4781.4846,48730.3287,44064.492,54904.5056,-3090.933,-3193.2145,22589.5643
52340.582,24946.3767,51332.2949,38473.2038,33897.981,35828.6351,4788.4583,48749.1041,44082.731,54913.4463,-3075.7338,-3178.1048,22593.0959
52358.4634,24947.8519,51333.636,38480.2222,33916.086,35831.4514,4790.7829,48768.9525,44080.7641,54914.6533,-3067.5083,-3174.6179,22595.1523
52359.3128,24949.7741,51338.6428,38483.575,33910.3192,35834.983,4795.4768,48761.8893,44083.6698,54916.8438,-3069.52,-3175.2884,22596.5828
52345.7676,24944.8568,51339.7604,38479.9093,33892.0802,35827.9645,4795.1639,48736.6766,44077.6348,54913.6698,-3077.1196,-3185.2126,22595.5546
52347.5558,24946.2426,51343.9626,38477.9871,33889.7556,35830.9597,4796.6391,48741.1469,44080.8982,54912.7758,-3078.3266,-3187.2243,22596.3145
52360.9221,24955.1386,51341.5486,38485.1396,33906.6535,35837.1735,4794.1357,48766.0915,44096.6785,54915.2792,-3066.1225,-3175.7802,22600.2038
52372.7238,24960.4583,51340.7439,38490.9064,33925.2502,35837.7546,4794.4039,48781.8271,44097.4832,54917.1567,-3057.1818,-3165.9901,22600.6508
52368.4323,24952.0987,51343.4708,38484.7373,33915.2366,35843.2084,4797.5779,48772.9758,44096.455,54923.3258,-3062.5463,-3170.5052,22597.5662
52350.9085,24939.8947,51339.3134,38468.2864,33888.2804,35835.8324,4792.7052,48756.2567,44086.7543,54919.8389,-3081.5452,-3189.3253,22592.8277
52343.3089,24936.3631,51335.3795,38462.8773,33881.7537,35825.4164,4793.2416,48743.248,44087.4249,54914.0275,-3089.5025,-3194.4662,22589.9667
52358.8657,24936.0949,51335.9159,38476.2436,33908.4864,35825.8635,4794.1804,48753.6192,44095.7844,54922.7893,-3076.5384,-3179.8035,22593.4982
52380.6363,24938.7771,51341.6827,38490.7275,33925.6972,35831.0491,4799.0531,48767.4326,44107.765,54935.1722,-3057.003,-3161.4751,22599.6673
52375.6742,24936.5419,51342.1744,38485.989,33915.2813,35829.8868,4798.159,48766.9408,44098.2878,54931.5512,-3060.8922,-3168.0018,22599.8908
52362.0844,24936.0949,51342.4426,38485.6313,33900.7527,35832.122,4797.4885,48757.0614,44088.4531,54925.1139,-3074.2139,-3178.2836,22596.851
52356.7647,24935.8267,51342.1744,38483.3515,33889.7556,35834.7148,4796.2815,48745.2149,44085.3685,54916.0391,-3072.8728,-3177.9259,22594.8393
52373.1709,24945.3932,51345.3037,38491.6216,33912.0179,35847.5894,4798.4272,48769.8913,44096.902,54923.6834,-3058.0312,-3167.3312,22598.7732
52377.7753,24948.7907,51342.4426,38499.4,33925.9654,35849.3328,4799.9471,48795.2381,44110.1342,54928.2432,-3053.2032,-3164.7831,22599.265
52374.5567,24954.1104,51344.3649,38496.8072,33923.5067,35851.5233,4804.1046,48792.7794,44111.2965,54931.3724,-3055.1255,-3167.1971,22600.1143
52360.2068,24952.1881,51343.8284,38486.5701,33904.0607,35845.4436,4801.8694,48778.0273,44098.6902,54922.9681,-3072.5151,-3178.0601,22596.5828
52361.1456,24957.1502,51349.2376,38496.8966,33900.1715,35852.015,4804.7304,48783.6152,44096.0974,54922.834,-3072.5151,-3180.0717,22596.404
52372.8579,24957.6867,51347.807,38501.8587,33916.98,35858.6311,4802.8529,48799.172,44105.6192,54928.4667,-3060.4899,-3166.7501,22599.0862
52384.0785,24959.9665,51348.9246,38509.3242,33935.4426,35867.7953,4804.4175,48808.8727,44115.0069,54931.6406,-3050.074,-3156.96,22601.5896
52391.0969,24965.5992,51355.5408,38508.8772,33933.9674,35876.5572,4809.469,48813.8795,44122.0254,54929.6737,-3049.0458,-3159.2399,22603.0201
52377.5965,24958.4466,51355.3172,38499.4894,33911.6156,35875.5738,4804.5516,48803.5977,44107.9885,54922.9234,-3063.798,-3173.2321,22598.2368
52376.6577,24951.3835,51354.7808,38494.572,33898.6069,35873.9197,4802.0035,48803.6871,44105.351,54919.3025,-3069.1624,-3175.8696,22596.1804
52396.372,24955.0045,51353.7526,38502.7975,33922.1209,35876.6913,4801.7353,48829.6598,44115.8116,54922.2082,-3058.8359,-3165.9454,22599.4885
52406.9667,24959.6089,51352.9927,38513.9287,33943.0869,35881.5193,4802.8976,48845.4401,44132.1284,54932.6688,-3045.693,-3155.1719,22604.0035
52394.4497,24956.122,51349.2376,38508.8325,33934.0568,35874.8138,4799.6342,48839.2711,44125.8699,54928.2432,-3050.6104,-3159.9551,22601.0978
52377.4177,24952.6799,51348.0753,38500.2941,33917.6506,35864.8449,4801.0647,48823.1778,44105.2169,54919.7048,-3069.2518,-3173.6791,22595.4205
52362.2632,24951.5623,51345.9295,38490.9958,33907.9499,35861.671,4799.0084,48813.7901,44102.9817,54916.5756,-3075.4656,-3181.5022,22591.2631
52376.1213,24959.296,51346.4212,38498.1036,33929.2735,35865.1131,4801.7353,48830.9562,44122.7406,54929.4055,-3060.0429,-3166.303,22597.298
52386.1349,24964.3475,51346.5106,38499.8024,33947.736,35863.7273,4800.9753,48843.9649,44131.0108,54940.626,-3054.0079,-3159.0611,22602.4836
52386.3137,24962.0229,51349.5058,38498.2377,33943.3998,35859.5252,4801.5565,48845.306,44135.2576,54939.419,-3056.7795,-3160.8045,22604.093
52376.0319,24955.7644,51351.741,38494.4379,33929.2288,35852.4621,4803.9705,48826.7988,44127.658,54938.8379,-3066.9272,-3171.9804,22603.1542
52365.3924,24955.4068,51350.1763,38487.7324,33919.0811,35849.4222,4804.641,48820.8085,44124.0817,54935.9322,-3072.9622,-3176.3613,22601.9472
52382.5139,24963.2746,51352.3221,38496.9413,33940.8517,35854.429,4807.9044,48843.2497,44136.7775,54943.6212,-3059.0147,-3161.9668,22607.0881
52398.9201,24970.606,51354.2891,38500.5623,33961.4153,35863.5932,4812.2406,48862.1593,44152.8708,54953.3218,-3047.7047,-3148.9581,22613.5254
52391.7675,24973.7352,51355.7643,38497.0307,33953.5028,35856.8877,4815.7722,48858.583,44152.6473,54955.1547,-3049.2246,-3149.718,22615.2688
52370.0416,24965.9121,51357.3289,38484.0667,33928.2006,35852.1044,4814.9675,48838.7346,44140.7114,54949.4773,-3062.5015,-3161.9668,22612.4972
52365.6607,24965.1521,51357.3736,38482.0551,33923.2385,35858.6758,4810.8995,48830.1963,44135.5258,54942.3248,-3069.6541,-3168.9405,22609.5915
52385.9113,24967.1191,51353.3056,38487.2854,33938.2142,35856.843,4809.5584,48839.8522,44140.622,54945.007,-3060.3558,-3159.4187,22610.6197
52395.5673,24964.7051,51351.5621,38494.3038,33956.0956,35858.2735,4807.6361,48852.6821,44152.2449,54948.8068,-3048.9117,-3151.8638,22607.8033
52388.2359,24957.7314,51351.2939,38489.1629,33949.3454,35857.5135,4807.4573,48850.5363,44139.2809,54945.007,-3060.3558,-3162.0115,22603.6012
52378.4906,24953.3951,51347.7176,38479.954,33930.7934,35852.6856,4808.5749,48827.0223,44126.8533,54935.9769,-3071.8893,-3173.9473,22599.5779
52372.545,24949.5059,51340.878,38471.7733,33919.1705,35847.3212,4803.7916,48801.8095,44122.5171,54930.6571,-3078.0137,-3182.0387,22592.9618
52384.3467,24954.8256,51342.1297,38476.5565,33940.0023,35848.8858,4804.8645,48816.517,44132.2625,54937.7203,-3066.5249,-3170.4605,22595.6887
52395.3885,24954.2892,51341.9956,38484.782,33955.6038,35846.5612,4803.434,48831.895,44141.2479,54938.1673,-3058.9253,-3164.649,22596.851
52384.3467,24947.2708,51342.2191,38483.3068,33946.7973,35842.8061,4804.4622,48824.6977,44136.7328,54934.904,-3063.0827,-3168.3147,22593.0959
52358.1952,24941.5934,51340.6992,38472.2203,33920.9586,35837.3523,4801.5118,48796.5792,44122.5171,54930.2101,-3080.3829,-3178.4624,22589.609
52349.478,24932.9209,51338.7769,38469.6275,33911.705,35840.3027,4799.813,48785.5375,44118.0915,54928.422,-3083.691,-3184.9891,22587.7315
52360.5645,24939.0006,51342.9791,38473.0697,33929.8993,35842.5826,4797.7567,48805.7435,44130.4296,54929.9866,-3071.5764,-3173.4556,22592.9618
52371.6062,24944.5885,51342.1297,38485.7208,33946.7973,35848.5281,4797.9802,48829.0787,44136.7775,54932.1771,-3060.624,-3163.3973,22597.5662
52367.4935,24940.0288,51340.9227,38482.368,33943.8021,35851.6127,4797.0861,48824.4295,44135.6599,54935.1722,-3061.4734,-3169.0747,22598.8179
52350.3721,24931.6245,51339.0005,38467.3923,33919.6622,35844.2366,4795.745,48797.6074,44120.3266,54926.9021,-3074.8844,-3184.1844,22593.0512
52343.443,24926.0366,51342.4426,38468.0182,33914.4766,35841.9567,4797.3096,48787.3703,44113.3529,54927.3938,-3078.416,-3186.7325,22592.2912
52366.5994,24933.0997,51349.1482,38491.264,33939.8682,35850.9421,4801.1094,48815.4441,44128.4627,54937.6309,-3063.485,-3171.578,22597.0745
52380.0105,24942.9345,51356.1219,38499.4447,33955.3356,35860.4193,4805.1775,48839.1817,44149.6521,54941.2072,-3046.6765,-3158.8376,22600.7849
52366.2418,24937.2125,51352.4115,38487.4195,33944.3833,35854.876,4800.2154,48825.2342,44142.1419,54932.8029,-3058.6571,-3164.8725,22596.5381
52343.1301,24933.6362,51346.3318,38472.6226,33920.4669,35846.4271,4796.192,48802.9718,44126.451,54924.5328,-3077.8348,-3180.2058,22591.5313
52339.4197,24933.4574,51341.2356,38469.6722,33910.4533,35842.0461,4793.0181,48799.1273,44121.5783,54922.1188,-3087.8037,-3188.2077,22588.4914
52356.3176,24936.5419,51342.3979,38479.9987,33929.05,35843.8343,4794.0016,48821.8367,44134.5423,54930.523,-3074.9738,-3176.8978,22592.3806
52373.5285,24944.4097,51348.5223,38492.1134,33950.6418,35853.5796,4801.5118,48841.0592,44147.7299,54938.972,-3057.7183,-3164.1573,22598.7732
52371.9639,24944.0521,51348.7905,38489.9676,33941.7458,35853.0879,4800.8412,48834.8454,44140.7561,54935.5745,-3062.9486,-3167.9571,22597.7451
52356.9882,24936.4525,51341.9956,38472.9803,33916.2201,35842.0461,4793.2416,48809.6327,44121.2654,54925.5162,-3086.6414,-3188.6548,22588.715
52353.1437,24932.0716,51341.6827,38474.5449,33908.4417,35839.498,4790.917,48807.2634,44111.2965,54919.7942,-3091.7376,-3193.3486,22585.0493
52373.8861,24946.1979,51344.8119,38487.9559,33935.8896,35845.4436,4797.0861,48824.7871,44135.4811,54925.3821,-3074.0798,-3179.4906,22589.4749
52390.8734,24956.9714,51346.2424,38494.5273,33956.2297,35844.9966,4799.3213,48840.7016,44146.0758,54929.7631,-3064.5579,-3171.0863,22589.3855
52392.2592,24955.4068,51345.1248,38490.1017,33947.8254,35846.5612,4795.745,48829.0787,44137.0457,54929.5843,-3072.7386,-3179.4459,22585.2728
52374.512,24942.7557,51344.0967,38477.3165,33921.1822,35840.5262,4792.4817,48809.8562,44124.6629,54924.5328,-3087.2673,-3193.2145,22584.9599
52366.0183,24942.8451,51344.7672,38471.5945,33920.6457,35840.8839,4793.9122,48805.6093,44126.9428,54927.5279,-3089.9495,-3189.0124,22590.4584
52379.3399,24950.8917,51348.9246,38484.4691,33941.9246,35845.8906,4799.0531,48829.4363,44148.1769,54934.5464,-3071.0846,-3170.8628,22595.7334
52388.37,24953.3951,51347.0471,38493.6333,33953.8604,35849.8693,4800.8859,48848.48,44161.6327,54938.7932,-3058.4335,-3161.2515,22597.0745
52385.062,24948.2989,51340.1181,38488.85,33947.4678,35844.7731,4797.0861,48851.0281,44155.1059,54940.7154,-3066.7037,-3169.0747,22595.5993
52373.8414,24943.471,51340.6545,38487.196,33933.0286,35839.8557,4796.6391,48838.5558,44139.4597,54938.7932,-3080.1147,-3184.4079,22592.8277
52366.8677,24938.3748,51345.8401,38479.7752,33924.9372,35838.9616,4797.1755,48825.9494,44136.7328,54937.6756,-3084.0933,-3187.8501,22592.2018
52381.7539,24943.5604,51348.3882,38491.3981,33945.1432,35848.4387,4800.0813,48844.1885,44149.2945,54942.9506,-3065.5861,-3174.9755,22596.8957
52390.784,24956.882,51347.1812,38500.7858,33958.1966,35852.6856,4802.8529,48860.9523,44157.8329,54945.1858,-3053.2926,-3162.5926,22597.5662
52391.8122,24954.021,51344.0967,38498.4612,33949.3454,35845.2201,4796.2368,48850.3128,44152.8708,54940.3131,-3064.6473,-3171.6228,22589.0726
52372.2768,24945.8402,51337.3911,38482.1445,33928.7817,35838.3358,4790.2912,48832.2079,44138.3868,54929.4502,-3082.5734,-3191.6946,22580.0425
52359.4469,24943.6051,51332.9208,38471.3262,33914.879,35832.9713,4789.3524,48820.138,44130.6978,54923.1917,-3093.3917,-3198.4001,22576.0639
52370.8463,24947.2708,51335.6477,38479.1046,33930.6593,35833.6419,4788.2795,48845.619,44141.5161,54931.6853,-3086.2838,-3188.3419,22580.4001
52375.5848,24945.1697,51334.1725,38483.7091,33948.0042,35834.2677,4785.5973,48867.9707,44148.3557,54935.4404,-3075.9573,-3179.3565,22580.9366
52374.5567,24938.7771,51332.9208,38480.4904,33943.7574,35836.1453,4784.1668,48850.8046,44137.8504,54929.3607,-3080.7406,-3184.855,22575.1698
52364.856,24932.8762,51335.8265,38471.8627,33918.3658,35833.5972,4784.8821,48832.2973,44135.1235,54926.0974,-3096.9232,-3194.9133,22571.6382
52362.442,24936.4078,51341.1015,38472.7567,33907.9499,35834.8936,4788.5478,48834.3984,44143.8407,54931.1936,-3097.9514,-3192.9463,22575.9745
52378.0435,24943.158,51342.1297,38484.4244,33930.704,35840.0792,4792.3923,48854.8279,44151.932,54933.3394,-3084.451,-3183.3798,22582.4118
52387.5654,24946.779,51342.9791,38491.5322,33945.0538,35837.7546,4791.3194,48866.6743,44155.1507,54935.0381,-3082.484,-3181.0552,22581.0707
52381.3516,24938.5983,51341.638,38487.8218,33941.8352,35838.7381,4790.7382,48855.0514,44156.0894,54936.7368,-3085.2556,-3186.5537,22578.9696
52361.8162,24930.954,51338.1958,38478.6129,33916.98,35835.9218,4791.8111,48833.5043,44141.0691,54931.4618,-3098.2196,-3198.4895,22576.1086
52355.1106,24926.7966,51336.6312,38472.8014,33904.8654,35832.7031,4788.816,48828.1846,44136.2411,54928.2432,-3106.2663,-3199.5624,22574.0522
52374.0649,24933.055,51338.5981,38481.9657,33927.3959,35839.3192,4790.47,48853.7997,44148.1322,54931.2383,-3090.4859,-3184.095,22577.3156
52395.2991,24945.9743,51342.085,38500.607,33956.1403,35849.4222,4795.9685,48876.5091,44168.5617,54938.7038,-3070.4141,-3173.3215,22586.3904
52391.8122,24940.9229,51342.3532,38499.0424,33955.3356,35846.5612,4796.2815,48871.6811,44163.8678,54938.3014,-3072.4257,-3182.0387,22587.4186
52375.0931,24928.8976,51344.6778,38483.4856,33932.3133,35842.0014,4791.23,48849.9105,44150.3674,54932.7582,-3088.7425,-3198.579,22582.4565
52369.1922,24923.1309,51344.1414,38475.4837,33922.0315,35840.5262,4788.6372,48842.1768,44152.5578,54933.8311,-3096.3421,-3199.7412,22582.3224
52382.4245,24936.5419,51346.4212,38486.436,33945.8585,35847.947,4794.3592,48869.5353,44175.0437,54944.7387,-3081.0088,-3183.7374,22588.6256
52390.2029,24937.9277,51344.1414,38491.4428,33952.9216,35845.7118,4793.4651,48888.8025,44171.7356,54947.3763,-3077.209,-3177.8812,22586.6586
52385.0173,24932.4292,51342.2191,38489.2076,33941.6116,35843.7896,4788.5925,48872.8434,44164.7619,54941.2966,-3084.2721,-3181.8151,22580.0872
52359.0893,24925.9025,51344.7672,38480.0434,33928.5582,35844.4601,4785.9997,48857.5995,44155.4189,54930.9254,-3094.8669,-3192.3205,22576.3321
52345.9911,24916.4253,51343.6943,38475.3495,33919.2152,35834.983,4782.4234,48854.3361,44148.2216,54928.869,-3100.3654,-3199.4283,22571.37
52361.8162,24919.2864,51341.5933,38485.1843,33937.8119,35839.3639,4782.2446,48863.6792,44153.7648,54932.8923,-3083.1546,-3190.2194,22573.1581
52373.6626,24918.884,51335.2901,38486.0337,33949.5689,35836.8158,4777.059,48880.5324,44162.5267,54932.6688,-3076.6279,-3181.5022,22572.6217
52360.7433,24912.715,51326.4835,38475.5731,33932.7604,35828.3669,4771.1134,48868.7754,44154.346,54921.627,-3088.966,-3192.4993,22566.7208
52344.3818,24907.3952,51324.6953,38461.2232,33911.8838,35821.6166,4768.8782,48846.513,44140.4879,54917.7378,-3105.5957,-3208.7266,22562.4293
52347.064,24907.7976,51326.9752,38460.2398,33902.7643,35822.7342,4771.2475,48846.3342,44134.14,54917.2908,-3110.2896,-3212.437,22562.921
52364.0513,24914.6372,51328.9422,38476.2883,33927.9771,35831.8985,4774.5556,48862.8745,44150.0992,54921.94,-3093.5705,-3198.0425,22570.7889
52377.5071,24922.4156,51332.9655,38487.4642,33943.1316,35842.6273,4781.3505,48884.7792,44159.8445,54931.9088,-3079.2654,-3184.2291,22576.645
52377.6412,24923.5779,51334.5301,38485.5866,33934.5485,35842.0461,4784.435,48884.7792,44161.7221,54935.0381,-3076.9855,-3182.7092,22577.6732
52370.2651,24918.9287,51338.9111,38480.4904,33915.4601,35839.7216,4781.3058,48873.5139,44156.2235,54931.5065,-3087.9378,-3193.1251,22577.4497
52369.1028,24917.4088,51344.8119,38479.3729,33911.3474,35842.9849,4785.7314,48872.3516,44156.1341,54935.9322,-3091.4247,-3190.3088,22583.6635
52380.0999,24921.0298,51346.7789,38486.2572,33934.772,35849.3775,4789.1289,48892.3788,44171.9145,54942.7718,-3076.1808,-3179.267,22588.6703
52390.0688,24932.4292,51348.0306,38489.0735,33944.0256,35846.0695,4789.3524,48908.0697,44189.3041,54950.729,-3070.1011,-3174.5732,22586.3904
52386.7607,24930.8646,51348.7011,38487.7771,33933.4756,35844.1919,4787.5643,48900.5148,44176.5189,54947.108,-3080.3829,-3182.1728,22581.1601
52378.3118,24922.7732,51347.5835,38483.6197,33924.5349,35840.1686,4786.2679,48884.2875,44163.1526,54937.6756,-3091.4247,-3195.0474,22576.4215
52369.6393,24921.7451,51343.739,38472.1756,33915.2366,35837.6205,4783.8539,48874.8997,44152.2449,54933.0711,-3098.309,-3199.3836,22575.3933
52384.2573,24933.1445,51344.0967,38484.022,33941.0752,35848.6623,4786.5808,48895.2398,44164.5831,54940.1343,-3078.9971,-3184.2738,22580.8918
52398.1601,24937.1678,51343.5602,38496.8072,33958.5543,35851.2104,4786.2679,48911.1543,44176.4742,54945.1411,-3069.6094,-3173.0086,22583.2164
52389.3982,24933.5468,51342.3979,38492.8733,33945.0091,35847.6788,4785.3291,48901.2301,44177.7259,54945.4987,-3075.7785,-3175.6908,22585.2728
52379.1611,24926.7071,51345.2142,38479.9093,33921.0033,35843.8343,4785.4185,48885.6286,44163.4208,54937.2733,-3089.9942,-3187.0455,22583.5741
52375.7637,24930.0152,51349.5058,38476.3777,33911.5262,35846.1142,4785.8208,48876.6879,44159.1293,54930.9254,-3097.6832,-3190.89,22582.9035
52384.4808,24937.883,51351.2492,38487.4195,33929.9887,35855.6807,4790.7829,48888.8919,44175.8037,54942.9506,-3084.8086,-3176.2272,22588.6256
52403.3457,24948.4777,51355.1831,38501.9034,33947.8254,35868.2424,4799.0978,48909.0979,44189.17,54952.7854,-3071.3081,-3163.4867,22594.2582
