FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
51750.3619,24458.3488,50903.2309,37835.4192,33548.3551,35270.5568,4669.1,48652.187,44060.2005,54733.7383,-3595.0541,-3466.934,22121.2953
51753.1782,24460.1369,50898.0006,37834.6145,33552.1549,35267.204,4664.4956,48656.6573,44055.0148,54731.3243,-3597.1552,-3468.9456,22115.4392
51764.1753,24469.3458,50899.5205,37850.1266,33576.563,35273.0602,4666.2837,48659.0266,44062.9274,54736.4205,-3579.4079,-3458.4403,22120.5354
51767.7963,24474.3973,50898.3135,37855.5357,33579.1111,35276.2341,4667.5354,48659.4737,44060.6028,54735.8394,-3574.0882,-3451.0642,22119.1049
51757.1121,24469.7034,50899.6546,37843.734,33559.1733,35268.3216,4664.9426,48647.9402,44047.0576,54726.7646,-3585.7111,-3462.6871,22115.9309
51737.532,24464.3837,50900.1017,37835.2851,33535.3911,35262.9572,4664.5403,48627.2871,44035.7029,54715.2758,-3597.7811,-3473.6395,22115.9309
51736.1462,24462.4615,50898.0453,37834.4357,33534.4523,35266.0418,4663.2886,48619.3299,44045.4483,54719.9249,-3596.887,-3469.9291,22118.7472
51747.8585,24468.8541,50899.0735,37844.3599,33553.4513,35274.9825,4666.2837,48637.569,44060.6475,54725.4682,-3579.8103,-3455.4005,22127.1515
51759.8391,24471.3128,50899.8781,37855.3569,33565.253,35272.2108,4670.1729,48644.1851,44065.8778,54730.3408,-3572.2107,-3442.0341,22132.1136
51752.8653,24465.993,50901.2192,37851.1995,33548.9362,35277.0388,4671.8717,48632.8751,44059.0382,54728.8656,-3576.6363,-3445.968,22130.8172
51741.1977,24460.3604,50903.3203,37841.2306,33531.5466,35275.0272,4670.9329,48613.6526,44043.5261,54722.6518,-3587.4993,-3458.8873,22129.2973
51743.12,24462.7744,50908.4165,37850.1266,33531.3231,35278.3799,4675.0456,48607.4388,44043.5708,54725.7364,-3579.6314,-3452.9865,22133.9017
51764.9353,24464.7413,50907.8354,37862.1966,33555.15,35279.4081,4677.1914,48621.1181,44050.5445,54729.6703,-3560.1854,-3441.9447,22137.4333
51773.4736,24466.2613,50910.2046,37869.8409,33563.5543,35277.9329,4676.2526,48624.2473,44053.3608,54732.2184,-3552.1835,-3437.9214,22139.132
51768.4668,24465.0543,50910.3835,37868.0527,33555.1947,35279.4528,4674.1068,48608.5117,44043.4813,54726.8093,-3565.6393,-3448.6055,22134.4382
51761.1802,24456.0689,50906.4496,37855.4016,33536.4193,35270.3333,4669.2342,48587.0987,44034.1383,54725.0658,-3580.7937,-3463.0001,22125.2739
51760.599,24453.029,50902.6498,37852.0936,33529.6243,35262.7337,4662.618,48579.3203,44033.9595,54722.8307,-3582.1795,-3465.3693,22123.4858
51770.702,24453.3867,50904.125,37857.458,33548.0422,35264.0748,4661.8134,48595.8606,44040.1286,54726.7646,-3569.7967,-3451.4219,22127.1962
51771.0149,24450.7492,50903.5885,37852.5853,33549.5174,35259.5598,4661.8581,48594.4301,44041.425,54726.4963,-3569.8414,-3447.3985,22126.615
51753.67,24439.7074,50894.0667,37835.2404,33527.2998,35250.5744,4657.2089,48571.4525,44029.0868,54717.4215,-3584.6382,-3461.5695,22116.9144
51740.5272,24434.2536,50888.4788,37823.5728,33500.9247,35239.5773,4650.5034,48552.1406,44018.2239,54709.7325,-3598.4963,-3476.0982,22113.0699
51736.2803,24433.6277,50889.7305,37819.9518,33496.7226,35239.1303,4647.9106,48553.6158,44018.4027,54707.5421,-3597.1105,-3475.9194,22115.4839
51754.2958,24438.858,50891.9209,37826.5232,33512.4582,35245.344,4650.9057,48561.9754,44034.2277,54714.2923,-3584.9512,-3461.0331,22121.6977
51767.9751,24435.9076,50891.2504,37831.9323,33518.1803,35250.3955,4647.5977,48566.7586,44032.7525,54714.9628,-3578.9162,-3455.4005,22123.0388
51757.291,24437.3381,50893.262,37824.735,33513.1735,35249.4121,4650.7716,48555.851,44025.8235,54711.7442,-3581.7772,-3459.5579,22124.4693
51742.1812,24435.5053,50894.8267,37819.6388,33497.259,35249.9932,4657.2089,48541.6353,44017.4639,54707.5868,-3593.4001,-3467.1575,22126.0339
51754.1617,24436.0864,50894.1114,37817.1355,33497.5719,35254.4636,4660.0699,48547.0444,44023.1413,54708.5702,-3591.5673,-3466.2634,22128.4926
51777.631,24441.7638,50895.3631,37834.3016,33527.7021,35264.7454,4662.5733,48571.6313,44039.6816,54715.097,-3574.3117,-3449.2314,22133.9911
51786.2588,24451.6879,50898.0006,37844.494,33540.7108,35270.825,4663.6909,48580.0803,44051.6174,54720.4167,-3566.3992,-3438.7708,22136.3604
51783.5319,24452.4926,50900.2805,37835.9556,33525.3328,35269.2157,4663.9591,48571.0502,44044.4201,54722.3836,-3570.2437,-3446.8621,22134.9746
51763.8624,24440.7356,50893.0385,37828.3113,33505.5292,35260.6773,4660.2488,48543.1999,44029.2656,54717.6898,-3584.0571,-3461.346,22125.8998
51755.2793,24429.9173,50889.8646,37827.3278,33506.7809,35255.9835,4657.4771,48544.0046,44027.3881,54717.1086,-3587.7228,-3465.4588,22123.9328
51771.6855,24429.068,50893.0385,37841.0518,33531.4572,35257.861,4660.9193,48568.5021,44043.0343,54724.1271,-3574.4458,-3454.417,22128.3585
51783.6213,24423.5694,50889.194,37843.2423,33539.9061,35255.5811,4656.2254,48575.9228,44047.8176,54726.541,-3568.2768,-3449.4102,22123.2623
51758.6768,24412.93,50879.9851,37827.0149,33513.7099,35240.0243,4643.7532,48553.1688,44033.6466,54718.0474,-3582.6713,-3463.9388,22113.9193
51735.9227,24402.6482,50875.8277,37815.7049,33494.9344,35236.0904,4642.0097,48528.6266,44017.7768,54710.3137,-3598.8986,-3474.9806,22107.8396
51731.81,24394.691,50873.5478,37809.2676,33488.3183,35238.1915,4638.4782,48529.61,44018.3133,54706.5139,-3603.1455,-3475.517,22102.8775
51751.7477,24402.3353,50873.369,37817.4931,33512.5923,35248.5627,4642.1885,48557.7732,44034.0936,54714.1135,-3587.3204,-3464.9223,22109.6277
51757.2016,24409.3537,50870.2844,37823.5281,33534.8099,35252.7648,4644.7366,48571.676,44040.218,54716.1698,-3579.8103,-3459.3344,22115.0815
51744.0587,24408.5938,50867.4234,37820.3541,33519.8343,35250.7979,4640.311,48560.1872,44033.289,54713.1747,-3587.9463,-3468.0963,22108.3313
51722.0646,24404.1234,50864.2048,37811.7263,33499.4495,35247.4451,4639.7299,48543.6916,44022.1131,54706.201,-3605.5148,-3477.1264,22102.3411
51723.6292,24397.7755,50858.5274,37810.7876,33505.1715,35248.965,4637.2712,48547.0444,44019.565,54701.373,-3606.1853,-3477.8863,22102.8775
51744.1034,24403.0505,50859.0639,37824.0198,33529.1326,35259.6492,4639.4169,48567.3845,44030.2938,54704.1446,-3587.3652,-3468.4092,22107.482
51754.4299,24409.1749,50856.8287,37828.0431,33528.1938,35258.3975,4633.2479,48580.3485,44037.2676,54702.8482,-3583.4759,-3467.381,22108.9572
51749.8255,24409.2196,50857.4098,37827.1043,33516.705,35259.2915,4631.0574,48569.0385,44032.6184,54694.891,-3591.5673,-3475.07,22106.3644
51748.2609,24403.6764,50855.7111,37827.6408,33510.9383,35265.5053,4630.7445,48555.0463,44029.1762,54688.096,-3605.7383,-3485.173,22101.3129
51749.7808,24402.4694,50857.0075,37824.6903,33509.6419,35265.6394,4628.1964,48561.573,44031.7243,54692.1641,-3603.6819,-3483.9213,22102.8775
51761.3143,24402.4247,50857.4992,37833.8993,33531.2784,35271.0485,4630.1186,48585.6682,44043.839,54701.2389,-3589.8238,-3470.5549,22104.7103
51761.7613,24399.8766,50853.923,37836.7603,33546.5223,35270.1098,4630.2527,48593.0443,44044.0178,54701.1942,-3582.7607,-3463.313,22103.861
51749.602,24399.7872,50854.0571,37830.6359,33534.4076,35262.9125,4626.8553,48575.3864,44032.1714,54700.7918,-3590.0921,-3471.7172,22102.9222
51738.0238,24396.0768,50850.0338,37819.9518,33511.6982,35253.6142,4628.1517,48556.8345,44020.3696,54696.6344,-3602.609,-3482.3567,22104.308
51731.0053,24392.277,50847.6645,37812.978,33509.5525,35251.8708,4631.2362,48559.5614,44022.3366,54693.1028,-3604.7101,-3483.2507,22102.0281
51745.981,24395.898,50846.5916,37818.9236,33534.6311,35259.2468,4634.0972,48579.7673,44034.8536,54698.6014,-3590.9861,-3471.3149,22103.548
51759.0791,24402.8717,50851.4643,37820.6223,33543.3483,35260.4091,4637.4947,48584.3718,44041.0227,54704.0105,-3580.5702,-3463.0895,22106.4985
51745.7575,24399.8766,50853.9677,37815.3026,33528.4173,35256.2964,4640.8921,48580.2591,44042.3191,54703.3846,-3590.7626,-3469.5268,22108.2866
51729.5301,24395.1827,50852.8501,37809.8935,33509.1054,35249.2779,4639.3722,48567.6527,44035.4347,54698.0202,-3598.8986,-3478.4228,22108.2866
51731.81,24398.4014,50856.3817,37807.2113,33515.2745,35250.5744,4641.6521,48567.9209,44036.2394,54698.3331,-3599.0328,-3474.3547,22110.1642
51747.5009,24406.8503,50858.2145,37807.3454,33528.2385,35253.1672,4642.6356,48588.4845,44053.3161,54706.8268,-3590.5838,-3462.8659,22114.7686
51759.6155,24415.0758,50860.3156,37812.1734,33536.464,35251.0661,4643.8426,48594.5195,44060.4687,54710.6266,-3581.5984,-3460.452,22114.5451
51754.5193,24410.6054,50860.5391,37811.2346,33529.8032,35247.8027,4645.586,48584.3271,44053.9867,54708.4808,-3588.1251,-3465.4588,22110.4324
51732.5252,24398.312,50856.5605,37795.5884,33510.5807,35239.3538,4638.4782,48562.78,44041.4697,54698.9143,-3606.9006,-3479.3168,22100.687
51737.2638,24392.6346,50852.5819,37791.6098,33510.3124,35237.968,4634.9913,48557.9967,44039.5474,54698.8696,-3609.0463,-3481.8649,22097.2449
51751.1666,24389.0584,50851.1513,37807.7477,33530.7866,35246.3275,4641.3839,48577.3534,44045.6271,54705.3069,-3590.2262,-3463.1342,22104.1739
51751.9265,24390.2653,50846.681,37814.7662,33541.5602,35244.6735,4643.172,48591.7032,44049.6057,54705.7092,-3580.5255,-3451.4219,22107.9737
51737.6214,24385.8844,50841.0931,37804.6632,33529.2667,35237.1633,4639.4169,48583.2542,44040.8885,54699.0484,-3591.2991,-3463.2236,22102.2516
51719.74,24380.7435,50836.3545,37794.2473,33509.9995,35231.3071,4634.9466,48558.3544,44032.2608,54697.6179,-3610.9239,-3477.3946,22096.6637
51722.6458,24377.8378,50837.8297,37795.1413,33516.8391,35232.1118,4637.3606,48557.6391,44034.8983,54702.7141,-3609.6722,-3476.8134,22100.5082
51745.9363,24383.5598,50842.7024,37808.8206,33539.0121,35243.2877,4644.0214,48582.2707,44053.5396,54714.1135,-3593.1319,-3463.8047,22108.0184
51752.5077,24391.2935,50845.4293,37814.8556,33551.2608,35252.9436,4648.0,48594.3854,44059.7534,54718.3603,-3588.8404,-3458.0827,22111.8629
51743.7458,24390.7124,50848.335,37819.0577,33542.4989,35257.1905,4650.0564,48587.2328,44054.7019,54718.8073,-3592.4166,-3461.2566,22111.8182
51737.7555,24386.5997,50849.7655,37808.8206,33518.4038,35251.1108,4648.5364,48569.0832,44043.9284,54710.6266,-3606.6324,-3471.8066,22108.3313
51744.1034,24390.1312,50853.61,37810.7876,33524.0364,35251.2449,4650.9504,48568.5021,44042.9449,54708.1679,-3601.8491,-3469.3033,22110.1642
51764.0859,24402.38,50856.7393,37827.1043,33545.3153,35262.0631,4656.3148,48591.7032,44052.5115,54711.2972,-3584.1912,-3455.6687,22114.1875
51771.7302,24407.4762,50857.7228,37836.4027,33557.0723,35267.4723,4656.3148,48604.9354,44059.0382,54713.9794,-3572.7918,-3452.1818,22114.2769
51753.4018,24395.3615,50853.923,37825.7185,33544.7341,35261.035,4652.3809,48587.5458,44050.321,54708.3467,-3580.8384,-3459.9602,22110.7006
51731.9888,24384.9903,50848.648,37813.1568,33525.1093,35251.7366,4649.2964,48571.0502,44028.908,54698.4226,-3599.1222,-3475.8747,22104.9339
51725.1045,24379.9388,50838.7238,37807.3454,33516.258,35248.518,4640.7133,48569.0385,44027.5669,54695.0251,-3601.8938,-3479.7639,22102.2069
51727.5631,24375.1109,50832.0183,37811.2793,33534.4523,35248.8309,4634.4995,48580.8402,44037.357,54697.5732,-3587.7675,-3466.934,22102.9669
51733.3299,24377.7931,50830.0066,37819.1024,33540.7108,35247.2663,4635.9301,48594.2513,44038.6534,54701.6412,-3579.2291,-3457.1886,22104.8892
51728.5913,24375.9602,50828.6208,37816.2861,33528.4621,35247.4898,4637.3159,48585.5788,44037.8934,54698.6461,-3585.6217,-3464.5647,22104.8892
51708.8771,24365.3655,50829.1125,37806.8089,33510.8936,35241.589,4630.7892,48563.8529,44024.2141,54690.4653,-3599.2116,-3479.3168,22096.7978
51712.7663,24365.5443,50832.6888,37808.2395,33513.4864,35243.69,4631.9067,48558.3991,44029.9362,54693.0581,-3603.2349,-3478.1098,22097.5131
51729.843,24375.8261,50834.0746,37815.6602,33529.982,35248.518,4636.8688,48578.9627,44042.2744,54702.7141,-3590.8073,-3468.1857,22100.5976
51733.6875,24383.1128,50835.4157,37822.5446,33538.5203,35251.7813,4637.8076,48587.6799,44048.667,54705.0387,-3586.4264,-3466.7104,22100.8211
51730.3348,24384.2304,50843.2388,37816.2414,33531.3678,35252.8542,4637.2265,48578.5156,44047.5047,54709.1514,-3592.1037,-3472.9689,22102.2069
51716.9237,24381.9505,50844.1329,37814.9003,33519.6108,35253.1224,4641.8309,48565.8199,44044.9566,54705.1281,-3600.1503,-3480.0768,22102.2516
51713.8839,24381.8611,50848.2009,37817.1355,33524.2152,35250.8873,4642.3227,48574.0453,44046.2977,54704.4575,-3601.8044,-3480.1215,22099.9271
51730.8265,24389.5948,50850.2573,37821.9634,33542.8566,35258.2186,4644.4237,48601.5826,44055.9983,54714.0241,-3588.2592,-3466.8893,22103.0116
51747.1433,24396.0321,50852.8501,37828.8031,33550.8138,35263.7172,4649.3858,48620.4475,44062.5697,54717.9133,-3580.3914,-3457.0992,22107.7949
51745.0869,24388.6113,50851.6431,37826.3444,33539.1462,35254.6871,4647.4189,48607.3941,44051.7515,54713.4876,-3589.3321,-3466.2634,22103.2798
51726.535,24381.3694,50850.7937,37815.392,33517.018,35245.0758,4642.1438,48579.1862,44037.357,54707.8103,-3605.4254,-3478.691,22097.2449
51725.5962,24379.1789,50854.1912,37814.2744,33519.7449,35248.6074,4642.3674,48574.09,44049.6057,54711.0736,-3602.0726,-3474.8465,22100.7764
51751.1219,24384.9009,50852.5819,37823.6622,33543.393,35251.7366,4649.4305,48594.6536,44068.6047,54721.7578,-3583.7442,-3460.1837,22107.9737
51760.1073,24392.0535,50852.9395,37824.2433,33553.0043,35251.7366,4651.3528,48613.8761,44074.8185,54728.3292,-3577.888,-3453.8805,22108.8231
51738.5155,24389.3713,50850.4808,37810.6534,33539.2356,35244.9417,4641.4733,48593.7595,44063.4191,54723.9929,-3594.1154,-3468.3645,22098.4966
51719.9636,24382.5763,50845.6975,37801.6233,33521.6224,35238.2809,4634.3654,48572.1231,44055.149,54713.13,-3612.1309,-3483.1166,22088.93
51723.1375,24381.3694,50843.5965,37794.4708,33515.7663,35238.1468,4631.6385,48571.676,44052.7797,54713.5323,-3617.8529,-3484.5024,22086.4713
51754.4746,24395.3168,50848.5585,37816.8225,33548.7574,35249.3227,4637.8076,48602.5661,44071.6892,54723.5012,-3594.6965,-3467.6939,22094.8756
51759.0344,24401.933,50852.716,37825.6738,33569.7681,35257.9057,4643.5297,48625.052,44080.4958,54730.3855,-3585.2194,-3458.6638,22102.2516
51747.1433,24395.4062,50851.0172,37815.6602,33555.7759,35256.7881,4642.5909,48616.7818,44072.4045,54733.023,-3594.5177,-3466.0399,22099.7036
51733.464,24384.9903,50846.9939,37802.7409,33530.6078,35247.0428,4637.45,48597.4252,44061.6757,54727.9716,-3611.058,-3480.7473,22094.7862
51733.6875,24384.4539,50846.4575,37803.9032,33532.4407,35247.2216,4637.7629,48594.9665,44059.4405,54725.6023,-3607.6605,-3476.6346,22100.5082
51743.1647,24390.0418,50850.2126,37817.1355,33553.049,35255.76,4642.7697,48617.2289,44076.6066,54732.6207,-3586.9628,-3462.3295,22107.3478
51746.3386,24389.4607,50849.6314,37821.2929,33563.1073,35255.5364,4639.9087,48628.9412,44088.1401,54729.9385,-3582.1795,-3458.4403,22103.9057
51732.3911,24381.5035,50844.1329,37806.1384,33544.6447,35247.758,4636.0195,48617.6312,44079.9147,54725.5129,-3596.0376,-3466.0399,22097.9601
51708.7877,24370.7746,50836.578,37791.9227,33525.5116,35239.7561,4628.7775,48601.1356,44060.9157,54718.0921,-3613.1591,-3482.8037,22093.0874
51711.8275,24372.4734,50836.8462,37800.4164,33531.8148,35245.8358,4630.3421,48606.9024,44063.9555,54717.6898,-3607.8393,-3478.5569,22095.4567
51727.7867,24375.8708,50837.2933,37809.4018,33551.8867,35247.8474,4630.8786,48624.9179,44077.5007,54721.266,-3596.9317,-3466.621,22098.4071
51740.3036,24375.3791,50839.0814,37810.9217,33557.6981,35248.6521,4630.3868,48639.9829,44090.5988,54726.5857,-3591.3438,-3459.9155,22103.4586
51731.4523,24380.4753,50840.6907,37808.5524,33546.5223,35248.9203,4630.2974,48626.8401,44086.0838,54725.2893,-3600.0609,-3466.4422,22101.0447
51715.6273,24379.8941,50838.545,37800.9975,33526.1822,35244.137,4623.7707,48609.2269,44065.7884,54717.0192,-3616.78,-3481.1944,22092.6404
51720.947,24388.0749,50842.4342,37805.4678,33531.7254,35250.0826,4630.1186,48622.7721,44076.1596,54723.9035,-3612.4438,-3476.6793,22095.7696
51741.4212,24394.6016,50843.9988,37817.8954,33555.91,35261.8843,4636.9135,48648.7448,44087.7378,54728.7762,-3597.9152,-3459.8708,22100.7764
51754.6982,24398.9825,50846.7704,37825.7632,33564.6719,35266.3547,4638.3888,48663.9887,44090.5988,54728.6421,-3586.3817,-3452.2712,22103.5928
51740.2142,24392.2323,50839.6178,37818.2977,33551.5738,35256.2517,4629.4481,48643.1569,44081.1217,54720.5955,-3596.9317,-3467.4257,22097.4237
51722.2881,24390.3548,50840.3778,37812.0393,33530.2502,35252.6307,4633.6055,48622.7721,44076.5619,54719.2097,-3608.7781,-3476.4558,22098.8542
51730.0218,24396.1662,50845.7869,37822.9022,33543.4824,35267.3829,4642.6356,48633.5456,44087.6037,54725.0211,-3599.8374,-3466.0399,22107.7055
51750.6301,24400.6813,50850.1232,37834.2569,33566.46,35276.3236,4644.0661,48653.4834,44102.4899,54729.5362,-3584.6382,-3452.8077,22113.2487
51752.0607,24406.0457,50849.4973,37834.838,33572.6738,35272.5685,4643.3955,48666.358,44108.3014,54734.6771,-3579.7209,-3450.3937,22111.1923
51739.8566,24404.5705,50849.8102,37822.6787,33557.4746,35266.7123,4640.0428,48658.0878,44102.7582,54730.8773,-3592.6849,-3463.2683,22106.3644
51726.1773,24401.1283,50851.1513,37803.2774,33535.3464,35258.0398,4635.9748,48645.5709,44086.7543,54724.1718,-3609.2252,-3477.9757,22101.5811
51735.3863,24403.0058,50851.8219,37809.0441,33542.0519,35263.1807,4638.4782,48643.7827,44090.5541,54727.3457,-3607.1688,-3471.6278,22106.0961
51761.6719,24403.9893,50852.0901,37820.1753,33562.5261,35268.6793,4641.3839,48663.7652,44103.7416,54731.9949,-3594.3836,-3459.6026,22107.8843
51776.9605,24410.4713,50857.7228,37829.563,33573.6126,35275.2507,4643.0826,48681.9148,44112.7717,54741.5167,-3585.7111,-3450.1702,22108.9572
51761.7613,24408.3703,50857.8122,37816.4202,33565.7448,35277.1282,4641.2498,48669.0402,44108.0779,54739.4603,-3592.7743,-3458.3956,22106.722
51746.7856,24404.2575,50859.5556,37811.3687,33552.0655,35272.9708,4639.3722,48650.0412,44104.6804,54735.9288,-3600.6868,-3465.5482,22106.5879
51745.1316,24408.9067,50861.2096,37807.3901,33554.1666,35270.378,4637.4947,48644.6768,44099.5842,54735.3476,-3599.6139,-3461.5695,22108.7337
51771.7302,24415.4334,50859.2874,37819.3259,33579.5134,35279.3634,4641.9203,48667.6991,44115.9457,54741.2038,-3583.923,-3445.0293,22117.1826
51783.8448,24419.9932,50859.8685,37827.0149,33592.6563,35286.4712,4647.8659,48679.322,44120.9078,54742.4555,-3572.7024,-3438.1449,22121.0718
51769.0927,24420.7978,50860.0026,37824.4668,33576.2501,35281.2856,4648.1788,48667.7438,44114.7834,54742.7237,-3579.8997,-3447.488,22116.065
51753.5359,24414.8523,50863.3107,37818.7448,33554.256,35272.2108,4647.4636,48649.2813,44100.4336,54737.0911,-3596.2164,-3461.5695,22110.7006
51756.0393,24412.3042,50861.7461,37817.0907,33553.0043,35267.9193,4645.9883,48649.4154,44097.9749,54734.6324,-3598.1387,-3464.2071,22106.9008
51773.7418,24415.5228,50864.92,37825.7185,33577.01,35275.2954,4644.5131,48666.2239,44105.9321,54739.5945,-3584.4147,-3456.4286,22109.583
51789.1645,24417.6239,50865.5012,37835.9556,33585.459,35279.274,4642.4121,48673.5106,44109.1508,54742.232,-3579.855,-3452.9865,22111.9076
51781.3414,24410.516,50860.8073,37825.0927,33568.2482,35275.6977,4640.9369,48665.5086,44103.2946,54736.6887,-3590.5838,-3458.932,22108.9572
51767.4387,24406.2692,50863.6236,37812.531,33553.0043,35274.8036,4641.518,48651.1588,44090.1965,54734.0065,-3608.8675,-3471.2702,22107.6161
51761.2696,24406.7162,50865.7247,37811.9498,33549.5174,35275.7424,4642.0097,48665.2851,44096.3209,54736.9123,-3604.9336,-3467.5598,22109.7618
51782.9955,24415.8357,50870.9103,37823.1257,33575.803,35281.7327,4645.3178,48685.357,44114.7834,54749.2504,-3587.3204,-3448.5161,22116.065
51794.6184,24424.0165,50872.5196,37832.2899,33590.1529,35294.7861,4652.4256,48700.3326,44128.6415,54756.1347,-3573.9988,-3435.7756,22123.3964
51790.0139,24423.033,50876.99,37830.3677,33581.838,35292.998,4655.9125,48699.4386,44129.9379,54756.4924,-3579.4526,-3442.4365,22123.9775
51772.7584,24413.7347,50878.3311,37817.2696,33563.4202,35289.7346,4656.5831,48686.8322,44119.0302,54749.4739,-3597.5575,-3455.1769,22117.4061
51769.5397,24414.7182,50878.3311,37819.1024,33568.114,35292.1486,4656.136,48689.3803,44123.7688,54748.2222,-3596.6188,-3454.2829,22116.4227
51789.7904,24431.5267,50881.5944,37835.4639,33591.3599,35299.5694,4658.6841,48711.5532,44138.3421,54752.9608,-3576.7704,-3438.8155,22118.6578
51805.5707,24438.9921,50884.0531,37844.2705,33597.7972,35301.134,4662.0369,48725.9477,44141.2032,54756.8947,-3567.3827,-3432.1994,22120.133
51798.0605,24427.8163,50879.5828,37841.633,33585.8613,35301.8045,4657.7007,48713.2072,44134.3188,54752.6032,-3574.6247,-3443.3752,22115.1263
51777.9887,24420.3061,50877.0347,37832.9605,33567.667,35295.099,4655.242,48696.9352,44117.6891,54740.7568,-3588.8851,-3457.9039,22111.3712
51774.5912,24422.2283,50875.9171,37827.909,33568.3376,35296.2613,4652.1574,48689.8273,44118.0021,54737.4487,-3591.0755,-3457.5462,22108.4654
51798.0158,24432.0184,50878.9569,37846.1033,33595.8749,35303.3245,4658.9077,48709.0051,44132.2625,54741.2038,-3574.1329,-3443.3752,22111.4159
51802.1286,24431.482,50878.7334,37847.4444,33600.3006,35298.0942,4657.7007,48706.3676,44134.9,54742.5449,-3573.1047,-3441.9894,22115.0368
51792.0256,24426.7434,50875.8277,37827.6855,33583.6262,35288.617,4648.4917,48686.8769,44122.9194,54737.7169,-3595.3671,-3454.9534,22107.8396
51778.6592,24423.9271,50877.4817,37810.877,33557.3852,35279.8551,4643.7085,48676.3269,44112.3247,54732.129,-3611.9968,-3467.381,22101.7599
51778.5251,24420.7084,50880.7451,37812.6204,33557.564,35282.6267,4646.0778,48682.2277,44112.2353,54731.1902,-3610.7451,-3463.1342,22099.5247
51792.8749,24429.6938,50880.5215,37823.6622,33578.53,35288.3935,4646.8377,48701.0479,44118.4938,54734.99,-3600.8209,-3451.0195,22103.2351
51801.6368,24442.1214,50882.3097,37826.6573,33586.1295,35296.2166,4648.0894,48717.8117,44125.6464,54739.5945,-3593.4895,-3445.9233,22110.1642
51786.3929,24434.4771,50879.1804,37813.0227,33571.3774,35292.3274,4643.7532,48695.4153,44115.454,54736.2864,-3602.6984,-3460.7649,22106.1409
51776.8711,24426.5646,50877.6605,37803.2327,33554.3454,35283.9679,4640.9816,48667.3862,44107.765,54730.9667,-3617.8082,-3473.2819,22101.6705
51781.3414,24422.1389,50876.4088,37804.5738,33555.2841,35285.2196,4641.2945,48675.5222,44113.1741,54732.8442,-3612.0415,-3469.7056,22105.3362
51798.1052,24423.6588,50879.9851,37811.8157,33573.2102,35293.2662,4646.9718,48702.7913,44128.0603,54742.4555,-3600.2398,-3456.2051,22112.2205
51799.6252,24427.2351,50881.7732,37821.7399,33580.631,35296.7083,4651.7104,48709.6757,44139.2362,54749.7422,-3589.1533,-3449.0079,22117.2273
51792.9196,24427.3692,50885.573,37825.8079,33572.4056,35301.8045,4656.6725,48703.7748,44144.3771,54754.9278,-3587.4099,-3450.4384,22123.4411
51790.4609,24426.2964,50890.1328,37825.3609,33567.7117,35300.8658,4663.1992,48688.8438,44137.7163,54751.4409,-3595.1883,-3452.0924,22122.3235
51785.0965,24424.1059,50886.2436,37821.427,33573.0314,35296.8425,4659.2653,48693.1801,44127.658,54748.3116,-3595.4565,-3450.9301,22116.4227
51799.7593,24426.1622,50887.1377,37830.9935,33593.1927,35300.0611,4659.31,48714.6825,44145.3159,54755.0172,-3580.4808,-3435.8203,22121.4294
51808.1635,24429.4256,50886.3777,37831.3959,33592.1198,35299.3459,4660.2488,48723.5785,44145.45,54754.3466,-3583.5207,-3435.1945,22120.4013
51794.6631,24425.894,50881.4156,37823.3939,33577.5018,35292.8191,4657.2983,48712.5814,44135.6599,54748.2669,-3594.92,-3444.9846,22115.3051
51782.8614,24420.7531,50882.6226,37813.9168,33559.6204,35283.2526,4652.7833,48692.733,44133.1565,54747.9093,-3602.4302,-3455.7134,22110.6112
51780.4027,24415.9251,50885.0366,37817.4484,33564.4037,35281.4645,4650.7716,48690.4532,44128.7756,54746.3447,-3604.6207,-3460.4967,22108.5995
51792.6514,24427.5033,50881.3262,37826.8808,33580.5416,35280.1234,4646.5248,48706.6358,44133.1565,54750.0998,-3596.2611,-3454.1041,22105.9173
51795.1995,24431.169,50878.5099,37825.6738,33580.3181,35280.2575,4646.1672,48719.734,44135.3917,54750.0998,-3595.3224,-3453.8358,22103.0116
51784.6495,24429.6044,50877.5711,37819.5047,33563.9119,35282.7162,4649.0282,48715.6659,44131.6366,54747.4176,-3599.748,-3459.1109,22106.275
51763.4153,24423.2565,50877.5264,37804.3056,33543.9742,35282.0456,4644.4684,48701.0032,44125.7358,54745.3612,-3606.3194,-3468.3198,22105.4703
51770.8361,24424.8658,50878.9569,37811.9051,33548.981,35284.0126,4646.7036,48708.6475,44134.0506,54747.7752,-3600.7315,-3463.8941,22107.482
51798.6864,24435.9523,50888.3446,37828.4901,33577.6359,35290.8522,4652.6492,48739.8952,44140.3985,54755.6877,-3586.024,-3448.3373,22112.2652
51805.7942,24440.6909,50895.5866,37833.2287,33589.1247,35293.9367,4653.9009,48752.9486,44146.3441,54762.2144,-3572.9259,-3441.453,22117.2273
51791.9809,24434.6559,50891.7868,37826.7914,33572.2268,35287.1865,4652.8727,48737.213,44137.1351,54757.9676,-3583.6995,-3448.3373,22115.8862
51772.0878,24430.1409,50884.366,37818.8342,33549.6068,35280.5257,4647.9553,48711.732,44127.3004,54749.4292,-3598.3622,-3458.5297,22112.7123
51776.9158,24431.0349,50884.679,37818.3872,33557.0276,35281.9562,4646.4801,48708.871,44132.5307,54751.2621,-3596.2164,-3455.2217,22113.8299
