FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
54966.554,26916.7721,53049.2216,40833.2348,35720.4974,38060.1883,5637.601,49996.4207,44517.4724,55747.6133,-833.3623,-1614.8239,24726.9273
54986.8941,26925.1764,53053.8261,40847.8528,35752.4604,38072.1688,5639.1656,50030.0378,44533.6103,55754.3188,-815.3915,-1596.8531,24733.7222
54998.3829,26928.3056,53053.1555,40858.7605,35776.6896,38078.025,5639.2103,50053.5071,44546.3061,55754.4529,-800.8182,-1589.03,24735.2868
54989.3975,26920.4825,53045.3324,40858.6711,35766.7655,38073.1076,5636.6622,50036.9668,44537.9913,55747.2557,-813.2011,-1596.4061,24728.3131
54970.935,26918.6944,53045.1536,40845.8859,35744.5925,38069.7548,5635.4553,50009.34,44524.8932,55741.936,-835.1058,-1612.5441,24721.384
54972.3655,26924.9529,53048.3276,40840.1638,35738.2447,38071.0959,5634.2483,50008.8036,44524.5355,55745.2887,-839.0397,-1613.4381,24720.8029
54986.5812,26930.0938,53047.5676,40847.3164,35752.6392,38074.8957,5632.2366,50037.9056,44535.8902,55749.4015,-824.3322,-1599.7142,24723.6192
54996.9077,26928.708,53046.7629,40852.9937,35761.0881,38076.3263,5630.2249,50045.3711,44546.0379,55751.9495,-818.1185,-1597.5684,24723.7533
54982.9602,26925.1764,53046.4053,40843.7848,35748.5712,38067.8326,5622.8936,50027.7132,44533.6998,55746.6298,-831.3954,-1609.4148,24716.7796
54958.4627,26914.3581,53040.9515,40824.3388,35721.615,38051.3817,5613.0141,50000.6676,44516.2207,55736.8398,-853.7918,-1627.475,24706.319
54954.35,26911.7653,53039.521,40820.1814,35712.8531,38047.1796,5612.2988,50000.5335,44516.4442,55743.2324,-859.7374,-1633.063,24707.6154
54965.7941,26915.4757,53038.1352,40834.2183,35736.8141,38053.4381,5619.1832,50030.3954,44527.3966,55750.5637,-844.1359,-1621.3506,24712.2645
54981.7532,26926.1152,53041.6667,40849.6857,35757.1542,38068.4584,5623.7876,50039.3808,44537.589,55758.6104,-828.8026,-1609.7277,24718.1654
54982.3344,26937.0675,53047.4335,40848.6575,35751.4322,38067.3856,5624.8158,50034.6869,44525.9213,55759.2362,-829.7414,-1613.0805,24721.2052
54959.7591,26926.8304,53048.104,40833.2348,35725.9512,38057.9978,5618.155,50022.5276,44523.0156,55751.9048,-845.3876,-1628.7267,24715.6173
54964.6318,26926.741,53055.4801,40835.5594,35721.0338,38057.9084,5620.1667,50022.8852,44528.8271,55754.7212,-847.6675,-1627.6091,24715.3491
54989.8893,26934.8323,53062.4092,40849.1492,35749.6887,38070.336,5627.0957,50041.7054,44544.1604,55762.7231,-827.9532,-1611.6053,24722.5016
55010.9446,26946.0529,53065.9854,40862.2921,35769.6712,38075.9686,5634.4271,50061.2855,44553.2352,55767.6405,-809.6248,-1599.7589,24730.8612
55020.377,26949.1374,53070.8134,40872.4844,35769.0006,38081.0201,5637.3775,50060.3914,44555.1127,55767.5958,-809.6248,-1598.5519,24731.4423
55005.6249,26945.2482,53070.2323,40865.1531,35753.5779,38075.2534,5629.912,50049.0814,44539.7347,55760.2197,-831.7977,-1612.8123,24724.6921
54994.4937,26942.6554,53072.691,40858.1793,35751.4769,38077.3544,5630.9849,50052.613,44533.2974,55760.4879,-835.1058,-1611.2924,24727.3296
55010.6317,26954.7701,53073.7191,40869.6234,35778.5225,38087.4127,5635.7235,50071.7461,44544.0263,55764.8689,-817.4926,-1594.2156,24735.2421
55032.9834,26959.3745,53075.552,40880.1734,35792.6041,38094.7888,5640.9538,50085.783,44556.0068,55773.3178,-808.239,-1585.4985,24736.7173
55021.0476,26959.0169,53074.0768,40871.6351,35775.3038,38086.9657,5642.5184,50078.3622,44549.9718,55771.4403,-809.893,-1594.0368,24736.0468
54993.6891,26947.5281,53067.8183,40850.6691,35743.7432,38074.0911,5638.6292,50051.406,44540.7629,55761.8737,-830.4119,-1609.7277,24730.1906
54993.9126,26945.7847,53072.1098,40860.7274,35749.1076,38084.6858,5642.8313,50047.338,44551.8494,55764.3324,-827.9532,-1606.1068,24733.1411
55017.8289,26954.3231,53075.2838,40872.9762,35777.2261,38094.2076,5647.704,50081.5809,44567.6297,55773.6307,-811.4129,-1591.3099,24737.0303
55036.2915,26964.6049,53073.2721,40878.0277,35784.8704,38096.0405,5644.7089,50098.6576,44567.138,55775.1954,-805.5121,-1587.0631,24739.489
55022.2099,26960.1792,53073.8086,40873.6914,35770.8782,38088.7091,5637.9139,50084.2631,44557.3479,55764.0642,-813.6034,-1599.7142,24732.2023
54994.7172,26950.1209,53071.4393,40860.2357,35734.9813,38081.1542,5634.1588,50063.3866,44543.8474,55757.5375,-835.8657,-1615.0475,24725.5415
54998.07,26950.255,53075.9543,40860.5039,35739.1387,38079.7237,5635.4553,50061.2408,44543.2216,55762.9466,-840.4255,-1614.2875,24728.2237
55011.481,26960.9392,53074.5685,40865.1084,35765.9161,38082.853,5632.326,50077.5129,44560.9242,55769.1157,-827.1933,-1609.4148,24730.0118
55022.2546,26970.2822,53074.8367,40870.8751,35778.1649,38083.747,5631.0296,50089.9404,44561.8182,55770.1886,-816.375,-1608.4313,24732.2917
55015.3702,26962.9955,53073.0039,40866.9859,35766.4078,38082.1377,5631.3872,50079.5245,44559.6725,55766.2547,-827.0591,-1611.6053,24729.2966
54989.7552,26954.9936,53070.3664,40858.537,35741.3292,38071.7665,5628.705,50057.7986,44548.5413,55762.2761,-843.51,-1620.546,24724.3792
54987.2965,26952.9819,53069.9193,40852.2338,35738.7811,38071.0065,5625.6205,50059.8103,44547.2449,55764.1089,-847.6228,-1621.5295,24721.9205
55010.1399,26962.2803,53074.3897,40859.2969,35769.0006,38078.472,5627.2298,50082.0726,44558.1973,55768.3557,-832.0659,-1607.7161,24727.3296
55017.7395,26964.5154,53077.1166,40867.8353,35783.9763,38079.5896,5627.9004,50096.0201,44561.8182,55771.3509,-821.7394,-1599.6695,24732.3364
55000.2158,26955.7983,53076.3119,40859.6098,35767.1231,38072.75,5627.3192,50088.3311,44556.275,55766.8805,-829.9649,-1607.8949,24727.5531
54985.553,26951.6855,53076.6249,40850.9374,35736.7694,38068.7267,5624.4135,50063.2077,44545.9932,55761.6055,-846.3264,-1624.9716,24719.1936
54983.9884,26946.8129,53078.9047,40849.8645,35730.958,38068.4137,5624.3241,50059.3632,44539.2877,55765.6735,-848.1145,-1627.9668,24719.9535
55006.6531,26947.7963,53084.0009,40858.2687,35751.1193,38073.2417,5626.0675,50089.7169,44553.9057,55772.4237,-835.9551,-1615.6733,24721.3393
55018.4548,26949.7633,53084.0904,40866.3154,35764.9326,38074.3593,5625.3523,50104.782,44561.4606,55776.9388,-825.0922,-1607.3585,24724.4239
55014.8785,26951.1044,53082.8387,40861.2192,35753.2203,38071.7665,5628.3474,50096.1989,44556.9456,55773.899,-827.5062,-1609.996,24725.1391
54998.4723,26953.9207,53083.1516,40850.4903,35731.8521,38066.9385,5629.1074,50075.233,44547.1108,55769.5627,-840.4255,-1616.7015,24722.7252
54988.9952,26948.3328,53085.9232,40851.5185,35735.5177,38073.4652,5636.2599,50070.1815,44547.8708,55772.9155,-837.3857,-1612.7676,24725.6309
55007.1448,26957.0053,53087.7113,40860.638,35763.4127,38081.4672,5641.0432,50088.4205,44566.1545,55779.5316,-820.1748,-1593.7239,24731.3529
55022.0758,26962.9061,53086.8173,40872.6633,35781.0259,38088.0833,5641.1773,50107.4195,44581.8007,55784.5384,-807.3449,-1581.3857,24735.9127
55018.5442,26962.4144,53090.2594,40872.4844,35771.9958,38092.196,5644.2618,50110.057,44576.2575,55785.1642,-813.514,-1585.9902,24735.5551
55006.206,26962.5038,53093.6122,40866.5836,35753.0862,38088.3068,5647.8828,50100.8928,44567.3168,55782.6608,-825.8075,-1593.6345,24733.9457
55000.6181,26961.6991,53094.4169,40864.706,35746.3807,38083.3894,5649.671,50089.5381,44570.0884,55784.0466,-830.9036,-1595.7803,24732.1576
55018.9465,26967.3765,53096.3391,40868.7294,35771.6382,38083.0765,5647.6593,50109.8782,44579.789,55784.6725,-821.1583,-1589.2535,24734.1245
55033.5199,26969.9246,53095.0427,40879.1453,35788.4914,38083.3447,5646.8546,50130.5312,44591.6802,55787.6229,-809.8483,-1583.1739,24737.6561
55019.93,26963.8896,53089.9912,40867.3435,35774.5886,38076.4604,5643.4125,50116.8072,44581.0407,55779.7551,-819.0572,-1595.065,24732.2917
55006.3401,26962.325,53091.1982,40860.7274,35755.7684,38080.7966,5643.9489,50089.851,44565.7074,55772.8708,-830.546,-1611.4712,24729.8777
55004.1497,26962.325,53091.3323,40860.4592,35745.4866,38083.747,5645.6029,50091.058,44558.9572,55776.9835,-835.6869,-1612.857,24732.1129
55023.4169,26974.7078,53093.5675,40875.122,35776.2426,38096.3087,5649.0004,50118.3718,44582.2477,55788.517,-818.3867,-1592.9192,24738.1926
55041.4771,26984.1403,53092.4946,40886.2084,35790.1901,38099.9297,5647.8828,50135.7615,44594.6306,55791.2886,-804.8862,-1581.2069,24741.6794
55030.9718,26985.1685,53094.551,40881.3804,35783.3952,38095.9958,5648.3746,50125.2562,44588.2827,55793.1215,-805.378,-1587.823,24743.7358
55007.0107,26973.5456,53093.5675,40869.534,35763.6809,38092.0172,5645.6029,50107.1513,44575.5422,55791.7804,-822.9464,-1598.6413,24738.9525
54998.6959,26967.3318,53094.3722,40865.5107,35758.8083,38093.2242,5645.0665,50106.5701,44569.0602,55787.4441,-828.4003,-1601.4576,24737.5667
55022.2099,26974.6184,53097.7696,40877.0889,35782.9928,38096.4875,5647.3911,50123.8257,44584.2147,55790.9757,-811.1894,-1588.3148,24743.8699
55031.9105,26973.6797,53099.5131,40883.9732,35786.882,38091.9725,5647.1676,50135.6274,44594.8988,55791.8698,-804.5733,-1584.3362,24741.5006
55018.3207,26966.2589,53100.1389,40876.7313,35765.4691,38091.1231,5644.6195,50127.4467,44587.2098,55785.9689,-814.8998,-1594.8862,24732.8281
55005.8931,26963.8002,53100.2283,40872.0821,35745.9337,38092.6877,5645.5135,50109.6547,44569.1943,55778.5034,-825.8522,-1608.029,24729.6095
55006.1166,26967.0635,53094.1486,40869.8469,35743.475,38088.8432,5646.7652,50106.6148,44566.2886,55778.2352,-827.4168,-1612.7676,24730.593
55025.7415,26978.2394,53092.1817,40880.844,35769.0901,38092.643,5649.9392,50132.2299,44584.17,55786.7736,-818.0737,-1600.0718,24731.9341
55033.0281,26980.8769,53093.5675,40883.5709,35780.8024,38093.403,5646.5417,50150.3348,44588.7297,55791.6015,-814.2292,-1590.1476,24732.6493
55020.1982,26976.1831,53093.4781,40878.1171,35766.9443,38087.4127,5643.7254,50134.6886,44581.309,55783.5102,-826.6568,-1594.8415,24729.9671
55008.8882,26974.6184,53098.4849,40870.6516,35750.6275,38085.9375,5644.6642,50111.5322,44567.585,55775.0165,-838.8162,-1608.476,24724.6474
55005.8931,26971.7574,53097.5461,40863.3649,35744.6373,38080.6178,5641.8478,50108.7159,44558.0631,55768.0428,-842.8395,-1615.5392,24721.384
55024.4004,26972.5621,53095.445,40871.5457,35765.6926,38080.0366,5641.8926,50132.4534,44572.9941,55777.3858,-830.4119,-1603.4693,24725.8991
55035.3527,26975.7807,53098.7084,40882.051,35784.1998,38085.4011,5643.9489,50143.4058,44582.6948,55788.3382,-816.7326,-1594.7074,24730.1459
55027.2167,26979.4911,53099.6472,40879.5476,35771.6829,38083.4788,5644.843,50126.195,44569.6861,55782.6608,-820.9795,-1598.7754,24730.5483
55007.3683,26970.5504,53095.0427,40869.7575,35746.2913,38079.2767,5639.7468,50099.9093,44551.1788,55770.1886,-837.2515,-1610.1301,24726.6591
55005.4461,26967.1977,53094.8639,40870.6516,35741.4633,38082.1824,5640.2832,50097.54,44558.3314,55771.6638,-837.3857,-1612.9464,24732.247
55030.8377,26978.0159,53099.2001,40885.6273,35765.3797,38084.6858,5640.1044,50119.8918,44574.7375,55778.5928,-819.0125,-1597.9707,24735.9127
55037.8114,26979.804,53099.7366,40891.6175,35775.0356,38084.06,5637.7351,50128.6536,44577.5986,55778.4587,-813.1564,-1592.3828,24735.5998
55032.1341,26973.1432,53097.3673,40885.359,35762.161,38082.8083,5634.3824,50121.2776,44576.3916,55770.3674,-825.4051,-1600.2953,24728.4919
55017.2478,26966.2589,53098.619,40876.3736,35742.9385,38082.6294,5631.7449,50103.8432,44565.0816,55765.4947,-839.6208,-1609.8619,24727.1061
55008.7094,26963.0402,53094.551,40867.2541,35732.5673,38083.2553,5629.6438,50097.3165,44562.8017,55765.6288,-845.0747,-1612.6335,24724.9603
55031.8211,26975.1549,53098.3508,40877.7148,35758.4506,38093.1348,5631.2084,50125.1668,44576.2128,55771.1273,-831.753,-1599.1777,24726.972
55040.6277,26973.6797,53098.1719,40883.8838,35769.7606,38095.2805,5630.0014,50135.7615,44582.8736,55774.4354,-821.6053,-1592.1593,24725.8544
55032.5811,26971.6233,53096.4732,40884.1521,35764.3068,38092.6877,5627.9004,50129.8159,44575.9892,55771.7085,-832.5577,-1599.4459,24722.0546
55021.0029,26968.1364,53094.8639,40875.7031,35742.9385,38095.1017,5624.5029,50111.6216,44566.0651,55766.4335,-840.1126,-1609.8619,24723.3957
55016.8455,26962.5038,53089.9912,40868.6399,35737.3953,38090.4526,5622.3124,50103.6644,44557.8843,55759.5938,-841.5878,-1614.4216,24716.2879
55032.1788,26963.0402,53092.0923,40874.0938,35753.2203,38089.3797,5626.7828,50124.0492,44566.0204,55762.9466,-833.2282,-1605.4809,24718.7465
55035.5315,26967.4212,53091.8688,40878.7876,35769.9841,38091.4807,5628.3027,50142.1988,44570.5354,55760.5773,-820.8007,-1597.1661,24721.5182
55025.8309,26970.8633,53092.4946,40871.3669,35762.0716,38087.4574,5631.9237,50134.5545,44566.1992,55762.3208,-827.8191,-1600.6529,24724.6027
55005.8484,26968.6282,53093.791,40851.5632,35733.3273,38075.2534,5628.0792,50108.7159,44547.1555,55755.3917,-849.3215,-1618.6684,24719.1489
54995.6113,26966.8847,53093.8804,40843.0248,35727.8734,38073.7782,5624.637,50090.4769,44534.9962,55753.8271,-857.2787,-1625.3293,24715.3044
55002.0486,26975.2443,53089.9018,40851.5185,35746.4254,38079.2767,5626.5593,50105.5866,44544.071,55760.9797,-841.2302,-1612.2758,24721.5629
55009.0224,26982.6651,53090.6618,40856.7041,35760.3282,38078.3826,5632.5942,50122.1269,44550.4189,55767.9981,-828.445,-1604.5421,24725.8991
54993.8679,26978.8206,53089.5889,40846.7352,35754.3826,38065.061,5632.6836,50102.2339,44537.2313,55762.0525,-839.4867,-1619.7413,24718.9701
54972.1867,26974.4396,53088.4266,40837.0793,35733.7743,38056.5673,5632.4154,50065.3535,44513.6279,55753.693,-860.5421,-1637.7568,24709.0906
54967.8057,26976.8536,53088.2478,40843.6507,35729.751,38054.3321,5633.6671,50050.959,44502.0944,55749.8485,-860.1397,-1632.4371,24713.8739
54983.899,26987.6719,53088.2478,40858.1793,35756.1707,38058.0425,5640.5514,50060.4808,44511.6162,55751.9048,-839.5761,-1614.3322,24723.7533
54995.3878,27003.184,53092.3605,40866.4048,35768.5089,38069.3525,5646.5417,50067.4099,44518.5006,55756.9116,-829.8755,-1601.547,24726.9273
54984.2119,27008.4143,53092.4052,40854.7819,35758.4953,38062.1552,5648.3299,50054.4906,44514.0749,55756.7775,-836.8045,-1606.1962,24723.6639
54966.6882,26998.5348,53091.8688,40842.2649,35733.6402,38056.3438,5645.6476,50023.7793,44491.4103,55745.5122,-851.2437,-1623.3176,24716.9137
54961.5473,26994.3774,53091.1535,40851.0268,35732.0309,38054.7792,5642.6078,50001.3381,44480.592,55740.9525,-853.4342,-1629.3079,24715.4385
54967.7163,26996.4337,53088.7842,40858.2687,35751.2981,38051.8287,5640.8197,50006.1661,44491.6785,55744.6182,-842.2583,-1618.9367,24718.7018
54987.1176,27003.0051,53088.9183,40863.9908,35768.2407,38055.9862,5641.3561,50017.342,44500.6192,55749.4909,-831.4401,-1608.2525,24722.8593
54979.1604,27005.1062,53085.7891,40860.2804,35753.7568,38058.6237,5641.7137,49997.7618,44488.9069,55744.9311,-839.5761,-1616.2544,24720.4006
54955.1994,26992.8128,53083.5986,40845.6177,35724.2525,38052.544,5640.7303,49968.2575,44471.5172,55741.1313,-852.5848,-1630.336,24714.4997
54939.5084,26987.7166,53080.067,40839.1356,35709.9473,38047.5819,5633.7118,49948.4539,44466.1528,55736.4821,-855.0882,-1634.5382,24708.5094
54965.7941,26996.8808,53081.0952,40857.2853,35730.8239,38058.4449,5636.3493,49969.0622,44475.2723,55740.8184,-843.0183,-1619.0261,24715.3491
54977.5958,26998.2666,53079.8882,40868.5952,35742.715,38060.9035,5638.4951,49984.6637,44474.6464,55742.4277,-837.2515,-1613.8852,24714.1421
54979.2051,26989.7729,53078.6365,40868.4611,35733.3273,38064.748,5638.9421,49969.8222,44462.7106,55735.8563,-847.2651,-1616.7909,24712.3539
54964.5424,26979.4017,53077.3401,40852.0997,35708.2933,38050.0406,5633.9353,49931.9136,44441.2082,55725.8874,-862.8219,-1632.0795,24708.5541
54962.3072,26976.7195,53080.2011,40849.1045,35703.2865,38045.302,5634.3377,49931.1984,44435.1733,55725.2616,-861.7043,-1637.131,24707.3919
54978.2664,26977.703,53081.1846,40857.3747,35715.8929,38053.4381,5635.6788,49946.5317,44456.6309,55730.4472,-846.2816,-1620.7248,24711.9963
54994.2702,26981.0557,53085.5209,40869.1764,35739.4964,38056.8802,5639.9256,49957.3946,44470.3996,55736.348,-834.4352,-1610.2642,24718.2548
54987.1624,26981.6369,53090.2147,40863.499,35733.9531,38055.3603,5642.1161,49945.9952,44464.0517,55733.5317,-836.4916,-1615.6286,24718.4336
54966.7776,26974.2608,53089.8124,40854.8713,35705.6558,38045.8832,5641.9373,49916.8038,44449.389,55729.3296,-847.9357,-1627.4303,24715.7961
54966.4199,26973.2326,53090.3935,40853.3067,35697.6539,38050.6665,5640.9538,49914.8816,44450.4172,55730.4919,-846.9075,-1627.0727,24719.8641
54981.3956,26977.3453,53090.3488,40856.7935,35725.37,38056.7014,5643.4125,49935.177,44465.1693,55739.7008,-833.3623,-1612.9017,24725.6309
55000.4393,26980.6087,53088.8736,40863.5885,35743.922,38058.4002,5641.8478,49948.8562,44476.5687,55738.6726,-822.857,-1603.2457,24729.6542
54998.6511,26972.428,53090.7065,40851.6526,35725.9512,38053.304,5639.3892,49928.4714,44475.2276,55739.1196,-827.5062,-1607.8055,24729.4307
54983.2731,26965.2754,53091.8688,40843.8295,35705.6111,38044.408,5638.5845,49907.1032,44462.6659,55736.4821,-845.5217,-1625.5081,24722.8593
54980.8592,26965.4095,53093.7016,40844.8577,35705.9687,38044.6315,5638.1375,49911.5735,44460.4754,55737.7785,-843.063,-1625.5975,24724.111
54991.588,26976.7642,53093.3887,40847.7634,35727.8734,38048.8783,5637.3775,49930.5725,44470.7572,55743.6347,-834.7481,-1610.1301,24725.0944
55004.5073,26979.9381,53086.7726,40855.5865,35748.6159,38055.7626,5639.3445,49939.4685,44470.8467,55743.0983,-828.2214,-1602.2176,24724.4239
55001.7357,26975.1549,53087.8901,40853.3067,35735.2942,38054.7792,5638.7186,49928.9185,44470.8467,55743.59,-831.306,-1608.7443,24720.4453
54975.4947,26963.8002,53082.794,40833.5477,35702.9736,38042.3963,5630.0908,49902.3646,44454.3958,55733.7999,-851.5567,-1629.9337,24712.2198
54973.0808,26965.9907,53079.0389,40835.7829,35701.5878,38047.4478,5633.2648,49907.1032,44457.9273,55735.141,-854.0154,-1629.2185,24715.3491
55004.4626,26978.5523,53081.0952,40854.3795,35732.7461,38057.1038,5640.5962,49940.5861,44483.8107,55745.2887,-835.1505,-1610.0407,24722.7252
55012.9116,26978.8206,53078.3236,40861.6215,35750.3146,38061.7082,5642.1608,49957.1264,44491.3208,55749.4015,-823.8405,-1600.4294,24724.2451
55001.8698,26971.1316,53075.0155,40854.4242,35736.3224,38054.958,5642.2055,49941.4355,44480.2344,55745.6911,-831.753,-1609.2807,24718.5677
54988.1011,26966.9741,53076.7143,40849.4622,35711.2437,38049.3701,5643.8595,49919.0837,44467.3598,55737.0186,-842.5266,-1615.8074,24717.2713
54976.7464,26961.6991,53080.0223,40847.1823,35709.545,38044.0056,5643.636,49920.0672,44467.8515,55730.9836,-846.5052,-1619.2943,24716.1537
54989.5316,26964.6496,53082.6151,40856.2571,35726.6217,38045.9279,5647.8381,49937.4121,44478.5357,55735.4093,-832.6918,-1609.3254,24714.4997
55004.5967,26975.0208,53083.8221,40863.2308,35745.2184,38052.097,5653.5602,49952.8348,44490.4268,55745.4228,-820.756,-1598.3731,24719.3724
55001.9592,26979.4911,53086.2361,40862.8285,35741.4633,38054.2427,5658.9693,49940.9437,44483.8107,55750.0273,-827.685,-1602.7093,24724.3792
54989.621,26974.3502,53087.309,40852.0997,35717.0999,38053.3487,5656.9576,49920.4248,44470.6678,55737.8232,-846.3264,-1615.5839,24720.9817
54996.2819,26974.7972,53087.6219,40847.2717,35707.4887,38055.3603,5657.1811,49920.1119,44477.3734,55738.0468,-850.6626,-1618.3555,24719.4171
55012.5092,26989.6388,53093.7016,40862.1579,35729.751,38061.4847,5659.8634,49946.8893,44491.902,55749.2226,-829.652,-1602.2623,24730.0565
55015.5938,26997.1937,53093.1205,40870.4281,35754.5614,38066.268,5660.7574,49976.5724,44503.9719,55756.2411,-819.236,-1592.5169,24733.7669
55003.4344,26993.3045,53089.5442,40865.9577,35751.4322,38064.9716,5656.7788,49970.3586,44502.1391,55755.3023,-829.9649,-1603.7375,24729.073
54985.3742,26988.8341,53085.342,40862.5156,35730.8686,38053.7957,5651.2803,49950.8232,44484.9283,55748.8203,-841.856,-1615.6286,24724.7368
54976.4782,26989.013,53084.1798,40855.1842,35723.0455,38049.7277,5648.5981,49947.0234,44480.9943,55745.1099,-840.8725,-1616.7909,24722.5463
54985.1507,26989.907,53085.1632,40862.7838,35741.4633,38062.3341,5648.6875,49969.0622,44493.4666,55743.8135,-822.5441,-1605.6597,24724.5133
55008.6647,27002.9157,53087.2196,40879.8158,35761.3564,38076.818,5651.3697,49993.1127,44507.9505,55750.7426,-807.3449,-1591.7569,24732.8728
