FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
55898.1746,27604.3117,53625.4048,41600.3019,36388.6356,38777.5004,5897.3283,50313.3684,44454.664,55954.054,-96.2466,-1045.078,25502.9351
55880.785,27601.853,53620.8898,41588.9472,36366.1498,38769.4091,5894.5566,50285.8311,44438.526,55947.572,-112.0269,-1058.2656,25495.4696
55871.0396,27598.6791,53620.0851,41590.2883,36345.6309,38767.5762,5894.2884,50269.9614,44430.5241,55937.2455,-126.9579,-1067.3404,25494.8884
55882.7519,27604.7587,53621.158,41595.3398,36358.0585,38773.4771,5899.5634,50282.3889,44442.0129,55943.8616,-113.4574,-1057.2821,25499.1353
55905.1931,27609.7208,53622.9014,41602.7158,36384.1206,38776.0252,5897.9988,50297.6328,44451.7136,55949.8519,-95.5313,-1045.7039,25503.0245
55902.5556,27604.7587,53620.6216,41601.8665,36388.0992,38773.0747,5895.7189,50296.3364,44453.6358,55952.5788,-95.3078,-1047.045,25500.1187
55879.6227,27593.5829,53618.2523,41589.7071,36366.3286,38766.0563,5892.8579,50281.629,44446.7068,55948.332,-108.8083,-1058.4891,25497.3918
55872.0678,27587.1009,53619.9957,41584.6556,36353.901,38766.7716,5894.2884,50261.6465,44435.8885,55946.0968,-118.8666,-1071.1849,25494.2179
55889.2339,27594.5216,53624.4214,41589.7071,36374.2858,38773.2536,5894.7802,50279.9302,44447.0197,55948.8684,-108.3612,-1062.423,25499.3141
55909.4399,27599.6178,53625.0919,41593.5963,36394.8494,38775.6228,5892.545,50303.3549,44463.4706,55955.4845,-96.4254,-1047.5367,25501.8175
55904.6566,27596.6674,53624.2872,41585.3262,36386.8028,38768.9173,5891.6956,50298.0351,44474.1547,55965.0511,-100.404,-1047.2685,25498.8223
55878.8627,27585.1339,53617.2241,41567.6683,36361.0536,38754.9698,5884.6772,50272.5542,44455.9604,55952.4894,-120.2971,-1066.044,25486.5289
55863.2612,27569.443,53615.0336,41552.7821,36336.3773,38745.1351,5877.9716,50249.0848,44436.9167,55943.8616,-140.4583,-1083.9701,25481.075
55869.1174,27566.9843,53612.2173,41562.7956,36352.9176,38747.2361,5877.3458,50258.9196,44436.7826,55947.4379,-135.5857,-1074.9847,25484.8748
55888.3846,27576.6402,53611.9491,41579.2018,36375.0458,38750.1866,5877.8375,50286.5016,44450.0595,55956.468,-118.9113,-1065.1946,25488.2276
55889.5469,27577.3108,53610.6974,41578.3525,36374.4646,38751.1253,5878.374,50296.4705,44454.217,55955.5292,-116.542,-1062.4677,25486.663
55877.611,27576.8191,53609.8033,41570.4846,36362.1265,38751.0359,5877.7928,50286.9487,44449.6572,55946.5438,-125.7062,-1067.5639,25483.489
55857.271,27567.1184,53603.9919,41558.0571,36333.5609,38744.8668,5872.6072,50261.1548,44434.5027,55937.0667,-142.2912,-1084.3277,25475.4424
55866.1669,27574.4945,53608.8645,41565.7014,36345.0944,38750.6336,5877.9269,50268.5308,44441.4765,55937.469,-130.8918,-1077.3987,25479.8234
55889.0998,27590.1407,53611.5915,41582.0628,36372.0506,38762.8376,5885.6159,50305.5006,44457.2568,55942.2076,-111.1329,-1060.6349,25488.0935
55892.2291,27589.8725,53609.4904,41588.7684,36377.7727,38768.2468,5884.6772,50325.796,44460.9225,55945.8733,-108.3165,-1052.4541,25489.8369
55879.3545,27581.96,53609.3563,41583.8957,36361.143,38759.2167,5881.3244,50314.1284,44447.735,55940.9559,-122.577,-1064.8817,25486.9312
55869.9667,27583.3458,53612.5749,41580.9005,36352.0235,38762.1671,5883.2914,50296.5599,44445.1421,55944.2639,-134.8704,-1073.0177,25486.5289
55877.6557,27595.9074,53614.4972,41588.0084,36362.1712,38774.1029,5890.7121,50300.8515,44464.2305,55955.6186,-118.7325,-1057.8185,25495.1566
55898.5323,27607.888,53618.744,41600.123,36384.9699,38784.5635,5899.474,50321.8621,44484.7047,55961.7877,-98.7947,-1043.1111,25503.4715
55901.1698,27611.0619,53622.7673,41601.2406,36394.6259,38786.8434,5901.1281,50341.9787,44489.7562,55957.7644,-98.6606,-1037.6126,25504.0973
55880.785,27599.8414,53624.5555,41592.6129,36377.9068,38785.5917,5900.0105,50327.003,44477.5969,55954.9928,-111.5799,-1049.1014,25499.7611
55868.1339,27596.8909,53623.3485,41582.0181,36358.5949,38785.0553,5899.2058,50314.5754,44459.5814,55947.7061,-124.8568,-1066.3569,25496.7213
55877.7452,27598.8579,53627.5506,41584.8792,36370.4413,38786.1282,5901.7092,50323.3373,44468.9244,55954.4116,-119.1348,-1059.3385,25500.1187
55900.991,27611.8666,53624.8684,41592.9705,36392.346,38789.5256,5902.8715,50359.1001,44481.4861,55962.8606,-103.7568,-1045.3016,25505.1255
55909.7081,27619.4662,53626.8353,41602.9394,36402.6725,38795.3818,5907.7442,50378.6802,44486.0458,55964.8722,-95.8443,-1044.3181,25506.4219
55889.3234,27615.7111,53626.0754,41593.194,36386.0875,38791.2244,5907.163,50357.9825,44483.0507,55964.2017,-102.1922,-1048.5649,25504.8573
55868.9833,27607.2621,53624.8237,41585.1474,36364.5405,38783.6695,5905.3749,50334.6473,44471.5172,55952.847,-120.0736,-1060.1878,25499.8952
55876.4935,27607.3515,53624.8684,41592.6129,36379.3373,38790.6432,5905.7772,50344.6609,44477.9992,55949.5836,-116.4079,-1053.6611,25499.7164
55894.5984,27616.1581,53621.2474,41599.5419,36398.5598,38794.9795,5902.7821,50362.7658,44491.6785,55957.4962,-101.2087,-1042.8876,25501.2363
55894.3748,27616.7393,53618.4311,41599.0055,36399.7668,38791.582,5896.0766,50363.5705,44488.0575,55956.5574,-100.6275,-1043.4687,25495.9166
55880.1591,27608.5585,53615.8383,41584.5662,36379.2926,38782.0154,5888.9687,50339.8776,44472.5007,55947.4379,-123.8734,-1061.3054,25488.0488
55866.9269,27596.8462,53613.7819,41575.1338,36358.0137,38775.9805,5882.6208,50319.6269,44457.6591,55942.9675,-138.8937,-1076.8622,25480.8068
55879.0863,27593.5382,53613.6925,41580.0065,36365.4792,38777.2769,5883.6043,50336.5695,44460.8778,55946.0968,-130.9812,-1070.6931,25483.2208
55897.817,27597.6509,53609.8927,41582.8228,36383.0477,38779.1544,5883.8725,50349.8912,44474.3335,55947.8402,-116.4973,-1060.0984,25485.5901
55898.6664,27594.2981,53605.333,41584.1639,36382.1983,38773.3877,5879.0892,50346.8961,44475.2723,55944.7557,-113.9492,-1062.1995,25485.9477
55890.128,27584.4187,53605.5118,41583.2251,36367.8932,38765.8775,5876.8988,50336.4354,44457.6591,55940.7324,-130.4895,-1074.4482,25482.0138
55875.3312,27578.339,53608.1046,41577.1455,36352.247,38763.3741,5874.1719,50320.7445,44444.7398,55936.4408,-140.3689,-1082.5396,25480.3598
55883.646,27583.3458,53610.7868,41583.1804,36364.0487,38768.6938,5876.2282,50328.2994,44466.0634,55954.5904,-130.8024,-1073.5095,25485.1431
55901.2592,27588.9337,53609.6692,41595.0269,36387.3392,38773.5218,5877.4352,50356.8649,44487.4763,55960.983,-113.368,-1059.562,25490.8651
55901.2145,27587.5926,53609.4457,41595.0716,36392.5695,38778.1262,5880.788,50367.862,44491.3656,55959.9996,-105.232,-1052.3647,25494.8884
55885.1659,27582.5411,53608.9987,41578.0842,36367.5356,38769.3644,5880.028,50342.5598,44476.6581,55951.9976,-119.6265,-1061.3501,25491.0886
55871.4867,27572.9746,53605.2436,41566.6848,36345.2733,38766.548,5875.4236,50322.7562,44460.6096,55945.5156,-134.8704,-1074.2247,25485.6348
55881.4555,27573.064,53605.5118,41576.609,36360.0254,38770.929,5879.581,50334.0214,44474.7359,55952.4894,-122.7111,-1063.4065,25490.5522
55895.8501,27576.9532,53608.9092,41586.6673,36380.9466,38772.0913,5884.7219,50353.3781,44492.4384,55956.4233,-104.9191,-1047.8944,25494.9331
55894.7325,27578.8754,53610.9209,41589.9754,36389.3509,38777.1875,5885.4371,50365.001,44495.0759,55960.4019,-103.7121,-1048.4308,25494.9778
55881.0085,27574.4945,53608.8198,41578.8889,36365.7027,38774.55,5876.8541,50337.7318,44479.2956,55948.7343,-121.1017,-1062.5571,25486.5289
55867.9551,27570.1135,53609.8927,41569.0541,36342.4122,38769.5432,5874.1271,50319.6269,44468.4774,55943.951,-135.4516,-1073.4648,25485.3666
55881.9026,27572.2593,53609.1328,41572.2281,36348.3131,38776.2934,5879.4022,50340.8611,44476.8816,55946.9908,-128.0308,-1066.1334,25491.2227
55896.5653,27582.0941,53608.641,41584.5215,36373.8388,38782.1943,5886.063,50364.3751,44493.5113,55953.8305,-109.7023,-1051.5153,25496.006
55902.3321,27583.6587,53610.6974,41588.4554,36386.5793,38785.1894,5887.0018,50371.483,44492.2149,55953.3387,-111.8034,-1054.1081,25494.7543
55889.0104,27574.0474,53609.6692,41579.2912,36368.4297,38778.6627,5882.6655,50354.3168,44482.8272,55951.5059,-123.1134,-1066.3569,25488.5852
55873.3642,27570.4712,53611.0103,41576.9219,36352.6493,38772.5383,5877.2117,50327.45,44470.3102,55946.9461,-133.0823,-1074.7164,25482.9526
55883.4672,27572.2593,53609.8927,41583.3145,36360.4277,38777.0981,5876.7647,50339.4306,44469.7291,55946.1415,-130.7577,-1074.2694,25482.9079
55904.2543,27581.0659,53617.8052,41597.3067,36387.2945,38784.8318,5881.5032,50368.2196,44483.766,55959.1949,-113.6363,-1064.2558,25488.9876
55906.6683,27587.8608,53624.8237,41600.3913,36395.1176,38784.6529,5884.2748,50377.2944,44489.8903,55959.9549,-108.9424,-1061.3501,25488.2723
55892.8549,27579.7248,53621.9627,41585.1027,36373.7941,38777.6345,5882.1291,50360.3965,44478.178,55950.3883,-124.3204,-1071.4084,25484.5619
55880.6509,27571.4993,53619.7722,41573.6586,36356.8068,38777.9474,5882.0397,50348.5501,44469.282,55944.8898,-133.9763,-1079.2762,25484.6066
55883.2884,27574.5392,53617.8499,41579.1124,36363.6464,38775.757,5879.8492,50360.6647,44474.8253,55950.2542,-125.7956,-1071.3637,25488.9876
55903.6285,27578.7413,53616.0171,41597.0385,36386.8028,38776.0699,5880.788,50379.4402,44491.0973,55961.6536,-111.8481,-1056.6562,25491.491
55905.6848,27581.1106,53615.8383,41599.1396,36389.5744,38780.4061,5878.9104,50381.7201,44485.1965,55964.1123,-111.4011,-1055.181,25491.1333
55885.8812,27572.8405,53613.7372,41583.8957,36363.2441,38770.929,5874.0824,50360.8435,44470.489,55956.7362,-130.266,-1071.6319,25482.5503
55871.7549,27566.4926,53609.3116,41575.7596,36342.6358,38766.5927,5871.2661,50342.7833,44458.8661,55948.4661,-142.8723,-1087.0546,25475.1295
55875.1523,27566.8949,53607.3446,41578.7548,36352.1576,38768.1574,5869.0757,50354.3168,44470.8467,55954.9481,-138.2232,-1079.1868,25476.1577
55893.7937,27576.2379,53608.5069,41590.6906,36377.0574,38774.1923,5872.8755,50379.0826,44483.2295,55959.5972,-126.0638,-1068.9497,25477.0964
55900.7674,27580.2165,53606.6741,41591.4506,36381.0807,38771.7783,5870.6403,50386.9951,44485.3753,55955.7974,-123.6945,-1070.9614,25473.8778
55882.2155,27577.5343,53605.2436,41578.2183,36360.6513,38770.5266,5869.1651,50371.7065,44475.317,55946.812,-139.9666,-1086.7417,25468.8263
55873.3195,27578.6966,53610.6527,41573.301,36342.5016,38769.5879,5873.7248,50359.1001,44473.3053,55945.6944,-147.1192,-1094.2966,25470.4356
55877.9687,27588.0396,53613.2902,41583.0016,36357.2091,38775.3099,5879.1786,50367.5938,44488.1469,55947.572,-135.7645,-1082.1372,25476.6494
55896.9229,27593.8064,53614.676,41596.3233,36383.5394,38784.34,5883.5149,50396.6063,44495.4336,55952.5341,-122.8899,-1067.4745,25480.8068
55901.3039,27592.2418,53611.2338,41593.9093,36385.1041,38782.6413,5880.0727,50408.3633,44490.6503,55950.7906,-126.3767,-1066.7145,25479.9128
55883.5119,27592.2865,53611.5021,41582.4652,36366.5074,38779.1991,5883.1125,50390.7055,44486.2694,55955.1716,-137.195,-1077.0857,25477.7223
55870.2797,27590.0513,53614.1843,41575.9832,36352.1576,38781.7472,5885.1689,50374.0758,44480.592,55952.4894,-147.9238,-1085.8476,25477.6776
55884.1825,27595.7286,53618.297,41592.0317,36367.8485,38790.9561,5890.1757,50385.4305,44490.7844,55955.1269,-134.4681,-1073.733,25483.5784
55904.4331,27603.3282,53620.3533,41605.3087,36389.8873,38796.5441,5892.4109,50412.9231,44505.1342,55964.0676,-115.1115,-1055.494,25489.971
55907.473,27609.7208,53621.4262,41604.7275,36392.9719,38794.9347,5893.0814,50411.2244,44502.0944,55965.2299,-116.2291,-1055.0469,25492.2509
55900.9016,27603.6412,53622.5438,41596.8597,36380.0526,38792.029,5897.4624,50401.0767,44496.9982,55964.1123,-125.5721,-1060.9031,25491.7592
55886.5964,27592.8229,53622.0968,41587.8743,36358.5055,38788.1845,5894.8696,50392.3595,44489.5774,55959.4184,-136.748,-1068.9497,25490.5075
55888.2058,27591.1689,53618.0735,41585.058,36359.8019,38781.3896,5887.6723,50399.6909,44495.5677,55962.1453,-128.1649,-1064.6582,25490.3287
55906.8918,27591.5712,53616.8665,41605.9345,36387.071,38784.4741,5889.6393,50417.1252,44512.0186,55968.985,-108.8083,-1052.2753,25496.006
55909.574,27586.6985,53615.4807,41608.7955,36392.7484,38780.9873,5887.0018,50419.6286,44513.2256,55966.4816,-105.9473,-1052.3647,25495.7378
55886.9541,27586.0727,53612.6643,41597.0385,36370.1284,38771.9572,5881.682,50397.2322,44497.7582,55962.19,-123.9181,-1069.3073,25489.3005
55867.1504,27578.6072,53609.8927,41584.298,36349.7436,38762.7929,5875.1106,50384.5364,44487.834,55956.1998,-140.4583,-1086.7864,25481.9244
55872.7831,27580.2612,53609.5798,41590.7353,36359.5337,38763.9105,5876.6752,50388.7832,44493.4219,55959.6419,-129.2378,-1075.6105,25482.2373
55891.4244,27586.9668,53609.4904,41600.9277,36378.7115,38770.1243,5877.614,50403.6248,44503.8378,55966.571,-113.7257,-1061.7077,25486.5289
55891.9162,27583.7481,53607.5681,41598.2902,36375.0458,38767.4868,5875.7365,50416.857,44507.5929,55965.364,-117.0784,-1063.9876,25484.8301
55883.3331,27584.5081,53607.747,41594.9374,36359.6231,38766.6821,5875.2447,50406.1282,44496.6406,55958.4796,-131.16,-1077.2645,25481.075
55860.5343,27577.7578,53607.7917,41584.9686,36339.6853,38762.1224,5874.4401,50377.8309,44484.1236,55949.4495,-146.2698,-1086.3841,25477.1411
55872.7831,27580.9318,53611.4573,41588.7684,36348.626,38763.9552,5876.2282,50393.9241,44486.7611,55951.2377,-140.9501,-1080.2597,25477.5435
55901.9744,27585.9386,53614.6313,41602.1794,36375.1799,38771.2419,5878.0164,50409.7939,44504.7319,55955.261,-124.9015,-1067.4745,25479.4657
55902.6897,27588.889,53615.6148,41603.3417,36382.3324,38775.0417,5876.7647,50408.6763,44508.934,55963.5311,-124.0969,-1066.7145,25479.8681
55884.2719,27586.2515,53614.8995,41591.9423,36363.1099,38773.0747,5874.0377,50393.9688,44495.4783,55955.0375,-141.1736,-1077.3093,25475.8447
55867.5528,27580.4847,53613.9607,41584.5215,36343.8427,38769.9008,5874.6189,50377.3838,44483.9895,55951.1483,-152.3048,-1089.0663,25475.2636
55875.5994,27579.1883,53620.1298,41594.2669,36353.3646,38773.1642,5881.235,50391.5548,44492.3043,55957.9432,-138.9384,-1082.5843,25481.1198
55888.3399,27588.5761,53622.812,41606.158,36377.8174,38774.4159,5883.1125,50414.5771,44510.6328,55960.8489,-119.8947,-1067.1169,25484.0255
55892.989,27594.5216,53629.7411,41614.8752,36388.9039,38779.1991,5886.1524,50426.1106,44526.0555,55965.364,-112.161,-1058.4444,25484.1149
55870.7714,27590.7218,53629.607,41605.2639,36368.5191,38783.0436,5887.9405,50425.5742,44517.2936,55961.6089,-125.5721,-1066.7145,25482.9079
55864.647,27589.8725,53629.3834,41602.4476,36352.4258,38784.6529,5890.7568,50412.5208,44509.3811,55958.4349,-136.435,-1070.559,25482.5503
55878.5051,27595.4157,53629.1599,41609.4661,36364.0934,38796.9464,5891.2933,50432.3691,44520.1993,55963.8888,-128.0308,-1063.3618,25484.696
55897.4147,27599.4837,53627.4612,41615.3222,36384.0759,38802.3108,5892.6344,50455.1679,44528.6483,55967.3309,-115.8267,-1052.9011,25487.6465
55902.1533,27599.6178,53628.4447,41622.3407,36393.106,38802.9367,5893.8861,50458.8336,44527.7542,55968.3144,-115.5585,-1050.6213,25490.9992
55889.1445,27589.1572,53628.9364,41610.5837,36373.347,38792.9678,5887.4935,50436.8395,44518.1876,55965.2746,-130.6236,-1062.4677,25486.0371
55873.7218,27579.7248,53630.8587,41601.2406,36350.5483,38782.4178,5889.9522,50412.6102,44503.1226,55962.1006,-136.9715,-1071.1402,25484.6513
55880.785,27577.9814,53631.1716,41608.1697,36365.7475,38785.4576,5894.5566,50422.0873,44509.5152,55966.2133,-122.9793,-1062.4677,25491.6698
55901.3039,27584.8657,53630.9481,41624.71,36400.2585,38792.4761,5896.9706,50450.5187,44530.8387,55973.7235,-100.9405,-1044.184,25499.2247
55896.0289,27582.5411,53629.5623,41621.8042,36405.0865,38790.9561,5895.0484,50449.9376,44536.1584,55971.5778,-103.8015,-1040.6524,25498.867
55873.7218,27572.6169,53619.2358,41602.4476,36374.9117,38783.6695,5887.0465,50423.9649,44515.9972,55959.8655,-124.0075,-1057.8632,25491.6698
55864.2447,27575.165,53618.8334,41597.2173,36356.9409,38779.3779,5881.9056,50404.8318,44504.7319,55953.9199,-133.6187,-1074.627,25486.7524
55873.1407,27582.3176,53624.6896,41605.3981,36372.7212,38787.7375,5884.4984,50424.6354,44512.4209,55963.3523,-122.1746,-1065.3734,25489.0323
55891.782,27593.3594,53629.1599,41615.8587,36389.4403,38797.0805,5886.6888,50446.6742,44527.1283,55975.7352,-105.9026,-1052.7223,25495.8719
55901.438,27588.6655,53626.3436,41619.5691,36387.0263,38799.7627,5884.3642,50446.2272,44528.8718,55971.9354,-103.3992,-1052.9011,25494.3073
55889.1445,27585.6256,53622.3203,41613.9811,36370.8884,38797.304,5881.8161,50431.1621,44515.1478,55964.9616,-116.8996,-1065.5969,25487.6018
55874.303,27581.7811,53615.2124,41605.9792,36347.4637,38791.3138,5877.0776,50410.822,44506.073,55956.0657,-135.228,-1076.9516,25481.2092
55882.6625,27583.9716,53613.8266,41609.1532,36357.522,38796.4994,5878.1505,50419.271,44506.1624,55957.2726,-130.5789,-1070.1567,25486.2607
55906.6236,27593.4935,53617.4029,41617.7809,36377.8174,38806.2447,5884.4984,50448.6859,44519.4393,55966.1686,-114.2621,-1053.6611,25493.2791
55906.0425,27597.4274,53623.1697,41624.9782,36387.2498,38805.5295,5890.2651,50449.3564,44517.6959,55965.6769,-109.9706,-1045.9274,25497.3024
55889.8151,27594.6558,53623.3485,41616.5292,36367.2227,38802.3108,5890.7568,50428.614,44508.487,55963.3076,-119.5371,-1054.1081,25497.2577
55878.7286,27585.9833,53622.365,41599.7654,36347.3296,38792.9678,5886.063,50412.6102,44496.5512,55959.9996,-131.5176,-1065.9099,25492.7427
55881.5002,27585.7598,53625.986,41602.4476,36352.7834,38794.1301,5888.9687,50416.4994,44502.9438,55961.296,-119.0454,-1060.3219,25492.5191
55905.6401,27594.4769,53629.8305,41614.8305,36380.8572,38802.892,5896.613,50438.9405,44513.5385,55967.5992,-102.1922,-1049.0566,25497.7942
55905.8636,27598.1426,53630.1434,41617.9597,36391.3625,38801.6403,5900.8151,50440.5499,44512.3315,55968.225,-98.6159,-1047.5814,25496.453
55879.3098,27591.1689,53628.4447,41600.9277,36373.4812,38792.3867,5898.4905,50406.6199,44488.4598,55958.4349,-118.5536,-1060.8137,25488.6299
55867.9998,27584.1057,53633.1385,41589.1707,36358.9525,38781.2555,5897.7753,50370.6783,44476.1217,55955.4845,-129.7742,-1072.7048,25488.317
55873.4089,27590.0513,53631.6186,41592.8364,36363.0205,38778.3945,5901.8433,50369.9183,44477.3734,55958.9714,-126.4662,-1062.4677,25493.0556
55892.0503,27597.6956,53633.675,41601.9559,36384.21,38780.6296,5905.8219,50391.4654,44481.2626,55967.3309,-113.0104,-1046.6427,25497.7942
55877.3428,27601.2272,53631.9315,41599.4525,36392.1672,38772.8959,5905.4643,50388.7832,44476.7475,55964.4252,-110.2388,-1044.9886,25494.799
55854.0076,27595.7733,53628.9811,41591.5847,36377.1468,38763.4635,5904.4808,50352.2605,44456.7204,55960.7595,-120.4759,-1060.456,25491.7145
55836.0815,27595.0581,53625.6731,41586.9802,36350.9059,38759.619,5904.1679,50316.3189,44440.8059,55953.607,-128.1649,-1071.6766,25490.2393
55850.4313,27598.5003,53625.226,41596.2785,36360.7854,38765.5199,5910.1582,50318.5987,44451.9371,55955.4845,-115.1115,-1063.4512,25495.9166
55862.3672,27607.4857,53624.6896,41601.33,36389.0827,38769.3644,5914.0474,50330.2664,44459.6261,55965.6769,-101.0746,-1052.0071,25501.2363
55859.2826,27612.8054,53626.5224,41606.918,36394.9388,38769.9008,5916.4166,50316.0506,44457.0333,55963.6652,-97.4089,-1044.3628,25503.4715
55843.1894,27610.4808,53625.3601,41603.2076,36380.3208,38765.341,5914.0027,50288.6921,44444.8292,55955.9315,-113.681,-1054.8681,25498.0624
55825.7997,27607.2621,53623.6614,41591.4059,36359.8019,38762.1224,5912.0804,50270.0061,44427.7972,55950.7012,-124.9015,-1068.9497,25495.559
55833.2205,27606.5916,53627.5059,41594.2669,36365.3004,38766.6821,5915.8355,50277.1586,44436.3356,55951.9529,-117.9725,-1055.7622,25499.3588
55850.4313,27616.7393,53630.054,41611.4777,36390.3791,38779.1097,5921.2446,50307.1994,44447.9585,55956.1998,-97.0066,-1041.4571,25507.4054
55849.7161,27623.9812,53630.501,41609.3767,36383.8524,38778.3945,5923.6139,50311.7591,44450.8195,55956.2445,-94.3691,-1039.7583,25508.3442
55836.0368,27617.1416,53628.0423,41599.0502,36356.1809,38769.6773,5920.7082,50283.1936,44426.2773,55944.7557,-112.5634,-1054.1528,25500.6999
55824.9503,27612.8501,53628.4447,41598.469,36340.8476,38771.0184,5922.541,50263.3899,44416.3084,55939.3018,-123.2922,-1062.6912,25496.3636
55836.4391,27617.991,53630.9481,41604.057,36355.108,38780.4061,5925.9385,50269.112,44430.1665,55945.9627,-114.6197,-1053.7952,25498.6882
55854.4993,27618.9744,53630.4563,41615.7246,36373.5706,38785.5917,5926.6537,50282.1654,44438.9731,55951.9082,-100.6275,-1043.1111,25501.3257
55865.1835,27622.506,53630.2775,41622.2066,36380.9019,38792.3867,5925.8491,50288.6921,44433.4745,55953.3834,-93.7432,-1041.8147,25499.0906
55848.2409,27623.713,53627.9529,41612.5953,36359.176,38790.7773,5922.8987,50265.2228,44415.772,55944.8898,-103.0862,-1052.8117,25498.1965
55840.373,27616.9628,53628.3553,41608.572,36334.8573,38780.4061,5919.2777,50240.3229,44410.7652,55934.0715,-116.8996,-1062.1548,25494.3073
55845.3798,27615.1747,53631.3504,41609.3767,36345.3627,38782.0154,5920.3953,50252.3929,44421.0917,55939.3466,-107.9589,-1054.4211,25498.8223
55858.2544,27621.1202,53633.0044,41617.4233,36371.5142,38783.0883,5922.094,50259.0537,44434.4133,55948.6002,-93.7432,-1045.7933,25502.3539
55866.7034,27619.3321,53630.6798,41619.0326,36366.4627,38779.8697,5921.334,50253.5552,44433.0722,55947.4826,-89.4964,-1044.1393,25499.9399
55851.683,27611.9113,53630.1434,41605.6216,36341.1605,38771.376,5917.5789,50232.7234,44422.8351,55940.33,-102.8627,-1056.8798,25494.2179
55840.1048,27607.1727,53634.3455,41601.7771,36326.3637,38769.4985,5914.9861,50211.0422,44410.8546,55939.8383,-117.749,-1066.5804,25493.9049
55843.9493,27608.6032,53632.6468,41603.6546,36335.0809,38770.3478,5914.8967,50214.4396,44415.2802,55939.7936,-114.8432,-1061.3948,25497.0342
55868.4915,27618.5721,53633.0491,41616.9763,36355.6892,38772.4936,5917.266,50240.1888,44430.9711,55948.8684,-97.096,-1045.9274,25502.8009
55867.6869,27613.3865,53630.054,41616.6633,36346.3014,38768.3362,5913.7344,50235.7185,44429.8089,55950.9248,-93.8326,-1044.9886,25501.9516
55858.7909,27602.7471,53626.7012,41604.5487,36322.5192,38760.7813,5909.0853,50218.9547,44416.5766,55945.0239,-107.6907,-1059.8749,25498.3753
55841.133,27594.3428,53620.0851,41590.4224,36304.1013,38754.6122,5904.7043,50193.5631,44407.7253,55939.6148,-124.231,-1072.7048,25495.4249
55851.8171,27601.0036,53620.3086,41592.3893,36313.6679,38753.0476,5902.1562,50199.464,44419.5718,55944.1745,-114.4856,-1068.3686,25498.0624
55875.6888,27609.4526,53622.0074,41604.9957,36339.5065,38762.033,5904.2573,50233.2151,44429.63,55952.5788,-98.0794,-1050.8001,25500.834
55870.8161,27610.6596,53621.7839,41604.1911,36347.7319,38760.7366,5903.3632,50244.3016,44424.2656,55951.4612,-99.5547,-1048.252,25503.0692
55856.6898,27605.7869,53619.2358,41593.8199,36325.0673,38757.205,5900.0999,50218.5971,44412.598,55944.1298,-116.7208,-1063.9876,25497.7942
55851.3701,27596.9356,53619.2805,41582.9122,36303.6543,38754.8804,5897.1494,50207.2871,44398.6058,55935.7703,-137.7314,-1073.8224,25492.5638
55862.1436,27603.2835,53625.3601,41586.9355,36313.1315,38760.9601,5896.8812,50224.5873,44413.4474,55944.2192,-126.645,-1066.1334,25496.2295
55881.7685,27610.6596,53623.2591,41602.4923,36343.2169,38770.169,5901.5751,50248.2355,44433.3851,55954.8587,-107.6013,-1051.0236,25498.0177
