FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
57414.2933,28679.6987,54444.1044,42966.6638,37151.0983,39884.9845,5747.1246,50215.1549,43590.4115,55837.6461,1191.2584,-309.7504,26643.0974
57434.0522,28683.9455,54445.8479,42977.9738,37167.9515,39888.1584,5747.4822,50248.0567,43604.7614,55845.0669,1206.1,-297.0994,26647.6572
57433.0688,28685.0184,54446.7866,42981.863,37172.8688,39898.3955,5750.9691,50253.2423,43608.6506,55847.2127,1212.5373,-296.0265,26651.7252
57415.992,28680.2799,54444.5068,42965.3674,37151.8582,39895.2663,5752.5784,50227.3589,43589.2045,55841.8483,1193.5383,-311.3151,26647.9254
57401.6869,28675.4966,54443.6127,42962.9982,37142.3364,39893.9699,5750.1197,50203.0402,43576.3299,55834.6063,1183.8377,-318.0206,26647.1207
57408.6159,28672.8144,54441.6457,42967.9155,37157.7144,39890.4383,5749.0468,50225.3026,43583.5272,55837.6908,1190.4985,-309.6163,26649.3559
57418.0037,28675.7648,54442.7186,42977.8397,37185.1623,39890.4383,5747.9739,50246.1791,43594.7031,55846.2292,1198.2322,-297.3676,26650.7864
57412.1475,28678.3129,54440.1705,42979.4937,37180.8261,39892.1371,5746.5434,50238.4901,43593.4961,55840.5966,1201.0038,-297.5464,26646.4055
57395.9649,28680.8163,54441.601,42970.0166,37159.0108,39895.6686,5749.1809,50214.1267,43585.8518,55830.7618,1192.5995,-305.2801,26646.9866
57379.2458,28676.3906,54443.4339,42961.4335,37137.6872,39890.3936,5747.0798,50195.1277,43582.9908,55837.4226,1185.0446,-313.7738,26647.2101
57399.0941,28679.0729,54445.9373,42970.6424,37155.8815,39893.2099,5745.2023,50222.8886,43591.1715,55841.3118,1191.0349,-305.5483,26647.9254
57421.4906,28689.4888,54448.5301,42984.5899,37190.3479,39905.4587,5747.8398,50257.2656,43601.3639,55846.8103,1206.1447,-291.1985,26650.3394
57413.2651,28690.204,54447.3231,42984.8582,37192.9854,39906.621,5749.315,50250.6495,43599.1287,55843.2341,1207.2176,-294.6854,26650.8311
57394.4002,28687.0748,54445.7138,42972.7882,37166.968,39898.6638,5744.5765,50230.667,43584.6001,55832.8182,1186.7881,-308.8564,26648.1042
57381.1233,28682.8279,54441.9587,42961.5676,37150.8747,39893.5229,5740.5531,50207.153,43573.5583,55824.1457,1176.5063,-318.3335,26642.9633
57395.1602,28688.8182,54442.1822,42974.2187,37172.0195,39905.2799,5742.2072,50231.6505,43588.6234,55826.4256,1191.4372,-305.5036,26647.0313
57422.6081,28690.5169,54443.6574,42987.7192,37186.4587,39911.6725,5749.1362,50254.3598,43600.1569,55835.2321,1206.9046,-291.7796,26649.8029
57420.5518,28687.1642,54440.7517,42989.8649,37181.9437,39909.2138,5748.7786,50254.494,43597.2512,55837.7355,1204.2224,-291.9585,26649.2218
57400.0776,28688.1477,54439.947,42984.4558,37159.5919,39901.2119,5749.2256,50227.2248,43582.812,55831.79,1188.6209,-304.5201,26644.4385
57383.8502,28681.7998,54441.6457,42972.1624,37145.108,39890.9748,5746.9457,50206.0354,43579.1463,55827.9902,1175.8804,-314.6678,26642.2033
57401.1505,28682.1574,54442.4057,42980.969,37162.14,39901.9718,5746.1411,50224.9897,43592.2891,55831.79,1190.9455,-305.593,26645.1091
57423.7257,28692.4392,54440.0811,42991.519,37179.1273,39909.7502,5748.4657,50256.5056,43608.6953,55835.2321,1208.5587,-291.1985,26647.523
57415.2768,28688.0583,54434.8061,42985.037,37168.8455,39898.1273,5744.5318,50258.5173,43606.0578,55829.1525,1198.5004,-299.9604,26645.869
57392.9697,28675.8542,54433.3309,42968.452,37140.2353,39883.9563,5735.7252,50224.4532,43587.6846,55823.1622,1171.276,-319.2276,26637.733
57389.4829,28669.8639,54436.7284,42964.3393,37123.7397,39883.554,5735.904,50211.668,43586.4776,55826.0679,1162.0224,-322.0439,26637.5989
57405.2185,28671.0262,54437.8906,42970.553,37150.2489,39886.9514,5741.4025,50233.8856,43596.3124,55832.5052,1179.9932,-312.8797,26643.9915
57432.6664,28676.9271,54438.1589,42981.863,37176.4004,39893.5676,5745.694,50252.0353,43606.5048,55833.5334,1202.926,-299.3345,26651.457
57434.4993,28685.2866,54444.328,42980.5666,37176.4898,39897.9038,5747.7057,50252.7058,43616.7866,55846.855,1199.4392,-295.6241,26653.4239
57411.0299,28677.4635,54443.2551,42968.1391,37153.244,39888.1584,5744.4423,50228.1189,43610.1258,55843.7258,1178.8756,-307.3812,26647.6572
57395.7413,28671.8756,54436.9072,42959.6007,37139.4306,39880.1118,5742.6989,50204.8284,43598.7711,55840.686,1169.8008,-319.2723,26642.4716
57407.0066,28673.619,54437.6224,42967.3344,37154.9428,39884.4481,5745.8729,50226.7778,43602.4368,55838.4061,1182.1836,-312.7456,26645.3326
57426.4973,28678.9834,54437.4436,42973.6376,37179.172,39888.2926,5747.7057,50245.7321,43618.0383,55844.1281,1197.3381,-301.1674,26650.9205
57434.8569,28674.1108,54435.5661,42973.5482,37178.3674,39886.7726,5748.8233,50243.5416,43618.3065,55845.7375,1201.4061,-301.4803,26649.49
57408.7054,28667.5841,54433.5097,42955.3986,37150.2042,39870.6347,5740.5084,50223.8274,43601.3192,55838.6296,1176.8639,-319.3617,26643.5444
57397.8871,28665.1701,54433.0627,42953.4316,37141.6211,39869.9641,5743.6824,50203.3085,43599.5311,55839.2555,1167.3868,-324.7261,26638.94
57408.8395,28667.0029,54433.5991,42963.0429,37160.6648,39878.8154,5745.2917,50219.4911,43615.222,55844.8434,1183.2565,-311.0021,26642.561
57420.1047,28679.8328,54437.3095,42975.8728,37179.2614,39884.3139,5746.6775,50246.8497,43631.0917,55854.1864,1196.0864,-301.1674,26649.6688
57420.373,28680.101,54437.8459,42976.4092,37174.1652,39882.1682,5745.7834,50261.5124,43631.6729,55857.271,1195.997,-301.1227,26648.1042
57406.5149,28669.9533,54438.8294,42962.1041,37158.1167,39881.0506,5743.2353,50249.6213,43614.1491,55851.1019,1183.9271,-313.4608,26642.7845
57390.511,28661.1468,54435.879,42951.7329,37140.0565,39875.1944,5741.4025,50237.9984,43601.4086,55844.2175,1173.2876,-320.4793,26641.354
57407.8113,28665.5277,54440.4835,42969.7037,37163.1682,39886.3703,5748.2421,50258.0255,43615.9372,55851.1019,1188.8444,-307.0682,26648.9089
57433.3817,28678.3129,54442.4951,42980.8348,37191.8231,39898.3508,5752.5337,50279.215,43634.221,55858.0756,1206.8599,-290.5279,26653.9603
57428.9113,28677.0165,54440.6176,42977.1692,37189.4538,39893.9699,5749.0468,50273.2694,43622.7322,55851.4148,1199.1262,-295.6688,26650.25
57408.1242,28668.344,54442.808,42964.2051,37162.0506,39888.6949,5745.7834,50256.3268,43621.3464,55848.4644,1185.4023,-307.5153,26645.6455
57393.6403,28661.3703,54438.7847,42962.6852,37142.0234,39887.2197,5743.9059,50244.3016,43607.0859,55850.4313,1176.3275,-315.8748,26643.0974
57411.1193,28669.4169,54440.9305,42980.1643,37163.8387,39896.4733,5745.5599,50271.8836,43617.7254,55851.8171,1190.5879,-302.1508,26647.6572
57422.0717,28677.687,54442.7186,42993.173,37195.0418,39907.0233,5747.4822,50301.1644,43635.6515,55854.3205,1207.3964,-290.6173,26651.457
57416.0814,28679.0282,54445.0879,42988.2556,37190.3926,39905.414,5746.901,50302.4608,43636.9926,55849.9843,1205.8318,-295.2218,26650.4288
57397.306,28677.24,54443.568,42975.4257,37162.587,39897.725,5744.3082,50280.0643,43622.2404,55843.2788,1185.5811,-311.0021,26642.6504
57387.0242,28671.3839,54439.5,42969.6143,37147.209,39894.9087,5742.4307,50255.6115,43611.3775,55837.2438,1173.8241,-319.8087,26638.7165
57399.6753,28674.5131,54439.2318,42974.7552,37165.4928,39904.5646,5743.7271,50271.8836,43624.5203,55843.547,1182.3177,-307.5153,26640.5493
57418.0037,28684.1691,54442.0928,42985.5734,37190.6161,39909.9737,5744.1294,50304.4724,43637.9761,55848.1961,1196.9358,-295.9818,26645.7796
57417.0649,28674.2896,54441.7351,42980.6113,37184.4023,39904.4752,5739.0779,50306.4394,43633.2375,55844.6199,1193.4489,-299.3792,26642.248
57396.3672,28669.3275,54440.1258,42969.4802,37156.3286,39899.4684,5733.7135,50279.9302,43617.7701,55834.9192,1175.4334,-318.2888,26634.6037
57390.3769,28666.5559,54440.394,42965.4568,37143.141,39899.4237,5735.2334,50262.6747,43611.3328,55834.0698,1169.5325,-326.4248,26635.4531
57406.9172,28671.965,54442.3163,42976.1857,37164.7328,39906.6657,5739.0332,50287.351,43625.3697,55842.4294,1186.4752,-316.0089,26640.8175
57416.1261,28670.8027,54440.8411,42985.6181,37182.6142,39907.2915,5739.525,50304.7854,43633.908,55847.7938,1198.5898,-306.8894,26643.5444
57424.441,28671.1603,54443.2104,42986.3334,37181.1837,39908.1409,5740.2849,50309.1216,43639.2725,55848.7773,1198.3216,-303.179,26643.7232
57405.7996,28663.6055,54441.3775,42972.0283,37158.6978,39895.9816,5736.7086,50291.5978,43628.9012,55843.9493,1181.6919,-320.1663,26637.5542
57393.3274,28654.8436,54439.8576,42966.9321,37144.4374,39890.0807,5734.9652,50273.1353,43623.2686,55838.0038,1170.2925,-325.3073,26637.5542
57410.5829,28664.2313,54441.5563,42980.969,37164.7328,39899.0214,5735.7252,50291.1508,43627.8731,55844.3069,1180.6637,-313.7738,26640.594
57424.6198,28667.2264,54436.8178,42986.9592,37183.8212,39907.515,5733.49,50319.7163,43644.9945,55846.0504,1194.4324,-300.4968,26643.8574
57421.3117,28660.9679,54432.1686,42979.0467,37177.6968,39905.2799,5731.1207,50312.6085,43640.6583,55840.5966,1189.0233,-306.0848,26641.7563
57405.5761,28654.4859,54436.8178,42966.5744,37163.0788,39900.8095,5727.6785,50297.6775,43625.4591,55837.8249,1176.7745,-320.7028,26635.2296
57388.0076,28649.4792,54435.7896,42962.417,37143.5881,39890.7065,5723.4764,50286.6358,43617.323,55830.583,1158.8931,-331.1634,26629.1499
57405.6655,28647.1993,54432.705,42966.8874,37154.0934,39892.7629,5723.0741,50293.2519,43631.1811,55835.9027,1168.7279,-323.4297,26629.8205
57428.0173,28650.1497,54430.604,42972.3412,37179.172,39891.7794,5724.6834,50304.1148,43650.8954,55845.3351,1186.7434,-311.3151,26635.5872
57424.8433,28653.2789,54433.3756,42967.0215,37175.9981,39887.4432,5723.6105,50300.9856,43655.9469,55849.3137,1179.412,-314.2208,26634.872
57409.5994,28655.8717,54436.3707,42966.1274,37152.3052,39887.8902,5722.2247,50279.0362,43640.9265,55845.0222,1161.5753,-322.625,26630.3569
57396.4119,28651.759,54436.326,42962.5511,37141.3529,39893.7464,5722.5376,50263.2111,43624.118,55841.8483,1153.484,-328.4365,26632.7262
57416.5732,28662.7561,54440.5729,42970.106,37164.1517,39907.1574,5731.9254,50287.0828,43637.8866,55851.9065,1171.1866,-315.1596,26639.387
57439.6402,28669.4169,54447.8595,42983.1147,37190.1244,39916.8581,5735.9934,50324.6784,43658.2714,55853.4712,1185.8046,-299.0216,26641.6222
57435.0357,28670.0875,54447.3231,42985.2158,37187.621,39914.7123,5735.5911,50330.2217,43657.8244,55850.4313,1185.894,-300.765,26637.9118
57417.7355,28664.276,54448.7089,42978.242,37168.3091,39910.9125,5737.6027,50310.5968,43650.8507,55849.6714,1175.344,-315.249,26637.5989
57411.5664,28662.8455,54447.3231,42969.1225,37148.6843,39909.7055,5735.6358,50292.8942,43646.1568,55847.8385,1169.4878,-323.2509,26636.3919
57427.1679,28671.0709,54447.3678,42979.5384,37164.1517,39908.8562,5736.0828,50317.7494,43655.4551,55849.0008,1187.0116,-312.2538,26642.4268
57442.9929,28676.033,54446.6078,42989.0603,37190.035,39911.9407,5737.6474,50346.7619,43668.4638,55856.2875,1205.2059,-296.9205,26648.3724
57441.3389,28677.4188,54447.3231,42987.2721,37192.1808,39914.5335,5738.0944,50341.5316,43670.2967,55858.4332,1199.9756,-297.9934,26647.7019
57419.2107,28669.8192,54446.7419,42978.3314,37170.8572,39912.343,5735.5016,50321.9962,43657.8244,55848.822,1177.5345,-311.4492,26640.4152
57404.5926,28658.1963,54440.4835,42968.3626,37151.4112,39911.0019,5732.5512,50314.1284,43641.91,55842.7423,1159.7872,-326.9613,26631.9215
57421.4906,28666.1536,54440.0364,42973.28,37160.4413,39918.6909,5734.6523,50336.4801,43654.8293,55850.6548,1174.4052,-313.4608,26636.3025
57433.5605,28673.3508,54438.6953,42970.3742,37171.3042,39915.9193,5727.8126,50355.4344,43664.0382,55849.9396,1180.3955,-307.3364,26632.0109
57425.9609,28668.5675,54441.2881,42967.5579,37168.6667,39911.0913,5728.3491,50349.31,43670.7437,55861.786,1178.2944,-305.4589,26633.7991
57409.3312,28657.5258,54441.914,42962.1935,37155.4792,39906.2634,5727.3209,50326.7348,43659.7914,55855.4828,1169.2643,-318.8252,26631.251
57393.685,28649.1662,54439.187,42946.3685,37139.2071,39901.2119,5722.8953,50308.004,43641.5523,55848.4197,1154.6016,-327.7212,26628.2111
57407.9007,28656.9446,54440.9752,42962.6405,37155.6133,39911.6725,5725.354,50322.175,43648.9731,55850.2972,1169.6666,-313.7738,26634.1567
57431.1912,28667.7182,54445.1326,42980.1643,37183.3742,39920.9261,5731.2548,50357.3567,43664.8875,55851.9959,1188.8891,-298.4852,26642.8739
57432.3535,28665.5724,54444.1044,42977.5268,37183.4636,39915.964,5730.4502,50361.9164,43668.1062,55856.0193,1188.4868,-300.8991,26640.594
57420.1494,28656.8552,54443.9703,42970.5083,37163.7046,39907.068,5729.109,50341.0399,43655.5445,55851.5489,1175.2099,-313.6843,26634.1567
57408.0795,28649.9262,54446.3396,42967.6026,37146.7173,39906.8445,5730.5843,50332.0992,43650.5377,55847.7938,1170.516,-318.8252,26636.9283
57423.9939,28656.0953,54447.0996,42977.2586,37167.5044,39915.6958,5732.0595,50356.3732,43664.4405,55854.2758,1184.5529,-304.4754,26641.1752
57434.0522,28660.3421,54441.1987,42986.1099,37181.8542,39913.55,5729.6455,50378.5461,43672.666,55855.6169,1193.0466,-295.1324,26642.4716
57437.0921,28660.2527,54440.6176,42997.5092,37180.5578,39917.7074,5733.5794,50370.9465,43669.1791,55858.2544,1191.4372,-295.7582,26641.9798
57409.4653,28655.8717,54439.5894,42982.1312,37155.4345,39910.5102,5730.9419,50344.795,43662.7418,55852.2642,1174.3605,-312.1644,26633.7097
57399.8541,28656.0953,54439.947,42972.52,37141.3976,39906.621,5729.9584,50324.0526,43657.5562,55848.3303,1162.7823,-319.6746,26632.9497
57417.7802,28659.8951,54442.8527,42980.3878,37162.0506,39908.5432,5732.3724,50344.3033,43670.8778,55856.6004,1180.2167,-305.3248,26638.0906
57432.0853,28662.5773,54440.5282,42986.5569,37184.3129,39913.103,5732.6406,50368.5772,43685.2276,55859.5955,1196.6676,-292.3608,26640.1917
57431.2806,28663.069,54441.7799,42983.2488,37182.7036,39907.9174,5733.043,50358.519,43681.8302,55858.7462,1193.6724,-296.1159,26640.1023
57412.2816,28652.6978,54441.2434,42973.8611,37157.4461,39901.1672,5730.9866,50341.621,43659.7019,55848.9561,1178.4285,-312.5668,26635.766
57397.1272,28644.2041,54440.0364,42967.3344,37144.8398,39896.1157,5730.0478,50329.5511,43654.6504,55838.3167,1171.1419,-323.4744,26633.9779
57408.0348,28648.1827,54437.6671,42972.2518,37160.7095,39898.8873,5729.7796,50343.7221,43663.9488,55851.0125,1178.205,-316.7689,26635.8554
57425.3798,28656.9446,54433.1074,42986.3781,37181.139,39902.5083,5728.9302,50364.3304,43674.8117,55856.6451,1193.9853,-301.1227,26636.4813
57427.5702,28652.3849,54431.4533,42990.4908,37181.1837,39900.7201,5724.5493,50365.7609,43673.5153,55855.6616,1190.8561,-302.8214,26636.0343
57403.475,28648.2722,54430.2464,42974.5317,37150.5618,39889.6784,5720.3025,50337.6424,43654.1587,55844.6646,1172.5724,-319.9428,26631.8768
57387.5606,28648.5851,54429.4864,42965.7698,37133.8427,39883.2411,5713.9546,50319.314,43641.0159,55840.5966,1157.5073,-329.9564,26629.0605
57399.4517,28654.9777,54434.672,42976.0516,37153.1099,39889.0078,5717.8438,50342.2916,43659.389,55847.168,1170.3819,-317.7077,26633.5756
57420.8647,28663.1137,54435.3426,42994.1565,37182.9718,39894.4616,5721.42,50368.2643,43674.2306,55853.3818,1186.2516,-305.593,26636.7048
57426.2291,28667.7629,54433.8673,42992.413,37182.0331,39898.7979,5721.2859,50372.5559,43677.2257,55850.5207,1184.5976,-310.8233,26635.766
57403.6539,28662.2196,54432.7945,42976.2751,37145.0186,39896.2051,5720.7942,50363.4363,43668.9556,55848.5985,1166.8056,-319.4511,26635.6319
57381.6597,28650.1497,54429.4864,42961.8806,37125.9749,39896.2498,5720.7495,50343.8562,43655.3657,55841.9377,1157.9543,-325.799,26633.7544
57403.5197,28657.7493,54429.0394,42974.934,37151.6347,39901.4354,5721.0624,50363.5257,43666.0498,55845.3798,1167.9232,-315.2937,26634.7378
57426.1397,28673.5296,54436.8178,42996.2128,37186.9951,39914.3994,5725.354,50401.4343,43684.8253,55857.4051,1190.8561,-301.1674,26642.6504
57416.3049,28668.8358,54437.8906,42994.0671,37186.0564,39914.1312,5725.2645,50400.6743,43682.2325,55862.5907,1191.2584,-305.4142,26640.6387
57400.9269,28659.9398,54439.187,42983.2041,37164.2858,39911.0466,5728.6173,50385.1622,43669.2685,55859.8191,1180.0379,-313.6843,26639.4317
57394.6685,28651.5355,54440.9305,42973.727,37140.4588,39902.8212,5728.9749,50359.6365,43655.3657,55854.4546,1167.9679,-319.2723,26635.3637
57404.8162,28649.3003,54437.1307,42975.2916,37151.3665,39905.414,5724.7281,50362.1846,43666.8545,55855.1699,1174.9417,-307.9623,26638.2694
57421.7588,28650.0156,54432.7497,42988.658,37177.965,39911.9854,5722.3588,50381.9883,43682.0537,55855.1252,1193.2254,-293.6572,26641.1304
57416.8414,28649.345,54436.8178,42992.2789,37173.7629,39908.0962,5727.008,50385.2516,43687.284,55866.8822,1193.6724,-289.2762,26645.3773
57399.2282,28639.5997,54432.4368,42981.9524,37151.3665,39896.2945,5723.1188,50362.8552,43663.1888,55853.0241,1174.137,-309.214,26637.5095
57383.4479,28628.3344,54428.4582,42966.7979,37131.4287,39891.7347,5717.3073,50345.5549,43643.2064,55840.5966,1160.7707,-322.9827,26629.4628
57397.753,28633.4306,54427.43,42966.038,37142.6046,39896.2498,5714.5804,50371.3936,43650.2248,55842.3847,1167.8785,-319.8087,26628.7923
57421.0435,28644.383,54429.7993,42987.9427,37169.2926,39909.4373,5716.6368,50400.0038,43670.1179,55854.9911,1188.9786,-302.8661,26637.733
57420.373,28655.0671,54430.6487,42987.5851,37167.9515,39913.1924,5719.1849,50401.1661,43673.0236,55855.0358,1189.1574,-307.7835,26639.2976
57403.6539,28659.761,54429.5311,42977.2586,37148.9972,39913.7735,5715.3851,50390.7502,43659.1655,55845.1563,1169.2196,-323.1615,26632.905
57391.1816,28654.6648,54429.1288,42969.0331,37128.6571,39913.4606,5712.837,50378.412,43653.8011,55837.9591,1154.2886,-328.9729,26627.4512
57405.2632,28652.5637,54430.4699,42978.7785,37142.5152,39919.138,5715.9662,50394.7735,43665.7369,55844.8881,1169.4878,-317.0371,26632.5027
57421.2223,28667.4052,54433.8226,42990.6249,37163.5258,39925.5753,5719.5425,50419.0475,43677.7174,55851.9065,1185.9387,-301.3909,26640.7728
57418.0931,28672.9485,54434.672,42993.7989,37169.1138,39923.8318,5723.2082,50414.4877,43677.0469,55850.3866,1191.3925,-295.803,26642.7398
57400.0776,28659.001,54431.7663,42979.8961,37141.8446,39915.4723,5718.3355,50384.7599,43654.5163,55842.5188,1174.3158,-309.8398,26637.733
57390.4663,28651.2673,54436.2366,42970.2848,37124.0526,39911.9854,5716.5027,50363.5705,43639.4513,55839.2555,1164.9728,-320.5687,26633.4862
57406.9172,28645.9476,54434.4485,42975.2022,37139.5648,39909.2138,5715.0722,50377.4285,43639.3172,55839.5237,1171.5889,-315.2043,26634.6037
57421.58,28648.7192,54432.7497,42978.5997,37164.7328,39906.2634,5715.8768,50394.6841,43644.3239,55838.9425,1183.1671,-304.4754,26640.1023
57423.5916,28651.1779,54433.6885,42977.9291,37167.2362,39906.8445,5720.6154,50390.5267,43638.0208,55841.6247,1184.5529,-307.0682,26638.2694
57393.1038,28644.7853,54432.3027,42962.9087,37137.7766,39895.9816,5719.7213,50366.0738,43620.5864,55832.1476,1165.4645,-319.8981,26629.1499
57366.3712,28640.002,54434.7167,42954.5045,37125.5279,39883.4646,5723.1635,50341.0846,43604.4484,55835.0086,1159.2507,-323.4297,26626.3783
57370.7968,28647.9145,54433.1521,42960.4053,37142.4258,39892.0923,5726.3374,50343.0963,43609.947,55842.3847,1172.3042,-314.9807,26631.0722
57391.8521,28655.7823,54434.8955,42972.9223,37168.0856,39898.172,5731.3442,50359.5918,43616.1608,55847.4809,1190.8114,-304.1625,26637.1518
57384.789,28659.761,54432.705,42973.28,37159.5025,39886.415,5731.1207,50341.5763,43604.8508,55846.0951,1191.4819,-306.7553,26637.5095
57362.0796,28655.5141,54431.7663,42961.5229,37135.7203,39867.4607,5732.1042,50306.3053,43583.706,55839.7025,1175.8357,-326.1566,26631.4745
57349.1603,28656.3635,54429.9781,42949.1401,37127.7183,39858.4306,5733.1324,50277.0245,43571.6808,55835.2768,1159.6531,-334.5609,26629.1499
57360.6491,28662.4432,54427.0724,42953.7445,37143.454,39861.9175,5738.5415,50285.9205,43579.1463,55838.4955,1169.2643,-326.2907,26633.1732
57374.4178,28670.8027,54429.6652,42956.7844,37162.4082,39864.555,5739.6144,50298.3034,43576.8664,55839.8366,1179.3226,-317.7971,26632.3239
57370.1262,28680.5481,54430.8722,42952.9399,37166.6998,39864.9573,5740.2849,50290.5697,43571.4126,55839.166,1177.4004,-323.7873,26632.458
57350.9037,28683.3197,54431.811,42942.3898,37149.3995,39858.4753,5739.6591,50262.4959,43562.7848,55828.1243,1162.38,-331.834,26625.7972
57327.7026,28678.6705,54427.9665,42928.1741,37121.7281,39855.7037,5738.0944,50232.6787,43546.2445,55818.2895,1150.5336,-338.4054,26619.4046
57338.7891,28679.9222,54425.8654,42939.8865,37134.7368,39864.2421,5741.8942,50236.6126,43547.3621,55818.513,1162.0224,-325.799,26624.9925
57367.3546,28687.9689,54431.9898,42959.556,37160.7095,39869.3383,5749.2703,50258.8302,43565.5117,55828.0796,1181.4237,-310.0187,26635.0061
57363.9125,28693.4674,54431.811,42962.3723,37156.6862,39870.9029,5748.9127,50256.595,43559.432,55827.5431,1180.9766,-311.4492,26636.5707
57339.862,28690.964,54430.5593,42954.8621,37137.0167,39866.7008,5744.4423,50234.1092,43547.1833,55822.0893,1168.3255,-324.2344,26631.3404
57324.037,28685.8231,54428.5029,42945.8767,37116.006,39859.5929,5740.5531,50208.6729,43523.6245,55812.344,1156.9262,-338.6736,26625.976
57332.0836,28686.4936,54428.3688,42956.1585,37134.4686,39863.9739,5742.2519,50225.9731,43535.3369,55809.3488,1174.5393,-332.4598,26628.7029
57355.5976,28690.8746,54429.8887,42973.3247,37156.105,39872.2887,5741.7154,50237.8196,43547.0045,55811.8969,1194.8347,-317.2159,26634.7826
57358.861,28695.5237,54436.8178,42982.0418,37148.2372,39877.966,5748.868,50241.217,43547.2727,55819.3624,1196.1758,-310.6445,26640.1917
57339.7279,28690.5617,54434.5379,42974.3975,37127.4054,39871.4393,5745.6493,50225.4367,43535.9627,55809.3041,1176.1039,-322.5356,26635.4084
57327.8368,28681.9339,54432.2133,42967.9155,37106.3054,39867.8631,5742.9671,50198.4358,43525.368,55804.1632,1162.8717,-331.9681,26630.8486
57336.0622,28677.687,54429.6652,42968.2732,37117.7047,39874.5239,5738.0497,50198.6146,43527.3796,55805.6831,1172.5277,-327.3189,26633.4862
57361.8114,28686.4042,54432.9286,42979.0914,37141.3529,39880.3353,5739.3014,50218.2841,43535.918,55814.9368,1189.9173,-314.9807,26639.0741
57369.4557,28689.31,54435.119,42984.8582,37134.1109,39879.8883,5740.8661,50216.049,43532.7441,55816.9484,1192.1525,-315.4725,26638.3588
57349.1156,28674.7813,54434.8955,42968.9884,37102.6844,39863.3927,5734.3841,50188.5116,43521.2106,55811.8969,1170.6054,-330.5376,26631.0275
57334.7211,28659.761,54433.8226,42959.5113,37085.6971,39853.4685,5730.2713,50160.4825,43505.609,55804.8338,1153.3052,-342.9204,26627.7194
57349.2497,28661.7726,54433.2415,42966.5297,37094.2354,39861.0234,5730.629,50169.3785,43517.0084,55806.756,1166.4033,-333.3539,26632.2345
57373.6131,28676.0777,54433.8673,42981.1031,37119.3141,39865.4491,5736.2616,50199.2851,43540.1201,55816.4567,1185.0446,-316.0983,26638.0906
57380.1398,28678.1788,54434.1803,42980.7454,37121.9516,39865.8514,5737.7368,50196.8265,43542.8023,55815.8755,1183.4353,-315.696,26641.801
57364.6724,28673.3061,54433.5544,42968.5414,37087.2617,39861.2022,5734.7417,50173.6701,43532.1182,55810.8687,1166.7609,-328.8388,26637.8671
57349.6073,28664.9913,54433.8673,42960.763,37071.839,39856.0166,5733.7135,50155.5651,43520.54,55809.8853,1155.898,-335.7679,26635.1849
57372.1826,28670.8474,54437.3542,42974.2634,37101.7456,39861.7387,5739.7485,50168.9315,43533.7722,55821.4188,1173.377,-320.3005,26644.215
57393.4615,28680.8163,54440.1705,42989.7308,37131.5628,39874.6133,5743.8165,50191.1938,43541.5953,55827.3196,1192.5101,-303.0449,26646.3161
57387.1583,28676.6142,54438.5612,42985.0817,37129.3277,39869.8747,5746.9457,50194.5019,43546.9151,55824.7715,1193.7171,-302.0614,26645.0197
57364.0913,28666.3771,54434.3591,42970.866,37105.4113,39856.9107,5741.6707,50171.7925,43537.6614,55819.1836,1178.2497,-316.7689,26638.4035
57352.066,28656.4529,54430.5146,42957.2761,37078.9468,39853.6026,5732.9088,50142.467,43522.5964,55810.3323,1164.2128,-325.039,26632.5921
57378.4411,28662.8008,54431.7216,42960.003,37100.6727,39859.3694,5735.1887,50165.1764,43538.5108,55815.6967,1177.5792,-314.5337,26636.7048
57395.3837,28675.4072,54433.8226,42961.7018,37124.2762,39862.4986,5738.765,50195.4406,43542.7576,55822.8493,1191.3925,-309.8398,26640.7281
57395.5625,28680.5481,54436.5942,42961.0312,37121.2363,39866.522,5737.1557,50205.8566,43554.0676,55830.9853,1190.5879,-310.3316,26641.4434
57378.5305,28677.24,54434.9402,42955.8456,37101.835,39860.2635,5735.7699,50187.0811,43538.1979,55824.1904,1177.6686,-327.2295,26639.2082
57360.2468,28663.6055,54433.3309,42945.0274,37076.1305,39852.5298,5734.0264,50162.1366,43534.8451,55819.4071,1164.6599,-335.3208,26636.8389
57370.1262,28663.7396,54437.6671,42948.9166,37088.0216,39855.212,5737.6027,50171.2114,43552.2348,55825.4421,1178.1156,-320.6134,26640.5493
57391.2263,28668.5228,54438.1589,42963.5793,37114.3073,39862.0963,5743.1906,50198.6146,43559.6108,55832.3264,1194.4324,-308.6329,26643.008
57384.4314,28658.1963,54437.3989,42962.417,37116.9448,39860.4423,5740.9108,50194.2784,43558.4486,55832.4605,1194.8347,-311.4939,26642.248
57366.997,28649.7027,54435.2084,42948.5589,37091.0615,39856.8213,5733.6241,50173.9383,43546.8256,55823.7433,1181.6472,-321.0157,26636.6154
57352.3343,28641.2984,54431.5875,42944.3121,37078.1422,39853.7815,5731.4783,50150.7819,43532.5205,55819.9435,1172.17,-330.1352,26634.6484
57358.1904,28645.8582,54426.983,42949.5871,37092.1791,39860.4423,5730.4949,50169.1997,43541.3271,55820.3012,1177.1768,-323.1615,26632.145
57377.3235,28657.794,54424.0326,42959.8242,37118.8223,39866.0302,5728.7961,50208.2258,43564.1706,55830.9853,1188.5762,-308.2752,26633.3073
