FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
53876.549,26060.2087,52273.3927,39836.8835,34857.4519,37123.1586,5029.2313,49348.4885,44031.0985,55114.2097,-1811.4746,-2396.1514,23784.2649
53860.724,26050.9104,52267.2236,39829.1051,34838.9,37115.1567,5025.6103,49328.1931,44013.9323,55110.0969,-1823.321,-2409.3837,23780.8228
53841.6356,26040.8521,52265.3461,39822.2208,34814.3131,37106.5289,5024.0457,49303.785,43996.2745,55099.5022,-1840.3977,-2426.3263,23774.0725
53839.758,26046.8423,52262.6638,39820.2538,34814.8495,37105.5901,5025.4315,49305.8413,43993.8158,55097.6247,-1838.0731,-2423.4205,23770.3621
53858.2653,26056.4536,52259.9369,39833.799,34837.3801,37111.6251,5022.9281,49319.1183,44000.3425,55094.8083,-1822.6504,-2412.5129,23771.435
53860.1428,26056.7218,52263.5579,39840.3257,34841.761,37117.2577,5022.6599,49312.7704,44003.3376,55094.7189,-1817.4648,-2409.7413,23773.8043
53846.8212,26053.9055,52262.2168,39830.5357,34825.4442,37114.8437,5022.9281,49289.301,43992.0723,55091.8132,-1830.4288,-2421.0066,23771.3456
53836.5841,26053.0114,52262.8427,39824.6795,34813.1955,37112.0721,5026.2362,49265.2953,43982.8187,55086.8511,-1839.5931,-2428.785,23771.2115
53844.3178,26054.3525,52260.5181,39827.2723,34817.4423,37115.3802,5024.4033,49265.1612,43981.8799,55088.9075,-1834.8098,-2423.4205,23770.541
53854.8678,26052.6091,52261.5463,39836.4812,34834.8767,37118.2859,5022.7046,49289.4351,43996.6768,55092.9755,-1820.46,-2414.1669,23773.6255
53854.9125,26056.4983,52263.6473,39839.2528,34840.9116,37116.0507,5026.7726,49290.9998,44004.4552,55098.2058,-1809.5523,-2405.7627,23780.9122
53846.9553,26048.4517,52264.6755,39834.559,34827.0983,37112.3403,5022.4811,49266.8599,43989.5242,55094.0037,-1822.1587,-2416.715,23777.6488
53831.4432,26042.7743,52262.7532,39826.4229,34802.2431,37111.8039,5022.034,49244.1505,43970.4806,55087.9687,-1836.0168,-2424.6722,23774.4749
53844.2731,26044.7413,52265.5696,39833.2179,34808.2781,37111.8933,5026.862,49248.3526,43980.7624,55089.0863,-1826.0926,-2416.0445,23780.2863
53868.1895,26053.8161,52271.1575,39847.2548,34829.9146,37119.2694,5031.3324,49272.1796,43999.2696,55096.1941,-1807.8536,-2404.958,23782.9685
53872.8833,26057.7947,52268.1177,39847.7465,34831.1216,37114.4861,5027.0855,49274.3701,43993.5029,55093.4672,-1808.7476,-2409.339,23781.1804
53857.7735,26050.0163,52257.8359,39836.7494,34808.9039,37103.8914,5021.8999,49252.823,43981.9247,55089.1757,-1821.6223,-2423.1076,23774.7878
53841.8591,26039.198,52253.9467,39822.3102,34785.2111,37096.2918,5016.7143,49225.1515,43965.1161,55077.7763,-1837.7602,-2436.1163,23767.6352
53844.9883,26033.4313,52251.3986,39823.7854,34787.7592,37096.6047,5010.8582,49215.1827,43960.1094,55064.097,-1836.4191,-2433.0318,23762.3602
53867.8765,26041.165,52257.6571,39838.3588,34815.5648,37109.6581,5014.9709,49236.1933,43972.9393,55075.3623,-1820.7282,-2417.0727,23768.127
53871.274,26050.508,52260.2051,39840.1916,34825.6677,37112.6533,5018.1448,49250.5431,43980.4047,55088.9075,-1814.7379,-2410.0095,23776.7547
53855.6278,26046.887,52256.7183,39821.5503,34808.3228,37101.7009,5015.0603,49227.9679,43971.0617,55084.4371,-1825.6456,-2418.9949,23771.4797
53848.3858,26039.958,52257.5229,39813.3695,34783.1547,37099.8681,5015.9097,49196.3178,43963.1939,55079.1174,-1839.0119,-2431.2884,23765.0871
53863.8532,26045.0989,52261.8592,39822.7572,34791.6484,37108.7193,5019.0836,49213.2157,43971.6429,55083.1407,-1831.6805,-2426.9521,23768.1717
53886.9202,26054.4866,52265.2566,39830.6251,34819.4987,37113.9944,5023.1516,49246.8774,43993.9499,55091.2768,-1816.2131,-2410.993,23775.5924
53892.9552,26060.9239,52268.1624,39824.9924,34826.5171,37116.006,5023.2857,49250.0514,44002.2647,55095.6577,-1819.9682,-2406.6567,23776.5759
53892.9999,26062.8909,52268.7882,39823.6513,34815.0283,37116.6766,5025.8338,49232.4829,43998.7779,55096.7306,-1826.6737,-2412.8258,23780.2416
53878.5607,26052.922,52266.106,39811.2684,34790.7543,37112.3403,5024.9398,49217.4625,43990.2395,55094.1378,-1836.0615,-2422.4818,23776.5312
53881.5111,26056.4536,52267.6706,39819.5386,34798.5327,37120.7893,5027.6667,49228.8172,43991.3124,55093.2884,-1829.5795,-2416.6256,23779.6158
53899.169,26060.0746,52265.6143,39827.7193,34823.0302,37124.0526,5026.9067,49263.5965,44003.3376,55101.3798,-1815.3638,-2403.5275,23783.952
53900.376,26056.543,52260.9651,39822.1761,34825.8018,37115.1119,5023.7775,49269.4974,44003.427,55100.441,-1819.3871,-2407.5508,23778.6323
53886.7414,26048.094,52260.071,39815.2471,34814.1789,37111.6251,5019.0389,49250.1408,43994.844,55096.373,-1828.2831,-2417.0727,23773.8937
53864.6579,26032.6713,52257.21,39805.5017,34786.0605,37102.5056,5013.9874,49226.5373,43974.3251,55086.27,-1844.0187,-2429.9026,23764.0589
53864.2555,26024.6694,52255.1537,39807.3792,34788.0721,37095.3083,5012.8698,49224.7939,43980.5835,55086.9852,-1837.492,-2428.472,23762.9861
53884.4168,26031.9561,52258.4617,39819.181,34815.9224,37096.56,5015.9991,49242.0495,43999.2249,55095.2107,-1821.5775,-2412.9599,23766.607
53896.0397,26041.9697,52260.3393,39823.7407,34825.9807,37103.9361,5019.1283,49254.5664,44000.6554,55093.4672,-1820.5941,-2408.3555,23767.0988
53882.9416,26038.2146,52258.2382,39822.0867,34810.6921,37101.5221,5015.4179,49237.5791,43983.3105,55080.9056,-1835.3909,-2422.0347,23760.0356
53873.2409,26037.0076,52261.7698,39812.5201,34795.4035,37102.4609,5018.3237,49216.1214,43982.8187,55088.0134,-1839.5931,-2429.9473,23762.4049
53880.3935,26043.7131,52265.9719,39814.3083,34801.3937,37113.3238,5023.4199,49239.3225,43995.0675,55100.2622,-1830.4735,-2423.1523,23769.5575
53897.8726,26057.75,52272.1857,39835.6766,34826.2936,37130.177,5033.6123,49280.5839,44013.3959,55114.1649,-1808.6135,-2405.4497,23779.7499
53900.7336,26062.7121,52274.9126,39839.9681,34834.0273,37130.8029,5038.3508,49293.682,44017.8663,55116.7578,-1809.3288,-2399.1019,23781.0463
53892.9552,26062.4439,52273.8397,39839.2081,34824.416,37126.3772,5033.7464,49287.3341,44006.3775,55105.8054,-1822.114,-2409.6966,23776.6206
53876.6831,26060.0299,52270.5317,39834.7378,34806.8476,37124.1868,5028.4266,49266.7705,43990.3736,55096.5071,-1836.285,-2426.1475,23769.6916
53875.8337,26061.818,52269.6823,39829.9098,34804.1654,37126.2878,5028.8737,49271.5538,44000.4319,55096.7753,-1831.7699,-2421.3195,23769.781
53892.7317,26065.886,52266.9554,39834.6484,34823.1196,37128.523,5026.9514,49285.233,44017.4192,55099.7704,-1817.733,-2407.4167,23774.609
53901.583,26068.1659,52267.1342,39845.6007,34834.9661,37137.866,5026.5044,49289.7034,44019.2968,55098.8764,-1810.0888,-2402.4099,23774.609
53891.7482,26061.1922,52266.3742,39842.4715,34821.4209,37137.0614,5027.7561,49281.6567,44012.2336,55096.5965,-1819.4765,-2413.2729,23773.4467
53878.1136,26053.8161,52264.2732,39831.0721,34802.7349,37133.2169,5022.794,49266.6364,44008.6126,55088.2369,-1835.9274,-2428.2485,23768.4399
53883.478,26052.475,52268.3412,39833.6649,34811.7203,37140.0118,5021.6764,49272.6266,44018.3133,55091.4109,-1833.2899,-2422.4371,23770.228
53907.6179,26060.7451,52273.7056,39842.3821,34834.2508,37146.315,5024.6269,49303.025,44032.8419,55098.2952,-1813.2627,-2407.5508,23774.9666
53915.9328,26067.4059,52274.1973,39851.4569,34846.4102,37151.9923,5027.3091,49319.5206,44039.9945,55102.1397,-1804.5008,-2404.7792,23778.3194
53900.5995,26058.5546,52273.035,39842.4715,34830.7192,37143.2751,5025.4315,49300.2981,44027.254,55099.8598,-1820.1917,-2416.0445,23775.056
53898.6772,26055.6936,52272.4092,39833.6649,34812.6143,37134.5133,5025.2527,49276.7841,44016.6146,55094.4507,-1830.9653,-2424.1805,23770.0939
53901.583,26054.7996,52273.4821,39835.3189,34819.2304,37132.4569,5025.4762,49277.0076,44016.4357,55093.6908,-1829.4454,-2419.8443,23768.3058
53910.0319,26060.2534,52276.0302,39838.7611,34839.794,37133.798,5026.9067,49304.4108,44032.976,55109.6052,-1816.1684,-2407.6402,23776.3524
53914.0999,26070.9375,52274.9126,39842.2033,34848.1536,37134.4239,5028.069,49316.4808,44040.8885,55114.2097,-1811.7428,-2403.8851,23779.7499
53902.2535,26064.5449,52273.6609,39834.2907,34836.8883,37134.8262,5029.8572,49300.4769,44036.0159,55107.8618,-1824.2598,-2411.3953,23778.5429
53884.5062,26056.6771,52275.6279,39821.0585,34817.9787,37128.3889,5027.8455,49285.8589,44025.8682,55103.4361,-1835.9721,-2421.0513,23773.3126
53896.0397,26062.0415,52273.1692,39822.3549,34826.4724,37127.6736,5026.0574,49290.1504,44017.0169,55100.7986,-1831.1441,-2416.5809,23769.5128
53911.2389,26062.6674,52266.7319,39832.8155,34850.3441,37129.9088,5025.9233,49305.4837,44029.8915,55108.6217,-1815.5426,-2403.5722,23772.3291
53913.2059,26063.025,52267.6259,39834.7378,34854.3674,37125.5279,5029.3207,49308.7471,44035.8371,55115.6402,-1811.564,-2397.4031,23777.3806
53896.3974,26060.1193,52268.8776,39824.0536,34839.2576,37122.3539,5028.1584,49300.4769,44023.9012,55110.0969,-1824.6174,-2411.7082,23771.3009
53876.549,26049.5692,52269.6376,39817.974,34820.1245,37114.7543,5029.0972,49280.0921,44022.6942,55102.542,-1834.4969,-2425.2981,23765.3553
53892.5976,26049.6587,52272.4986,39820.5668,34832.3286,37117.7942,5033.7911,49285.0095,44032.2161,55107.9065,-1826.8973,-2421.7665,23768.1717
53911.0154,26063.7403,52274.1973,39828.3899,34852.0875,37128.1654,5039.1555,49311.3399,44045.3142,55115.1484,-1811.1616,-2404.2428,23776.8441
53917.8103,26067.8977,52272.6327,39831.7873,34854.5909,37132.0099,5041.346,49317.6877,44053.182,55122.0328,-1807.3171,-2399.5489,23779.5264
53912.3565,26069.5964,52273.5268,39829.1051,34841.3587,37127.763,5044.6093,49310.0882,44043.3025,55120.0211,-1811.3852,-2403.2146,23778.6323
53893.3575,26059.0464,52274.555,39820.0303,34818.3811,37123.1139,5041.9718,49294.7102,44027.5669,55113.7179,-1827.2549,-2412.0212,23775.2795
53905.5169,26060.4322,52281.931,39824.5901,34830.0487,37130.6241,5042.5977,49301.0134,44036.1947,55117.8753,-1819.1636,-2404.5557,23781.7168
53928.7627,26067.6295,52280.9029,39837.9564,34857.6754,37136.2567,5044.2964,49323.8121,44051.3045,55123.955,-1804.4561,-2389.133,23786.8577
53926.304,26073.4856,52278.176,39844.9302,34865.0068,37134.245,5042.5082,49331.4564,44053.3161,55126.5925,-1801.2822,-2387.2554,23790.4787
53905.7851,26067.093,52276.0302,39834.6037,34845.2032,37126.0643,5037.3673,49306.3331,44040.0392,55116.4895,-1816.7496,-2404.2428,23781.3592
53877.309,26054.7101,52269.3247,39814.2189,34819.8116,37123.5162,5030.6618,49282.9531,44018.0898,55101.2009,-1837.4026,-2420.7383,23771.7927
53885.1321,26050.7762,52267.1342,39816.9905,34824.5054,37125.5279,5027.8455,49288.9881,44023.7224,55104.8219,-1833.5581,-2414.7034,23770.4068
53914.547,26056.6771,52275.6279,39840.9516,34858.2119,37137.7766,5034.4169,49317.8666,44039.5921,55118.0094,-1813.8885,-2397.7607,23780.1969
53922.683,26056.5877,52275.4043,39840.8622,34859.1954,37136.9272,5030.7959,49327.1649,44038.6534,55114.7014,-1813.7991,-2400.443,23777.1571
53903.9075,26049.9716,52275.2702,39828.3452,34838.9894,37132.3675,5028.3819,49314.6926,44032.7525,55110.4993,-1829.2665,-2411.8423,23771.6585
53878.5607,26042.5508,52273.1692,39815.9623,34817.5317,37125.3043,5027.3538,49297.9288,44020.4591,55102.8997,-1840.1742,-2425.4322,23766.6965
53879.8124,26042.9084,52273.5268,39819.3598,34818.1129,37123.4268,5029.4995,49303.3826,44026.1364,55104.3302,-1833.1558,-2420.6489,23769.0657
53897.6938,26053.5479,52277.0584,39831.385,34842.208,37129.3277,5031.7794,49327.0755,44040.5756,55112.3768,-1817.8225,-2405.0921,23774.7431
53908.2438,26057.0347,52279.7853,39838.3588,34848.6006,37134.558,5032.6288,49336.7314,44051.6174,55112.645,-1813.9333,-2400.4877,23775.9054
53895.3692,26055.2466,52278.7124,39831.5638,34834.4743,37130.8923,5033.5228,49316.8384,44037.0888,55111.7063,-1827.7466,-2408.9366,23772.2397
53879.5888,26049.1222,52280.0982,39826.0206,34816.9953,37129.4618,5035.3557,49291.7597,44026.047,55105.3584,-1838.0731,-2416.6256,23770.3174
53894.9221,26054.7996,52281.931,39832.7261,34837.7824,37137.5531,5041.9271,49301.818,44031.4561,55109.0688,-1827.7913,-2405.3603,23779.2581
53915.2622,26066.0648,52282.4675,39848.417,34865.7221,37147.6114,5045.1458,49334.2727,44048.7117,55119.6635,-1810.357,-2388.373,23789.3164
53917.5868,26069.5517,52281.7075,39852.7086,34872.964,37149.936,5043.9388,49340.263,44049.7845,55122.9268,-1803.2044,-2384.3497,23790.0317
53909.0484,26062.6227,52281.2158,39843.5891,34860.2235,37141.1294,5040.9436,49331.2329,44044.1519,55117.8753,-1816.3025,-2391.8152,23783.7732
53892.1952,26058.8229,52282.4228,39835.6766,34832.418,37139.6095,5040.139,49308.7918,44039.1451,55112.2874,-1832.9769,-2399.4148,23781.3145
53898.1408,26063.0697,52278.7571,39831.8321,34830.8533,37137.1061,5038.0379,49311.6975,44043.5261,55116.1766,-1830.6077,-2402.5887,23779.884
53917.855,26058.8229,52270.8446,39835.9448,34853.9203,37136.0779,5036.6521,49326.8967,44051.4833,55114.2991,-1821.9352,-2396.1514,23779.0793
53920.8055,26062.0415,52273.4374,39844.5278,34867.0632,37143.6328,5037.725,49335.8821,44059.6193,55121.8092,-1815.2297,-2390.9658,23782.4321
53904.7122,26052.8773,52269.8164,39836.6153,34844.175,37138.0001,5030.6171,49319.5206,44045.3589,55120.1105,-1824.975,-2403.1252,23776.0395
53884.9533,26046.0824,52268.6988,39819.0022,34816.2353,37128.8359,5025.0739,49304.1873,44026.2705,55111.3933,-1841.6494,-2417.028,23769.6022
53884.5062,26047.8705,52272.7668,39811.3132,34821.1974,37125.3043,5024.9398,49307.4507,44035.2112,55113.0474,-1842.32,-2417.6985,23769.334
53909.0037,26053.9055,52278.9806,39827.6746,34850.9252,37133.4404,5029.7678,49330.1153,44053.4502,55119.4847,-1825.8691,-2404.7345,23774.5643
53917.8997,26058.6888,52286.8484,39833.9778,34858.7483,37138.2684,5033.1205,49336.2844,44065.3861,55130.1688,-1816.7049,-2395.7044,23779.0793
53906.858,26062.1309,52289.2177,39822.8914,34845.4267,37129.6406,5029.5442,49327.6566,44051.7515,55125.922,-1829.043,-2407.1038,23777.1124
53890.0942,26056.8112,52281.6628,39806.3958,34823.0749,37117.6153,5023.4199,49309.06,44039.0557,55119.9764,-1846.0751,-2427.0415,23768.574
53903.7734,26059.2252,52285.3732,39820.7009,34832.418,37125.9302,5029.9913,49320.3253,44052.9585,55125.4749,-1833.8263,-2414.8375,23775.0113
53921.7889,26069.2388,52288.1448,39832.1003,34856.8261,37135.1838,5036.7862,49347.6838,44077.9924,55139.6906,-1812.771,-2396.2855,23783.9073
53921.6548,26071.9657,52287.6084,39834.2907,34861.7435,37135.4073,5036.4733,49353.1823,44074.6397,55135.5332,-1814.6038,-2394.3186,23779.9287
53913.0718,26071.0269,52290.1565,39827.7193,34839.2129,37135.1838,5033.8805,49335.5691,44064.2685,55128.1124,-1826.3161,-2403.2593,23775.5924
53899.4819,26061.2816,52285.7755,39818.7339,34820.2139,37126.0196,5033.1652,49316.0784,44059.3511,55121.2728,-1842.6329,-2414.5246,23772.0609
53901.4935,26058.0182,52286.2673,39825.3947,34827.5453,37127.1819,5037.7697,49335.4797,44067.6212,55124.5809,-1837.2685,-2411.3953,23775.816
53923.5324,26073.9326,52289.4859,39845.8689,34860.7153,37142.4258,5040.7201,49360.2008,44081.8369,55132.0463,-1816.1237,-2397.269,23780.1969
53924.4264,26074.8714,52285.7755,39846.2713,34859.6871,37143.5881,5036.4733,49369.1415,44084.0721,55132.9404,-1809.1947,-2396.3302,23779.7499
53915.2622,26063.9638,52280.8582,39835.2742,34835.8154,37135.9885,5032.0029,49351.6624,44076.7854,55125.4749,-1823.8574,-2407.9531,23773.4914
53893.894,26055.5595,52276.5219,39817.7505,34814.3131,37121.1022,5024.9398,49326.539,44058.01,55111.0804,-1848.2208,-2422.4371,23766.3388
53900.1524,26061.1922,52278.6677,39819.3151,34820.9292,37126.1984,5027.6667,49342.9005,44060.7816,55116.5342,-1840.353,-2418.2796,23768.7081
53915.0387,26071.0269,52282.4675,39828.9263,34849.1371,37134.1556,5035.8474,49376.8752,44081.6134,55139.333,-1823.0975,-2401.65,23780.4651
53909.0037,26064.7684,52278.3995,39828.2558,34850.5676,37131.1158,5031.4665,49390.2415,44080.0041,55133.0298,-1822.2034,-2400.3983,23777.3359
53899.0349,26061.2816,52281.0817,39833.7543,34843.7279,37135.7203,5034.8639,49381.3008,44080.2723,55130.6158,-1825.6009,-2403.7957,23778.8558
53885.8473,26056.1854,52281.6628,39826.6017,34826.6959,37135.5414,5034.3275,49360.7819,44071.1081,55129.6324,-1840.1295,-2415.1504,23775.7266
53890.8541,26062.265,52280.4111,39829.1498,34835.6813,37140.0565,5032.0923,49366.0569,44076.9643,55128.5595,-1841.0683,-2414.7481,23773.8043
53918.1232,26069.9987,52282.0652,39842.3374,34862.5481,37148.9972,5035.8027,49386.3076,44095.3374,55136.5614,-1821.0858,-2396.9114,23779.1687
53923.5324,26072.5468,52285.3732,39844.0361,34869.7454,37150.5618,5033.8805,49383.3125,44089.8836,55137.4555,-1818.4036,-2396.5538,23775.503
53909.1825,26069.2835,52285.9991,39835.766,34852.0875,37146.1362,5035.4451,49376.6516,44080.6746,55134.6391,-1826.8526,-2405.9862,23774.8325
53896.6656,26061.9521,52283.3169,39821.5503,34828.8864,37140.0565,5033.344,49365.8781,44075.6679,55131.2417,-1841.3812,-2418.3244,23770.1386
53903.4158,26061.818,52285.4179,39827.5405,34835.9495,37144.3033,5034.7745,49367.1298,44081.3899,55138.3495,-1839.1907,-2414.3457,23772.2397
53927.0639,26072.7704,52289.933,39842.7844,34857.7648,37156.0603,5041.3013,49396.5,44098.2431,55148.4078,-1814.3356,-2393.5139,23780.3757
53931.3555,26078.8947,52289.2624,39848.2829,34863.3975,37150.5618,5042.5082,49411.9227,44093.7728,55147.5137,-1807.9877,-2389.6247,23782.8344
53915.0834,26072.4574,52285.6414,39841.8009,34853.3392,37144.4821,5040.4072,49398.6905,44080.2723,55135.6673,-1823.9915,-2404.6004,23778.5876
53903.3711,26062.578,52284.9709,39835.9895,34834.832,37142.4258,5039.1108,49378.9762,44072.9856,55126.6819,-1836.4638,-2416.4021,23777.7382
53904.3099,26062.0862,52284.2109,39836.0789,34839.4811,37145.0633,5037.8591,49380.3173,44088.2295,55133.8792,-1831.2335,-2411.1718,23778.2747
53916.4692,26062.6674,52280.9476,39842.1139,34861.4752,37148.3266,5036.3839,49402.6244,44103.4287,55135.5332,-1819.9682,-2402.4546,23779.1687
53918.2574,26053.9949,52277.416,39838.8058,34861.3858,37144.6162,5035.8027,49401.1939,44100.5677,55132.6275,-1818.8506,-2396.6432,23779.8393
53907.5285,26051.0892,52277.7289,39831.3403,34846.1419,37135.452,5030.2595,49390.1521,44078.3501,55132.3146,-1834.5416,-2410.0542,23775.7713
53894.3857,26039.958,52275.3596,39825.1712,34825.0419,37127.5842,5027.0855,49368.5603,44058.7252,55124.8491,-1847.1032,-2422.1689,23766.8753
53896.4421,26041.7014,52278.6677,39829.4181,34828.5288,37136.4355,5031.1983,49376.5175,44073.0751,55130.7499,-1837.8496,-2413.1387,23770.988
53923.8006,26050.6421,52283.3169,39842.0244,34856.0214,37145.5103,5036.0262,49398.914,44090.7776,55139.5565,-1823.7233,-2396.822,23776.6653
53934.2165,26050.061,52282.691,39844.1255,34868.7619,37152.0817,5036.8309,49398.6011,44095.0692,55139.8695,-1824.8856,-2396.8667,23776.71
53920.1349,26040.718,52280.2323,39836.213,34855.3509,37146.6279,5032.3159,49383.1784,44081.4793,55133.4321,-1838.9672,-2408.132,23769.8704
53909.0484,26040.0921,52283.138,39828.7475,34839.794,37144.0798,5030.8406,49375.3105,44075.5785,55133.7451,-1845.4492,-2415.2845,23770.4068
53917.5421,26043.4896,52288.4578,39829.284,34847.3489,37151.4559,5036.518,49388.7663,44088.006,55136.1144,-1836.0615,-2404.0192,23779.5264
53942.3078,26052.8773,52291.4082,39849.624,34875.0204,37162.8106,5043.0,49412.9062,44105.5745,55145.2339,-1814.6932,-2384.305,23791.1493
53946.1523,26050.9104,52291.7211,39855.659,34879.8484,37162.0953,5043.7599,49414.9625,44102.5794,55149.9724,-1809.4182,-2381.4887,23791.6857
53925.7675,26043.8472,52289.7094,39840.3257,34855.9767,37157.4908,5037.6356,49405.7983,44093.0575,55144.7868,-1823.768,-2393.7374,23783.0579
53910.3001,26041.8355,52290.5141,39830.7145,34836.5754,37151.0088,5039.0661,49385.5029,44077.5454,55140.987,-1834.0051,-2405.0027,23779.0793
53921.923,26043.4896,52291.4529,39835.8107,34848.3771,37153.1099,5041.1671,49393.6837,44089.3918,55148.0949,-1821.8458,-2400.6665,23781.0463
53949.8627,26052.6538,52292.7046,39850.5628,34872.0253,37160.1284,5043.4023,49424.5291,44111.3412,55151.5818,-1807.4065,-2382.8298,23787.3048
53955.7189,26053.5479,52289.173,39853.6026,34880.6977,37163.3023,5043.9388,49432.1287,44113.8446,55152.0735,-1804.6349,-2378.0912,23789.674
53931.9813,26053.4585,52283.6298,39839.7893,34866.7949,37157.5356,5041.033,49421.6681,44099.7183,55155.8286,-1819.7894,-2391.3234,23787.3495
53910.5684,26042.819,52279.3829,39833.7543,34843.7726,37146.6279,5036.4286,49404.5019,44076.2043,55142.0599,-1835.7486,-2408.0873,23778.8111
53917.5868,26045.7695,52283.9874,39836.5259,34851.1487,37150.4277,5038.2167,49406.3795,44082.9992,55144.2951,-1829.5348,-2401.0688,23779.124
53937.0328,26057.3924,52282.1993,39850.1605,34872.6958,37158.0273,5039.7813,49432.3522,44106.3792,55149.1231,-1810.4911,-2384.8414,23783.4156
53941.7714,26058.5546,52281.0817,39853.3791,34870.5053,37157.7144,5037.9038,49439.1918,44115.0069,55150.643,-1811.9216,-2381.5334,23781.0463
53926.4381,26058.5099,52286.2226,39845.1984,34851.5958,37152.0817,5037.1885,49421.4445,44103.384,55145.368,-1823.1422,-2393.1116,23776.6206
53915.7093,26052.2962,52286.9378,39838.0905,34830.3169,37153.3334,5036.4286,49403.0267,44085.7261,55143.1328,-1838.2519,-2403.9745,23775.5477
53926.6169,26051.715,52287.1166,39839.5658,34833.8932,37155.9262,5034.8192,49409.8216,44089.4365,55145.9044,-1834.0051,-2402.0076,23777.1124
53938.6868,26057.303,52287.7872,39849.937,34855.932,37155.1216,5036.8756,49434.6321,44104.5463,55151.6265,-1816.5261,-2389.7588,23779.7052
53933.9036,26057.1241,52289.5306,39846.7183,34860.5365,37156.9097,5036.965,49438.1636,44108.2567,55157.0803,-1814.2015,-2390.9658,23780.5098
53914.8599,26046.9764,52287.5637,39836.4812,34845.7843,37152.7523,5035.2216,49413.085,44100.5677,55148.3184,-1821.3093,-2401.1135,23778.0511
53904.7569,26044.9201,52287.7872,39831.5638,34836.8436,37150.5618,5032.5394,49397.9752,44092.5211,55138.126,-1833.0663,-2412.3788,23776.0395
53911.9989,26053.9949,52286.0438,39831.0721,34848.9136,37150.8747,5032.0029,49413.1297,44097.7067,55137.4108,-1834.7651,-2403.5275,23780.331
53928.2262,26067.7636,52286.5355,39842.6503,34873.2322,37156.3733,5034.1934,49443.8857,44107.3179,55142.8646,-1819.4765,-2390.6976,23782.0745
53920.9396,26063.2932,52284.2109,39845.2431,34874.2604,37154.2722,5030.2148,49438.6554,44112.7717,55143.714,-1819.6106,-2391.5917,23781.4933
53907.6179,26054.5313,52279.7406,39829.3734,34845.382,37142.247,5027.4879,49425.5573,44094.8904,55138.2154,-1836.1509,-2401.65,23776.7547
53895.6821,26050.1057,52283.7639,39821.4608,34829.6463,37139.4753,5027.8008,49415.7225,44085.8603,55140.0036,-1848.5785,-2407.6849,23778.9899
53908.959,26057.7947,52289.3518,39834.6931,34844.3538,37152.0817,5032.7629,49430.0723,44093.5493,55144.3845,-1840.6212,-2399.5042,23785.2484
53930.2379,26063.2038,52291.8105,39850.1605,34870.4606,37160.7989,5037.0097,49449.7865,44111.6542,55156.678,-1817.2413,-2383.8133,23793.7868
