FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
57232.1266,28499.9907,54270.789,42749.6731,37027.1355,39716.5418,5658.7905,50189.3163,43550.089,55782.482,1014.635,-477.0756,26483.8636
57238.3851,28512.15,54270.2973,42758.1221,37038.8925,39724.052,5660.9809,50211.9362,43555.8558,55788.7852,1024.3803,-471.8453,26489.6303
57222.2024,28503.1646,54270.8337,42749.092,37013.0539,39714.2619,5659.5057,50191.4173,43540.2542,55782.1244,1013.9197,-480.6519,26486.9928
57204.321,28500.2142,54273.963,42739.0337,36991.3727,39706.5729,5658.567,50167.1433,43529.8383,55776.8941,998.9887,-491.5595,26486.2776
57216.3016,28507.6797,54275.6617,42744.4875,37001.6992,39717.0335,5662.0985,50181.0014,43541.4165,55783.4655,1003.1909,-484.1387,26491.0161
57240.5308,28517.6039,54278.2545,42755.7081,37030.533,39725.7507,5666.8371,50201.0733,43559.5661,55790.0816,1015.6184,-471.2641,26496.1123
57249.3374,28519.6602,54278.6121,42759.7314,37042.6476,39722.3085,5668.3123,50200.671,43570.0268,55798.0388,1027.9566,-465.9891,26498.7499
57235.3452,28509.7808,54276.7346,42747.6615,37023.6039,39714.0384,5663.9761,50191.1491,43559.0297,55797.3683,1017.1384,-476.5838,26494.5924
57215.2734,28502.7623,54276.1981,42730.0036,36993.8314,39703.9801,5657.6729,50168.0821,43541.8189,55791.2886,994.1161,-494.1076,26486.5458
57225.4211,28503.5223,54273.4712,42738.0502,37006.4378,39711.535,5659.5951,50170.6749,43547.8985,55790.171,997.9606,-494.3311,26486.5458
57247.2364,28509.0655,54272.756,42755.574,37027.2249,39721.325,5662.1879,50192.0432,43561.8013,55797.1448,1020.4017,-481.4565,26491.9996
57251.7514,28513.0441,54275.2594,42759.1056,37030.3988,39722.7108,5665.0937,50206.5718,43567.2551,55798.2177,1026.6602,-473.6334,26495.6653
57242.9895,28510.2725,54275.7958,42749.4049,37021.6817,39719.6263,5666.5689,50191.2385,43560.7731,55797.1448,1015.7526,-479.0872,26489.7645
57231.0984,28502.0024,54274.5888,42734.8763,36997.7653,39712.3843,5661.7409,50170.362,43542.3106,55790.0369,996.9324,-492.6324,26482.7013
57227.8351,28500.3483,54271.549,42733.4905,37002.1015,39709.121,5658.2093,50167.9927,43546.1551,55787.3994,994.7419,-493.6159,26482.3884
57249.6504,28510.5854,54269.6267,42743.057,37024.8109,39717.6147,5660.8468,50193.3396,43557.778,55795.2672,1010.7905,-477.3885,26489.7645
57251.1256,28514.4299,54272.0854,42750.5672,37034.5563,39723.5602,5661.6515,50221.2793,43572.8878,55800.2293,1022.7263,-467.0173,26491.9102
57243.7048,28511.6136,54275.8852,42751.2378,37026.599,39718.8663,5664.289,50212.0703,43568.4174,55799.6482,1016.6913,-470.4595,26492.5361
57225.3317,28499.9907,54276.6452,42740.9559,37005.8119,39712.1608,5665.943,50190.7915,43552.4136,55796.653,1001.3133,-483.647,26488.9151
57228.4609,28508.1267,54278.3886,42738.9443,37008.8518,39721.2356,5665.4513,50201.1627,43558.3591,55798.9776,1003.5932,-483.1553,26485.8752
57253.4949,28520.5543,54282.5013,42755.1717,37039.116,39730.2657,5670.771,50231.2034,43577.3134,55811.0029,1025.4532,-464.0669,26493.9666
57272.7174,28528.0645,54282.7696,42766.3922,37047.2968,39734.7808,5673.9002,50249.0848,43588.534,55813.5509,1034.8409,-457.9425,26498.5263
57260.8262,28519.5708,54279.5956,42760.9831,37032.9022,39729.9081,5670.4134,50240.3677,43578.5204,55806.1302,1024.4697,-471.9347,26492.849
57236.5522,28504.9081,54277.9416,42746.7674,37011.3999,39720.1627,5662.8585,50208.8964,43557.1522,55795.8484,1002.2968,-490.3525,26485.16
57240.9779,28503.3882,54273.6501,42744.6216,37016.4514,39715.2901,5658.254,50203.979,43558.0909,55793.4791,1001.4027,-488.922,26484.7577
57262.9273,28513.8041,54274.4547,42761.609,37047.7438,39730.0869,5663.7526,50236.5679,43584.0189,55802.4198,1025.9449,-473.2311,26496.1123
57269.454,28524.8458,54281.0708,42769.3427,37056.0139,39738.0441,5668.5805,50246.9838,43595.6866,55808.6336,1041.0547,-464.5139,26503.0414
57253.2713,28520.2861,54279.8191,42760.8043,37034.0645,39729.9975,5665.2725,50234.6009,43581.4261,55803.2691,1023.9333,-471.8006,26498.9734
57238.8768,28510.7195,54279.9532,42751.1036,37016.7643,39721.4592,5661.875,50215.7807,43564.26,55794.1049,1004.532,-482.7976,26493.2066
57245.0906,28510.2278,54284.513,42754.5458,37016.9878,39727.4941,5662.2326,50221.8604,43565.7352,55793.4791,1007.3036,-481.4565,26494.8159
57250.9915,28519.2579,54285.4071,42761.9666,37037.3279,39730.534,5664.1549,50241.0382,43583.5272,55801.8386,1025.7661,-468.5819,26498.0346
57261.0945,28525.2929,54283.3954,42775.5117,37055.2093,39735.496,5667.8206,50264.5522,43587.8634,55810.377,1035.735,-459.2836,26500.8062
57249.248,28520.0626,54281.339,42772.2037,37037.1938,39729.6399,5666.703,50244.1674,43568.5962,55797.413,1025.3191,-468.7607,26494.6818
57239.6368,28512.4183,54286.6588,42776.9423,37020.877,39731.2045,5667.91,50221.771,43562.1589,55795.446,1016.3784,-477.8355,26494.3689
57240.0838,28505.7575,54287.4187,42772.8742,37025.0344,39730.8022,5666.7477,50227.3142,43567.7022,55799.3799,1012.6233,-475.511,26494.9948
57260.8262,28513.7594,54286.5247,42782.2173,37052.3483,39739.877,5667.5524,50247.5202,43583.1249,55803.9397,1027.5543,-464.5586,26499.331
57269.6775,28518.4085,54284.513,42787.2241,37065.1335,39740.4581,5669.5193,50256.4609,43592.8702,55807.1136,1034.8856,-457.406,26500.1357
57254.3442,28513.9829,54284.96,42779.1327,37047.6544,39737.3289,5670.2346,50243.4969,43582.812,55805.3702,1020.2676,-468.4478,26494.4583
57237.1334,28511.703,54289.8327,42765.9899,37019.4465,39732.1433,5670.9051,50220.4299,43574.9888,55801.9727,1002.4756,-481.5012,26489.228
57241.7378,28508.8867,54291.7103,42761.5196,37024.3639,39728.3882,5667.9994,50221.3687,43582.4543,55802.7327,1006.3648,-477.7014,26490.5244
57262.1673,28509.7361,54290.5033,42776.7187,37053.8682,39735.0937,5669.4299,50247.0732,43591.9315,55809.2147,1021.6534,-467.9114,26492.9384
57264.8495,28510.5407,54289.6986,42783.9607,37062.6301,39737.5971,5668.1335,50261.2442,43598.6817,55816.2779,1027.6437,-462.1893,26496.8276
57252.7349,28502.5388,54286.0329,42772.8742,37041.083,39729.2823,5662.4115,50239.2054,43589.6069,55815.3838,1013.8303,-472.5605,26495.0395
57230.4726,28492.8828,54281.652,42761.3407,37015.0656,39722.845,5657.6729,50214.4396,43567.5681,55812.791,999.9275,-485.301,26491.0161
57234.3618,28494.3134,54285.9435,42763.1289,37015.5126,39731.428,5658.3881,50233.0363,43572.5302,55814.8026,1004.8896,-482.0377,26495.4865
57257.5629,28503.1199,54285.4965,42776.987,37047.9673,39740.9499,5664.9595,50258.2043,43593.6749,55821.3741,1028.0907,-466.9726,26503.0861
57260.2004,28507.5456,54278.9251,42776.3164,37062.2277,39740.5475,5666.5242,50262.7194,43602.7944,55825.7103,1036.4503,-464.2457,26505.053
57248.1304,28505.6233,54282.5013,42768.2251,37050.3813,39741.2181,5664.5125,50250.873,43598.9946,55823.0728,1024.738,-474.1251,26503.2202
57234.6747,28501.5553,54280.8473,42759.2844,37027.6272,39735.0043,5661.0703,50232.9916,43582.9014,55814.4897,1007.7059,-486.3739,26496.4253
57241.3355,28509.0208,54281.5626,42763.7547,37035.8974,39736.1666,5663.7526,50238.0431,43587.7293,55814.0427,1009.807,-481.2777,26497.1405
57270.0351,28520.7778,54284.4683,42780.0715,37075.3706,39746.6719,5668.1335,50263.4346,43599.3969,55819.72,1029.2083,-467.509,26500.4039
57278.7523,28527.0363,54289.5198,42782.3961,37083.1043,39751.2764,5668.9829,50275.6834,43608.2482,55832.1476,1033.9469,-461.0717,26504.7401
57260.9603,28522.0742,54293.3196,42775.8247,37063.3006,39748.4154,5667.0606,50268.7544,43602.8838,55828.4372,1025.0062,-470.1018,26505.053
57235.3899,28508.842,54287.0164,42761.1619,37029.2366,39737.1948,5657.6282,50247.8778,43584.466,55813.5062,1000.9557,-491.1572,26493.4301
57239.145,28500.9295,54279.4615,42759.9996,37029.8177,39734.8255,5653.0237,50242.2899,43583.4825,55810.8687,997.5582,-492.0512,26490.3903
57262.6144,28511.6136,54275.3935,42772.0696,37056.8186,39740.5475,5652.6661,50268.5308,43596.7594,55819.8094,1014.9032,-480.3836,26493.2066
57269.8116,28519.0791,54273.5159,42772.3378,37064.9546,39741.5757,5650.2521,50276.354,43606.5942,55822.4022,1023.8886,-475.4663,26494.056
57255.6853,28512.5524,54271.1914,42759.7314,37039.2501,39736.4348,5646.6758,50253.4211,43599.4416,55815.0262,1010.2093,-484.7646,26486.9481
57235.2111,28499.3201,54269.3138,42749.4496,37010.9975,39727.9859,5644.6642,50229.9964,43582.499,55804.7891,992.2832,-499.6955,26482.2543
57240.7097,28497.979,54271.0125,42752.6683,37015.7808,39729.6399,5646.4523,50233.4833,43583.4825,55803.6715,992.462,-497.9968,26484.8471
57258.7252,28501.153,54271.102,42761.2066,37039.116,39733.4397,5645.6476,50267.458,43598.7711,55810.5558,1008.9576,-484.4069,26487.1269
57262.525,28503.567,54268.688,42762.5477,37048.1908,39728.9693,5644.7536,50277.7398,43607.5777,55817.7084,1012.221,-477.3438,26487.8869
57247.2364,28498.8284,54266.3634,42759.5973,37030.8459,39723.1579,5643.5466,50257.6232,43601.0063,55814.3556,1002.9674,-484.4069,26488.5575
57223.4988,28485.9538,54266.4081,42740.8218,37000.0005,39712.4738,5638.361,50231.6505,43583.6613,55803.0903,985.1754,-500.0979,26481.0473
57228.4162,28489.3513,54272.9795,42748.8238,37005.946,39718.8663,5642.9207,50239.7865,43591.5291,55806.3537,994.0267,-494.5993,26486.4564
57257.0264,28499.0966,54278.3439,42772.4272,37040.9936,39731.3833,5650.118,50274.387,43604.0014,55816.5014,1019.8653,-477.7461,26495.3524
57269.0517,28500.1695,54280.4003,42782.3961,37058.0256,39736.5689,5648.2852,50294.2801,43614.5067,55822.3128,1027.6884,-472.4711,26497.4982
57255.6853,28496.9062,54278.6568,42773.366,37041.9323,39732.635,5647.704,50283.8194,43610.7516,55816.9037,1016.5125,-481.5906,26497.677
57233.0654,28498.6049,54276.6899,42766.571,37017.256,39728.1647,5646.8099,50262.9876,43593.362,55811.3158,1003.9508,-493.8394,26493.4301
57227.8351,28498.292,54276.6899,42767.0628,37014.842,39724.946,5649.358,50259.769,43591.6632,55811.8522,1006.2754,-492.6771,26493.3407
57246.8787,28504.2375,54276.5558,42772.0696,37037.9984,39728.6117,5651.325,50286.0993,43609.4999,55817.3954,1024.4697,-476.9862,26497.0511
57260.2898,28511.0325,54281.3838,42781.6808,37059.4114,39737.6418,5656.0189,50303.936,43629.0801,55828.0796,1038.0596,-461.6976,26502.4602
57255.0595,28503.5223,54283.0378,42777.6128,37048.9508,39734.0655,5658.8352,50282.1654,43610.5281,55827.722,1025.9002,-468.9842,26499.0628
57238.7427,28496.7721,54281.9202,42766.1687,37022.7993,39728.4776,5656.2424,50257.1315,43597.6535,55817.3507,1005.5155,-484.4069,26491.4185
57237.7145,28498.6943,54279.5509,42764.5594,37020.6535,39733.5738,5653.9178,50253.2423,43601.1851,55814.5344,1006.2754,-488.3409,26493.0278
57257.9205,28502.9858,54279.2827,42774.3495,37045.2851,39737.5524,5654.5883,50276.2645,43614.5514,55822.5363,1021.9663,-478.372,26497.0064
57269.1858,28501.1977,54276.1981,42779.088,37060.3949,39737.9547,5655.0354,50289.765,43629.2589,55829.8677,1027.4202,-472.784,26496.1571
57262.8826,28499.186,54276.1534,42774.2153,37040.4571,39740.1005,5652.9343,50276.1304,43607.6671,55821.4188,1011.2822,-483.7364,26493.296
57244.6436,28489.8877,54276.5558,42762.3689,37009.6117,39729.5058,5649.0004,50248.8166,43593.8984,55813.5957,993.4902,-500.5002,26487.8869
57243.6154,28485.4621,54275.6617,42753.4729,37005.499,39722.3979,5646.3182,50250.1577,43593.5408,55816.7249,993.222,-500.9025,26486.6352
57264.0449,28493.2852,54275.2147,42770.5944,37035.1821,39727.9412,5646.7652,50279.4832,43605.4319,55822.0446,1014.4114,-483.7811,26491.2397
57260.4239,28495.0733,54277.2263,42773.5448,37050.2025,39728.3882,5647.7487,50289.8097,43608.3823,55825.5762,1026.5708,-475.958,26492.7596
57244.0177,28487.0267,54277.584,42765.0511,37035.2268,39719.671,5647.4805,50282.1654,43599.8887,55827.5878,1015.9314,-480.473,26492.5808
57225.8681,28479.9635,54279.2827,42752.3106,37012.741,39705.8129,5643.636,50258.249,43588.7128,55818.2895,997.9606,-498.0415,26487.0822
57228.1927,28484.1657,54278.3886,42751.7295,37014.7079,39716.05,5645.5135,50266.8768,43593.4514,55816.5908,998.05,-496.5663,26485.0706
57254.8807,28494.0451,54278.031,42768.3145,37042.8711,39726.4659,5649.671,50309.9263,43608.6953,55820.7482,1014.2326,-478.1932,26490.5244
57262.6144,28498.6049,54282.7249,42778.6857,37055.5222,39728.6117,5651.5932,50330.1322,43624.5203,55829.5101,1022.4581,-471.577,26493.3407
57249.4715,28495.0286,54281.8308,42773.4107,37038.4455,39726.1977,5657.36,50321.1915,43611.2434,55822.1787,1010.6564,-481.2777,26492.3126
57230.0255,28484.4339,54273.4265,42757.9433,37008.4494,39720.5651,5650.3415,50291.8214,43591.7079,55809.4382,992.9985,-496.5216,26486.3223
57236.7758,28482.9587,54276.8687,42760.8937,37012.428,39722.6661,5650.2521,50290.0779,43599.7993,55813.0145,998.8546,-493.3476,26487.1716
57259.0381,28488.5913,54277.3604,42778.1492,37033.841,39728.6564,5655.9294,50308.5405,43618.8877,55821.9105,1018.8818,-477.3885,26493.8772
57269.0964,28490.9159,54279.3274,42788.1181,37047.565,39732.2327,5658.4328,50319.2693,43622.8216,55822.4469,1032.0246,-469.2972,26496.5594
57249.6057,28483.4504,54273.8289,42776.5399,37034.4669,39729.1481,5652.6661,50298.3034,43612.2268,55813.0145,1017.4066,-480.473,26492.089
57229.5785,28476.119,54271.7725,42760.5808,37011.981,39715.7371,5648.1957,50265.8933,43594.3007,55805.7725,996.843,-498.0862,26487.5293
57234.4959,28477.8178,54277.4498,42754.814,37005.1414,39714.9771,5644.2171,50261.9594,43593.2726,55809.3041,993.4455,-498.9356,26487.7081
57258.2781,28489.9324,54279.8191,42769.7897,37036.2103,39725.706,5644.4407,50292.4025,43607.3095,55814.8026,1010.8799,-485.5245,26491.642
57276.9642,28497.0403,54274.5888,42772.1143,37045.0616,39727.7623,5641.1773,50309.5686,43608.9188,55813.9086,1016.9148,-480.9648,26489.8539
57261.1839,28494.2687,54269.2244,42764.2912,37021.7711,39727.0918,5636.1258,50295.5765,43597.2512,55805.1914,1001.5815,-494.0182,26484.3106
57240.8438,28487.0267,54267.4363,42756.2445,36996.2007,39721.4144,5631.2084,50275.3705,43589.8304,55801.7492,985.98,-506.1328,26480.6896
57244.6883,28490.2006,54267.8386,42754.1435,37001.2522,39724.4096,5631.0296,50276.2198,43587.2823,55801.1681,983.4766,-506.7587,26478.1415
57271.9127,28496.1462,54269.3138,42769.7897,37032.3211,39741.6651,5636.2599,50306.7523,43600.1122,55806.2196,1002.6097,-490.8442,26483.0142
57282.2392,28504.5505,54275.5723,42780.2503,37049.9343,39747.6554,5641.7137,50321.6833,43612.4504,55814.7132,1020.8488,-477.4779,26490.3009
57270.0351,28506.875,54275.2147,42775.8694,37031.5164,39749.6223,5640.9091,50320.7445,43602.0344,55810.1982,1014.7244,-483.5576,26489.4515
57247.7728,28500.1695,54272.756,42766.3028,37004.1132,39743.2297,5636.2599,50301.5667,43589.6516,55803.4927,996.8877,-499.5167,26486.6352
57244.8671,28502.5388,54269.9397,42763.4865,37014.9761,39737.3289,5633.7118,50294.3248,43588.7128,55799.4694,996.4854,-498.1309,26486.0988
57267.5318,28508.6632,54271.9513,42770.1026,37044.8381,39746.8954,5636.7964,50320.1187,43603.2414,55807.6054,1015.0373,-478.9531,26491.195
57278.9311,28507.3668,54274.0971,42775.5117,37052.2588,39750.0694,5643.636,50334.3791,43611.154,55817.2166,1026.4367,-471.3088,26495.8441
57269.1411,28506.6515,54274.5888,42770.9073,37040.9936,39746.6272,5650.7885,50324.4102,43606.1025,55818.6918,1019.7759,-478.6849,26494.503
57238.5639,28498.8731,54270.2526,42756.6469,37018.7759,39737.7312,5646.944,50291.1508,43582.2308,55801.0787,999.1229,-500.0085,26485.4729
57232.216,28500.8401,54269.2244,42755.0375,37020.5641,39733.5291,5645.5582,50282.1654,43567.8363,55797.86,999.9275,-504.3447,26484.2212
57249.8739,28512.1053,54272.1301,42765.4535,37052.2141,39737.3289,5651.0121,50304.6066,43568.3727,55801.5257,1018.7477,-490.8442,26489.4515
57249.2033,28518.2297,54267.7939,42769.1191,37064.9546,39732.188,5651.772,50306.5735,43560.9967,55803.6268,1023.1733,-485.301,26489.1386
57220.7272,28507.0091,54264.5752,42755.127,37041.3512,39718.9111,5649.8945,50275.1917,43551.3854,55802.8668,1007.84,-490.7101,26488.1998
57199.8954,28505.8022,54271.6384,42742.9676,37008.7624,39710.8197,5653.1131,50239.4736,43535.0686,55797.7259,991.3892,-503.0036,26487.1716
57200.9236,28513.357,54274.8123,42743.4146,37014.7973,39713.2337,5659.7739,50227.5378,43525.9044,55799.6482,996.4406,-499.6061,26487.2164
57213.3958,28520.1967,54275.2594,42760.2679,37047.6097,39724.9907,5667.7759,50246.2238,43537.9744,55807.2925,1016.8254,-479.9813,26493.9666
57219.8778,28524.9799,54272.3089,42761.8325,37058.6962,39719.6263,5665.7642,50250.6942,43538.8237,55808.9912,1024.5144,-476.5838,26495.0395
57215.0499,28520.9566,54276.6452,42752.7577,37046.5368,39707.1093,5661.6962,50232.321,43528.1396,55805.2808,1015.9314,-485.7928,26493.3407
57182.5057,28510.3172,54276.6899,42736.8879,37012.2492,39693.3407,5658.0305,50193.2502,43509.4535,55794.1496,994.6078,-503.4059,26485.8305
57181.7905,28507.6797,54272.6219,42732.1494,37005.8119,39688.2445,5657.6729,50175.8158,43498.2777,55789.4558,989.8692,-508.4574,26482.2543
57198.6437,28518.185,54270.4314,42745.2028,37028.8342,39692.2231,5659.9081,50188.6457,43505.4749,55798.5306,1009.2258,-496.611,26486.7246
57198.2414,28518.0509,54266.6316,42754.1882,37037.5514,39694.19,5659.461,50191.9538,43504.4467,55796.4742,1014.1879,-491.1125,26485.3388
57181.0752,28508.2161,54258.1826,42745.2922,37013.0986,39687.2163,5651.5038,50176.8887,43484.4643,55787.1759,995.7254,-504.3894,26477.6051
57159.8858,28498.6049,54258.1826,42726.8296,36977.2911,39675.5934,5646.4523,50149.8431,43463.2301,55778.7716,973.9101,-525.9365,26469.2456
57149.7381,28501.5106,54257.1545,42725.0415,36967.4116,39671.7042,5643.5019,50140.4554,43460.235,55778.0564,971.4514,-523.4778,26468.7091
57173.7885,28509.5572,54257.5568,42739.9278,36998.2123,39683.3718,5646.2288,50164.8635,43481.5139,55786.6395,995.8148,-504.6576,26473.85
57185.0538,28518.9897,54257.4227,42746.4545,37004.6049,39682.7906,5647.6593,50172.9101,43487.7723,55785.2536,1005.5602,-497.6839,26474.6994
57175.979,28510.1384,54254.2934,42744.4428,36990.5233,39678.6332,5644.2171,50152.0783,43476.1494,55778.5928,997.1112,-505.1941,26472.5983
57154.879,28494.4475,54246.7386,42732.6411,36960.7061,39663.6575,5642.5184,50119.5788,43456.2117,55769.9651,980.705,-525.4447,26465.5352
57151.0345,28493.1958,54248.1244,42736.2621,36964.0142,39669.6031,5645.7371,50106.7042,43461.1738,55769.518,986.4271,-524.3272,26468.7091
57175.6661,28501.2871,54256.3498,42753.7411,36988.3329,39678.5885,5649.4027,50120.6964,43476.6412,55781.4986,1003.6379,-506.4011,26478.5886
57187.9148,28512.6418,54258.0932,42762.9054,37003.4426,39677.2921,5651.6826,50125.6585,43486.4759,55783.3761,1010.5669,-494.957,26482.6119
57179.9576,28507.9032,54257.6462,42752.1318,36983.5496,39669.1114,5646.0053,50111.2193,43476.4177,55776.6706,1003.7273,-505.1047,26477.1581
57160.4669,28495.2074,54255.0087,42738.3631,36946.6692,39660.6177,5638.2269,50083.3243,43455.8988,55766.21,979.3639,-522.4943,26467.815
57158.187,28490.1112,54253.1312,42735.0104,36948.7256,39654.2251,5636.2599,50074.5177,43459.5644,55766.4335,980.1686,-523.9248,26466.9657
57177.946,28493.464,54255.5004,42743.1911,36980.3756,39659.5448,5640.9985,50103.4856,43476.9094,55777.8329,998.1394,-511.229,26477.471
57192.2511,28495.7439,54258.3615,42743.1911,36988.7352,39663.5234,5641.982,50111.8898,43472.5732,55783.9572,1009.1364,-503.853,26481.5837
57180.6729,28493.2405,54257.9144,42735.5915,36976.1735,39661.333,5641.7137,50088.197,43462.4255,55778.861,998.944,-507.3398,26475.4593
57173.878,28495.2521,54263.3682,42724.9521,36953.5536,39663.5681,5646.8993,50066.7393,43452.9483,55776.0894,983.4319,-512.3466,26473.3136
57186.6632,28496.7273,54267.7492,42720.3029,36956.6381,39668.3514,5647.8828,50062.0008,43461.2632,55777.9223,983.6107,-511.8549,26476.6663
57214.9158,28508.8867,54270.789,42742.2971,36985.9189,39682.433,5653.5155,50089.0911,43482.2291,55779.5763,1008.6,-490.3078,26485.607
57228.5503,28512.0606,54272.756,42752.5342,37004.4708,39687.2163,5660.4892,50106.4807,43485.8948,55788.7405,1020.7146,-477.8355,26491.5526
57217.285,28509.0208,54274.5441,42748.9579,36992.4456,39681.4495,5659.8634,50087.75,43482.0056,55796.1613,1017.8536,-484.0046,26490.5244
57205.3045,28501.1977,54272.6666,42736.1727,36969.7809,39673.6711,5655.7059,50075.1436,43472.0367,55784.0019,1006.186,-497.8627,26486.0988
57209.3725,28499.6331,54266.9445,42729.8248,36965.3553,39676.4874,5652.532,50077.6917,43471.1874,55778.3246,1004.979,-498.1756,26483.8189
57223.0518,28511.8818,54268.8668,42736.0386,36991.1939,39687.4845,5657.5835,50102.2786,43486.163,55794.0155,1017.1831,-484.3175,26488.1998
57235.8817,28517.2015,54266.8551,42745.9627,37002.9956,39693.1618,5659.5504,50115.3767,43498.0094,55799.2905,1024.425,-482.1271,26489.7645
57228.5503,28509.1102,54263.9494,42738.8996,36986.3659,39685.7858,5654.0966,50118.9083,43489.4264,55790.7969,1011.3269,-494.644,26483.1483
57210.5795,28500.4824,54262.206,42723.3875,36960.0803,39679.7061,5653.1578,50089.2699,43476.82,55783.5102,992.8197,-500.9025,26480.2873
57210.4007,28489.1278,54260.239,42724.1027,36959.0074,39676.3086,5650.6991,50082.2067,43480.4857,55783.2867,990.7186,-499.8296,26481.0473
57221.1742,28489.1278,54257.5121,42735.815,36981.8509,39671.0336,5649.8945,50102.5021,43498.1436,55790.2604,1005.3366,-486.8656,26484.3553
57226.941,28483.9869,54257.7356,42740.2854,36990.1657,39667.0103,5651.9955,50115.7343,43507.6654,55796.3401,1019.7312,-479.4449,26483.0142
57217.3297,28470.7993,54257.1098,42727.8131,36970.3621,39660.0366,5647.6146,50102.5915,43493.3156,55789.1876,1006.7672,-492.0065,26479.125
57188.9877,28460.6516,54251.5665,42718.336,36947.8762,39654.3145,5643.1442,50064.2359,43469.131,55775.7765,985.4883,-511.7208,26475.7723
57183.3998,28467.3572,54254.8299,42724.7733,36950.5584,39661.5118,5641.8926,50063.6101,43470.9191,55774.1672,988.4387,-510.2456,26477.8286
57207.3162,28470.2629,54250.896,42727.7237,36976.1735,39667.9044,5641.5349,50096.0648,43489.4711,55779.2634,1003.9955,-499.6955,26476.6663
57225.0187,28482.3328,54252.103,42741.2689,37000.224,39677.605,5646.8546,50120.16,43505.2514,55789.6346,1019.6865,-485.8822,26482.5225
57209.8196,28477.2813,54244.5928,42741.2689,36981.4932,39677.9627,5643.636,50108.5371,43489.8287,55782.1244,1010.7458,-494.6887,26481.0473
57187.6019,28473.0345,54237.619,42732.507,36962.0472,39670.7207,5641.5796,50086.9006,43473.4225,55770.5015,989.4222,-511.3631,26474.2076
57193.1005,28475.225,54237.5743,42733.0881,36964.9529,39673.7605,5643.0548,50085.9618,43476.3283,55771.5297,989.1987,-510.6926,26469.5138
57209.4172,28474.2415,54237.932,42741.7159,36984.2649,39680.4661,5639.9703,50108.4924,43484.5984,55778.6375,1006.0519,-499.4273,26471.3466
57210.2666,28475.1356,54236.3226,42745.471,36989.9869,39678.9461,5637.5116,50119.2659,43490.1863,55773.586,1010.2987,-496.7451,26472.6877
57199.806,28471.2464,54230.7347,42737.782,36970.1833,39672.5982,5630.3144,50106.3019,43486.923,55762.9913,996.7983,-501.6625,26468.0386
57179.5106,28462.9762,54229.1701,42720.7947,36949.1726,39678.3203,5626.0675,50082.0726,43477.4011,55760.3985,983.6555,-513.9112,26464.7305
57180.1811,28456.3601,54226.3538,42719.0959,36948.1444,39685.6517,5624.9946,50081.8044,43471.5003,55756.1517,983.5213,-519.4545,26464.5964
57200.6106,28452.8732,54225.8173,42727.8131,36972.8655,39692.8489,5625.8887,50112.2922,43489.9181,55761.4714,1000.8216,-506.5799,26472.643
57206.735,28448.1347,54224.1633,42732.7752,36986.5447,39698.3922,5623.43,50127.4467,43501.3175,55765.2712,1009.7176,-498.9803,26475.4146
57196.2744,28434.0531,54218.3071,42728.0366,36967.2328,39692.8042,5621.2395,50107.9559,43491.5721,55757.5822,997.0665,-503.7636,26467.9939
57176.1131,28422.8325,54215.7143,42709.5294,36941.2154,39679.4826,5618.4679,50076.5741,43475.7918,55743.3665,975.6535,-523.9695,26457.6674
57164.4902,28418.3621,54208.9641,42702.7345,36937.3262,39675.504,5610.913,50070.5838,43468.4157,55734.7387,973.8654,-530.9433,26450.8724
57172.8498,28412.3719,54202.8844,42708.1883,36958.8733,39677.158,5606.1298,50099.2388,43478.3399,55742.6959,991.7021,-521.5555,26453.3758
57177.8119,28407.9462,54199.8893,42708.9483,36976.1288,39671.0336,5604.1628,50110.1464,43476.7306,55744.4841,998.5864,-513.6877,26453.957
57168.5135,28408.3486,54193.7202,42706.4449,36962.6731,39662.0035,5601.7041,50097.3165,43463.5431,55740.3713,983.4319,-521.5108,26445.508
57145.3124,28401.5983,54193.0944,42692.9891,36931.023,39657.8014,5597.9043,50078.4069,43456.2117,55735.0069,963.2707,-535.816,26440.5012
57129.3533,28391.4506,54185.7183,42686.7753,36921.0988,39651.8111,5591.8694,50068.9745,43457.5081,55734.3811,962.4213,-540.5098,26440.4565
57136.4164,28391.6742,54181.1138,42683.9143,36941.3495,39641.8422,5585.2085,50084.3972,43461.889,55735.4093,974.8489,-534.6984,26442.0658
57155.9072,28399.1843,54183.2149,42686.9094,36952.3913,39639.6965,5585.4321,50099.2388,43468.2369,55740.0137,976.2794,-534.7431,26440.5906
57153.2249,28404.1017,54183.796,42689.3681,36949.6197,39638.7577,5595.1774,50095.7966,43465.1971,55739.3879,971.6749,-536.0842,26441.1271
57142.2279,28401.3301,54183.8855,42679.9357,36931.5594,39632.5439,5598.3514,50080.508,43455.0047,55738.4938,963.0919,-546.813,26440.3671
57138.0705,28407.0075,54183.0361,42679.2204,36928.3408,39632.991,5594.9539,50071.8355,43455.407,55741.4889,960.499,-549.8081,26438.579
57156.9353,28416.2164,54182.3655,42685.8366,36945.1493,39638.8471,5596.8761,50086.0959,43472.8861,55742.5171,974.8042,-537.2465,26440.7694
57172.1792,28421.7149,54186.1206,42691.2904,36969.9597,39646.6255,5600.9442,50113.9909,43478.0717,55750.519,980.0345,-528.3505,26445.955
