FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
51360.0111,24089.5897,50654.2772,37489.6824,33336.8182,34907.7433,4538.7,48487.2311,44099.5842,54609.0603,-3926.3517,-3701.2696,21752.3575
51345.0354,24083.6889,50650.5221,37475.1091,33317.7745,34903.0495,4536.4648,48473.9095,44094.1751,54603.5618,-3939.271,-3709.9868,21750.8376
51351.3833,24084.8064,50646.3647,37474.0809,33324.5248,34900.7696,4533.2015,48484.683,44097.1702,54599.1361,-3934.2195,-3706.6787,21747.5742
51361.2181,24085.7452,50645.0236,37480.2947,33341.5121,34902.826,4531.7262,48506.3195,44104.3675,54602.5783,-3922.3731,-3699.5262,21746.5907
51361.9781,24083.2865,50645.4706,37480.2947,33343.8367,34904.48,4530.6981,48504.7996,44109.3743,54609.3285,-3915.6228,-3692.7313,21748.8259
51342.8003,24075.1952,50645.9624,37467.5989,33320.0097,34893.2147,4525.4678,48483.2525,44092.6999,54601.4607,-3929.8832,-3703.5495,21743.6403
51338.017,24067.1486,50647.8399,37468.4036,33310.0855,34896.5228,4527.39,48473.0154,44078.663,54593.1906,-3937.6169,-3712.3561,21742.1651
51351.6068,24067.5062,50645.5153,37474.2597,33319.7862,34902.6471,4526.5853,48490.6286,44088.3189,54598.3315,-3930.0621,-3705.0694,21747.4401
51366.1355,24075.9104,50640.8662,37486.7767,33349.7375,34907.5198,4530.3851,48515.3943,44103.6075,54605.484,-3912.7618,-3692.5077,21754.235
51366.9401,24078.1456,50643.5037,37488.699,33352.688,34908.9056,4534.4085,48513.2933,44112.9059,54613.173,-3905.9669,-3688.1715,21758.303
51354.8702,24072.96,50645.0236,37482.7087,33337.31,34903.273,4534.4085,48497.1553,44113.5317,54607.0486,-3918.1262,-3696.7993,21754.235
51336.4971,24058.7443,50636.1276,37463.8438,33311.9631,34889.4149,4526.943,48480.9726,44094.9798,54597.8844,-3939.5839,-3713.2055,21745.9649
51339.0005,24060.5772,50633.2666,37464.3356,33321.5743,34892.8124,4522.1597,48483.2078,44098.3772,54604.3664,-3932.1631,-3706.3211,21749.4071
51366.3143,24076.3128,50637.9604,37482.7981,33350.3187,34902.2448,4530.4298,48506.7666,44113.8893,54617.4198,-3910.616,-3687.4115,21755.3973
51368.6836,24080.8278,50636.4405,37481.3676,33346.1612,34900.7249,4528.9546,48509.7617,44107.6756,54612.8601,-3912.8959,-3691.0325,21750.0329
51349.7293,24074.3458,50632.3725,37467.3754,33329.0398,34892.41,4526.0489,48495.5907,44094.7562,54604.0982,-3935.1135,-3707.4387,21744.2214
51336.4077,24069.3837,50625.8011,37455.4843,33310.9349,34882.9329,4521.7574,48483.6549,44084.1168,54594.5317,-3953.5314,-3722.8614,21737.7841
51349.1929,24071.4401,50629.1986,37463.4415,33326.3576,34882.9329,4522.7855,48502.7432,44092.2081,54599.002,-3940.4333,-3711.9538,21737.5606
51364.1685,24080.1573,50635.1441,37472.5163,33347.0106,34889.549,4526.6747,48512.7568,44108.3461,54608.9709,-3926.2176,-3702.4766,21742.0757
51351.9645,24080.8278,50631.5231,37463.7097,33340.2604,34886.7327,4522.3385,48503.9949,44114.5152,54608.9262,-3929.7044,-3706.0976,21737.5606
51339.8051,24071.9765,50628.081,37453.6961,33314.2877,34877.2556,4515.9459,48484.3701,44103.8311,54597.795,-3940.3886,-3722.9508,21732.2856
51328.1375,24063.4829,50627.7233,37446.3648,33288.4938,34871.2206,4512.5932,48468.2322,44091.8058,54595.0234,-3952.6373,-3730.2822,21729.4246
51335.6477,24062.7229,50626.2034,37451.8186,33301.1001,34874.5286,4513.666,48482.4032,44095.5609,54596.9009,-3946.7365,-3720.5368,21732.1515
51346.5554,24068.2662,50626.2034,37456.423,33319.1603,34877.345,4515.7671,48498.0941,44103.7416,54601.7736,-3934.7559,-3708.8692,21736.8901
51346.1083,24067.6403,50627.768,37456.2889,33321.2167,34879.1778,4516.08,48500.7763,44104.2781,54600.969,-3932.6996,-3711.7749,21737.1583
51336.6312,24063.2594,50627.2763,37455.4396,33313.3489,34875.3333,4515.2754,48486.4712,44099.1372,54598.5997,-3941.1038,-3719.151,21736.6666
51328.0034,24060.5325,50624.7282,37447.84,33301.7707,34873.7687,4512.1014,48474.2671,44088.5425,54594.487,-3951.8774,-3728.0917,21734.4314
51336.8547,24062.2312,50625.8905,37447.5718,33310.3985,34874.2157,4510.7156,48484.9066,44094.3539,54595.9175,-3948.2564,-3724.0684,21734.6996
51350.4893,24071.0825,50635.9488,37455.976,33328.8163,34881.1448,4515.7224,48509.4935,44116.4821,54607.4957,-3936.2311,-3708.7798,21739.1253
51349.014,24075.9999,50637.2452,37466.7048,33327.3858,34883.9611,4519.254,48515.2602,44117.3315,54605.7075,-3929.8385,-3705.3376,21740.6899
51328.2269,24069.7414,50632.596,37465.2743,33311.2031,34884.9446,4519.254,48499.0776,44100.7912,54597.3927,-3941.9085,-3720.2686,21734.342
51315.1735,24058.0291,50627.0081,37449.3599,33292.1594,34876.7191,4513.4425,48485.3536,44088.4978,54590.4636,-3958.0464,-3732.7856,21725.9377
51322.9072,24057.8055,50623.4318,37448.0635,33296.1828,34878.9543,4511.0732,48498.5411,44093.4598,54590.9554,-3952.2797,-3723.7555,21727.0553
51329.121,24059.9513,50617.4415,37454.5008,33314.0194,34878.0155,4510.805,48506.7219,44103.9205,54593.1458,-3941.5956,-3717.2288,21729.1564
51344.0073,24061.1583,50619.3191,37461.8769,33322.826,34879.2225,4513.0402,48502.2962,44110.9836,54595.2022,-3940.9697,-3719.5086,21727.9494
51332.4738,24050.653,50621.1072,37453.4279,33298.5967,34875.2439,4509.2851,48487.3205,44103.5628,54588.5861,-3955.856,-3731.8021,21721.0203
51315.7099,24038.9854,50616.7263,37448.1529,33280.76,34866.9738,4502.8478,48474.1777,44096.3656,54581.3441,-3963.4556,-3743.6038,21715.343
51323.5331,24036.3479,50616.2792,37452.7127,33290.1031,34862.414,4498.288,48479.6315,44094.8904,54583.6687,-3958.0017,-3738.5523,21716.9076
51341.1909,24044.3498,50619.8555,37455.9313,33312.8572,34866.6608,4500.2997,48496.9318,44099.0925,54587.5579,-3948.8822,-3725.4989,21718.5616
51340.2969,24054.3187,50623.0295,37450.2987,33309.3703,34871.4441,4501.1938,48505.0231,44091.3141,54585.1886,-3954.0231,-3726.0354,21716.4606
51327.6458,24056.8668,50622.9401,37448.9576,33296.4063,34871.6676,4499.7185,48495.0989,44084.3403,54579.1537,-3965.5119,-3734.4843,21717.0864
51321.5661,24051.0106,50623.3871,37450.1646,33289.7455,34875.0204,4500.6573,48481.5985,44085.7708,54580.5842,-3965.7354,-3735.0655,21722.8085
51333.8149,24060.3089,50624.9517,37450.9692,33299.4908,34880.7424,4505.2171,48501.8492,44104.1887,54589.1672,-3952.0115,-3727.1529,21728.8435
51355.0937,24070.6354,50625.0858,37455.6184,33311.7843,34885.6598,4507.0499,48518.8812,44113.04,54592.9223,-3941.1485,-3716.4688,21729.961
51355.049,24074.8376,50625.1305,37457.6747,33309.0127,34889.0126,4504.1442,48515.3496,44106.6474,54587.0215,-3943.6966,-3718.1675,21729.2011
51350.9363,24075.3293,50631.7914,37455.9313,33297.5686,34888.2526,4510.9391,48502.5197,44101.9535,54592.5647,-3952.1903,-3727.8682,21728.9329
51338.0617,24076.7151,50632.5513,37454.4114,33290.9524,34891.5607,4516.7506,48496.2612,44097.8408,54593.2353,-3956.9736,-3729.8352,21731.3915
51357.3736,24083.7783,50635.457,37468.4036,33317.1487,34906.2234,4523.4561,48511.5945,44105.3063,54599.8961,-3939.9862,-3712.8925,21738.1865
51373.6457,24086.7287,50637.4687,37479.6689,33335.7453,34910.4702,4524.7078,48526.8384,44112.0118,54605.6628,-3923.9377,-3700.1967,21740.824
51361.5757,24077.028,50633.3113,37465.4979,33324.3906,34903.9882,4518.3599,48528.6713,44105.9768,54598.0185,-3929.5703,-3707.0811,21734.2973
51339.0452,24062.1865,50628.3045,37444.666,33303.827,34896.5675,4511.4309,48502.8774,44082.2393,54583.8922,-3947.0941,-3723.5767,21726.0718
51327.5564,24057.5373,50624.2365,37431.702,33288.1808,34884.721,4508.391,48482.9396,44069.9905,54575.3092,-3957.9123,-3737.8371,21723.1214
51334.9324,24060.6219,50625.4882,37439.4804,33304.0506,34883.6482,4511.9673,48486.4265,44075.042,54582.864,-3946.96,-3726.6165,21728.4858
51346.0189,24064.7346,50628.8856,37447.84,33327.4305,34884.6316,4515.6777,48498.9434,44086.3073,54594.1293,-3930.7773,-3710.255,21737.203
51331.3562,24058.6102,50623.1636,37434.876,33314.4218,34876.8979,4513.979,48488.1252,44081.6581,54586.0827,-3937.7064,-3716.0218,21736.1301
51317.811,24059.5937,50624.8623,37434.9654,33298.552,34879.8484,4520.9974,48461.8396,44065.8331,54581.1206,-3944.1437,-3720.2686,21736.7113
51307.8868,24059.1466,50625.8458,37432.7302,33296.2275,34879.6695,4525.6019,48443.1535,44052.9585,54575.5774,-3948.0776,-3724.0237,21735.549
51310.1667,24062.9017,50625.0858,37433.0431,33306.8222,34876.0039,4527.3453,48451.6919,44060.3793,54576.7844,-3941.1485,-3716.9605,21734.9678
51321.7896,24075.9999,50633.356,37440.9109,33327.8328,34880.4295,4532.7544,48469.0368,44063.5979,54584.831,-3925.4576,-3699.0792,21740.3769
51318.3028,24081.0513,50634.4736,37441.7603,33329.9339,34883.067,4536.2413,48465.7735,44061.4074,54584.8757,-3928.3633,-3696.3522,21740.5558
51301.8966,24082.616,50631.2549,37431.9255,33309.6832,34876.2721,4533.6485,48442.5724,44045.046,54578.3937,-3944.546,-3710.3444,21737.5606
51298.7673,24087.8463,50634.0712,37434.6524,33298.9544,34876.0039,4538.1188,48424.0204,44029.5339,54578.1255,-3946.0212,-3716.3794,21737.7841
51306.9928,24095.6694,50634.6524,37440.4192,33312.6783,34880.4295,4543.3939,48422.6346,44030.8303,54585.0098,-3933.5489,-3707.7963,21742.8356
51325.8576,24099.4692,50633.356,37447.4823,33332.8396,34882.3965,4543.1256,48438.0573,44038.2063,54586.2168,-3923.4906,-3698.9897,21743.8191
51317.811,24096.6082,50627.0975,37444.7554,33327.6093,34879.1778,4538.1188,48427.8202,44033.7807,54578.1702,-3929.0786,-3707.2152,21738.6335
51296.711,24098.8433,50626.1587,37440.9556,33302.4412,34878.2837,4537.9847,48396.2148,44014.8711,54571.6882,-3942.7131,-3719.8216,21735.3255
51288.262,24096.2505,50629.7797,37441.8944,33287.5997,34879.7143,4541.6951,48377.1265,44008.6573,54567.7096,-3946.8259,-3725.9012,21732.7774
51294.744,24099.8715,50632.0149,37453.2044,33303.9165,34878.1049,4540.4881,48389.0176,44010.669,54570.6153,-3934.3983,-3717.8993,21734.789
51302.2542,24105.37,50631.2996,37462.5921,33319.6968,34875.3333,4538.5659,48400.9087,44010.669,54576.9632,-3924.9212,-3708.8692,21734.2973
51294.2523,24103.5819,50627.9916,37458.4794,33309.5938,34869.4324,4531.4133,48391.0292,43999.359,54568.1119,-3930.9561,-3717.1394,21729.4246
51274.9851,24092.6296,50624.7282,37450.1646,33285.8115,34862.5928,4527.6582,48366.0847,43983.4446,54560.7358,-3947.4517,-3729.3434,21726.7424
51255.4944,24078.1009,50622.3589,37442.0732,33261.7611,34859.4189,4525.6913,48338.6368,43976.4261,54556.8019,-3955.7666,-3737.39,21722.8532
51268.3243,24082.1689,50624.7282,37449.6281,33278.0331,34862.0564,4526.63,48347.0857,43986.9314,54560.0206,-3943.7413,-3729.7457,21726.6083
51288.2173,24085.3429,50627.1422,37458.5241,33301.726,34866.2138,4527.4794,48359.558,43999.806,54567.3519,-3929.7044,-3716.2453,21734.9678
51286.9209,24086.9969,50623.5212,37458.1218,33300.6978,34866.3926,4530.3404,48350.4385,43992.9664,54562.4346,-3929.3915,-3715.2171,21735.1466
51279.5895,24082.3925,50621.6884,37453.3832,33284.6493,34862.5034,4526.7642,48323.3035,43980.4494,54550.2305,-3942.892,-3727.1529,21730.9445
51268.5031,24077.4751,50623.7894,37447.1247,33260.5541,34858.9718,4527.0771,48303.3657,43974.3698,54546.7883,-3954.649,-3733.2326,21726.9212
51280.3942,24083.063,50626.114,37451.5504,33268.556,34858.6142,4531.1451,48320.0848,43980.4494,54552.6892,-3943.3837,-3724.0684,21731.2127
51302.7012,24087.9804,50625.8011,37457.183,33285.588,34864.1574,4535.4366,48344.627,43998.2414,54562.3451,-3926.3517,-3712.1326,21735.4149
51303.6847,24087.9804,50622.4036,37457.1383,33287.2868,34868.9407,4534.7661,48342.526,43994.531,54561.0934,-3930.5091,-3710.568,21736.5772
51300.9578,24083.9124,50627.321,37458.4347,33274.4122,34874.3051,4539.5046,48322.0071,43989.9266,54556.5337,-3936.0523,-3713.0266,21738.2759
51290.8101,24079.2185,50628.3045,37448.8235,33255.4579,34869.4324,4538.8341,48313.7816,43981.7458,54552.3316,-3943.7413,-3720.6709,21734.8784
51294.1629,24078.9503,50630.942,37443.3249,33264.2645,34869.0748,4536.4648,48322.2753,43985.9927,54555.5055,-3934.89,-3714.0101,21734.4314
51315.7994,24084.717,50635.457,37452.4891,33285.4986,34874.5286,4542.2316,48338.0109,44004.9022,54566.8155,-3918.305,-3699.3027,21741.3604
51319.6439,24085.6558,50636.3511,37462.3686,33291.623,34877.345,4547.596,48335.5969,44001.0577,54569.2295,-3915.444,-3699.3027,21746.9931
51314.4583,24083.9571,50634.6524,37456.1548,33274.8592,34870.103,4547.4172,48320.2189,43992.2512,54567.4413,-3926.7093,-3706.3211,21744.4897
51305.4729,24073.0494,50627.8574,37440.0616,33249.7805,34861.8776,4539.7729,48308.8642,43982.5058,54563.9545,-3943.339,-3715.5747,21738.8123
51311.8207,24073.5412,50629.1986,37440.1063,33265.6056,34863.5316,4539.4599,48317.0897,43987.7808,54563.6863,-3936.9464,-3709.5845,21741.0028
51332.8314,24082.8842,50629.8691,37448.3317,33289.656,34871.3994,4543.4833,48335.3287,44003.6058,54566.9943,-3920.3614,-3697.0228,21747.3507
51331.8479,24079.6655,50628.6621,37449.3152,33288.4043,34866.8844,4540.7563,48335.2393,44001.4601,54566.4579,-3919.9591,-3700.6438,21743.9979
51313.5195,24070.9931,50626.1587,37436.4406,33269.5842,34856.2896,4533.6485,48315.6592,43990.6418,54561.4511,-3936.5888,-3717.6311,21737.3371
51306.9928,24071.9765,50622.5824,37427.0082,33255.0555,34855.0379,4530.2957,48293.6203,43980.8518,54553.2703,-3950.1786,-3728.0023,21734.7443
51319.5992,24075.6869,50621.0178,37437.5582,33263.9068,34862.5928,4530.3404,48311.3229,43990.5077,54555.8184,-3940.7015,-3719.6428,21737.8736
51332.7867,24082.0348,50622.3589,37449.047,33280.9389,34870.2371,4536.2413,48348.0692,44002.8906,54567.1731,-3926.2623,-3703.9965,21744.5344
51332.3843,24084.1806,50623.5212,37445.1578,33283.9787,34872.0253,4534.7214,48350.215,44005.394,54565.8767,-3928.4974,-3709.808,21742.031
51317.2299,24082.5713,50626.6952,37438.9887,33269.1371,34867.0632,4533.5591,48336.2228,43996.4086,54558.2324,-3943.6966,-3720.8945,21738.0971
51315.2182,24080.6937,50628.6621,37439.7486,33257.5589,34866.8396,4536.6883,48325.0916,43984.3386,54555.5949,-3942.892,-3720.4921,21743.3721
51324.9189,24076.8939,50628.528,37446.7671,33274.3675,34867.689,4541.0246,48337.3404,43997.1685,54558.8136,-3930.5985,-3708.4222,21744.7132
51336.7653,24078.6821,50632.9089,37453.7408,33292.6512,34874.5733,4545.0479,48349.455,44015.0499,54565.0274,-3920.0932,-3698.5874,21747.7083
51334.0831,24079.9338,50632.9983,37460.3122,33290.6842,34875.6909,4548.49,48349.3209,44008.9703,54559.8418,-3923.133,-3697.9616,21745.9202
51322.192,24078.6374,50633.4007,37453.0703,33276.3344,34875.8698,4549.0265,48329.7408,43999.3143,54555.1479,-3929.8832,-3704.6224,21745.9202
51314.0112,24075.821,50632.3278,37442.6097,33261.8058,34874.3051,4541.4269,48315.4804,43990.6418,54548.4424,-3940.7909,-3717.1841,21741.1816
51327.7799,24088.9192,50635.3676,37455.7972,33281.8329,34881.1448,4543.1256,48340.2908,44010.5349,54560.8252,-3924.1165,-3704.9353,21746.2778
51349.4611,24098.6645,50636.4852,37467.0178,33305.6599,34887.5374,4547.0595,48371.4938,44027.7457,54570.2577,-3905.7434,-3693.6253,21748.7812
51344.9013,24094.1942,50631.9702,37465.3637,33301.0107,34884.4528,4542.9915,48378.1099,44026.1364,54566.5026,-3910.4819,-3698.4086,21744.1767
51327.1987,24092.2272,50633.1325,37457.6747,33287.1079,34879.7143,4540.8905,48361.3014,44012.4124,54556.6231,-3923.4459,-3709.1821,21740.1981
51313.4748,24093.7024,50633.9818,37453.2938,33278.9719,34876.0039,4541.4716,48355.3559,44001.4601,54552.6892,-3935.6053,-3716.737,21737.5159
51318.6604,24095.5353,50628.6621,37455.6184,33291.3101,34876.1827,4539.0129,48362.1508,44007.808,54553.8068,-3933.4148,-3709.5398,21738.5441
51335.4689,24094.7753,50632.8195,37467.0178,33310.3985,34885.7492,4540.7563,48374.8466,44029.7574,54560.0653,-3915.3993,-3691.9713,21743.5956
51337.9723,24098.0387,50634.2947,37467.8224,33314.8688,34888.4314,4542.008,48378.4676,44030.0703,54561.317,-3911.7336,-3692.5972,21746.1437
51335.2007,24101.3914,50637.2899,37460.1781,33302.0389,34892.7677,4544.5561,48365.593,44019.8779,54565.0274,-3922.5519,-3704.2201,21747.3507
51329.2551,24101.615,50639.838,37454.8137,33296.5404,34898.7579,4544.9138,48361.1226,44021.1296,54567.3519,-3929.5256,-3708.4669,21747.0825
51339.0899,24105.0571,50640.0615,37466.6154,33316.6569,34904.5247,4546.1655,48377.35,44031.0985,54570.9729,-3920.7637,-3703.2813,21750.927
51350.4893,24111.852,50638.7204,37466.3919,33330.4256,34905.6423,4544.0644,48395.3655,44041.0227,54575.7115,-3914.1029,-3694.9217,21748.513
51354.3338,24110.2874,50638.9439,37464.1567,33325.2847,34902.3342,4544.8691,48398.5841,44037.2676,54577.6337,-3917.0086,-3691.4796,21749.6306
51340.2969,24098.7092,50639.9721,37455.3949,33307.0457,34890.4878,4542.2763,48372.5667,44028.0586,54573.7892,-3926.6646,-3706.3211,21747.0825
51329.7915,24089.4109,50636.4852,37444.219,33289.4772,34882.0835,4537.2248,48360.1391,44023.4542,54573.7892,-3940.0309,-3714.4572,21743.4615
51340.0286,24097.681,50636.4405,37453.3832,33308.9679,34887.6715,4544.8244,48372.4326,44039.9945,54581.6571,-3925.4576,-3700.2414,21746.7248
51358.8488,24109.0804,50640.1509,37461.0722,33330.2915,34891.9183,4548.803,48397.3771,44054.5678,54591.2683,-3909.722,-3688.5738,21748.8259
51358.4912,24110.8239,50640.6873,37458.5241,33335.8347,34893.2594,4549.8312,48401.1322,44055.3278,54591.4024,-3910.9737,-3693.4912,21751.4187
51347.9859,24101.7938,50638.0051,37449.8069,33314.8688,34888.2973,4548.043,48378.3334,44041.425,54585.1886,-3925.8152,-3704.4436,21747.8424
51334.843,24099.648,50636.977,37443.9061,33300.4296,34879.446,4545.8525,48360.2285,44033.1101,54581.3441,-3933.9513,-3711.1491,21745.9202
51344.0073,24095.2224,50633.803,37447.7953,33314.7794,34880.8765,4542.6786,48375.4724,44039.6816,54584.5181,-3927.7375,-3708.1987,21743.7297
51356.0772,24096.6529,50632.1043,37457.0042,33329.7104,34881.8153,4543.7068,48392.7727,44046.4765,54589.2119,-3919.6908,-3699.0792,21749.1835
51349.3717,24101.1679,50632.4619,37459.2841,33331.8114,34886.1963,4545.0032,48394.7843,44056.8924,54588.6755,-3916.5169,-3696.6205,21751.1058
51337.3017,24094.2389,50631.1208,37449.8069,33318.6686,34885.1681,4543.4833,48376.5006,44046.8788,54584.6969,-3927.2457,-3707.7516,21748.1107
51325.9023,24086.4158,50631.6125,37439.1228,33299.8484,34878.1496,4541.2928,48365.9953,44036.9099,54582.6852,-3935.0688,-3715.5747,21746.7248
51340.1181,24091.8249,50632.1937,37447.4823,33311.7843,34884.8552,4542.3657,48381.4627,44042.9449,54591.4918,-3923.4459,-3701.3143,21748.8259
51345.5272,24092.0037,50631.2996,37455.6184,33326.4023,34884.5869,4541.9633,48385.3966,44051.1703,54595.1575,-3917.9027,-3690.8537,21750.8823
51340.6992,24083.7783,50626.8293,37453.8749,33326.4023,34885.5257,4539.3258,48389.5093,44045.2695,54588.9437,-3919.1991,-3695.7711,21749.1388
51321.7896,24071.8424,50623.5212,37439.8828,33307.5821,34882.2623,4538.0294,48375.6065,44030.9644,54577.8126,-3932.8784,-3707.7069,21743.4168
51309.4515,24061.7841,50621.5543,37432.1491,33290.0137,34877.5685,4535.6601,48361.7485,44023.1413,54570.5259,-3941.0144,-3718.5252,21741.3604
51315.3076,24064.4664,50620.8837,37438.5417,33308.0292,34874.8863,4536.6436,48379.5851,44028.9527,54576.7397,-3928.408,-3706.634,21743.1039
51332.9208,24066.7462,50619.8108,37448.5105,33320.7697,34878.8202,4539.0129,48393.7114,44041.6038,54578.8854,-3914.997,-3697.291,21743.4168
51330.9538,24065.7181,50620.079,37453.0703,33312.5442,34877.3897,4539.3258,48392.5492,44042.2297,54577.3655,-3915.8463,-3700.1967,21740.2428
