FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
55134.6391,27031.3025,53132.9513,40933.6835,35835.743,38172.8411,5702.4211,50134.5992,44555.6045,55803.2691,-723.1236,-1545.8018,24838.0154
55137.1425,27033.8058,53131.6549,40941.909,35854.7866,38171.8129,5700.9459,50155.5204,44559.4043,55800.5869,-717.3121,-1539.6327,24839.133
55123.6868,27030.319,53128.2127,40933.7282,35845.3542,38163.8557,5697.2802,50141.5282,44551.4023,55797.1448,-728.6221,-1546.2041,24833.7239
55100.9774,27015.2986,53124.1894,40921.703,35807.3115,38150.8023,5691.2452,50106.7042,44532.5822,55789.0981,-750.8397,-1562.1185,24826.7055
55085.4653,27002.1558,53120.5237,40914.2822,35791.5759,38145.5272,5683.6009,50094.0531,44528.1118,55789.5005,-762.9097,-1570.5675,24819.9552
55098.8764,26994.7797,53115.8298,40917.7691,35810.8878,38147.3601,5679.9799,50103.3515,44535.5326,55794.999,-751.1973,-1560.241,24820.3129
55109.0688,26989.3259,53114.8463,40917.0538,35818.4874,38143.605,5677.2977,50120.2941,44534.3703,55792.8532,-749.4092,-1559.0787,24819.7317
55091.3215,26987.4483,53111.4936,40908.5155,35806.1492,38140.3863,5673.2744,50109.7888,44535.6667,55789.6793,-758.484,-1570.2993,24814.412
55072.7695,26983.2462,53106.7997,40897.9207,35787.8208,38138.1512,5669.7875,50086.23,44518.5453,55781.7668,-769.6599,-1579.5529,24810.2546
55073.0377,26979.2229,53106.1739,40895.3279,35780.8024,38140.6099,5670.9945,50085.0677,44521.5404,55777.1176,-771.0457,-1580.8046,24811.3722
55099.2787,26996.3443,53108.5432,40912.2258,35808.5185,38147.8071,5677.1636,50112.6498,44529.2741,55784.8513,-751.3314,-1566.6783,24815.5296
55112.8238,27003.6757,53110.4654,40923.1782,35821.3037,38156.0773,5677.5659,50127.0443,44539.4218,55783.689,-740.3344,-1556.6647,24816.4684
55104.3302,27003.5416,53108.6773,40925.0557,35804.8528,38158.8489,5675.5096,50114.885,44523.4179,55772.2449,-744.8494,-1562.342,24815.5296
55093.4225,26996.1208,53105.3245,40909.6777,35781.16,38158.4018,5674.5708,50087.7053,44510.9904,55761.9631,-754.1031,-1572.3556,24813.0709
55081.7996,26996.3443,53105.9057,40903.0616,35782.5905,38159.2959,5671.8886,50075.8141,44512.0633,55759.9515,-756.6065,-1572.0427,24812.8027
55106.7889,27004.8827,53108.3643,40915.8915,35804.3164,38168.5495,5675.3755,50106.6595,44527.6201,55770.2333,-739.4403,-1555.9494,24817.5412
55123.9997,27010.9177,53110.5995,40932.6553,35821.7508,38173.1093,5682.081,50123.021,44536.0243,55774.5695,-725.3587,-1542.2255,24824.6491
55110.5887,27000.9488,53107.515,40926.1733,35812.676,38165.4203,5680.3375,50103.6644,44527.2177,55772.4684,-734.2994,-1548.7075,24823.7103
55084.2583,26989.1918,53103.7599,40907.3979,35780.4894,38150.8023,5675.0178,50078.4963,44506.2518,55763.483,-755.3101,-1568.9135,24821.0728
55072.9483,26985.2132,53104.5645,40903.1957,35781.2941,38147.1366,5677.8342,50073.3554,44501.6921,55761.9184,-756.0253,-1571.1933,24826.9737
55082.5596,26975.8254,53098.3955,40903.0616,35798.2814,38149.9976,5679.7564,50084.4866,44509.4705,55768.4451,-739.9321,-1560.241,24831.1311
55097.4458,26979.4017,53096.5626,40905.3862,35812.5865,38145.1696,5683.3774,50090.5663,44510.1857,55777.207,-734.5676,-1551.345,24833.7686
55084.2583,26983.2462,53103.2234,40903.0169,35806.5069,38141.5933,5691.0664,50069.198,44508.04,55783.1079,-738.8592,-1550.1827,24835.065
55052.1612,26972.875,53102.3294,40888.98,35780.8471,38134.5749,5693.8827,50046.8463,44491.9467,55777.5646,-751.6891,-1559.2128,24831.3993
55051.2671,26974.5737,53098.7531,40881.4698,35778.2096,38131.7586,5696.3414,50032.2729,44488.3704,55774.4354,-754.8183,-1564.6666,24831.444
55068.3439,26979.8934,53100.4518,40886.879,35793.677,38139.2688,5699.7836,50041.9289,44494.5395,55783.1973,-738.278,-1549.0651,24836.8531
55075.0941,26991.2928,53099.8707,40893.6739,35813.7488,38139.4029,5699.7836,50054.9823,44496.2382,55783.3314,-728.175,-1537.7998,24838.1943
55053.3682,26992.6339,53092.1817,40884.3756,35797.4321,38131.8927,5693.1674,50024.8969,44474.7359,55777.5199,-742.346,-1554.3401,24828.583
55030.1224,26977.9265,53084.2692,40869.0423,35769.7606,38117.8111,5686.2831,49980.551,44450.3725,55769.2945,-763.5802,-1576.6919,24815.8425
55015.5491,26977.8818,53079.2624,40860.3251,35762.2951,38109.9433,5683.8244,49959.6745,44441.4765,55756.5987,-770.6881,-1584.1126,24809.0029
55028.9154,26991.4716,53081.0505,40874.0938,35790.3689,38113.4748,5687.2666,49977.2429,44448.5843,55754.3188,-758.931,-1572.2662,24812.2662
55045.1428,27002.1111,53081.8999,40887.8624,35803.6011,38115.71,5688.9653,49986.6754,44450.5513,55763.3936,-744.8047,-1565.7842,24813.4732
55032.7599,27000.5465,53078.3683,40888.1754,35795.1969,38112.4914,5687.1772,49969.0175,44439.1966,55756.9116,-751.1079,-1573.205,24807.3936
55015.415,26992.321,53076.8484,40873.1103,35774.3204,38107.3952,5685.2102,49938.3062,44422.9245,55749.4015,-766.2624,-1587.6442,24801.895
55011.794,26994.3774,53077.3848,40877.4912,35772.4428,38110.1668,5686.9984,49922.0341,44422.1646,55746.6745,-768.7211,-1585.6773,24800.7327
55025.1603,27000.5912,53078.2789,40889.0694,35788.1337,38117.7217,5688.6524,49936.0263,44436.2015,55750.2955,-756.3382,-1575.5296,24802.9232
55037.0514,27008.9507,53081.9893,40895.775,35792.6488,38120.1357,5691.4687,49941.5249,44443.801,55756.107,-744.3577,-1565.7842,24809.9864
55027.8425,27011.4541,53083.5092,40890.9023,35775.5721,38113.7431,5689.8594,49932.2712,44430.4794,55753.3354,-755.9806,-1573.6073,24809.0476
55011.8387,27003.4969,53081.0505,40882.9451,35751.5216,38107.8422,5685.9255,49908.2655,44412.7321,55746.9875,-773.415,-1588.136,24806.9465
54998.07,26992.2316,53076.2672,40871.5457,35738.9152,38102.9695,5681.8128,49896.0614,44410.4075,55741.4889,-775.8737,-1590.6394,24804.3537
55013.8056,26998.4901,53076.2672,40881.7828,35757.0648,38108.1998,5681.4104,49914.9263,44417.6495,55740.1925,-761.6132,-1577.6306,24808.4217
55020.8688,26998.803,53074.4791,40888.533,35767.4807,38107.0375,5680.7399,49917.2062,44421.1364,55743.59,-751.555,-1568.5111,24811.9533
55009.4694,26990.0411,53068.9806,40883.8838,35758.3612,38100.1532,5679.8905,49904.9127,44409.9158,55734.4258,-762.1497,-1575.3955,24807.2147
54993.9126,26977.3006,53066.209,40876.016,35732.2097,38092.5983,5673.0509,49878.0459,44389.2628,55722.2664,-775.5607,-1588.4936,24799.3916
54991.4986,26970.2375,53064.1973,40868.9976,35723.9395,38092.6877,5667.5524,49863.4279,44389.1287,55715.9185,-778.69,-1595.1991,24794.6531
55017.1584,26983.6485,53069.7852,40886.2084,35753.6227,38101.7625,5675.1072,49890.9205,44399.634,55718.3325,-759.9592,-1582.8609,24801.9844
55032.447,26993.4386,53076.6249,40895.6409,35767.436,38106.1435,5679.7117,49908.936,44416.0849,55731.9224,-747.4869,-1574.8143,24808.1982
55026.9037,26991.6952,53079.3965,40899.3959,35759.7023,38110.3456,5680.114,49893.9157,44410.8546,55727.7203,-746.727,-1577.2283,24808.5558
55027.7084,26987.6271,53081.4081,40896.982,35743.2961,38109.8539,5687.5795,49875.8554,44402.1374,55725.3957,-748.1128,-1576.8707,24808.69
55036.8726,26989.6835,53084.6715,40900.1559,35747.9453,38111.7761,5693.7933,49870.804,44397.7118,55725.1722,-741.7649,-1573.5179,24813.4732
55057.2127,27001.4852,53094.3722,40911.2871,35778.7907,38126.4389,5702.3317,49893.0216,44412.598,55742.383,-723.1236,-1551.0768,24829.343
55076.614,27008.3696,53100.0495,40916.8303,35794.9287,38135.916,5706.1762,49914.0322,44426.7243,55754.5871,-708.1479,-1534.76,24838.5966
55072.6801,27002.424,53101.9717,40914.6845,35782.1435,38133.9937,5704.2539,49901.9623,44429.9877,55752.4413,-711.0089,-1536.727,24838.9989
55062.4877,26998.7136,53104.654,40905.1627,35756.2602,38129.6575,5707.1596,49878.6271,44423.5951,55750.1614,-722.2742,-1542.3149,24840.2059
55056.2739,27002.871,53107.2468,40907.8002,35756.7072,38133.3679,5717.7544,49878.2694,44425.7855,55755.7493,-718.7873,-1533.5083,24851.1136
55074.96,27003.5416,53101.6588,40915.3998,35775.2144,38136.2736,5715.6086,49898.7436,44436.6485,55762.4102,-710.2042,-1521.4831,24856.2992
55086.3594,27006.6708,53094.0145,40918.5737,35793.7664,38131.088,5711.5853,49912.9146,44436.7379,55761.382,-707.9244,-1522.4218,24854.511
55073.6636,26995.8973,53089.0077,40902.1676,35775.2591,38121.2085,5701.527,49904.9127,44423.5951,55756.554,-725.1352,-1538.0681,24845.5703
55043.1758,26979.7146,53078.2789,40880.4864,35743.6985,38105.9647,5689.8147,49875.1402,44416.4872,55746.6745,-751.7785,-1558.4081,24833.6345
55045.7686,26978.9547,53076.3566,40881.1569,35738.6917,38107.9763,5688.563,49875.3637,44414.8779,55742.9641,-757.7688,-1567.5277,24831.1311
55062.6665,26976.3172,53079.3965,40884.5544,35754.5614,38106.6352,5683.5562,49897.5813,44426.1432,55755.347,-752.3149,-1566.1865,24826.8843
55072.7248,26980.7875,53077.8319,40889.3377,35760.9987,38103.0142,5681.6339,49906.7008,44430.5241,55760.175,-749.4092,-1566.9018,24819.0165
55057.8386,26977.1218,53069.2041,40886.0296,35747.9006,38099.0356,5677.2977,49898.0731,44420.6893,55747.8368,-763.4461,-1579.6423,24805.6054
55031.7317,26966.6165,53067.6842,40868.5058,35720.4974,38092.0172,5673.0062,49873.5756,44407.0548,55735.8116,-783.7862,-1593.9921,24796.7094
55031.9552,26965.9907,53073.4062,40872.8868,35720.1844,38093.4924,5674.7496,49868.7029,44406.1607,55736.7951,-785.7084,-1591.8016,24796.9329
55055.1116,26976.5854,53075.9543,40890.7235,35745.4866,38100.9579,5678.8623,49885.6455,44422.3434,55746.1828,-762.0603,-1575.0378,24804.6219
55070.132,26981.4581,53076.5355,40897.0267,35765.1114,38105.2941,5678.4153,49901.9176,44424.2656,55745.9146,-751.1973,-1563.9961,24806.6336
55063.9182,26982.1286,53076.4014,40896.1773,35760.2835,38108.7363,5681.4998,49890.9205,44415.7273,55741.5783,-756.5618,-1563.6832,24806.3654
55052.2953,26980.6534,53073.4956,40884.3756,35733.0143,38109.4962,5682.1704,49879.2529,44406.6525,55730.4919,-765.9048,-1570.031,24803.5043
55052.5188,26980.6087,53071.171,40886.9684,35734.8919,38116.7829,5684.3609,49880.7281,44401.8245,55728.5696,-762.7755,-1569.6287,24805.3372
55070.1767,26997.9537,53078.86,40903.5534,35766.1396,38132.2503,5690.3064,49911.5735,44426.2773,55744.5288,-737.831,-1555.86,24815.8872
55095.5683,27014.4939,53088.8736,40919.5125,35785.8986,38142.0404,5697.4143,49932.9865,44447.6008,55757.0457,-720.6649,-1541.0632,24826.3925
55098.5187,27023.6135,53098.9319,40932.9683,35792.5594,38146.3766,5705.8632,49929.4996,44445.768,55760.1303,-716.3286,-1537.7104,24830.9076
55080.8161,27025.6698,53108.0961,40930.9119,35779.6848,38151.294,5714.7592,49916.9827,44436.3803,55758.4316,-722.9447,-1542.7619,24833.2769
55084.2583,27037.0245,53116.6345,40935.874,35782.1435,38163.3639,5718.1567,49929.2314,44447.6008,55758.208,-722.9894,-1539.9903,24837.7472
55112.198,27046.4122,53119.9425,40942.5795,35803.1541,38166.9849,5716.8603,49955.1147,44463.6047,55760.9349,-712.5735,-1530.2449,24841.4129
55130.437,27058.6163,53126.7375,40944.9041,35816.6099,38170.2483,5717.0838,49980.8639,44468.7009,55773.1837,-709.0867,-1522.3324,24847.0008
55121.5857,27063.4443,53127.4974,40931.7613,35806.5069,38168.2366,5709.0372,49969.6881,44472.0089,55776.8047,-717.3121,-1530.6026,24845.9727
55102.542,27054.1459,53125.7987,40923.4911,35788.849,38165.6438,5706.6232,49950.3762,44463.2918,55764.4665,-732.0642,-1536.6822,24844.1398
55092.0814,27046.0993,53119.0485,40919.289,35780.1765,38163.9898,5705.9973,49949.2139,44461.8613,55758.4763,-732.7348,-1533.6424,24844.0951
55113.0921,27055.8894,53126.7375,40932.0742,35807.5798,38180.0383,5713.5969,49983.3226,44487.9234,55778.5928,-709.042,-1510.7542,24857.4167
55130.7499,27061.5667,53129.0174,40942.4007,35828.0987,38188.2191,5721.6436,50006.3896,44499.144,55784.5831,-695.4521,-1500.5171,24866.7151
55119.7529,27057.3646,53122.893,40935.3375,35819.0686,38178.8313,5721.8671,49998.7453,44496.9982,55782.1691,-702.0682,-1505.8815,24864.1223
55101.648,27040.4667,53117.2156,40918.3949,35796.538,38165.7779,5717.3967,49972.862,44481.4414,55775.8212,-720.1284,-1524.5676,24856.6568
55096.06,27030.766,53114.444,40914.5504,35787.6867,38160.4135,5714.8933,49954.1759,44478.0439,55772.4684,-731.7066,-1533.4636,24849.3701
55103.0338,27029.0226,53108.4985,40917.6797,35804.8528,38155.1832,5707.0255,49969.2857,44484.0342,55772.3343,-722.8553,-1528.5015,24840.9659
55116.3554,27027.8603,53101.1224,40917.6797,35815.1346,38144.8567,5703.4045,49979.4781,44477.4181,55767.7746,-723.8388,-1534.76,24830.1476
55106.0736,27021.423,53095.2662,40912.047,35803.1541,38132.0715,5697.906,49965.8883,44465.4375,55763.2148,-738.0098,-1550.9427,24817.3177
55085.2418,27013.3764,53096.4732,40901.2735,35777.0026,38123.1308,5692.0052,49940.4073,44447.2432,55758.3869,-752.8067,-1566.276,24809.9416
55086.5829,27015.0751,53098.8425,40895.1491,35774.4992,38119.8227,5689.8147,49938.1721,44448.4502,55753.7377,-759.8251,-1570.5675,24805.6501
55105.6713,27025.2675,53099.4236,40907.8896,35800.9189,38125.0083,5694.9556,49960.9709,44470.489,55757.2246,-745.52,-1562.9232,24810.0758
55111.5274,27030.319,53101.7929,40918.3949,35816.6993,38127.78,5699.6047,49968.7046,44480.7708,55764.1089,-737.9651,-1548.8863,24814.1885
55104.9113,27033.6717,53105.2351,40909.9907,35810.2173,38127.2882,5701.8846,49966.4247,44482.4696,55771.0379,-741.899,-1551.2556,24814.7249
55094.5401,27027.7709,53107.1126,40895.2385,35790.6371,38123.0414,5705.1033,49943.4471,44470.0867,55765.8523,-754.3713,-1562.2079,24812.8474
55109.6946,27036.9351,53119.4061,40908.8284,35797.745,38136.4971,5714.7145,49945.3247,44471.0702,55771.0826,-746.28,-1551.7473,24822.861
55137.679,27055.04,53134.2924,40925.8157,35832.569,38157.8207,5728.5726,49989.1788,44501.6026,55787.8464,-719.9049,-1529.3509,24839.3118
55152.6099,27062.6843,53144.7977,40941.5513,35856.1277,38170.9188,5745.8729,50018.1913,44522.7027,55802.6433,-695.5415,-1508.3849,24856.0756
55148.0502,27073.1449,53155.303,40946.6475,35858.1394,38177.4008,5759.5074,50023.064,44537.0972,55816.7696,-691.3841,-1505.1216,24866.7151
55123.5527,27070.7756,53160.5333,40937.3045,35836.2347,38176.7303,5763.4413,50006.7025,44531.554,55813.1486,-706.3597,-1510.0837,24871.1407
55124.715,27073.5919,53164.0202,40936.4998,35830.4232,38180.7536,5770.0127,50018.6831,44539.7794,55817.5743,-705.8233,-1501.2324,24875.6111
55147.5585,27089.1041,53170.1446,40955.2753,35868.7788,38196.3551,5775.4219,50050.9143,44561.9524,55832.237,-682.801,-1480.177,24884.4624
55159.539,27092.9486,53171.8433,40961.3997,35885.2744,38201.8536,5774.9301,50054.4459,44567.0933,55836.1709,-673.3239,-1476.0643,24888.7986
55142.6858,27081.6386,53160.4439,40948.2121,35861.9839,38190.0519,5762.5473,50036.5645,44543.8921,55823.2963,-684.2762,-1495.3762,24876.3263
55115.6849,27061.8349,53144.8871,40933.3259,35825.2376,38169.98,5743.1906,50009.5636,44517.1148,55805.8172,-707.6561,-1526.3557,24856.1651
55097.9823,27052.4472,53130.8949,40919.1102,35810.3514,38156.2114,5727.6785,49991.5481,44496.9982,55792.2274,-727.4151,-1544.9524,24841.3235
55105.6713,27051.9555,53119.4508,40922.7312,35823.2707,38157.0607,5717.3967,50004.9591,44500.7533,55786.2818,-722.006,-1542.1808,24835.6462
55111.9298,27041.1819,53109.8396,40924.7428,35830.6468,38151.4281,5705.9526,50014.5704,44496.6406,55777.6988,-723.4812,-1546.2488,24825.722
55096.7753,27034.1188,53107.4703,40911.8235,35813.4359,38141.9957,5698.5319,49998.7453,44491.0526,55767.9981,-738.9933,-1559.1234,24814.9037
55079.6539,27034.6999,53108.4538,40907.3085,35788.8937,38140.7887,5696.5649,49973.4879,44480.3238,55765.5841,-752.9855,-1573.7861,24811.6851
55086.8958,27042.8807,53117.9756,40911.4212,35785.2727,38149.1035,5704.4327,49976.7512,44485.4647,55770.5015,-751.9573,-1567.7959,24817.8542
55111.9298,27052.7154,53130.3585,40926.8439,35820.8567,38168.4601,5715.3404,50006.8367,44505.1789,55783.1079,-729.1138,-1546.6958,24829.5218
55141.0317,27072.6979,53145.7365,40949.1956,35858.3629,38182.1394,5734.8311,50047.7403,44527.6648,55798.4412,-706.4044,-1522.4665,24845.0339
55133.9686,27076.7659,53153.0678,40946.5581,35853.3114,38187.4144,5745.9623,50043.6723,44534.9962,55801.9727,-708.729,-1517.728,24853.9299
55133.298,27083.2926,53165.7636,40949.9109,35838.1569,38194.2093,5756.6464,50029.5907,44528.2459,55805.1467,-717.8485,-1521.796,24862.6471
55147.3796,27090.2216,53178.9064,40958.5834,35846.1142,38204.5358,5767.4199,50040.096,44534.4597,55814.0427,-706.8068,-1512.3188,24875.2981
55170.4466,27107.4772,53182.7509,40966.0041,35875.6185,38216.114,5772.5161,50062.4478,44551.4023,55827.8561,-688.2101,-1493.4093,24885.0435
55186.4058,27115.0768,53180.0687,40976.5989,35893.5893,38219.4221,5775.6454,50082.3408,44559.0913,55832.7287,-674.665,-1485.8991,24884.4624
55182.2484,27108.1924,53176.8054,40976.1518,35885.8556,38216.0246,5773.5443,50072.1484,44553.0564,55826.6491,-683.8739,-1496.8961,24876.5498
55163.9199,27095.899,53170.8151,40966.0041,35858.4076,38205.9216,5774.0808,50049.1709,44536.2031,55820.4353,-701.9341,-1513.3023,24868.995
55162.0871,27088.0312,53163.7073,40961.7126,35849.4669,38204.6252,5768.8057,50042.4653,44538.0807,55817.9319,-699.5648,-1514.8222,24866.4916
55169.0608,27085.349,53157.7617,40968.1946,35867.0354,38204.4017,5762.8602,50054.6694,44543.4898,55817.4402,-683.248,-1504.9875,24868.9502
55173.8888,27082.6668,53152.3973,40973.3355,35878.0324,38200.8255,5758.6133,50063.5654,44549.1225,55814.9368,-675.4249,-1497.8796,24869.3079
55162.5788,27082.4432,53156.1971,40967.9264,35870.1199,38197.7409,5757.5852,50056.5022,44550.9553,55821.0611,-680.387,-1499.8466,24869.6655
55140.5847,27072.1614,53151.682,40952.8613,35842.6273,38186.2074,5749.5832,50035.8492,44531.7775,55812.9251,-705.1528,-1515.8057,24858.6684
55129.4088,27064.9195,53145.9153,40944.9488,35828.6798,38178.2949,5739.3461,50027.4897,44528.693,55806.1302,-719.5473,-1527.3839,24851.8735
55142.8199,27067.2888,53146.6305,40950.5367,35838.2016,38183.1676,5737.5133,50041.3477,44543.4451,55810.5558,-705.8233,-1517.3256,24854.511
55162.8917,27074.7095,53148.1057,40959.0751,35857.5135,38184.464,5737.1557,50058.8715,44552.5199,55817.0825,-695.0051,-1509.6813,24856.6121
55157.0356,27071.4015,53148.1504,40951.9225,35850.4504,38180.1724,5737.0663,50049.4391,44543.3557,55813.4615,-704.661,-1519.6949,24853.304
55138.0813,27063.6231,53147.5693,40935.9634,35831.362,38170.1142,5737.0216,50032.2729,44527.1283,55802.1963,-721.9613,-1537.8892,24847.4479
55128.2018,27059.5104,53145.8706,40927.5591,35821.5719,38166.8508,5734.697,50034.6422,44521.3169,55801.928,-727.0575,-1542.5831,24845.7938
55148.6313,27065.4112,53146.2282,40942.5795,35846.8741,38175.7468,5737.2898,50057.441,44548.6307,55811.4052,-712.8417,-1524.7911,24851.65
55154.264,27067.8252,53146.0941,40953.1295,35861.8945,38183.3017,5740.6425,50075.0989,44555.5598,55818.2448,-703.2752,-1515.8057,24853.7511
55142.8199,27059.6892,53139.8356,40941.5066,35841.3756,38171.5447,5733.0877,50063.0289,44546.9767,55813.3721,-715.524,-1526.0875,24851.6947
55129.0065,27045.3393,53136.8405,40929.8837,35815.2688,38164.1239,5728.662,50033.0776,44534.1915,55808.0971,-732.2878,-1540.7503,24845.7491
55119.5294,27041.629,53133.1748,40920.1831,35809.055,38162.291,5721.0624,50025.1204,44535.9796,55806.4431,-740.4685,-1547.1876,24840.7871
55127.2631,27049.5415,53127.8998,40930.9119,35832.4349,38168.0578,5716.2791,50047.0698,44538.9301,55805.9961,-729.382,-1538.7386,24841.547
55143.6692,27056.247,53129.1962,40945.5299,35851.3445,38172.707,5718.4696,50054.4459,44546.9767,55809.0359,-716.4627,-1534.2683,24844.3186
55135.712,27051.1061,53124.2341,40937.6174,35839.5427,38170.6506,5716.1897,50046.3098,44533.5209,55799.6482,-728.7562,-1543.4772,24838.7754
55115.5061,27040.2431,53125.1729,40927.0674,35819.3368,38168.5048,5715.5192,50031.0659,44515.3266,55787.2653,-743.5977,-1553.4908,24828.6724
55107.9512,27035.6387,53128.3915,40922.8206,35810.1279,38167.7896,5714.4463,50029.9931,44519.1264,55792.9426,-746.1458,-1556.4859,24829.1641
55127.8889,27043.0595,53131.6102,40935.4717,35835.0277,38175.1657,5718.9167,50059.3632,44536.3373,55799.6035,-731.0808,-1543.4325,24836.719
55148.4972,27055.9341,53135.4994,40956.0353,35864.085,38184.5087,5730.0478,50080.3292,44550.24,55808.4548,-708.2373,-1529.3062,24844.8104
55143.2222,27061.3879,53138.0475,40955.7223,35848.394,38183.7487,5736.6192,50077.7811,44548.7201,55807.4713,-707.1197,-1531.139,24844.0504
55130.7499,27061.969,53143.3225,40946.6475,35817.5933,38182.4076,5737.6921,50053.7306,44537.6784,55800.4528,-722.6765,-1540.035,24840.2953
55129.1853,27063.176,53148.2399,40949.4191,35825.5953,38191.7059,5740.732,50054.7588,44539.0642,55805.1467,-725.2693,-1535.4753,24846.1962
55149.5254,27074.3072,53156.0183,40961.3997,35856.3513,38202.3454,5747.1693,50081.3574,44554.3975,55814.5791,-701.9341,-1513.1235,24857.4167
55165.1716,27084.2314,53160.8462,40973.6037,35879.1947,38210.2579,5756.0205,50103.3515,44573.1282,55821.5082,-686.5114,-1503.8699,24865.4634
55162.2659,27083.1585,53167.1494,40966.3171,35871.014,38211.1073,5760.178,50104.2008,44573.4411,55820.8376,-693.664,-1508.1167,24868.0115
55144.9656,27077.1235,53169.9657,40960.0586,35842.0014,38203.6865,5761.6532,50088.4205,44561.7288,55811.4052,-706.3597,-1516.8339,24865.2399
55138.7072,27073.7261,53165.6742,40957.6893,35839.498,38204.9829,5756.9146,50080.8209,44561.6841,55807.3372,-708.282,-1518.8903,24862.5129
55160.746,27082.3538,53169.474,40965.7806,35867.7506,38211.9119,5756.5123,50101.2057,44575.0952,55817.9319,-692.0546,-1503.4676,24864.614
55172.3242,27083.7396,53166.3001,40978.9681,35877.2725,38212.6719,5754.7241,50122.8422,44579.4314,55822.7599,-682.1305,-1498.729,24866.8492
55157.885,27071.5803,53157.0464,40972.8438,35864.2638,38202.6136,5748.9574,50107.7771,44571.8765,55815.4732,-694.3345,-1511.8271,24861.3954
55138.9754,27061.2091,53150.2515,40957.8234,35841.5097,38192.3318,5738.765,50084.0843,44553.9057,55808.5442,-713.1994,-1526.624,24851.6053
55142.2834,27052.0002,53143.8142,40949.0168,35828.8139,38191.5718,5732.3724,50072.372,44544.518,55800.6316,-719.9049,-1533.8659,24846.8667
55153.2805,27050.3461,53140.4167,40959.6115,35849.3328,38198.3668,5732.9535,50099.3729,44560.0748,55809.6617,-703.9458,-1522.5559,24855.2263
55159.2261,27047.7533,53136.4828,40957.9575,35861.358,38194.8352,5726.9633,50116.986,44574.1117,55812.4781,-699.3413,-1518.3985,24851.5159
55138.6625,27039.7514,53131.2078,40946.0664,35851.5233,38182.4076,5718.6037,50090.8345,44565.2157,55801.7045,-715.3451,-1533.0166,24841.8152
55119.1717,27027.458,53125.0834,40926.0392,35819.9179,38169.4883,5712.0323,50068.4828,44546.4849,55796.5636,-735.417,-1549.3333,24834.0815
55129.7218,27024.5522,53127.4527,40933.7729,35809.7255,38176.0597,5713.2393,50063.4313,44546.7979,55800.6763,-736.8922,-1552.1944,24835.4226
55143.4457,27026.3404,53128.8385,40940.702,35822.3319,38183.1676,5713.9546,50079.6586,44557.7055,55801.3022,-725.4928,-1542.1361,24839.8036
55152.3864,27030.766,53127.8104,40941.7301,35839.1404,38184.2405,5716.4133,50097.7188,44561.9524,55806.6219,-714.317,-1533.8659,24840.5188
55146.6197,27033.2247,53130.3585,40941.2831,35840.4815,38185.5369,5715.2957,50096.1989,44553.861,55805.6384,-720.039,-1541.2867,24837.1214
55135.0862,27022.9429,53134.0688,40932.5659,35814.9111,38178.8313,5712.5241,50069.3768,44540.4053,55798.9329,-736.5346,-1555.3236,24832.4722
55134.7286,27019.5007,53133.8006,40929.7943,35811.2007,38178.3843,5711.63,50067.7228,44542.5957,55796.1613,-738.7698,-1558.5423,24831.5334
55145.1445,27024.3287,53132.7724,40935.114,35828.9927,38185.3133,5713.7311,50084.7101,44559.8066,55805.3255,-719.4132,-1542.7619,24836.0932
55153.8616,27032.5541,53131.476,40943.4289,35850.5845,38186.118,5715.6086,50104.5585,44563.6064,55809.1253,-712.2159,-1531.7202,24835.6909
55147.8714,27035.8175,53136.5275,40944.01,35842.0461,38185.0004,5718.9614,50094.1426,44563.5617,55811.4499,-716.2392,-1535.3858,24837.6131
55137.4108,27039.3044,53139.8803,40937.3045,35819.605,38184.7322,5725.3987,50080.4633,44557.1244,55808.6336,-726.9233,-1545.8018,24835.1991
55137.1425,27043.0595,53144.6189,40939.5844,35817.2804,38192.5553,5726.8292,50090.611,44559.7619,55806.8901,-725.314,-1545.0418,24837.2555
55175.0064,27059.6445,53153.9172,40958.6281,35851.5233,38208.6486,5733.7582,50125.6138,44580.1467,55815.6073,-700.4589,-1523.2265,24847.7608
55189.6691,27070.3733,53158.8793,40971.2344,35867.2589,38212.1801,5740.8661,50142.2435,44593.3789,55830.0018,-687.1372,-1503.6464,24857.2826
55177.8227,27076.9,53167.0153,40976.1518,35866.0072,38217.1869,5749.0915,50144.5234,44593.1554,55839.8366,-685.3491,-1501.3665,24862.4235
55160.3436,27076.8553,53164.5566,40969.5804,35854.0267,38217.0528,5750.3432,50125.5244,44582.8736,55830.8959,-698.8049,-1514.5987,24861.2612
55153.7722,27070.9544,53162.992,40968.4181,35848.9752,38217.7234,5750.5667,50122.3058,44584.7511,55830.8065,-699.0284,-1518.8903,24862.6024
55168.7032,27073.9496,53162.7685,40979.7281,35869.8964,38220.0927,5750.8349,50144.9704,44601.202,55832.4605,-684.8127,-1506.5521,24867.7433
55179.7003,27070.3733,53155.3924,40982.8573,35875.0373,38214.2812,5749.2256,50153.4641,44602.6325,55828.169,-679.5824,-1502.9758,24862.7812
55167.5856,27059.1974,53149.9833,40967.3452,35857.0218,38199.3949,5735.2781,50144.7916,44586.6287,55819.8541,-696.6591,-1523.1818,24848.1631
55141.8811,27050.2567,53146.3176,40950.045,35822.6001,38190.6778,5729.9137,50114.7509,44563.0699,55813.0592,-724.0176,-1540.0797,24840.9212
