FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
55958.4349,27642.6673,53660.0053,41646.4806,36396.6376,38830.7869,5888.1193,50260.4842,44397.7118,55934.1609,-49.4421,-1009.6282,25559.6638
55979.1327,27646.2883,53662.8664,41661.9927,36417.1118,38840.2641,5888.477,50289.6756,44415.772,55938.8101,-31.0689,-994.6972,25567.9339
55991.5155,27647.54,53667.5155,41668.7429,36423.7726,38842.8569,5891.8744,50298.3481,44426.0985,55954.1881,-20.1166,-985.1307,25579.1992
55974.9752,27643.2484,53666.6662,41663.1997,36407.7687,38841.4711,5894.3778,50284.043,44417.6942,55951.9082,-28.0291,-992.2832,25577.3664
55961.0724,27636.8558,53664.9674,41651.7556,36387.7863,38836.7772,5891.8297,50262.7641,44408.1277,55941.0006,-42.96,-1001.671,25570.2138
55972.9189,27641.3709,53668.4543,41650.4145,36396.2799,38845.6732,5894.5566,50281.629,44414.8779,55944.5322,-37.4615,-995.7254,25573.2536
55994.3765,27651.608,53674.1316,41673.8838,36423.7726,38852.4234,5900.234,50315.246,44432.1334,55955.8421,-20.9212,-976.8605,25581.6579
56001.2162,27659.297,53679.9878,41681.2152,36431.3275,38853.0046,5903.4973,50324.6784,44437.0061,55960.8936,-13.5899,-971.809,25584.0719
55985.4805,27655.9889,53678.6467,41666.9101,36412.552,38848.4001,5903.4973,50307.9593,44429.3618,55954.054,-26.5092,-985.98,25577.4111
55968.5826,27652.9491,53678.9149,41657.6117,36394.4918,38842.1416,5902.3798,50282.7018,44416.666,55945.1133,-46.134,-996.5748,25574.8183
55973.7235,27660.4146,53681.0607,41669.7711,36402.2702,38852.1999,5902.5586,50291.1508,44430.0324,55943.9063,-37.1486,-984.9519,25574.9077
55999.9198,27670.294,53680.3007,41682.4222,36427.483,38860.8724,5905.9113,50319.8504,44449.3443,55949.9413,-16.8979,-967.4728,25579.2439
56007.1617,27667.5671,53676.6797,41680.0529,36430.791,38858.1008,5903.4079,50323.6055,44442.3258,55949.3601,-15.1098,-971.4067,25577.6346
55992.3649,27656.6148,53675.6068,41669.9499,36411.3897,38853.2728,5898.5353,50302.3267,44430.3006,55944.2192,-27.2244,-988.1258,25570.7055
55973.1871,27647.54,53677.1715,41657.4329,36397.3528,38844.3768,5895.7636,50284.9817,44413.8497,55940.33,-42.5577,-1003.5485,25566.2799
55983.2454,27649.194,53674.0422,41658.1929,36411.8367,38845.2709,5893.6179,50294.1459,44422.3434,55940.7324,-37.2827,-998.5417,25567.174
56000.8138,27652.5468,53672.3435,41673.705,36435.1273,38850.5459,5897.1941,50310.865,44437.6767,55941.09,-18.7755,-985.4436,25572.896
56003.3619,27657.5536,53675.428,41681.4387,36443.755,38856.8044,5900.0105,50321.7727,44447.2879,55951.8188,-12.4276,-980.6156,25575.8911
55987.2687,27655.4078,53679.9878,41671.8274,36425.516,38852.1999,5899.2505,50315.0672,44439.5542,55957.3174,-31.0242,-988.7516,25574.4159
55965.6769,27644.5895,53673.4611,41658.5952,36395.0282,38842.991,5891.6062,50293.7883,44418.5436,55947.2591,-52.7054,-1003.0121,25569.0068
55975.7352,27637.2582,53672.7458,41665.0772,36410.585,38845.6732,5892.5003,50306.0371,44422.2093,55946.2756,-45.8658,-998.7652,25572.896
56000.9032,27638.4652,53673.4164,41681.1705,36439.9552,38853.8539,5897.4624,50331.0263,44444.3822,55952.9364,-24.0952,-977.1734,25582.4178
56003.3172,27642.7567,53673.0587,41680.4552,36439.7317,38856.9832,5898.4905,50330.9369,44443.354,55952.6682,-22.4859,-976.637,25579.6015
55980.7867,27637.5711,53668.9013,41661.948,36415.4577,38844.1533,5890.5333,50318.1964,44435.3968,55947.9296,-38.3109,-991.8362,25570.6608
55974.9752,27636.0959,53668.6778,41663.3338,36396.6823,38843.6615,5890.8015,50305.4559,44435.0392,55944.3086,-50.4702,-1003.1015,25568.4257
55982.1278,27644.5448,53671.9412,41669.2346,36411.3003,38849.3836,5892.545,50311.8932,44442.7282,55949.7178,-42.6471,-993.9373,25571.6443
56006.4912,27656.4807,53677.395,41681.6622,36443.6656,38862.437,5899.474,50339.8329,44455.6922,55954.4116,-19.1331,-979.1404,25577.3664
56015.6554,27665.1084,53685.9781,41689.7535,36453.0534,38872.3612,5904.6596,50347.1196,44459.7602,55955.3951,-11.3547,-974.1336,25581.9261
56005.5524,27663.4991,53689.8226,41687.9654,36438.6588,38870.3048,5908.37,50340.4588,44461.8165,55954.0093,-21.5024,-978.8722,25581.7473
55989.9509,27656.9724,53689.0179,41679.6505,36420.1069,38869.9919,5908.5935,50325.5725,44453.2782,55947.6614,-32.5888,-988.7964,25579.0651
55994.9577,27660.0122,53693.5776,41683.0927,36427.5277,38874.507,5907.6995,50332.9933,44456.2286,55945.7392,-26.0621,-983.1637,25583.0437
56014.8507,27674.0938,53701.4455,41700.84,36455.2885,38882.1512,5918.9647,50362.4976,44475.6746,55963.6652,-7.4208,-961.2143,25591.0903
56020.9751,27670.294,53699.702,41702.1364,36453.858,38879.1114,5917.2213,50369.6948,44476.9263,55970.3708,-5.722,-958.845,25593.0126
56001.1715,27661.9792,53696.3493,41690.7817,36433.3838,38871.5118,5908.2806,50342.0681,44458.4638,55954.1434,-19.5354,-973.5972,25587.3352
55982.9772,27655.3184,53691.9236,41679.6952,36414.966,38861.9006,5903.0056,50318.5987,44447.9585,55945.5603,-37.5956,-991.0315,25581.2556
55982.7983,27650.0881,53683.2064,41680.0976,36415.6812,38858.8607,5898.7588,50329.6852,44452.5629,55947.2591,-36.5227,-990.2716,25579.2439
55993.7507,27651.608,53676.7244,41686.1326,36431.2381,38862.7946,5897.5071,50352.484,44458.0168,55949.3601,-21.4577,-982.0908,25577.5899
55996.1647,27649.9987,53678.4232,41692.9722,36434.7696,38867.1309,5894.5566,50357.7143,44454.8428,55946.1415,-17.4791,-983.7896,25574.9971
55979.6244,27643.3825,53675.0257,41683.8527,36416.62,38854.7033,5886.5994,50341.6657,44441.8341,55940.5088,-31.9183,-997.9159,25568.1574
55962.1453,27633.056,53670.1083,41663.6914,36388.3674,38845.1368,5883.3808,50318.1964,44428.6019,55932.3728,-52.616,-1011.0587,25562.1225
55966.4816,27632.0726,53672.7905,41666.6865,36397.0399,38848.8024,5889.0581,50327.1371,44436.3356,55937.5137,-45.8211,-1003.0568,25567.7551
55995.0471,27642.4438,53679.7643,41679.8741,36425.8736,38858.1902,5894.1096,50353.4675,44451.5347,55950.5671,-27.3585,-984.1025,25574.1924
56005.016,27649.3728,53683.43,41689.0383,36433.0262,38862.7052,5896.613,50354.9427,44457.4356,55956.8256,-18.1943,-974.983,25576.964
55993.4825,27646.6012,53682.9382,41686.222,36422.8785,38863.3311,5898.0882,50338.2683,44444.2481,55948.2872,-25.3916,-986.9188,25574.1477
55979.6691,27645.126,53687.2745,41684.1209,36407.6346,38859.7548,5902.1562,50324.0973,44434.6368,55947.7508,-32.6335,-993.8478,25574.6841
55980.4291,27642.8908,53686.7827,41688.5018,36416.0389,38862.5264,5902.9162,50345.2867,44445.5445,55951.4612,-25.0787,-989.1093,25577.5005
56000.188,27651.5186,53689.599,41698.0237,36443.755,38869.8131,5904.4808,50368.7114,44465.7058,55961.9218,-7.7337,-974.6253,25582.9543
56018.427,27656.8383,53694.2035,41705.2209,36453.2769,38874.9987,5908.2806,50376.3109,44470.8467,55970.8178,-3.5763,-971.2279,25589.034
56010.3357,27649.954,53693.98,41695.118,36431.3275,38870.7072,5908.0571,50367.5938,44455.9157,55963.5311,-17.3897,-982.6273,25585.4577
55988.2075,27640.1192,53694.0694,41681.2599,36404.9524,38862.437,5905.1067,50344.8397,44446.7962,55955.3504,-35.0475,-995.0995,25580.8532
55993.9295,27640.8345,53693.8459,41681.7963,36417.5141,38866.505,5905.1514,50349.4442,44452.0712,55960.6701,-28.789,-985.3095,25581.1214
56004.9266,27643.0696,53687.9003,41685.5514,36438.8376,38871.7353,5902.5586,50370.723,44467.181,55966.0345,-14.3051,-975.0724,25582.7755
56006.3124,27652.9044,53689.4649,41693.4192,36444.4703,38871.6012,5903.1397,50380.6919,44470.0867,55967.465,-10.1477,-971.5855,25583.0884
55991.8731,27654.7372,53690.9401,41681.5728,36428.0194,38865.2533,5902.4692,50356.8649,44458.3297,55959.9549,-25.5704,-986.6059,25577.9028
55979.982,27650.5798,53690.4037,41674.1073,36413.0437,38860.6936,5900.8598,50331.2051,44448.5396,55954.6798,-39.9202,-999.0782,25572.0913
55990.6214,27654.7372,53690.3143,41679.2035,36415.7259,38862.5711,5900.6363,50344.7503,44451.7136,55958.1667,-30.8454,-989.6457,25573.2089
56012.392,27662.7839,53693.3988,41695.5203,36436.6472,38874.7752,5906.8054,50376.3109,44474.11,55968.5826,-8.9854,-969.4844,25582.8649
56021.4669,27664.7508,53695.0082,41698.1131,36447.7783,38878.6644,5911.4099,50388.4703,44476.3899,55971.6225,-1.7434,-963.4048,25589.3022
56001.8867,27657.7324,53694.1141,41682.6904,36429.897,38867.6226,5913.3321,50371.3042,44468.2539,55967.1521,-21.1895,-972.0325,25588.5422
55980.6526,27648.0317,53691.8789,41675.4037,36408.7075,38858.9054,5912.4827,50350.7406,44451.1324,55959.5525,-35.8522,-985.5777,25586.307
55990.1744,27653.1726,53691.0743,41683.0927,36416.7988,38866.2815,5914.8967,50359.1895,44457.2121,55960.983,-22.62,-979.4533,25586.4859
56009.084,27663.0521,53693.0859,41694.0004,36438.6588,38878.2173,5917.713,50382.7929,44473.7077,55973.4553,-4.4256,-963.3154,25592.5208
56005.9994,27660.2358,53694.6505,41696.6379,36440.9387,38882.0171,5917.0425,50389.6326,44475.9876,55977.5233,-4.068,-962.2425,25593.549
55987.4922,27652.8597,53688.7497,41685.5514,36424.6666,38874.3281,5911.9463,50378.5461,44464.9458,55966.8839,-19.7589,-980.0345,25582.1496
55971.2648,27643.2931,53681.6865,41675.3143,36406.4276,38867.8908,5905.5537,50357.759,44454.3958,55958.9267,-35.4946,-998.8546,25576.3829
55981.3678,27650.7586,53683.4747,41679.3376,36422.3421,38871.8694,5904.4808,50372.0641,44458.9108,55959.4184,-28.8785,-993.2667,25576.1147
56002.6914,27660.3252,53683.2064,41693.8663,36452.9192,38873.747,5906.0454,50402.6413,44475.1829,55965.2746,-14.4392,-977.844,25581.345
56001.3503,27659.7887,53684.4581,41696.772,36458.8648,38876.7868,5907.0736,50405.9494,44484.973,55972.4718,-17.6132,-979.3192,25580.585
55978.5962,27648.0317,53683.2064,41682.1092,36429.137,38867.6673,5900.4575,50384.3576,44469.5055,55966.5263,-32.6782,-990.8527,25574.7288
55960.8489,27632.0726,53679.8537,41666.5077,36402.1808,38860.4701,5897.5965,50362.6764,44454.3958,55954.4563,-49.7997,-1001.4027,25570.7502
55976.0481,27630.2397,53677.6632,41671.0228,36413.2673,38860.4254,5895.6742,50364.0622,44461.0119,55955.9315,-41.4401,-995.636,25570.8843
55994.3765,27634.5313,53675.741,41681.841,36430.3887,38861.7665,5894.0649,50381.0942,44467.7174,55963.6652,-24.721,-981.6885,25574.9077
55993.1695,27637.5264,53677.4844,41684.1209,36432.4898,38862.7946,5893.3049,50385.9222,44475.4511,55963.1735,-16.8085,-972.7478,25579.825
55978.5068,27635.2018,53677.5291,41680.7681,36412.0603,38857.922,5892.3215,50382.4353,44463.8729,55957.7197,-22.5306,-981.7779,25577.0087
55966.7945,27627.9151,53672.1647,41670.844,36386.4452,38852.9599,5888.2982,50362.8999,44444.3375,55945.5156,-41.0825,-995.9936,25570.3032
55979.2221,27630.9103,53673.2376,41679.6505,36398.4257,38854.8374,5885.2136,50366.208,44450.2383,55950.3883,-37.1486,-994.2949,25571.8678
55998.981,27642.9802,53677.5291,41688.3677,36423.6385,38862.7946,5888.8793,50395.8464,44461.8165,55962.9053,-17.6132,-980.6156,25578.7075
55995.4047,27640.5662,53675.9645,41688.0548,36426.0525,38867.1309,5888.2087,50397.7239,44459.8496,55960.0443,-16.8085,-982.8955,25577.5899
55984.5418,27640.745,53676.4115,41675.6272,36402.2255,38861.1406,5882.2185,50378.7696,44445.008,55948.9578,-37.5062,-994.6972,25572.449
55973.2765,27634.5313,53676.1433,41666.5077,36382.1089,38859.8889,5881.8161,50355.2109,44432.8934,55944.1298,-51.7219,-1002.4309,25568.5151
55987.671,27640.5215,53678.1996,41670.531,36392.6142,38862.7946,5884.9454,50369.7395,44442.0129,55942.5205,-45.0611,-998.497,25568.4257
56004.3007,27645.7071,53683.43,41680.5893,36420.2857,38873.6129,5886.4206,50384.6705,44451.7583,55950.7906,-31.7842,-983.9684,25571.2867
56007.6088,27646.8247,53685.1734,41682.8245,36422.3868,38873.0317,5885.5712,50389.4538,44447.1985,55954.6351,-30.6666,-981.9567,25571.7337
55988.0733,27644.5895,53686.8721,41674.7779,36405.8912,38868.2485,5884.409,50374.6122,44443.1305,55949.8966,-38.8026,-990.6739,25569.0515
55965.0064,27635.023,53685.9334,41661.1433,36390.8708,38858.0114,5886.3759,50356.9543,44427.8419,55940.4194,-50.1573,-1003.8167,25566.8163
55968.0462,27637.6605,53687.5427,41667.1783,36407.9028,38863.0182,5892.7238,50364.6433,44430.0324,55939.7936,-36.7016,-999.7487,25575.7123
55993.0801,27648.2105,53687.498,41680.3658,36439.2847,38870.6177,5901.1728,50386.6374,44438.9284,55948.1084,-11.4888,-983.4319,25581.5238
56003.1384,27657.6877,53685.9334,41687.876,36452.6063,38874.9987,5905.4643,50381.8542,44441.7894,55953.0258,-0.6706,-969.7974,25584.1166
55978.5068,27652.3679,53683.5641,41678.8012,36438.3906,38868.7849,5908.37,50353.3781,44426.1879,55945.6944,-9.4324,-974.2677,25584.206
55954.6351,27645.6177,53683.1617,41665.7925,36416.173,38861.1853,5907.3865,50317.6153,44403.3891,55943.4146,-25.3469,-986.6506,25582.3731
55961.296,27647.7635,53686.4251,41663.8255,36423.5491,38852.1552,5907.6101,50317.4812,44399.9022,55948.2872,-21.9941,-981.4203,25584.1166
55983.2901,27658.4029,53688.4367,41677.326,36453.0087,38855.6868,5915.7461,50338.9388,44417.3366,55957.7644,-5.5879,-967.0705,25589.1234
55980.4738,27661.711,53684.5475,41679.2482,36454.9756,38853.541,5918.5177,50332.3227,44412.6427,55953.7411,-4.1127,-971.2279,25585.1448
55962.6818,27668.5953,53684.1452,41665.6137,36434.6355,38845.4497,5917.6683,50303.7572,44402.8527,55949.3601,-18.7308,-983.5213,25580.4956
55941.8499,27663.0968,53684.4581,41657.6564,36407.1429,38837.1795,5917.8472,50272.1071,44386.4018,55940.1512,-31.3371,-996.7089,25575.4441
55941.4029,27662.2474,53683.9217,41659.8916,36415.5024,38831.8598,5917.2213,50269.112,44386.1783,55939.3018,-21.9941,-993.6243,25577.1875
55955.1716,27666.2707,53689.1073,41670.0393,36434.9484,38838.0736,5922.094,50283.2383,44400.081,55945.3368,-13.5005,-980.0792,25582.3731
55960.1784,27672.1716,53690.4037,41673.8391,36430.0311,38836.1067,5922.3622,50273.18,44403.1209,55941.537,-15.3333,-975.7429,25582.1496
55947.8849,27676.7761,53691.1637,41668.4747,36415.2789,38831.3681,5925.402,50245.7321,44393.152,55939.3913,-26.0174,-982.8955,25580.8085
55930.8976,27671.6352,53686.4698,41658.8187,36393.6871,38831.8598,5927.2796,50221.011,44372.2755,55930.4953,-40.9037,-995.1442,25578.7522
55938.0054,27677.6254,53687.7215,41666.7312,36405.31,38840.577,5928.129,50235.0479,44377.1034,55931.2552,-29.7725,-983.7449,25584.2954
55948.4661,27687.4602,53687.7215,41678.8906,36433.7862,38847.2378,5926.6984,50255.7904,44385.463,55933.1328,-11.9805,-970.8256,25584.9212
55949.5389,27690.1424,53687.5874,41679.1588,36434.0991,38845.4944,5925.9385,50253.0187,44384.3901,55930.1823,-5.5432,-972.1667,25581.3003
55944.2192,27686.7896,53687.4533,41679.5164,36414.206,38844.1533,5926.0279,50231.8293,44364.8994,55920.3476,-19.9825,-982.9402,25576.2488
55929.2436,27685.2697,53693.7118,41669.0111,36388.4568,38837.9395,5927.7713,50200.7604,44351.846,55921.7334,-35.5393,-992.1491,25574.4606
55930.0035,27685.0462,53698.0927,41673.705,36392.4801,38847.2378,5932.0629,50197.4076,44365.4805,55925.1308,-27.5373,-985.8012,25580.4956
55950.433,27688.7566,53697.6457,41691.8546,36418.7658,38859.129,5936.1309,50219.0441,44375.3153,55923.1639,-10.9524,-971.5855,25584.6083
55960.8489,27690.7235,53699.6573,41696.5485,36432.3556,38856.5361,5937.919,50232.0081,44369.0568,55927.5001,-2.9504,-969.7527,25586.8882
55947.9743,27689.1142,53697.8692,41691.6758,36415.413,38849.8306,5935.058,50210.6398,44348.225,55916.9948,-13.2769,-982.3143,25580.8532
55938.229,27684.8674,53693.98,41676.4319,36393.1507,38847.0143,5937.5614,50181.7614,44346.3027,55912.0327,-23.514,-984.9072,25577.9475
55944.3086,27684.5098,53694.4717,41682.1986,36401.1973,38850.6353,5941.2718,50192.0879,44357.7021,55919.8558,-12.7405,-971.8984,25583.0437
55966.4816,27688.9354,53694.6058,41699.9012,36422.5209,38857.9667,5938.9919,50214.3949,44364.5418,55925.8908,5.3644,-957.5039,25593.549
55975.154,27694.2998,53688.6603,41706.2938,36426.9465,38855.9997,5937.6061,50220.4746,44368.2522,55928.3495,8.0913,-957.3698,25593.1467
55960.983,27680.1288,53688.1685,41690.9605,36404.7736,38848.9813,5937.5167,50195.8877,44361.4572,55923.9239,-5.9903,-966.7575,25590.8668
55950.4777,27672.6186,53689.8673,41675.0908,36377.2362,38840.4429,5931.0347,50168.5292,44349.7002,55918.47,-18.6414,-978.6487,25587.3799
55955.6186,27673.5127,53694.2929,41679.5611,36383.763,38843.4827,5927.5925,50169.2891,44347.778,55923.1192,-16.9873,-969.3503,25587.5587
55967.465,27678.2066,53693.7565,41687.9207,36405.3547,38848.6683,5927.8607,50187.394,44359.9373,55933.401,-2.5928,-957.2804,25592.5655
55976.0481,27679.1006,53692.2365,41689.6641,36407.5452,38846.2543,5925.5809,50188.0646,44356.3163,55932.6857,1.5199,-959.8285,25590.5092
55953.5623,27656.4807,53683.0276,41668.6088,36376.4316,38827.3448,5913.4662,50163.3883,44342.1006,55917.9336,-19.5354,-981.3309,25575.5335
55944.1298,27655.2737,53689.5543,41660.5622,36357.1644,38826.9871,5915.1649,50138.9354,44339.7313,55926.2484,-35.2263,-990.4504,25574.6841
55956.1998,27665.9578,53691.2531,41667.0442,36378.9797,38833.8715,5920.887,50153.2406,44345.0511,55930.7635,-26.1068,-982.1355,25579.6462
55978.0598,27679.4136,53691.8342,41676.9683,36410.898,38839.8618,5925.3573,50184.7565,44355.5564,55939.8383,-3.9786,-964.9247,25585.5471
55990.7109,27680.5758,53695.4105,41686.1773,36420.6433,38846.9696,5929.783,50194.1442,44370.6661,55949.6731,5.1856,-959.5603,25589.6598
55984.1841,27675.8373,53698.1374,41677.7283,36402.2255,38844.4662,5928.9336,50175.3241,44357.7468,55947.2144,-7.3761,-970.155,25590.5539
55969.1191,27673.2445,53699.255,41663.0208,36386.8028,38837.3584,5926.609,50157.6215,44346.4369,55940.33,-20.7424,-978.8275,25585.3236
55976.1375,27672.0375,53695.9916,41665.1666,36390.9602,38834.542,5925.4467,50166.5175,44354.8858,55941.1794,-17.9261,-972.0773,25588.6763
55993.259,27680.1735,53695.9022,41673.6156,36415.8601,38840.2641,5927.1902,50186.0976,44370.3085,55949.4942,-0.0447,-956.744,25595.6948
55997.1929,27687.5049,53694.0694,41685.5514,36420.3304,38843.2592,5929.2912,50198.7934,44383.4066,55953.607,6.6608,-954.017,25598.1535
55986.0617,27674.7197,53690.5825,41678.1753,36400.0797,38838.5206,5926.7431,50186.2764,44369.1462,55948.1084,-8.5384,-966.3552,25595.0242
55959.0608,27657.1065,53685.0393,41664.049,36372.8106,38829.5799,5917.8919,50161.2425,44352.3824,55941.0453,-24.6316,-981.8673,25585.6812
55958.2114,27649.9987,53682.3124,41661.188,36374.2411,38831.1893,5917.4001,50164.9529,44352.74,55940.3747,-22.8435,-981.1968,25583.4013
55979.4009,27653.8432,53683.7876,41672.6321,36402.5831,38831.9045,5920.3506,50190.568,44361.7254,55945.0686,-8.2254,-969.1268,25586.0388
55978.6856,27656.6148,53680.7925,41671.6486,36403.3878,38827.613,5918.4283,50196.8712,44362.6195,55941.0453,-9.656,-970.0656,25582.7308
55966.6157,27651.9209,53681.6418,41660.6963,36383.6288,38824.6626,5917.9813,50183.9519,44356.5398,55941.8499,-23.3352,-981.5544,25579.6462
55957.6303,27653.9773,53682.5806,41654.0802,36370.4413,38821.131,5916.6849,50154.8946,44339.7313,55930.9423,-37.5062,-997.0665,25572.136
55967.2415,27664.125,53689.4202,41667.4465,36383.8524,38833.648,5923.5245,50166.6516,44353.2318,55934.2951,-24.9892,-989.8692,25579.6462
55990.4873,27679.2347,53693.7565,41683.6292,36414.6978,38849.7412,5929.4254,50211.8915,44377.0587,55950.3883,0.5811,-966.3552,25592.342
56003.4513,27691.3494,53700.4173,41697.3978,36429.2264,38855.5974,5935.1027,50231.2481,44377.9528,55959.329,6.6161,-957.3698,25595.0242
55996.0753,27696.3562,53706.2287,41700.6612,36419.2575,38857.5196,5943.954,50222.978,44379.3386,55958.4349,-1.6987,-958.4874,25598.824
55979.2668,27699.5301,53708.2404,41691.0052,36405.0865,38861.0065,5945.608,50205.946,44374.4212,55956.8703,-10.2818,-965.2376,25599.7181
55983.8265,27702.0335,53705.1558,41692.2122,36415.413,38860.4254,5945.6974,50216.4513,44375.1365,55956.8256,-3.1739,-960.7226,25598.377
56005.91,27703.4193,53703.0101,41699.3648,36430.8357,38862.437,5942.4341,50231.2481,44382.7808,55953.6964,14.2157,-950.0384,25598.9134
56018.874,27704.1346,53703.5465,41700.6612,36436.6025,38862.4817,5938.8131,50242.3793,44393.4202,55954.7246,18.239,-952.81,25598.7346
55996.5223,27696.2221,53698.6738,41681.2599,36410.4956,38855.1056,5931.3029,50217.4795,44378.981,55943.3699,-6.7055,-976.2794,25589.2128
55977.4339,27681.5593,53693.4882,41671.4698,36387.9204,38854.4798,5923.0328,50193.9207,44358.6409,55935.5021,-25.7939,-989.4669,25579.1992
55980.5632,27681.604,53688.705,41679.3376,36398.6492,38857.7431,5915.4332,50197.8993,44362.7983,55934.4739,-21.7706,-988.8858,25572.8066
55991.9626,27683.8839,53684.7711,41690.8264,36417.0223,38861.7665,5914.8967,50225.1685,44375.7176,55937.7372,-8.8066,-977.084,25573.7901
55992.3649,27680.0841,53686.2463,41692.4357,36423.862,38861.7218,5914.0027,50233.3492,44378.8469,55939.436,-5.6326,-971.7643,25576.8299
55976.5399,27668.0589,53682.4465,41673.6603,36403.5219,38848.3554,5908.0571,50214.3949,44367.3581,55942.5652,-23.827,-987.6341,25571.5549
55963.7547,27659.2076,53677.4397,41662.9314,36379.2926,38836.062,5902.9609,50199.0169,44354.3047,55932.8198,-38.4003,-1001.4474,25561.0496
55966.9286,27657.7324,53674.6234,41662.7973,36384.8805,38830.9211,5901.5751,50201.5203,44359.2221,55930.8082,-32.4994,-994.0267,25562.8377
55984.81,27664.0356,53681.3736,41675.0014,36415.6365,38837.7607,5909.2641,50222.1286,44375.2706,55940.5982,-18.2837,-975.7429,25572.2255
55987.9392,27666.0472,53682.5806,41679.4717,36424.7113,38846.1202,5915.1202,50235.0032,44381.5738,55945.1133,-12.0252,-971.0044,25577.9475
55980.8761,27667.7459,53682.0441,41675.5825,36414.4742,38839.1912,5914.1815,50223.9168,44376.0753,55944.8451,-18.9543,-973.9548,25576.7852
55967.6439,27666.9413,53685.3075,41663.6467,36394.4918,38832.7092,5913.0639,50206.0354,44366.464,55942.4758,-31.1583,-986.0247,25573.8795
55968.4038,27672.708,53687.5874,41662.3056,36403.4325,38828.9094,5916.5508,50214.0373,44377.6399,55949.3601,-25.5704,-980.3921,25580.8085
55985.57,27674.9879,53687.3192,41672.6321,36428.5111,38834.4526,5919.4565,50237.7301,44401.3327,55958.7032,-9.2089,-965.8635,25586.3518
55985.8829,27678.3407,53687.6768,41673.8391,36429.897,38832.441,5922.2281,50250.56,44400.3046,55960.8936,-9.1195,-962.3319,25585.1448
55973.2318,27673.0657,53688.4367,41666.7312,36419.1234,38826.9871,5924.5527,50241.5299,44397.6223,55960.8042,-19.5354,-971.4067,25586.1282
55960.2678,27664.7508,53691.0743,41656.8518,36397.4422,38827.4342,5922.4516,50227.6272,44387.8323,55956.2445,-31.6948,-982.8508,25582.8649
55972.6954,27662.7392,53692.9965,41655.2424,36403.3431,38834.855,5926.6984,50228.9683,44387.1617,55956.8703,-27.582,-979.4086,25581.9708
55987.8945,27670.8305,53693.0859,41662.4844,36422.655,38834.4079,5932.1076,50240.8594,44396.4601,55961.0277,-14.3498,-965.9976,25586.1729
55993.6166,27679.7712,53693.1753,41669.637,36433.2944,38839.0571,5936.1756,50257.1762,44397.3541,55958.3455,-9.8795,-966.7575,25585.0554
55977.1657,27675.9267,53693.8906,41667.7147,36425.7395,38837.8501,5939.3495,50249.7554,44387.6982,55959.0608,-17.5238,-976.5476,25585.1001
55965.9898,27670.294,53695.9469,41662.2609,36410.0039,38841.4711,5940.8247,50230.667,44384.4348,55957.8985,-25.7492,-985.9353,25585.6812
55974.8411,27676.6866,53695.634,41667.9382,36423.7726,38846.7908,5941.0483,50238.4007,44391.0509,55959.2843,-14.171,-976.5923,25588.4528
55993.3931,27682.9451,53693.0859,41685.4173,36453.5451,38851.3952,5942.4788,50267.6815,44404.6855,55960.8042,9.0748,-963.3154,25591.895
55996.8352,27681.1123,53693.4435,41689.4853,36464.5422,38848.9813,5943.7305,50283.8641,44414.2967,55962.3241,10.9076,-962.4213,25590.9562
55985.4358,27674.228,53693.8012,41681.7516,36440.3576,38845.852,5942.6129,50259.9478,44402.2715,55959.5078,0.1788,-973.4631,25589.4363
55964.8722,27667.433,53688.4367,41665.8372,36412.1497,38836.1514,5937.919,50235.4503,44389.5757,55950.1201,-20.5189,-987.187,25584.7424
55967.1521,27667.0754,53687.1403,41663.155,36417.3353,38837.8054,5934.6557,50237.7301,44395.8789,55948.0637,-19.7142,-985.086,25581.5685
55996.2541,27679.6818,53689.7331,41676.4766,36438.1224,38849.1601,5935.6838,50263.3899,44414.6991,55957.9432,-2.1905,-974.0889,25587.067
56004.4795,27686.2085,53693.7565,41683.3609,36447.7783,38855.6868,5942.4788,50281.5396,44421.0917,55963.3076,2.861,-970.0209,25593.2361
55980.4291,27684.2862,53692.7283,41670.7098,36424.7113,38845.9414,5940.1542,50264.1946,44412.2851,55956.1998,-14.2604,-980.3921,25585.2342
55955.0822,27668.9529,53687.1403,41654.8401,36396.8611,38837.4478,5931.2582,50239.0265,44397.4435,55945.6944,-33.0359,-997.0665,25577.8134
55958.6585,27668.7294,53684.5922,41656.7624,36410.0486,38836.1961,5928.3972,50249.0848,44391.6321,55941.0006,-29.2808,-991.8362,25576.7852
55981.4125,27681.5146,53687.9897,41668.3853,36435.0379,38848.1766,5933.1357,50277.4715,44401.8692,55943.8616,-15.6015,-978.2016,25582.4178
55989.7274,27683.7945,53691.2978,41676.3872,36452.9639,38856.8938,5936.3544,50282.8807,44413.3133,55958.9714,-11.0418,-973.2395,25585.413
55975.5564,27671.2775,53688.1685,41666.8653,36429.4052,38847.7743,5930.9006,50259.5007,44404.909,55957.0938,-25.3469,-982.6273,25579.6462
55957.8985,27664.7508,53687.0062,41656.0024,36411.6132,38842.6334,5927.6372,50231.5611,44388.9052,55951.5059,-38.4897,-994.3843,25577.1428
55962.503,27667.0307,53684.2346,41663.5573,36422.208,38848.8472,5929.1571,50235.2715,44392.7497,55950.4777,-28.789,-990.0033,25582.0155
