FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
56618.7501,28081.6555,53967.2524,42182.833,36751.5832,39278.09,5948.6032,50303.8466,44187.0242,55951.1483,465.9891,-671.491,26023.6412
56636.2739,28086.2153,53969.8005,42195.6629,36772.2362,39284.9296,5954.1911,50324.8125,44199.8541,55959.1949,479.4896,-660.3599,26031.4196
56630.4177,28086.3047,53969.8899,42195.3052,36762.5356,39287.9248,5957.9015,50325.2149,44193.2827,55957.3174,477.0309,-664.6067,26031.4196
56617.3196,28087.4223,53969.7111,42188.1527,36738.9321,39285.9578,5958.9297,50307.557,44183.8056,55949.7178,467.7773,-671.4016,26027.5304
56614.1903,28087.7799,53973.5556,42179.659,36731.6455,39283.1415,5953.8782,50300.4938,44185.9066,55952.2659,460.4012,-677.526,26025.6082
56635.9609,28096.0947,53974.5837,42191.1031,36754.936,39293.1104,5954.951,50313.1002,44198.9154,55961.296,470.2359,-661.5222,26029.8997
56652.0095,28105.8848,53979.5458,42201.2508,36781.4004,39299.6371,5962.953,50331.3392,44213.444,55970.1473,486.2398,-644.4007,26037.0523
56653.0377,28107.0024,53982.6751,42196.8699,36771.9233,39306.5214,5965.9481,50339.52,44211.2982,55969.3426,487.1786,-644.1325,26039.7792
56643.0688,28107.8517,53982.541,42191.7289,36755.3383,39304.778,5967.2892,50328.4335,44203.1175,55963.8888,477.2991,-649.8992,26037.1417
56636.3633,28105.9295,53982.541,42189.3597,36748.7669,39305.0462,5966.3057,50321.4151,44198.6918,55960.4913,464.8715,-656.2024,26035.89
56660.1455,28109.2376,53991.3028,42197.3616,36779.7464,39316.2668,5975.2464,50343.5433,44220.1048,55974.6623,484.854,-638.7681,26045.993
56673.0201,28113.0821,53990.5876,42208.0904,36799.5054,39319.5301,5978.1075,50359.1448,44233.8735,55979.1774,504.747,-630.185,26051.2233
56661.7101,28113.395,53989.023,42210.5491,36791.0564,39317.742,5974.8888,50349.1312,44224.2175,55975.2882,498.7568,-637.6952,26046.887
56641.0571,28112.188,53990.1406,42198.7921,36763.1614,39310.2318,5970.5526,50329.9534,44209.4654,55970.9072,484.094,-650.7039,26044.2048
56629.0766,28103.4708,53982.3174,42188.108,36746.1741,39310.0083,5965.9481,50325.0808,44200.5247,55962.6371,470.8171,-657.5435,26039.511
56651.1154,28108.12,53980.1717,42206.3023,36766.2907,39314.2104,5972.6536,50348.0136,44218.8084,55965.811,485.7928,-644.1772,26040.9862
56666.1358,28107.1365,53979.4117,42214.2148,36785.2002,39316.9373,5973.4136,50370.6783,44226.855,55970.9966,492.7218,-635.1024,26043.6237
56657.061,28103.7837,53979.0094,42212.7843,36786.4072,39315.5068,5968.675,50367.6832,44221.4906,55971.3542,489.0561,-644.7583,26040.9862
56637.2573,28098.6428,53977.1318,42206.9728,36767.6765,39308.5778,5966.261,50344.6162,44212.7734,55959.776,478.819,-662.7738,26033.2078
56628.1825,28094.7089,53982.3622,42199.0156,36753.2372,39310.2765,5965.4117,50336.0778,44205.5315,55956.0657,472.5605,-665.9478,26033.7442
56644.0523,28098.3746,53985.9384,42203.486,36773.2644,39316.6244,5965.367,50354.5403,44220.1048,55965.9898,482.9764,-650.7933,26036.8735
56660.9949,28102.7108,53986.1172,42217.1205,36789.76,39319.9772,5967.3786,50372.8688,44224.3069,55970.9966,495.2699,-636.9799,26039.958
56648.5226,28100.6545,53983.4797,42214.7959,36787.7036,39315.9986,5967.021,50368.4878,44226.1398,55963.5311,488.8773,-642.2997,26036.1582
56618.2584,28085.7235,53977.1318,42197.1828,36755.9195,39303.8839,5957.0074,50331.4286,44209.5101,55958.3902,469.8336,-658.9293,26030.6597
56618.4372,28084.2036,53976.7295,42194.0088,36749.8845,39303.7051,5957.9462,50329.9534,44205.8444,55962.19,465.5421,-661.0304,26029.408
56642.0406,28094.3066,53980.1717,42209.8786,36776.9301,39311.7964,5965.1434,50364.6433,44220.7307,55972.7848,481.0542,-649.0499,26038.7063
56652.7694,28098.4193,53978.1153,42220.7862,36799.7289,39317.8314,5966.9316,50387.6656,44231.236,55977.4339,494.7782,-642.0314,26042.7296
56641.7277,28088.4504,53978.6518,42210.9514,36786.9884,39313.7187,5965.1434,50376.8474,44226.3633,55974.0812,485.9716,-648.3793,26039.511
56625.4556,28083.2201,53984.0162,42198.0768,36762.1779,39306.0297,5962.1036,50362.6317,44215.8133,55970.4155,470.2359,-662.2821,26037.4099
56618.3478,28077.4087,53985.6255,42191.2372,36751.9408,39307.8178,5961.1648,50349.0418,44207.0067,55964.1123,466.9279,-669.9264,26034.3254
56631.9823,28082.0578,53984.5079,42197.4063,36764.3237,39313.4952,5957.4991,50364.7774,44219.6131,55965.1405,480.3836,-657.6777,26033.3866
56654.7811,28094.3066,53988.8889,42211.175,36782.2051,39323.5534,5961.2989,50402.1943,44235.304,55975.0199,493.9288,-645.2948,26038.751
56641.1465,28086.5729,53986.1619,42201.7872,36773.2197,39319.9325,5954.504,50393.6112,44227.3468,55975.9587,479.4896,-653.5202,26035.7559
56617.9454,28071.9548,53981.6916,42185.7387,36743.3131,39305.4038,5945.4739,50355.1215,44211.9241,55960.3125,459.1048,-672.2957,26029.0504
56611.7316,28072.1337,53982.9433,42187.9739,36732.8972,39302.9898,5946.368,50340.8611,44206.3361,55959.1949,459.6412,-676.766,26027.3963
56630.4177,28074.7712,53982.9433,42194.9923,36754.8913,39311.0365,5950.0337,50363.7046,44226.855,55969.3426,476.8521,-660.7175,26032.6713
56647.0474,28077.9898,53980.6634,42203.3519,36773.8903,39313.3163,5954.4146,50389.722,44238.0309,55972.9636,489.0561,-648.8264,26035.2641
56650.1319,28082.1472,53987.4136,42207.5093,36779.5229,39317.6973,5957.7227,50392.583,44235.1699,55970.6837,489.7714,-648.5134,26038.3487
56634.6645,28075.1735,53989.7829,42200.4908,36763.519,39318.8149,5956.5604,50370.0972,44225.7375,55962.95,473.7675,-659.8234,26035.7559
56632.1611,28076.2464,53992.6887,42199.6862,36756.9029,39312.6011,5957.9015,50362.2741,44223.7705,55961.3854,467.4643,-667.5571,26035.8006
56653.6635,28083.9801,53993.1804,42212.9631,36775.2761,39326.2804,5964.5176,50389.722,44240.4002,55968.4038,487.4915,-654.3249,26044.9201
56662.3807,28087.7799,53988.2183,42224.0943,36786.2731,39331.6448,5966.7528,50407.961,44256.1358,55978.5515,503.7189,-640.3774,26049.7481
56648.9697,28075.1288,53981.8704,42214.8854,36775.4996,39316.4009,5959.1979,50401.1214,44242.9483,55967.3309,490.6654,-650.1675,26043.6237
56632.7423,28066.9928,53975.9696,42194.277,36750.555,39308.086,5952.9841,50376.9368,44224.6646,55956.2445,471.3535,-670.597,26034.1465
56627.959,28063.0141,53975.5672,42187.8397,36740.0497,39307.1473,5952.85,50365.8503,44218.272,55955.4398,459.6859,-678.0177,26032.3137
56642.5323,28065.9199,53977.713,42200.6696,36766.7377,39317.4738,5954.4593,50386.4586,44236.7792,55962.8606,473.8122,-663.3997,26038.7063
56658.4915,28071.3737,53980.2611,42208.5375,36784.932,39319.8878,5956.6498,50398.9756,44251.3525,55968.0462,486.3739,-651.5086,26041.612
56642.4876,28065.3387,53976.7742,42207.7328,36777.8689,39313.361,5953.9229,50394.1923,44243.8871,55962.503,477.165,-657.0071,26037.7675
56617.6772,28056.9792,53975.4778,42197.3616,36748.454,39300.4417,5947.9773,50368.1302,44219.9707,55947.6167,460.9376,-675.4249,26027.0834
56599.0359,28045.848,53970.471,42182.4306,36734.1042,39299.5924,5943.3728,50363.5705,44213.0417,55941.2241,453.2039,-682.2646,26022.4789
56625.6791,28055.5934,53971.678,42199.9097,36760.7474,39313.7634,5947.0832,50390.6161,44238.0309,55957.4962,477.3438,-659.9128,26030.8385
56645.9745,28067.1269,53969.4428,42209.0739,36778.3606,39317.6526,5948.2902,50409.1233,44243.3059,55959.0608,491.6936,-651.3745,26033.923
56632.787,28063.193,53968.2359,42205.0059,36771.4316,39312.6905,5946.1892,50400.2273,44234.2758,55955.3057,483.647,-659.0188,26032.6713
56615.2632,28055.8169,53967.8782,42193.5171,36753.9525,39306.1191,5943.0152,50377.0262,44220.7307,55949.8519,463.2175,-670.1499,26028.8715
56609.1388,28052.7323,53967.4312,42194.8135,36748.3199,39309.3824,5945.161,50379.6637,44219.1213,55951.8188,456.6461,-673.4133,26027.6198
56633.234,28066.5904,53973.5556,42210.6385,36768.5258,39320.0219,5952.9394,50408.2739,44243.44,55961.6536,475.3321,-656.7836,26037.0076
56652.6353,28076.157,53979.0541,42221.8144,36792.4422,39325.6098,5954.7722,50427.8988,44255.6441,55969.2532,487.8938,-648.8264,26040.4497
56642.5771,28076.0676,53977.3554,42217.4335,36789.9835,39320.0666,5952.1794,50421.5509,44252.5148,55967.2415,478.0143,-653.0285,26039.1533
56620.8065,28067.708,53976.3719,42204.9612,36759.8087,39307.5943,5951.1065,50397.9921,44237.5392,55959.1055,462.7258,-667.423,26031.5537
56617.8113,28059.0802,53976.953,42198.4792,36749.1245,39306.5661,5950.1231,50394.8629,44228.5091,55954.3669,463.3516,-671.2675,26030.7491
56637.1232,28067.4398,53977.4001,42211.7561,36773.3538,39317.0714,5958.9297,50415.9182,44245.8987,55960.6701,483.8258,-651.2851,26037.3205
56654.8705,28073.9665,53977.266,42221.6803,36790.207,39325.3416,5958.5273,50434.2467,44264.0036,55971.1307,489.9502,-639.3492,26039.9133
56646.2427,28076.3358,53975.8801,42212.3373,36776.8407,39325.2522,5955.0405,50424.1437,44257.924,55968.672,474.0804,-649.0052,26036.337
56624.8298,28071.7313,53976.953,42199.4627,36747.9622,39313.4058,5955.0405,50401.3449,44249.7432,55963.6652,459.6412,-663.0421,26033.476
56616.0679,28062.2989,53974.3155,42189.7173,36731.4219,39305.5379,5950.1678,50390.6161,44243.8871,55958.569,453.0251,-672.3851,26028.648
56630.5518,28073.0277,53977.8918,42202.0555,36760.0769,39314.9257,5954.5487,50413.7278,44259.3992,55966.5263,468.1796,-654.906,26036.2029
56642.1747,28088.7187,53983.7033,42216.6735,36780.6405,39327.9344,5959.0191,50441.4886,44265.7918,55973.7682,483.8705,-643.5961,26042.0144
56646.3768,28085.7682,53986.609,42216.9417,36769.7775,39327.2638,5959.7343,50436.7501,44270.3962,55975.9587,487.4021,-643.9537,26044.5178
56632.5188,28077.0063,53987.9948,42203.0389,36747.9175,39315.9091,5955.7557,50422.5343,44257.611,55970.0131,469.1184,-656.3812,26039.4216
56624.8298,28079.1968,53990.5876,42198.1663,36741.3908,39311.6176,5955.6216,50412.3867,44247.7763,55969.4767,461.2505,-661.2539,26039.511
56647.8521,28091.7138,53990.9452,42208.0904,36760.5239,39319.6195,5958.2144,50431.1621,44261.0979,55977.9704,479.5343,-649.4969,26044.6519
56665.3758,28093.3678,53987.1007,42219.0875,36778.5394,39326.2804,5957.8121,50445.8696,44268.8316,55980.9655,494.5546,-637.4717,26044.026
56660.0114,28090.7303,53984.2844,42217.5676,36778.5841,39326.4592,5955.8451,50439.2087,44259.3098,55977.9704,486.0163,-643.5513,26040.0921
56639.2243,28084.6506,53982.3174,42204.2459,36756.8135,39318.2784,5955.1299,50427.9882,44246.3011,55974.2153,467.7773,-661.3433,26036.2923
56628.6296,28080.672,53981.9151,42197.3169,36747.1576,39310.1871,5953.3417,50414.6665,44244.5129,55970.2814,463.4857,-670.1499,26035.7112
56642.13,28083.9354,53978.9647,42208.6716,36762.9826,39317.1608,5956.5604,50427.3623,44251.5314,55971.3989,480.3389,-655.2637,26041.9697
56658.0445,28089.9256,53983.0774,42222.3955,36786.4519,39328.292,5961.9248,50455.7937,44263.7801,55977.881,499.6955,-642.4785,26049.3457
56648.3438,28093.5019,53988.2183,42218.0146,36784.0827,39327.1744,5962.8189,50461.6946,44265.1212,55981.9937,496.4769,-644.1325,26050.061
56629.4342,28092.9208,53983.5244,42206.5258,36758.5123,39319.3513,5962.7295,50451.0105,44251.3525,55972.8295,477.8802,-659.5105,26041.2097
56614.548,28085.9023,53980.0376,42198.8815,36748.3199,39317.1161,5958.2591,50442.4274,44244.647,55968.985,465.5868,-667.7359,26040.4944
56629.8813,28093.0549,53980.9763,42209.0739,36777.5112,39327.8897,5957.1415,50459.9959,44258.6392,55973.5,482.3953,-655.8448,26045.5012
56645.5275,28101.1015,53979.6799,42218.4169,36792.9786,39332.1812,5957.8568,50474.7033,44267.7587,55977.6127,490.576,-646.323,26047.3341
56639.8501,28093.7254,53977.8471,42211.3538,36778.7629,39322.4359,5954.7722,50460.4876,44262.6625,55972.6506,480.4283,-652.3579,26041.4332
56622.684,28084.8742,53978.16,42203.7095,36758.0205,39318.2337,5953.2076,50436.5712,44249.028,55962.6371,464.8268,-668.0936,26037.0076
56615.1291,28076.3358,53976.1484,42197.451,36744.1624,39310.0083,5947.575,50419.4051,44245.4517,55961.5642,456.3779,-677.079,26032.6713
56628.1825,28081.8343,53977.9812,42209.7445,36762.5356,39314.3892,5950.6595,50440.7734,44259.6227,55975.9587,468.6266,-660.494,26034.8618
56643.5158,28080.672,53978.92,42215.69,36776.5278,39315.2386,5948.8267,50451.9045,44264.853,55974.6176,476.2709,-656.9177,26037.8122
56638.2408,28082.3261,53981.2893,42210.6832,36778.3159,39310.3212,5949.2737,50448.8647,44270.2621,55974.8411,478.6849,-659.0635,26041.2991
56614.548,28075.9782,53983.2562,42200.0438,36749.5269,39308.8013,5949.2737,50431.4303,44258.6392,55968.4932,461.4741,-673.5921,26035.3535
56602.478,28073.8771,53981.0658,42197.2722,36739.7815,39306.2979,5951.2854,50422.9367,44248.2233,55962.7265,454.3215,-680.2976,26030.0785
56630.5071,28083.8907,53986.1172,42214.7512,36768.5258,39320.6924,5956.6945,50458.0289,44265.2553,55968.1356,475.4215,-659.6893,26037.1417
56652.233,28092.9208,53987.6372,42228.1176,36789.76,39337.1433,5960.3155,50485.3427,44277.7276,55978.4174,489.4584,-645.3395,26042.1485
56642.3982,28094.7089,53986.1172,42228.4752,36785.2002,39336.5622,5955.8898,50490.8413,44271.4691,55980.0714,484.4964,-647.1276,26039.511
56617.4537,28082.2366,53984.8655,42207.7328,36755.83,39328.0238,5948.5137,50468.6236,44263.1543,55973.4106,466.2573,-664.9196,26033.923
56600.7793,28073.3407,53982.4069,42197.3169,36742.2849,39315.9539,5947.0832,50459.0571,44257.7451,55966.9286,457.9872,-672.1616,26029.3633
56621.2535,28078.5263,53982.8986,42212.1137,36772.9068,39320.4242,5950.6148,50481.8559,44268.1611,55974.7517,472.8734,-659.5999,26034.7724
56643.9629,28074.4135,53978.6071,42218.7746,36783.9038,39320.2007,5951.7324,50488.4273,44276.2524,55982.7089,486.2845,-648.9158,26040.0921
56641.5489,28079.4203,53980.1717,42219.0875,36772.3256,39316.9373,5952.7606,50477.9667,44271.9162,55983.2901,486.6421,-649.4075,26042.9531
56622.1476,28070.7031,53981.7363,42204.9165,36749.3033,39303.4816,5949.7654,50449.6247,44257.3875,55975.7352,468.6713,-667.2442,26037.1417
56617.4537,28069.9432,53982.2727,42199.6862,36742.419,39301.7828,5946.815,50439.6558,44260.4274,55969.1191,463.9328,-672.9215,26032.4478
56644.097,28086.3047,53985.9831,42215.5112,36768.7941,39319.8431,5951.6877,50467.7296,44277.3253,55976.4057,483.5576,-657.0071,26039.0639
56663.4983,28098.5534,53985.849,42226.8212,36789.2236,39330.706,5955.8004,50491.4224,44286.3554,55983.7371,496.7004,-647.0382,26043.1767
56652.1883,28098.017,53981.9598,42222.7085,36778.2712,39328.3367,5954.2805,50488.6955,44279.6052,55982.7536,492.0512,-654.3249,26040.718
56630.6412,28089.1657,53981.0658,42208.4928,36753.8631,39320.3348,5949.676,50471.7082,44258.9074,55975.8246,471.3982,-669.39,26038.1699
56626.7967,28085.053,53978.2494,42199.5968,36739.5133,39317.0267,5943.6411,50450.6081,44248.9833,55967.5097,463.4857,-677.3472,26034.8171
56643.9629,28089.7468,53973.3768,42208.3139,36756.2771,39322.7935,5940.6012,50466.3885,44256.0464,55967.3309,476.1368,-667.9147,26035.3088
56654.4235,28095.0665,53971.9909,42220.5627,36774.0244,39330.4378,5939.9754,50486.4156,44267.4458,55973.0083,492.8559,-657.32,26044.2048
56648.165,28085.5447,53969.4875,42216.9864,36764.0555,39327.3979,5938.2319,50482.6605,44263.8695,55972.5165,485.6139,-662.5503,26044.3836
56627.2885,28081.5661,53971.231,42202.6366,36741.0332,39320.4689,5937.7849,50451.8598,44256.0464,55965.2299,470.8618,-675.8273,26039.6004
56619.823,28076.5146,53972.5274,42193.2042,36725.7893,39321.2289,5939.9307,50455.2126,44245.8987,55964.2017,459.4177,-676.0955,26036.4711
56643.7393,28082.8625,53978.6071,42207.1517,36753.0137,39331.2424,5948.4243,50490.886,44261.6343,55971.3542,478.2826,-655.219,26044.6519
56654.4682,28089.8362,53979.9482,42217.8805,36775.3208,39330.3484,5950.2125,50497.9044,44268.7869,55974.0365,494.3758,-642.9255,26047.3341
56637.7491,28092.2949,53978.2494,42211.9796,36765.1731,39323.017,5952.0453,50485.3427,44253.9454,55971.7119,488.7432,-646.7253,26044.9201
56618.616,28079.9121,53973.5556,42192.176,36737.0993,39307.7731,5949.5419,50463.7957,44231.9959,55960.6254,469.7889,-666.7972,26036.4711
56610.167,28075.844,53977.713,42193.7853,36737.6804,39306.0744,5952.5371,50452.0386,44222.2059,55958.2114,467.1961,-671.2675,26031.7773
56618.9289,28087.914,53981.5575,42200.5355,36763.4743,39317.3397,5957.7674,50465.4497,44233.9629,55966.7945,480.1601,-659.0188,26034.7724
56628.719,28094.0384,53982.8539,42206.0788,36782.6521,39318.0996,5964.4729,50472.6022,44243.0377,55971.1307,490.4866,-650.8827,26039.8686
56625.4556,28095.4242,53983.3009,42206.2576,36775.9019,39311.5729,5969.0326,50451.5916,44232.4877,55969.2532,483.7364,-654.1461,26041.165
56598.0077,28089.0763,53981.9598,42189.0467,36751.7173,39303.0345,5967.7362,50426.0659,44208.1243,55966.258,468.4031,-666.6631,26037.6781
56582.0038,28087.0199,53982.6304,42187.1692,36739.4686,39301.6487,5968.3174,50399.2438,44191.584,55955.6186,460.0435,-671.3122,26038.0358
56591.7045,28103.3367,53986.8772,42200.8038,36766.9165,39310.3212,5973.8606,50412.5208,44201.0164,55963.6652,482.7976,-655.8001,26048.5858
56600.6452,28114.1549,53989.023,42205.8105,36786.0049,39309.5165,5979.2697,50425.2613,44203.8774,55961.6983,501.0366,-647.7535,26050.8657
56596.6666,28116.7477,53987.6372,42203.6201,36782.831,39308.8013,5984.0977,50404.1612,44198.4683,55963.1288,496.5663,-651.5533,26051.8938
56573.9125,28117.5077,53985.4467,42186.7222,36757.797,39302.4534,5983.0695,50376.7133,44182.4198,55958.882,476.405,-665.9478,26045.4118
56563.2284,28114.1996,53985.3573,42185.9175,36740.9438,39298.8324,5982.0414,50362.4082,44167.5335,55953.3834,464.7374,-673.1898,26042.819
56573.8678,28115.5854,53983.3903,42192.9806,36756.3665,39302.2299,5980.8791,50367.3702,44177.3236,55955.4845,476.0474,-660.8963,26044.7413
56587.9494,28116.9713,53982.8539,42199.1497,36771.1633,39307.0132,5977.7945,50379.6637,44181.5704,55955.261,490.2184,-651.0168,26048.0493
56574.8513,28108.0753,53978.7859,42191.6395,36756.7241,39302.7216,5969.9714,50358.6531,44169.0981,55941.6264,483.5576,-663.6232,26042.9531
56551.1584,28104.3202,53971.0075,42178.0497,36725.387,39291.6799,5965.0987,50318.5987,44150.6803,55929.4671,465.095,-678.9118,26036.0241
56547.0457,28101.325,53969.1746,42177.245,36720.8272,39288.5506,5965.8587,50299.5104,44142.8572,55926.1143,464.3798,-681.6387,26032.6713
56566.2682,28103.7837,53970.9628,42189.8961,36745.9953,39297.536,5967.0657,50317.7047,44154.8824,55930.8976,481.8141,-666.4842,26035.3982
56582.585,28108.6564,53968.5488,42199.5968,36768.5258,39297.8936,5966.0822,50342.9174,44159.7551,55935.3232,486.061,-662.6397,26037.0076
56568.5481,28103.2473,53964.3019,42189.4938,36752.2538,39290.607,5958.0356,50331.0263,44149.7415,55928.8859,476.2709,-671.9828,26029.855
56550.2644,28092.2949,53965.3748,42179.4802,36725.5211,39282.1133,5958.6614,50305.1877,44137.6269,55923.0745,468.4925,-682.4881,26025.9658
56548.1633,28082.1919,53968.2806,42175.4122,36716.938,39279.0735,5958.6614,50284.7582,44126.5851,55917.7548,464.201,-687.4949,26024.9823
56569.3974,28089.1657,53970.9628,42187.0351,36732.3607,39288.2377,5963.847,50310.3733,44145.6735,55928.9753,481.1436,-669.5688,26032.4478
56582.9426,28092.8314,53969.0405,42199.5968,36742.5978,39292.5739,5964.16,50324.9019,44156.4918,55934.0268,493.5712,-659.287,26035.4429
56571.3197,28091.4009,53968.5488,42192.7571,36736.5628,39284.7955,5959.779,50310.8203,44147.9087,55927.9025,478.819,-668.7641,26032.4478
56549.7279,28082.639,53966.85,42177.0215,36705.0916,39273.3961,5951.1513,50276.041,44130.072,55919.5876,457.1825,-685.1703,26021.8531
56546.241,28075.1288,53969.0852,42173.0876,36694.3181,39269.954,5952.7159,50257.5338,44119.7902,55921.3758,453.7404,-691.3841,26021.6296
56571.722,28085.0977,53971.7227,42185.7834,36720.0226,39273.1279,5958.2591,50271.3919,44138.521,55932.9987,474.9745,-673.8603,26031.4196
56588.5305,28090.9538,53971.231,42196.691,36736.4287,39277.4194,5958.2144,50282.2101,44149.4286,55932.2834,490.2184,-664.3385,26034.8171
56589.8269,28088.8975,53973.332,42193.8747,36728.7844,39276.2125,5957.3203,50286.8593,44146.657,55928.2601,481.233,-671.8487,26029.0056
56590.5422,28093.0102,53976.4613,42187.5268,36712.4677,39275.9889,5963.1318,50272.8224,44137.3587,55925.1755,467.6431,-680.2082,26027.0834
56582.3615,28086.1259,53974.852,42177.3791,36700.8895,39271.9209,5961.6566,50258.6961,44131.5472,55922.851,461.027,-678.0177,26025.6082
56602.3886,28088.4504,53975.3884,42185.9175,36720.7378,39281.0404,5962.64,50283.6853,44135.8835,55931.1211,475.6004,-663.6232,26032.6713
56610.8823,28092.742,53973.1085,42189.8514,36739.4686,39278.9841,5958.2144,50301.8796,44146.21,55939.2571,485.8375,-658.3929,26035.5324
56601.8075,28088.2716,53971.4992,42179.7931,36728.2033,39276.123,5954.5487,50283.9983,44144.5559,55934.9656,481.7247,-662.4162,26033.7442
56595.9513,28084.5612,53974.0473,42174.6969,36696.4638,39273.3067,5954.1911,50249.3978,44131.8601,55928.2601,466.3914,-673.905,26029.5868
56596.0854,28086.4835,53977.1765,42167.8126,36684.528,39276.7042,5951.7324,50244.6592,44128.7756,55923.3427,462.5022,-675.2014,26027.7539
56615.2632,28097.3017,53977.0871,42180.7766,36713.2276,39284.6167,5954.3699,50270.9895,44145.7182,55935.1891,479.1319,-661.0304,26031.509
56631.2224,28107.36,53976.0143,42194.4559,36739.3345,39291.501,5959.332,50297.8563,44157.7882,55940.643,490.7548,-652.2685,26036.3817
56629.166,28108.4776,53974.3602,42187.6162,36729.1868,39291.5905,5961.1648,50306.3053,44157.4752,55938.4078,484.4517,-657.9459,26035.5771
56600.7793,28102.9791,53972.0356,42173.8923,36704.8681,39288.1036,5958.3485,50288.9156,44147.5511,55933.6692,467.5984,-669.39,26029.6315
56596.4431,28094.5301,53971.1416,42174.384,36693.5134,39290.2941,5959.779,50277.6057,44145.0477,55931.2999,464.4692,-674.9779,26033.1184
56612.8492,28101.1015,53974.5837,42181.2236,36717.1168,39287.1648,5961.0307,50303.176,44161.588,55937.8266,478.4614,-662.908,26036.7841
56615.3526,28095.603,53971.4545,42190.8349,36733.8806,39277.8665,5960.3602,50311.6697,44165.5219,55937.5584,488.7432,-652.0003,26033.923
56601.0028,28082.9072,53966.4477,42185.8281,36720.5143,39266.6012,5954.1017,50294.9506,44151.7085,55930.6741,479.8472,-660.2705,26028.3351
56570.6044,28066.3222,53964.3019,42164.4598,36692.2617,39254.8442,5945.5633,50271.1236,44138.0292,55933.2669,456.3779,-677.6601,26023.373
56561.0379,28061.8519,53961.2621,42162.9846,36680.5941,39256.3641,5945.4739,50250.5153,44131.2343,55928.6624,450.6558,-683.0245,26022.2107
56590.9445,28070.6137,53960.5021,42175.7698,36699.8166,39272.6362,5949.6313,50269.9167,44147.864,55933.401,466.5703,-669.837,26026.3681
56609.1835,28081.7002,53963.4973,42189.2703,36730.9749,39285.5108,5954.6381,50301.6114,44170.6181,55943.0569,481.8141,-654.459,26033.476
56597.8736,28080.2697,53960.6363,42183.3694,36729.5444,39278.0006,5951.8665,50302.729,44165.3877,55940.8665,473.6781,-662.148,26029.9891
56579.6793,28083.533,53961.0386,42177.2897,36707.9526,39272.368,5952.8947,50286.8146,44150.9038,55934.3398,456.4226,-677.7942,26023.5965
56575.9689,28097.4805,53967.61,42179.7037,36705.628,39278.2688,5960.7178,50284.4453,44148.9816,55937.3796,458.3448,-675.9614,26026.2787
56608.066,28110.8916,53976.1037,42199.3285,36736.8311,39296.1949,5970.2843,50313.1002,44177.9494,55950.9248,481.7247,-655.0848,26036.0688
56614.548,28116.703,53976.506,42207.0622,36747.7387,39298.296,5970.1055,50333.1274,44194.2215,55949.8966,496.1193,-651.6874,26039.1533
56598.0077,28114.7808,53970.2475,42202.4578,36741.212,39296.1055,5964.7858,50327.9865,44188.723,55944.4875,486.4186,-658.5717,26035.2641
56582.1379,28108.3882,53969.0852,42197.004,36722.9283,39294.1386,5960.8966,50306.7523,44171.3333,55936.8879,466.2573,-670.284,26031.8667
56583.479,28098.7769,53970.1134,42188.4209,36716.8933,39292.708,5956.158,50303.3996,44166.6394,55936.4408,463.2622,-672.7427,26027.1728
56600.1087,28102.9344,53968.0123,42196.1099,36731.7349,39307.7731,5957.0968,50327.7183,44181.7492,55944.398,477.7014,-658.6164,26029.9891
56620.0912,28114.8702,53970.8734,42207.8222,36755.4724,39320.1113,5961.1201,50349.5783,44189.0806,55951.0589,487.4915,-652.7156,26033.923
56612.1787,28104.2308,53963.8996,42197.4957,36741.6143,39308.9354,5951.2854,50342.5151,44181.2575,55940.5088,477.3438,-661.6563,26026.7258
56594.5655,28094.7536,53962.5585,42187.8397,36716.4016,39302.3193,5950.1678,50321.8621,44169.0534,55932.0152,459.5965,-673.5027,26024.1777
56593.3585,28094.8877,53964.5255,42189.1809,36715.3734,39303.3475,5954.6828,50312.8767,44176.3848,55930.7188,455.3944,-671.7592,26025.8317
56606.546,28098.8216,53964.749,42200.8038,36742.1508,39308.4884,5956.6945,50336.9719,44188.0077,55942.6993,472.3817,-657.9459,26027.6645
56624.2933,28106.3765,53965.8666,42208.8504,36768.1682,39313.8528,5958.125,50361.6929,44202.1787,55947.2591,486.9103,-650.8827,26031.1514
56618.0795,28108.12,53962.1115,42205.0506,36758.1099,39306.1191,5953.7441,50358.0272,44185.9514,55944.8898,481.993,-662.3715,26025.027
56597.0689,28099.6263,53959.161,42193.1148,36730.3938,39292.8869,5947.9326,50332.9486,44175.8037,55941.2241,464.7374,-675.9614,26020.4226
56588.9776,28095.6477,53962.5138,42182.5647,36711.7971,39285.5555,5948.2902,50318.5987,44178.3965,55943.7275,457.3166,-679.7612,26022.8366
56616.1573,28107.2706,53965.643,42191.0584,36738.2616,39291.6352,5958.8403,50334.8708,44195.9202,55954.2775,471.0853,-664.562,26033.923
56641.3254,28119.117,53969.0852,42206.794,36767.7659,39295.882,5966.4398,50350.9194,44210.7171,55962.0559,487.6256,-650.6145,26038.6616
56635.8715,28115.9431,53971.678,42207.2858,36759.2722,39296.7314,5967.2445,50341.7104,44204.6374,55959.9549,480.9648,-652.045,26034.8171
56612.2234,28105.706,53974.852,42187.348,36731.6455,39285.8237,5966.3504,50311.1333,44187.203,55951.8635,461.9658,-664.5173,26029.0951
