FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
56939.3188,28294.6676,54076.8206,42441.4873,36875.0542,39477.1546,5804.4791,50268.6203,43936.1036,55857.6286,735.7299,-598.7585,26260.0332
56956.7531,28306.2011,54077.0888,42454.5854,36895.1708,39487.3023,5803.5851,50288.6027,43953.2697,55856.6898,750.6162,-582.4417,26261.1955
56960.6423,28317.377,54081.2016,42462.8556,36903.128,39495.4383,5808.5471,50299.4657,43962.7916,55867.7763,758.3499,-574.8421,26267.6775
56943.1186,28314.0242,54078.2511,42452.5738,36884.3526,39492.9796,5807.0272,50293.0731,43952.2415,55861.5625,748.7833,-592.5,26260.2568
56924.9243,28306.1564,54073.5126,42443.2755,36868.2593,39487.8834,5803.9874,50278.6338,43948.5312,55855.2593,733.4054,-602.6924,26251.5843
56944.1468,28311.1632,54074.496,42460.0393,36889.4935,39499.6852,5810.38,50291.5531,43958.6341,55858.8356,745.2518,-590.6671,26255.2053
56966.2303,28323.099,54076.7759,42471.081,36917.4331,39501.4733,5814.4033,50322.3985,43965.6526,55864.7364,761.7921,-576.7196,26261.5532
56966.7667,28328.8658,54071.6797,42471.1257,36917.612,39504.7367,5813.8222,50327.8971,43967.9772,55865.4964,763.1779,-578.1949,26261.1955
56953.6686,28328.7764,54069.221,42465.0908,36903.9327,39506.7036,5808.8154,50314.3519,43955.7731,55857.8521,745.3412,-594.4222,26256.5911
56947.3207,28324.6189,54067.9693,42458.117,36885.1125,39508.4023,5802.2439,50298.3928,43937.4894,55844.2622,730.9914,-610.4708,26248.5892
56960.1059,28323.3672,54064.2589,42465.3143,36894.992,39519.757,5798.7571,50301.522,43949.4699,55845.2904,738.8592,-604.0335,26251.2714
56977.0932,28324.9319,54064.5272,42475.8643,36915.9132,39537.1467,5799.2935,50335.6308,43970.5253,55853.7841,756.2935,-587.8061,26254.043
56981.1165,28320.998,54067.2094,42476.8478,36917.6567,39535.5821,5800.6346,50349.2653,43968.2007,55856.6004,756.2488,-586.1074,26254.1771
56958.4072,28320.8191,54073.2443,42468.8011,36903.3068,39532.3187,5801.931,50336.4354,43956.6672,55856.958,743.2401,-594.9587,26253.0595
56937.2177,28310.4032,54077.8935,42458.7429,36886.5877,39526.7755,5801.0817,50321.1021,43946.3854,55853.1582,734.7465,-606.0451,26252.1654
56946.829,28320.8638,54078.6535,42470.4552,36910.7723,39531.1564,5803.9874,50333.038,43960.8246,55856.6898,749.6327,-592.5447,26259.4074
56963.4587,28330.1175,54075.8818,42479.4406,36938.0414,39535.7609,5804.5685,50355.8367,43980.2259,55862.8589,764.2508,-577.6584,26262.5813
56968.1078,28328.6422,54075.7477,42482.0781,36936.745,39532.5422,5807.4743,50360.4412,43982.8187,55868.9833,766.3965,-575.155,26261.5532
56954.2944,28324.2166,54077.3124,42474.7914,36912.1581,39526.2837,5808.4577,50347.209,43972.4922,55873.2748,749.4986,-588.4767,26262.4919
56934.2673,28320.9085,54075.3454,42455.3901,36888.5994,39516.5831,5805.2391,50323.1138,43958.5894,55869.2515,733.4501,-599.429,26257.9322
56940.5258,28325.2895,54074.7643,42455.5242,36903.5751,39511.9339,5808.5024,50329.9087,43967.7536,55872.7384,740.7814,-593.9305,26254.5794
56952.5063,28331.6374,54068.6399,42460.6204,36926.7762,39509.4752,5809.0389,50350.1594,43979.5554,55878.818,750.2139,-584.2745,26254.2665
56947.4995,28327.4353,54068.5058,42456.7312,36926.5527,39501.6074,5804.5685,50343.4986,43977.9907,55877.7452,749.0069,-586.018,26256.1888
56923.8961,28321.7132,54069.0869,42440.325,36904.4244,39494.6784,5804.8815,50326.6901,43969.1842,55876.0017,737.7863,-599.1161,26256.7699
56915.8047,28320.1486,54066.9858,42432.5466,36884.2185,39489.2246,5802.9592,50315.246,43961.7187,55877.924,725.5375,-608.325,26255.697
56927.5618,28318.1369,54065.0189,42437.1511,36899.2835,39490.7892,5805.999,50326.9583,43972.6263,55882.9755,727.728,-602.9159,26256.5464
56945.309,28323.5013,54062.1579,42443.9907,36927.1785,39494.5443,5806.8484,50349.2206,43986.1715,55886.5964,743.9107,-586.2415,26259.9885
56950.897,28325.1554,54062.5155,42445.3318,36931.47,39494.8572,5809.3965,50355.8815,43992.1618,55887.1776,748.2469,-585.258,26262.5366
56933.5967,28318.4499,54062.4261,42436.4805,36907.8219,39487.8387,5805.6414,50345.0185,43976.739,55879.3098,733.3606,-595.0928,26257.7087
56921.5268,28308.9727,54061.3085,42430.7585,36889.8511,39486.4976,5806.0437,50325.8854,43957.7401,55871.1737,720.3966,-603.7652,26254.8476
56937.1283,28315.0077,54068.0587,42441.2191,36906.9725,39496.1089,5813.1516,50340.8611,43977.1861,55876.8064,736.5346,-587.5826,26260.1227
56958.2283,28330.2963,54071.5903,42455.3901,36937.0133,39504.9602,5819.2313,50364.5092,44001.326,55885.3894,757.2323,-571.534,26265.1742
56964.4421,28331.9056,54071.6797,42460.084,36947.4292,39508.6706,5820.6171,50368.1749,43993.6817,55887.267,759.5569,-570.9529,26264.1907
56951.7016,28324.4401,54075.1219,42451.9479,36923.5575,39502.1439,5819.0972,50349.2206,43977.5884,55884.5401,743.4636,-584.2298,26261.4191
56931.1827,28314.3818,54069.5786,42439.6098,36901.921,39495.483,5812.9728,50327.8077,43956.2201,55872.6043,727.1469,-600.3231,26255.7864
56930.691,28311.9231,54066.36,42439.0733,36902.3681,39501.7862,5806.3567,50332.3227,43967.8431,55884.406,733.1818,-592.7235,26260.3015
56951.5675,28312.9066,54066.6729,42450.4727,36927.8044,39508.8494,5811.7211,50353.8251,43987.155,55895.8054,748.8728,-577.2114,26266.9623
56949.4665,28315.4994,54070.1598,42458.1617,36940.9025,39511.3975,5820.1253,50358.7425,43988.1831,55892.2738,750.035,-572.9645,26264.593
56939.3635,28309.6433,54066.36,42446.4494,36919.5342,39501.6074,5814.6715,50341.9787,43973.431,55879.9356,730.2314,-588.9237,26254.9371
56915.76,28301.1496,54067.4776,42431.1608,36885.1572,39488.107,5807.1166,50318.8223,43958.4106,55871.2184,716.2392,-605.0169,26250.422
56916.6541,28298.2886,54065.8683,42428.9256,36885.4254,39489.4481,5803.7192,50320.8786,43963.1045,55873.2748,724.8223,-601.4854,26250.0197
56945.1302,28309.7327,54067.2541,42453.3784,36928.2961,39506.7483,5810.6035,50353.9592,43978.0802,55882.7519,746.8611,-582.0841,26260.6144
56954.6521,28315.7676,54068.3717,42458.6535,36935.4934,39509.7435,5812.034,50367.9067,43987.3785,55883.7354,748.5598,-581.6817,26260.4356
56934.8931,28311.6549,54066.807,42450.0704,36911.1747,39504.0661,5808.3683,50342.5151,43969.81,55875.3312,730.9467,-596.6574,26249.8409
56921.6162,28302.8036,54067.567,42444.7507,36895.5284,39500.4451,5804.6132,50310.9097,43957.5613,55870.1009,718.8767,-605.5087,26246.801
56919.6045,28300.6132,54067.0305,42449.1763,36911.577,39505.8542,5805.2391,50319.8504,43972.0899,55872.649,726.5657,-597.5515,26250.6455
56941.7775,28311.2079,54067.567,42460.8439,36945.4175,39510.9504,5807.2507,50352.8416,43996.0063,55883.5119,744.2683,-585.3027,26256.0546
56939.4082,28310.6267,54061.3532,42452.9314,36937.3262,39503.5297,5797.6842,50347.656,43992.7429,55879.7121,741.2285,-594.6904,26250.3773
56926.5336,28304.413,54059.4757,42443.186,36908.716,39498.7911,5793.4821,50331.2945,43973.431,55874.7947,723.4812,-606.9392,26242.6883
56919.2022,28303.9659,54062.3367,42439.3862,36893.2486,39497.2712,5795.0914,50317.0341,43962.881,55874.5265,712.7523,-618.875,26242.5095
56934.9825,28313.4431,54066.9858,42451.9032,36908.716,39507.9553,5805.1497,50333.2168,43977.3202,55881.7685,732.3325,-601.0383,26251.182
56955.9485,28322.0708,54071.8585,42466.8342,36944.1211,39514.6608,5815.8338,50373.137,43997.1238,55887.8034,753.3431,-580.9665,26258.7816
56962.1623,28326.0942,54076.3736,42469.1141,36946.5798,39517.3877,5818.8289,50380.2449,44000.3425,55892.4526,752.2255,-575.7809,26262.0002
56949.6006,28322.8755,54077.2676,42457.6253,36928.162,39508.76,5815.4762,50364.5092,43988.4961,55891.9162,737.1157,-592.7682,26258.6921
56930.6016,28316.1253,54077.7147,42442.0238,36905.3632,39499.4169,5812.5705,50339.6094,43979.0636,55885.3447,721.246,-605.5534,26250.8243
56942.4033,28322.2049,54075.3901,42445.6,36921.5012,39502.8144,5815.8785,50342.9174,43984.6516,55885.9706,731.5278,-598.4455,26255.1159
56958.4519,28325.1554,54073.1549,42456.5077,36947.2504,39504.8708,5817.6219,50358.5637,43999.6272,55893.9278,754.3713,-584.5875,26262.5813
56967.3926,28323.859,54069.6681,42459.1005,36945.0152,39507.1059,5816.415,50373.4052,44006.7798,55896.7441,751.4656,-587.3144,26260.6591
56948.5724,28315.0077,54068.5505,42445.0636,36920.8753,39501.7862,5813.0175,50359.6812,43994.3522,55889.0104,731.2149,-601.5748,26256.7252
56928.4558,28310.4032,54068.774,42419.4038,36892.4439,39490.968,5808.2342,50343.9009,43981.12,55882.2602,714.1829,-614.3153,26251.629
56944.9961,28319.0757,54069.8916,42424.5894,36906.0338,39502.1439,5808.5918,50356.2838,43987.7361,55884.2719,723.0341,-605.3299,26251.9419
56957.4237,28323.9037,54066.5835,42435.8547,36936.3874,39505.7648,5808.4577,50375.7298,44003.3823,55891.4244,741.5861,-592.5894,26253.6854
56950.8523,28314.9183,54062.7837,42435.1841,36935.4039,39499.7746,5801.484,50376.0874,44001.2366,55887.3117,739.7979,-591.293,26250.6902
56940.3023,28303.7871,54060.1909,42427.361,36915.645,39486.587,5796.2984,50357.0437,43983.8022,55877.0746,721.1566,-605.7322,26243.6271
56929.0817,28302.2225,54059.6098,42417.6157,36902.4575,39480.5074,5794.4208,50339.2071,43972.8945,55873.1854,708.0138,-616.2375,26238.665
56939.3188,28312.549,54062.5602,42429.9091,36913.1863,39489.8951,5799.517,50357.6249,43988.2725,55881.6791,724.5541,-601.7983,26243.4483
56957.8707,28321.9367,54061.9791,42447.567,36940.9919,39500.4451,5804.6579,50377.205,44002.8906,55888.8763,740.692,-586.5544,26248.3656
56960.3294,28315.8123,54058.2687,42442.9625,36937.5944,39498.0311,5803.898,50373.4946,44004.4552,55892.3632,737.9204,-589.1472,26247.2481
56939.8552,28307.7657,54059.3863,42434.5136,36915.6003,39493.4267,5805.5967,50362.1846,43992.7429,55891.2456,723.3471,-598.0879,26242.8671
56923.9408,28299.1379,54061.085,42425.4388,36897.853,39491.5491,5807.9213,50348.8183,43985.0986,55883.0649,714.6299,-606.1345,26239.3802
56938.3353,28296.5451,54063.4096,42429.1044,36912.4711,39497.5841,5808.8154,50359.5024,43993.9052,55881.1873,720.5307,-600.8595,26244.387
56973.204,28309.2856,54067.2094,42448.5952,36950.5584,39504.9602,5814.7609,50384.0446,44015.6758,55889.0104,742.7931,-582.7099,26252.9254
56974.9922,28319.6121,54070.4727,42456.2395,36956.2805,39513.5432,5817.9796,50400.6296,44018.6262,55895.1348,749.4986,-581.2347,26255.2947
56950.1817,28312.0126,54070.5621,42442.9625,36932.5429,39509.4305,5815.6103,50384.0894,44016.0334,55895.2689,734.3441,-593.707,26253.1936
56929.3499,28303.6977,54067.9246,42435.05,36918.7295,39499.0593,5813.6433,50364.5539,44004.1423,55886.4623,719.1002,-601.5748,26248.2762
56944.2362,28313.6666,54069.3551,42445.6894,36930.0395,39505.6754,5815.8785,50382.2565,44008.3891,55895.403,728.7115,-597.2832,26249.7067
56976.4674,28323.1884,54075.0772,42463.5261,36956.7275,39515.9125,5819.9912,50412.3867,44020.3696,55903.6285,751.1526,-578.9101,26257.7981
56978.032,28329.4022,54072.5738,42465.2249,36963.0307,39516.2702,5817.9796,50414.1748,44019.565,55906.713,751.9573,-578.5078,26257.2616
56952.7298,28315.5888,54064.4377,42454.8537,36939.8743,39509.6093,5812.9281,50386.5927,44007.7186,55898.0852,734.97,-591.74,26251.0478
56928.5005,28299.3168,54063.7672,42438.9839,36918.5507,39502.0992,5808.3683,50359.3236,43996.2745,55892.3632,714.0487,-605.5087,26241.6601
56936.1448,28302.5801,54062.5155,42441.4873,36927.8938,39504.379,5809.2177,50380.9601,44006.601,55891.0221,721.246,-599.3843,26242.3307
56966.0515,28317.1982,54070.3386,42464.5543,36959.2309,39518.6841,5815.8785,50413.5042,44025.6894,55900.7674,743.5083,-583.9169,26248.4998
56967.3479,28319.9251,54068.4164,42465.1802,36962.6731,39523.0651,5812.4363,50410.8667,44028.461,55894.3748,742.0778,-582.5758,26244.9235
56944.862,28314.1136,54066.2706,42449.4445,36941.1707,39511.9339,5805.4626,50384.3129,44019.118,55886.7753,727.5939,-594.0646,26237.1898
56922.2867,28306.9611,54065.5106,42436.4805,36918.2825,39499.6852,5801.931,50362.7211,44011.2501,55879.4439,714.317,-606.3133,26231.4677
56932.2556,28305.4858,54063.9013,42438.1346,36926.8656,39501.6968,5802.691,50369.3372,44024.8847,55884.5848,728.0409,-598.9373,26236.5639
56963.0116,28318.2263,54067.3435,42454.0937,36960.0803,39513.3197,5810.4694,50401.6578,44046.0294,55898.4876,746.727,-580.8771,26247.561
56959.48,28315.4547,54065.5553,42457.0441,36955.4311,39513.6774,5813.5986,50410.5091,44039.9945,55896.9229,744.8941,-582.0841,26248.2315
56947.723,28307.8551,54067.6564,42452.9761,36930.3972,39509.3411,5814.7609,50392.9406,44022.6942,55886.5964,728.5327,-590.8459,26243.8059
56937.0836,28303.4742,54068.014,42444.9742,36913.5439,39508.5365,5811.9893,50383.5529,44015.4523,55885.3447,713.2888,-601.6642,26244.2082
56944.9961,28304.0106,54065.1083,42445.8683,36926.6868,39511.2187,5811.3635,50394.55,44023.4542,55892.0056,723.9282,-595.6292,26251.2714
56969.0466,28309.5986,54067.6564,42460.9333,36965.3553,39519.2653,5817.1749,50418.1087,44044.5095,55902.4215,745.1624,-577.6584,26259.6756
56965.2468,28309.1962,54066.5835,42460.0393,36968.1716,39512.1574,5814.6268,50424.3672,44042.4085,55901.7509,746.5035,-579.6254,26256.2782
56950.6735,28301.999,54067.5223,42451.6797,36943.7188,39506.6589,5809.7988,50404.9212,44023.0072,55896.1183,733.2712,-594.914,26250.1091
56936.1895,28289.8843,54069.3104,42436.1229,36919.5789,39500.2663,5802.9592,50381.1389,44014.6029,55888.921,718.0721,-610.4708,26243.493
56940.8834,28286.7551,54065.6894,42434.5583,36927.2232,39501.7862,5799.2935,50386.5033,44025.1976,55892.3632,720.1284,-602.6924,26243.6271
56957.2002,28298.0651,54063.5437,42446.8964,36947.1163,39505.3178,5801.5287,50417.7958,44035.6135,55898.8005,737.7416,-590.1307,26246.4434
56956.619,28303.206,54064.5719,42454.8537,36955.8781,39511.5316,5803.0486,50431.6539,44030.2938,55896.3865,745.073,-588.5661,26248.2315
56940.9728,28298.6462,54060.325,42442.2026,36933.0347,39501.4286,5801.484,50403.9824,44025.5105,55891.335,731.7066,-600.3231,26242.5542
56933.2838,28292.5665,54059.0733,42436.704,36917.8802,39500.0428,5806.312,50380.9601,44024.3483,55893.0337,718.9214,-608.8167,26240.319
56945.8455,28289.5267,54059.5651,42441.7555,36929.9054,39507.7765,5806.1332,50393.03,44032.976,55897.8617,728.0409,-602.0218,26244.1188
56971.3712,28301.4625,54060.7274,42456.6418,36954.4923,39522.3945,5807.4743,50423.2049,44046.8341,55902.645,744.3577,-591.5165,26250.6008
56971.3265,28307.9445,54060.9509,42459.771,36958.6051,39521.6793,5808.6365,50430.268,44045.2695,55905.6848,744.4471,-588.9237,26249.5279
56954.7862,28297.2604,54058.5816,42450.9197,36933.2582,39515.689,5803.138,50405.9494,44025.1976,55896.2077,726.4316,-605.1958,26241.7942
56940.0787,28289.3926,54064.3483,42441.3532,36915.645,39508.76,5803.7192,50388.4703,44017.4192,55894.5984,718.385,-614.4494,26242.8671
56949.1535,28296.4557,54068.774,42444.9295,36926.7762,39509.7882,5803.138,50396.4722,44026.047,55899.3816,729.2479,-605.464,26247.6057
56973.0699,28307.9892,54075.1219,42458.7429,36948.4574,39515.5996,5803.0039,50424.099,44037.044,55901.6615,748.6492,-588.3425,26252.5678
56975.3945,28316.2147,54079.1005,42463.5708,36953.1065,39526.1049,5807.206,50433.3973,44049.7398,55909.7081,754.9524,-578.8654,26254.7135
56958.4966,28308.0339,54078.0276,42447.9693,36936.9239,39521.0534,5807.3848,50423.6966,44030.5173,55903.4497,738.3227,-590.2648,26248.9021
56936.8601,28307.274,54077.3571,42434.0218,36912.7393,39511.9786,5805.5073,50406.9328,44023.3648,55897.2806,715.3004,-609.2191,26241.1237
56944.8173,28308.1681,54070.9198,42440.5485,36926.1503,39514.0797,5804.4791,50412.2525,44029.355,55897.7276,721.7377,-604.4358,26239.8273
56968.9125,28313.756,54071.8138,42457.7147,36951.7207,39520.07,5810.0224,50441.9357,44042.2744,55902.4662,744.9389,-584.3192,26245.4599
56969.4042,28317.2429,54067.9246,42455.9265,36949.3961,39518.55,5809.3965,50451.0105,44046.0294,55901.438,746.28,-581.2347,26245.8175
56943.5656,28303.7424,54066.3153,42446.4047,36931.6041,39512.8727,5805.7755,50427.0047,44024.5271,55895.3136,728.6221,-599.429,26238.6203
56930.2887,28291.6278,54064.9742,42434.1112,36914.9745,39503.172,5798.623,50397.6345,44011.0266,55891.1115,720.1731,-612.1695,26234.0158
56937.4859,28293.4606,54063.9907,42441.6214,36922.0376,39510.4587,5796.656,50404.2506,44016.1228,55893.8384,728.7115,-603.0947,26238.4415
56961.6258,28301.8202,54066.2259,42460.7992,36950.5137,39524.3168,5803.898,50438.9852,44035.1218,55906.8024,750.795,-583.1569,26250.0644
56964.0845,28304.413,54071.188,42463.5261,36955.3864,39525.6579,5809.0389,50448.4624,44042.2744,55912.8374,756.5171,-577.4349,26254.49
56954.1603,28306.067,54076.91,42462.9003,36935.851,39522.7075,5813.0175,50438.1806,44032.3949,55910.8257,744.2236,-588.0296,26252.2101
56943.0739,28306.4693,54077.4018,42457.7147,36917.5673,39522.931,5812.6152,50417.8405,44015.2735,55901.438,732.3772,-594.8693,26247.2481
56956.3508,28313.3984,54075.703,42461.5592,36928.0726,39525.5238,5814.8503,50432.9503,44022.1578,55904.3437,738.8145,-588.7002,26247.8292
56980.6695,28327.8376,54079.0558,42479.6641,36961.4661,39533.3022,5819.4995,50463.2592,44043.3472,55911.9433,756.6512,-572.6069,26253.1489
56980.9377,28324.8425,54075.6136,42478.5018,36965.1765,39527.2672,5814.2245,50463.1698,44045.4036,55905.1484,755.9806,-575.155,26248.0527
56960.6423,28318.0475,54071.0539,42465.6719,36944.7023,39520.2041,5807.3848,50444.9308,44028.5951,55896.8782,735.9087,-591.7847,26242.9118
56944.6832,28309.4645,54073.0208,42456.0606,36925.2115,39521.1428,5806.1779,50422.5791,44017.3298,55899.5157,721.9166,-599.1161,26241.9283
56949.7347,28310.582,54075.256,42464.1073,36935.5828,39525.8814,5813.5539,50434.3361,44035.2112,55903.852,733.8077,-588.6555,26248.5892
56972.1758,28327.0776,54079.9499,42483.4192,36965.1765,39538.8007,5820.2147,50466.9249,44060.6028,55918.6488,762.0156,-565.365,26261.6873
56982.0553,28334.7219,54081.738,42485.6544,36972.4184,39545.5509,5823.2546,50481.0959,44066.0566,55918.47,770.241,-560.8499,26265.8894
56967.7055,28331.0115,54083.4367,42472.4668,36949.3514,39543.0923,5818.4713,50467.4613,44058.2782,55915.609,754.4607,-575.8256,26262.3131
56956.0826,28321.1321,54082.185,42461.291,36928.3855,39535.3585,5813.1516,50459.5935,44044.2413,55908.4564,735.0594,-591.293,26255.6076
56962.8328,28318.3604,54079.4134,42467.4153,36929.1455,39538.3984,5811.1846,50470.1436,44046.7894,55911.7198,737.9651,-581.5476,26255.7417
56981.5636,28326.1836,54084.5543,42480.6029,36953.643,39542.7346,5814.8056,50486.505,44059.2617,55920.6158,750.348,-563.5321,26263.4754
56978.8367,28326.6753,54081.8721,42480.424,36955.4311,39538.2643,5811.9446,50492.8529,44054.8807,55922.0016,748.8281,-566.3037,26262.0002
56954.0262,28312.549,54078.6535,42462.3191,36930.576,39527.0884,5810.6035,50466.9696,44044.3307,55915.3855,733.4501,-584.0957,26252.836
56936.5472,28300.3449,54075.703,42443.9013,36910.37,39515.9572,5809.8882,50440.0134,44031.8137,55906.1319,717.8932,-594.2434,26248.1421
56945.4879,28301.1049,54077.3124,42455.3901,36928.3408,39519.6229,5811.0505,50450.1611,44043.7049,55909.4399,726.0293,-590.3095,26248.2762
56956.7531,28305.3517,54073.4679,42461.8274,36948.8597,39519.1759,5808.1001,50465.7626,44057.2053,55914.4914,739.3062,-576.4961,26250.3326
56961.7599,28310.6267,54076.3289,42461.7827,36954.0006,39518.6841,5809.8435,50475.8209,44058.9488,55914.7149,744.0448,-567.2872,26250.0644
56956.2167,28303.9212,54074.1384,42456.5524,36937.5944,39514.6608,5810.2459,50459.4147,44046.5659,55908.4564,735.417,-578.9548,26244.387
56937.6647,28305.5753,54071.2774,42452.842,36915.2427,39513.6774,5810.0224,50445.7802,44036.3288,55900.8121,722.0507,-592.9917,26241.3919
56948.036,28318.1816,54076.9547,42456.1054,36929.9501,39525.1662,5812.3916,50459.6382,44046.3424,55913.5079,726.6104,-586.7779,26247.561
56978.7472,28326.72,54079.6369,42473.8079,36962.7178,39536.9232,5816.102,50490.5283,44060.8263,55924.5944,744.1342,-568.2707,26256.3676
56983.4411,28329.7598,54083.4367,42478.7253,36959.0968,39542.4217,5817.4431,50498.9773,44070.5717,55922.1357,753.3878,-565.8567,26257.7981
56968.4654,28323.3672,54076.1501,42464.7331,36927.0444,39527.8484,5809.3071,50464.3321,44058.2335,55914.3126,732.6454,-580.2959,26251.629
56954.1603,28316.617,54077.8041,42453.8255,36904.6926,39518.5053,5804.5238,50438.4935,44043.7943,55909.4399,718.1168,-595.0481,26243.5377
