FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
52951.4551,25439.8137,51815.3161,39045.9895,34310.2813,36421.448,4993.5132,49124.3005,44234.4546,55009.8717,-2537.325,-2837.196,23101.8662
52971.0799,25445.6252,51817.7301,39052.8738,34327.805,36426.9018,5000.8446,49141.0196,44248.0892,55016.1302,-2523.3775,-2827.0036,23110.8516
52985.0721,25446.6087,51814.422,39053.9914,34351.4085,36426.9912,4997.5812,49162.9243,44262.439,55021.8076,-2514.571,-2815.9171,23115.0091
52983.8204,25450.4532,51813.3044,39051.9798,34350.872,36430.4781,4997.4918,49167.6629,44259.9356,55022.344,-2512.8275,-2815.2466,23114.3385
52969.9624,25454.1636,51816.6125,39042.592,34334.0635,36425.4266,4997.313,49151.1226,44255.51,55021.3158,-2524.6739,-2824.2767,23107.3648
52958.3395,25450.632,51814.9585,39030.5668,34316.9421,36419.6151,4994.005,49139.3209,44249.028,55015.0126,-2542.1977,-2834.1562,23102.5815
52976.9361,25459.6621,51823.4968,39042.592,34333.6612,36424.1302,5000.2187,49159.348,44265.4341,55023.104,-2527.7138,-2825.6625,23111.3434
52996.3374,25466.0547,51825.6873,39048.8058,34352.3473,36424.8902,5000.4423,49190.3722,44279.6052,55026.5014,-2518.7731,-2816.3642,23113.3997
52998.1256,25468.6475,51828.9059,39051.6669,34355.0295,36429.9417,5002.901,49190.8193,44277.7723,55025.0262,-2519.4883,-2816.5877,23111.5669
52980.6018,25461.3608,51824.4356,39038.3452,34331.9625,36423.2361,4998.8776,49172.4908,44263.6907,55017.6054,-2535.6263,-2831.4739,23104.6826
52970.0071,25459.5727,51822.7816,39030.2986,34312.0694,36421.6268,4998.0283,49154.8777,44255.5994,55014.5656,-2544.2094,-2836.749,23099.497
52983.6416,25462.8807,51823.2286,39036.3783,34330.4873,36429.137,4999.6376,49168.4228,44267.5799,55020.5112,-2530.9771,-2824.9025,23106.2472
53006.1275,25463.9089,51820.3676,39045.1401,34354.493,36428.4217,5001.5599,49191.0875,44276.5206,55029.0048,-2519.1307,-2810.5974,23108.9294
52996.6056,25461.5843,51815.3608,39042.1897,34354.1801,36421.2245,4997.4918,49191.9816,44270.888,55026.0097,-2519.086,-2814.6207,23105.1296
52985.4745,25457.4716,51816.5678,39029.628,34341.9313,36419.3916,4996.9554,49177.9894,44264.6295,55019.8406,-2530.4854,-2829.3282,23100.8828
52974.5668,25451.8837,51817.596,39023.3696,34323.0218,36418.6317,4994.3179,49162.7008,44263.2884,55014.0738,-2540.8119,-2838.3583,23100.0781
52984.7592,25455.0576,51817.2383,39034.4113,34334.1082,36423.4596,4995.3014,49169.4063,44277.9511,55013.1351,-2528.4737,-2827.6742,23103.9226
52999.9584,25462.8807,51815.0032,39039.5522,34352.1237,36422.208,4994.3179,49192.5627,44286.6236,55021.2264,-2518.326,-2816.3642,23105.3978
52999.3773,25462.1208,51812.0527,39038.4346,34350.0674,36416.2624,4992.3509,49191.0875,44287.5177,55022.5675,-2520.8294,-2818.7335,23106.7836
52979.4395,25448.3521,51809.594,39026.3647,34327.0451,36405.0865,4989.2217,49174.5472,44277.37,55018.276,-2535.5369,-2830.8481,23100.9722
52966.0285,25446.5193,51811.3822,39017.2452,34308.672,36405.9806,4988.9982,49169.2722,44264.5401,55018.6336,-2543.1365,-2841.1746,23096.8595
52969.2024,25445.5358,51811.2481,39022.3861,34314.841,36414.2507,4991.1439,49185.4101,44276.4759,55021.0476,-2534.7769,-2830.0434,23099.7205
52986.4579,25449.7826,51809.2811,39040.9827,34342.0208,36425.1137,4991.591,49203.2915,44293.5079,55025.8309,-2523.4222,-2813.5031,23103.7438
52980.6018,25452.9119,51810.4881,39039.731,34345.4629,36425.9183,4991.0992,49202.3528,44286.4448,55021.137,-2524.3163,-2813.6373,23099.1393
52973.2704,25455.5494,51816.9701,39037.4959,34335.5834,36423.9961,4996.0166,49189.8358,44273.6149,55017.6501,-2535.8945,-2821.8627,23098.737
52959.457,25447.5921,51813.7068,39022.699,34318.3279,36417.1118,4989.0429,49181.9233,44258.9968,55008.7541,-2553.9547,-2841.9793,23088.3658
52968.7554,25449.6038,51810.354,39024.1742,34326.5086,36416.3071,4983.3655,49191.6686,44265.0318,55010.2741,-2547.7409,-2839.2971,23089.081
52995.3539,25451.839,51811.1587,39036.9147,34344.3006,36423.3702,4988.1488,49206.3314,44285.6401,55018.4101,-2528.6973,-2825.1708,23097.9323
52990.4813,25448.218,51810.354,39036.6465,34338.221,36428.6005,4989.0876,49202.3528,44289.6634,55020.1535,-2526.7303,-2820.2087,23098.4241
52970.3647,25438.1597,51804.8108,39023.9954,34317.1209,36420.688,4985.4219,49182.0574,44279.1581,55010.7211,-2545.6399,-2834.0667,23091.048
52963.8827,25437.7574,51809.2364,39016.8875,34307.8226,36419.7493,4985.4666,49169.8533,44269.9939,55011.6152,-2556.0111,-2840.1911,23090.8245
52980.7359,25444.8652,51815.4949,39028.5105,34330.0849,36424.7113,4990.4287,49187.4218,44277.5041,55017.6054,-2542.1977,-2829.06,23096.1442
52999.9584,25451.9284,51819.2053,39048.4482,34354.3589,36433.0709,4996.866,49222.6928,44296.056,55026.1885,-2523.8693,-2811.7597,23103.6544
52998.7961,25449.2462,51820.3229,39055.1537,34352.3026,36433.6967,4999.1459,49224.1681,44301.644,55032.0446,-2520.6059,-2810.1504,23106.1131
52982.8817,25444.5523,51820.8593,39045.006,34336.6563,36430.1205,4996.5978,49204.8562,44292.2115,55026.5461,-2528.3843,-2824.7684,23101.8215
52965.4473,25439.5902,51817.5066,39029.0916,34318.9985,36419.2128,4991.2781,49177.8553,44282.198,55018.8124,-2540.946,-2835.3631,23097.083
52981.317,25440.7972,51817.1042,39037.3617,34325.704,36419.2128,4987.8359,49186.2595,44285.7742,55018.4101,-2533.3911,-2827.2271,23094.7584
52994.3705,25446.3851,51821.3063,39045.6319,34343.8089,36427.3936,4986.2713,49210.1759,44291.4516,55021.0476,-2521.3212,-2818.8229,23095.6525
53000.3607,25453.9847,51823.5862,39053.902,34351.1403,36438.3012,4994.6755,49217.3284,44293.6867,55027.5743,-2512.2017,-2811.9385,23105.5319
52983.5969,25447.7262,51824.1227,39043.1732,34340.6349,36435.7084,4996.6425,49208.1642,44293.1503,55025.8309,-2523.3775,-2820.164,23107.3648
52968.3083,25438.9644,51820.1888,39031.1033,34318.3726,36428.9582,4993.9603,49195.0214,44284.1202,55020.3323,-2538.3085,-2834.4691,23102.0898
52977.3384,25434.8963,51816.3443,39033.2043,34325.9275,36423.1467,4992.3956,49196.8989,44288.8141,55020.2429,-2539.0238,-2832.0551,23098.7817
52995.7116,25440.9313,51816.076,39044.5143,34349.3074,36426.723,4991.3228,49214.1098,44304.8626,55028.2001,-2523.1093,-2818.7335,23098.6923
52994.2811,25435.5669,51813.8856,39038.524,34345.5076,36424.7561,4985.8242,49205.7055,44298.7829,55025.5179,-2527.4903,-2820.5216,23095.0713
52978.0537,25427.8332,51817.8642,39024.1295,34326.8663,36420.241,4985.8689,49193.5015,44284.7461,55022.344,-2544.0305,-2831.9657,23092.8808
52966.3414,25428.6379,51815.8972,39012.149,34306.705,36420.8221,4981.8456,49191.311,44277.2359,55014.208,-2560.1238,-2846.3155,23089.9304
52985.1615,25435.1199,51818.9371,39023.3696,34324.8546,36431.3275,4987.6124,49214.5568,44289.0823,55020.8241,-2544.7011,-2833.4409,23101.0169
53003.7582,25440.6631,51824.0333,39035.9312,34350.0674,36437.0942,4988.6405,49237.8473,44304.9073,55029.273,-2528.2055,-2815.2913,23108.2141
53001.8359,25440.5737,51831.9905,39037.5406,34349.3968,36437.5412,4990.9651,49243.7482,44304.2368,55030.3459,-2526.4621,-2814.3525,23108.3483
52991.2859,25438.4726,51833.8233,39030.7903,34329.9955,36435.7531,4991.8592,49222.2458,44298.3359,55026.9932,-2536.431,-2823.9191,23102.0451
52980.5124,25440.1267,51834.0021,39029.181,34324.0499,36435.7978,4997.1789,49209.6394,44288.7694,55026.5461,-2544.8352,-2832.2339,23097.977
53002.3724,25451.3919,51839.5901,39040.938,34345.8652,36445.1408,5002.4986,49230.6948,44301.8675,55032.894,-2531.0665,-2820.2981,23106.0237
53023.7406,25459.1703,51842.4958,39051.5774,34362.3161,36451.1758,5006.4325,49250.9007,44318.5419,55037.9455,-2511.7546,-2807.6917,23113.2209
53023.2042,25457.9633,51838.6513,39050.1916,34357.9352,36446.7055,4999.8611,49246.9668,44320.9112,55033.6987,-2514.3027,-2810.1057,23106.6942
53012.1624,25455.5047,51833.5104,39041.8321,34343.0489,36441.5199,4994.005,49221.5306,44306.6955,55029.7201,-2531.8265,-2824.679,23096.4124
52991.5541,25451.2578,51832.3034,39029.8516,34315.8245,36433.2497,4988.9982,49208.3877,44292.6139,55026.1438,-2548.5009,-2838.403,23091.0927
52997.3656,25452.6883,51833.7339,39037.2723,34325.7487,36431.998,4989.7581,49223.6763,44300.4817,55027.1273,-2539.6943,-2832.3233,23093.0597
53006.0828,25448.7097,51831.9458,39039.9545,34342.9148,36432.6239,4984.349,49239.5908,44304.9073,55029.1389,-2534.5534,-2826.333,23089.7069
53015.2917,25454.3424,51832.4822,39042.6368,34347.0722,36438.3012,4986.2713,49243.9717,44308.0813,55032.1788,-2532.6312,-2821.6392,23094.0878
52996.1586,25447.4133,51827.0284,39035.3501,34323.3794,36434.0097,4980.9515,49222.4693,44287.7412,55019.2147,-2551.3172,-2839.4312,23089.8857
52983.284,25445.804,51828.5036,39030.3433,34308.359,36430.1205,4978.1352,49198.3294,44279.5157,55015.7279,-2561.2414,-2850.5176,23086.8459
52992.9847,25446.5193,51829.353,39034.9478,34325.5252,36431.5063,4978.1352,49215.4956,44292.7033,55020.1088,-2548.5903,-2844.5274,23088.8128
53010.3743,25455.3258,51829.7106,39046.7048,34349.8886,36436.379,4980.9068,49245.8493,44311.6128,55027.2167,-2530.843,-2832.5021,23093.4173
53004.1605,25450.5426,51826.3578,39037.2723,34342.6466,36429.0029,4975.4977,49243.8376,44312.3728,55027.6637,-2536.7886,-2833.575,23089.5281
52985.0274,25442.7195,51826.8496,39023.7719,34318.8196,36423.102,4975.1848,49229.0854,44303.4768,55023.9086,-2548.4562,-2842.4263,23089.1705
52972.0187,25436.3269,51829.6212,39020.5979,34306.4815,36427.2594,4976.0789,49219.653,44293.9103,55020.1535,-2553.5524,-2846.3602,23089.7516
52982.3005,25438.6961,51828.7271,39025.113,34320.9207,36428.1088,4975.2295,49230.2924,44301.3757,55025.7862,-2545.8634,-2836.7937,23094.8925
52999.3773,25442.2277,51828.2801,39031.7738,34339.0256,36429.584,4978.8952,49242.6306,44316.7984,55030.8377,-2534.0617,-2822.1756,23099.6758
53006.7533,25440.2161,51826.0896,39038.8817,34345.9547,36432.3109,4983.8126,49250.856,44314.4739,55030.1671,-2533.7487,-2817.9288,23098.7817
52990.4813,25433.2423,51822.6922,39028.2869,34328.3862,36426.7677,4980.5045,49235.5675,44303.298,55025.0262,-2549.1267,-2831.4739,23094.6243
52980.0653,25431.4095,51821.5746,39019.838,34308.6272,36420.5986,4974.9166,49218.8483,44299.5876,55021.0029,-2555.2958,-2842.5604,23089.2599
52987.8438,25436.6845,51822.0216,39026.9011,34316.7633,36420.9563,4974.5142,49224.5257,44306.6061,55021.1817,-2544.2541,-2841.7557,23090.1539
53010.1508,25445.1782,51824.5697,39051.9798,34347.8769,36431.998,4982.6503,49253.3594,44320.5535,55029.7648,-2522.5729,-2826.2883,23095.7419
53007.7815,25445.8934,51827.2519,39053.5891,34350.7826,36433.6967,4986.8971,49264.3118,44312.9539,55030.5247,-2522.5729,-2826.4672,23096.5465
52994.1022,25438.2491,51823.1392,39039.731,34327.1792,36425.3372,4981.5327,49243.6141,44301.1075,55024.1321,-2543.7176,-2840.4146,23089.9304
52979.2607,25430.6048,51821.2169,39033.9643,34312.7847,36418.9893,4976.8388,49224.5257,44294.8937,55014.2974,-2555.9664,-2850.607,23087.8294
52983.731,25428.5038,51815.1373,39037.5853,34325.1675,36421.1798,4975.2295,49234.3605,44289.0823,55012.688,-2548.2774,-2844.4827,23083.8954
53005.7251,25436.0139,51813.975,39045.7213,34342.1549,36427.483,4977.6882,49254.9688,44299.0959,55015.415,-2531.3795,-2831.6081,23087.2482
53005.7251,25433.6447,51814.1091,39041.2509,34339.6068,36422.4315,4973.9778,49248.6209,44295.1173,55013.7162,-2535.4028,-2836.0337,23086.6224
52984.7145,25428.8614,51814.869,39035.216,34324.0947,36418.7211,4974.0225,49225.688,44283.6732,55010.8105,-2543.4494,-2845.0191,23084.7895
52964.6426,25419.7866,51812.7233,39023.1907,34301.8323,36410.9427,4972.0556,49210.0865,44269.0104,55004.105,-2555.3852,-2850.7859,23079.7827
52973.4492,25422.8264,51813.9303,39024.8001,34312.6506,36414.0272,4971.4297,49221.9329,44282.6897,55008.7988,-2550.7361,-2843.8568,23081.4368
52994.1469,25426.9838,51815.8525,39051.8457,34335.8964,36423.9961,4976.5706,49247.548,44301.2863,55019.9747,-2528.0714,-2829.3729,23092.9255
52990.9283,25425.6874,51818.4453,39050.5493,34337.461,36424.5325,4979.6551,49258.8133,44305.6673,55021.4052,-2530.3513,-2826.8695,23090.9139
52983.731,25431.7224,51824.7038,39047.0624,34326.1957,36424.5772,4988.5064,49252.0183,44305.6226,55026.0544,-2537.8168,-2830.3117,23092.1656
52968.9789,25428.8167,51826.6708,39040.3569,34308.672,36424.309,4989.5793,49237.445,44294.5808,55029.0942,-2550.1996,-2839.2971,23089.081
52981.7641,25436.2375,51827.386,39048.8952,34325.4358,36431.0145,4992.6639,49258.3662,44302.7169,55032.0446,-2540.0966,-2830.4905,23092.0762
53002.8194,25449.2909,51831.8564,39062.7086,34344.2559,36440.6258,4996.1507,49290.5527,44322.8334,55039.7336,-2523.1987,-2815.7383,23100.3016
53004.9205,25450.0955,51828.9506,39058.2383,34337.8186,36438.9718,4991.4122,49288.854,44321.9393,55037.7667,-2522.9305,-2816.5877,23097.6641
52993.6999,25439.769,51829.4871,39047.1071,34324.2735,36428.69,4993.4238,49267.1281,44308.2154,55035.1739,-2534.1958,-2823.6508,23095.3842
52981.1829,25437.668,51826.8049,39037.3617,34309.7448,36426.5889,4992.7086,49238.8755,44297.0842,55028.379,-2544.7011,-2834.7373,23093.5514
52994.9069,25438.9197,51829.0848,39047.1965,34327.7156,36437.5859,4992.6639,49252.9571,44307.9919,55035.9339,-2531.9606,-2824.6343,23098.5582
53012.6542,25442.943,51828.2354,39061.9487,34349.9333,36441.2516,4995.4355,49276.4711,44321.8946,55041.1642,-2513.7663,-2810.2398,23102.4474
53002.4171,25441.7807,51824.8826,39058.9982,34347.6087,36437.8542,4994.5861,49271.1961,44318.6313,55035.2633,-2522.5729,-2815.2466,23101.1063
52997.6785,25444.9993,51830.4259,39055.7796,34337.014,36438.033,4994.2732,49252.2418,44310.8082,55033.7434,-2533.6146,-2821.9521,23101.0616
52987.0838,25444.597,51835.075,39044.9613,34320.7866,36438.3012,4996.7766,49236.998,44300.437,55028.2449,-2541.706,-2830.8034,23101.4639
52998.3938,25452.8672,51836.4161,39051.6669,34330.7555,36443.8891,4998.9223,49255.237,44310.1376,55031.1953,-2537.4591,-2824.5449,23104.5932
53024.9476,25465.5182,51837.0867,39067.5813,34351.0956,36452.6957,5002.0516,49289.301,44325.2474,55040.9406,-2517.4767,-2807.6917,23112.3716
53028.8368,25470.9274,51836.1479,39068.9224,34346.9828,36456.7637,4999.9505,49291.4468,44324.5769,55037.0514,-2517.432,-2802.7743,23111.1199
53016.9457,25470.2121,51836.6843,39059.1323,34328.2074,36451.3993,4996.9107,49275.0853,44309.7353,55031.3741,-2537.4144,-2815.2913,23103.3862
53002.1936,25459.3492,51838.3384,39044.8272,34307.4203,36444.8726,4993.1556,49259.1262,44298.7382,55029.0495,-2550.9596,-2825.7966,23101.0616
53013.7718,25454.9682,51834.2257,39047.1518,34321.0995,36449.4771,4991.5463,49264.8482,44306.8743,55028.2449,-2539.7837,-2823.8744,23103.1626
53033.933,25457.8739,51836.1032,39059.49,34342.8254,36456.272,4990.1605,49280.2709,44318.2737,55031.24,-2522.3047,-2809.7928,23106.0237
53030.3121,25457.0246,51834.1362,39057.2995,34342.0655,36455.6462,4988.0594,49289.4799,44317.6478,55032.4023,-2523.2881,-2809.3457,23106.2472
53021.8184,25458.9915,51835.7456,39059.3559,34327.8944,36460.34,4992.485,49278.0358,44305.6673,55031.8211,-2527.0432,-2815.7383,23108.3483
53000.5842,25454.5659,51835.5221,39053.455,34312.1141,36454.7074,4989.177,49252.7783,44297.8442,55023.4616,-2536.9674,-2824.1873,23105.5766
53008.5862,25449.9167,51834.7174,39053.5444,34324.944,36452.6957,4987.9253,49258.7239,44300.5264,55023.1934,-2529.2337,-2819.7616,23107.2307
53024.9029,25458.9021,51840.35,39060.6523,34342.9148,36457.032,4994.452,49276.3817,44304.8626,55032.4023,-2509.6983,-2802.4167,23113.9362
53018.108,25463.8642,51841.3335,39064.2732,34347.8322,36461.8152,4998.7882,49273.3866,44303.3874,55035.2633,-2505.5856,-2795.2194,23118.0489
52989.319,25452.733,51840.35,39047.7329,34326.3745,36448.3595,4999.3247,49250.4537,44285.4166,55030.8824,-2523.6905,-2810.6868,23115.8584
52967.4143,25450.632,51841.6911,39036.4677,34308.9402,36437.6307,4997.1342,49227.9679,44273.6149,55023.9086,-2537.0568,-2823.1144,23112.0586
52976.7126,25450.4085,51839.3219,39040.938,34327.2239,36439.5529,5002.0069,49226.0903,44279.8287,55027.2167,-2528.6078,-2815.5148,23112.9527
52990.3024,25464.043,51838.7854,39048.4482,34352.079,36443.0845,5005.4938,49239.6355,44281.7062,55028.826,-2513.5428,-2800.8521,23117.3337
52984.1781,25469.0498,51836.8632,39046.3918,34353.5095,36438.9718,5005.7173,49227.1632,44276.61,55029.8542,-2515.3309,-2804.8754,23117.1101
52956.7748,25457.561,51833.1975,39033.5619,34332.4989,36429.0029,5002.0069,49199.9835,44253.3195,55018.8571,-2533.4805,-2821.6392,23107.633
52941.3521,25456.2646,51831.5881,39031.7738,34322.7535,36429.3605,5004.1974,49175.7989,44240.3108,55011.3916,-2541.8848,-2830.267,23101.2404
52950.114,25466.7252,51836.0585,39037.1382,34333.5718,36431.6851,5009.7406,49181.968,44250.0114,55017.3819,-2529.5019,-2821.7733,23106.5601
52962.6757,25474.8613,51838.5619,39047.3753,34355.6106,36444.9173,5017.3849,49194.4849,44253.9006,55024.3109,-2512.2017,-2807.8705,23114.2938
52961.2005,25475.4424,51837.7572,39049.0294,34353.1072,36442.4586,5016.5355,49190.9087,44246.1669,55023.6404,-2515.0627,-2807.9152,23112.8633
52947.5212,25472.0002,51836.2373,39040.7592,34337.1928,36431.5063,5015.9991,49164.5336,44235.0805,55019.9747,-2528.1608,-2821.0133,23108.7953
52939.4299,25471.7767,51833.5104,39030.9244,34311.1306,36424.1302,5012.4228,49143.6124,44233.2476,55012.5092,-2540.8119,-2832.6809,23105.4872
52947.5659,25470.7485,51827.8331,39025.3812,34312.0694,36419.8387,5007.863,49138.248,44229.269,55008.4859,-2538.4873,-2827.853,23101.4639
52963.7039,25474.8613,51828.4589,39041.9662,34339.0256,36429.6734,5013.898,49153.6707,44236.958,55014.0291,-2516.9402,-2811.1786,23107.4095
52963.2568,25475.8,51827.386,39048.7164,34343.0936,36431.9533,5016.6696,49148.4851,44233.6053,55008.3071,-2514.2133,-2811.8044,23108.7506
52945.1072,25471.9555,51830.3812,39042.145,34323.2453,36426.3207,5014.9262,49123.0041,44225.0222,55005.0884,-2524.6739,-2823.5614,23106.9624
52936.39,25471.9108,51835.7456,39037.7194,34311.4883,36429.6734,5015.4179,49106.1509,44220.2389,55008.0389,-2528.6525,-2827.1377,23111.0305
52947.4765,25471.8661,51836.7738,39046.6154,34316.4504,36435.619,5015.2838,49111.2024,44222.7423,55010.4529,-2518.1919,-2821.1027,23113.0868
