FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
51702.8421,24352.5803,50849.8996,37761.1667,33483.9374,35199.21,4604.5482,48636.9431,44091.4482,54691.3594,-3676.0122,-3529.8318,22011.593
51725.4621,24363.8903,50853.6547,37776.3212,33510.8042,35210.7882,4614.0701,48660.8148,44111.833,54705.4857,-3651.4699,-3513.4703,22017.0915
51732.5699,24371.5346,50854.9958,37778.154,33522.9635,35207.8378,4612.2819,48671.4542,44118.8067,54710.716,-3648.5195,-3512.7997,22015.4375
51728.6807,24369.1206,50857.1416,37772.2532,33513.6652,35204.1274,4608.3033,48666.805,44108.7037,54704.7257,-3658.0414,-3521.6957,22012.1741
51709.9947,24364.5608,50859.645,37758.9762,33491.2688,35200.7747,4605.7999,48650.8012,44098.6902,54700.4342,-3674.5816,-3533.5869,22008.6873
51705.2561,24366.349,50860.4944,37757.501,33490.2853,35200.4617,4609.5997,48657.9984,44098.2431,54700.3448,-3676.9509,-3529.6082,22009.0449
51718.1754,24372.1604,50862.8637,37766.3523,33508.7478,35203.9933,4610.2256,48684.5076,44113.3529,54704.0552,-3664.6128,-3516.9572,22013.2917
51732.1676,24378.106,50865.0094,37783.7867,33531.8148,35215.3033,4616.7076,48695.1023,44125.4228,54714.784,-3650.9335,-3508.5082,22019.8631
51720.6341,24370.5064,50861.5673,37780.2998,33519.8343,35207.3908,4616.037,48686.9663,44120.5949,54711.5207,-3655.8509,-3516.1525,22017.9856
51701.9928,24360.8057,50852.3136,37763.0889,33488.9889,35197.9136,4606.2022,48661.3512,44106.0215,54696.1874,-3674.0452,-3528.0436,22012.4424
51696.7624,24364.4267,50847.0833,37757.6351,33480.4505,35197.6901,4599.005,48657.3279,44100.4783,54691.8064,-3676.5039,-3530.2788,22011.7718
51709.8159,24371.0876,50848.8268,37768.364,33500.9247,35204.5298,4602.1342,48673.3317,44109.0614,54699.1378,-3662.9587,-3519.2817,22016.6892
51721.4388,24374.0827,50851.3749,37778.8246,33516.1239,35209.0895,4607.4986,48690.4532,44112.9953,54701.9094,-3650.6206,-3511.3692,22021.383
51717.2813,24368.3606,50849.8996,37773.1472,33504.501,35208.4637,4603.1624,48687.5027,44107.6756,54697.2156,-3655.3144,-3516.4654,22016.7786
51695.5107,24360.314,50846.1893,37760.675,33487.7819,35203.9039,4599.3626,48662.1112,44096.1421,54690.2865,-3673.4641,-3526.0767,22011.1012
51694.0355,24365.9914,50847.888,37760.0044,33486.7984,35203.0993,4602.9389,48660.9042,44094.7562,54693.4158,-3672.0335,-3523.9309,22011.2354
51714.3756,24376.6308,50855.0406,37771.0909,33506.9597,35210.833,4609.3315,48683.9265,44115.6775,54703.6976,-3658.1755,-3510.8775,22018.7008
51722.8693,24381.2352,50862.1484,37781.6856,33522.4271,35219.2819,4614.2042,48701.1373,44132.3072,54715.0522,-3645.6585,-3503.0097,22023.35
51714.5991,24373.9039,50861.7908,37771.8955,33505.6186,35210.9224,4608.4374,48687.5921,44119.6561,54706.7821,-3656.1638,-3512.3974,22018.6561
51692.6497,24364.6055,50853.5653,37756.4728,33480.0482,35197.6901,4602.5813,48660.9042,44108.0779,54696.098,-3673.9558,-3528.7589,22011.1907
51687.5982,24362.1916,50852.716,37763.4466,33479.4223,35198.8971,4602.4472,48663.8099,44102.2664,54693.9522,-3678.4261,-3533.0057,22008.1508
51705.122,24366.8407,50852.403,37772.7002,33502.087,35205.2003,4602.1342,48685.804,44107.6308,54698.8249,-3669.3513,-3523.618,22011.1907
51724.6574,24373.8145,50851.0172,37777.1705,33518.3591,35207.6143,4603.9671,48704.8477,44112.28,54702.2223,-3663.227,-3515.2584,22013.3364
51714.4203,24366.0361,50848.335,37763.8936,33503.8304,35198.5395,4599.9438,48695.4153,44104.2781,54698.7355,-3676.9509,-3524.7356,22008.6426
51692.605,24357.9,50851.6431,37759.8256,33485.6808,35193.0857,4600.3908,48669.979,44096.0526,54696.8579,-3687.4115,-3539.7112,22005.3345
51693.0968,24357.8553,50851.5984,37760.7644,33481.7469,35194.4268,4599.6755,48663.0052,44093.1022,54691.0912,-3689.6467,-3538.7725,22003.3228
51713.7051,24368.6736,50854.2359,37774.1307,33507.6749,35203.0098,4604.4588,48685.7146,44109.1508,54702.4459,-3670.8713,-3525.4955,22007.1226
51724.4339,24368.0477,50854.1912,37781.9985,33520.2813,35202.831,4604.1459,48696.0411,44107.6308,54703.8317,-3664.2551,-3518.9241,22009.939
51715.0462,24364.7844,50849.9444,37773.0131,33498.3319,35197.6454,4600.5696,48683.39,44100.0313,54700.7471,-3673.5982,-3529.653,22005.2898
51704.3173,24363.3538,50852.8948,37771.8508,33481.1658,35200.1041,4607.1857,48661.9323,44100.5677,54700.3895,-3677.9344,-3535.5091,22006.9885
51706.2843,24368.5395,50860.7179,37773.639,33483.3562,35205.245,4611.7902,48662.3347,44104.591,54703.1611,-3673.1511,-3528.0883,22012.2188
51719.4271,24374.6638,50857.2757,37780.2551,33500.0753,35203.2781,4609.555,48681.8701,44118.315,54709.1961,-3663.9422,-3516.4207,22014.2752
51727.3396,24377.8825,50855.577,37785.8877,33515.7216,35209.7154,4611.6114,48695.147,44120.5502,54711.9677,-3656.2979,-3511.548,22016.3763
51717.3707,24375.7814,50861.5673,37779.4504,33507.1385,35207.6143,4609.8232,48693.5824,44112.4141,54711.0289,-3659.8742,-3515.9737,22016.3763
51702.8421,24367.0195,50858.7062,37769.3921,33488.1395,35204.1721,4607.8563,48677.5339,44101.8641,54705.441,-3672.3465,-3530.0553,22013.1129
51701.7692,24366.0361,50859.7344,37770.6885,33491.8499,35208.1507,4611.969,48684.4182,44109.6425,54709.7325,-3674.8052,-3530.6364,22015.8398
51715.0462,24372.6969,50861.5226,37779.9869,33511.6982,35213.2022,4613.3101,48709.7204,44128.3286,54716.4828,-3658.1308,-3517.7618,22019.5949
51727.6525,24375.0215,50862.7743,37789.911,33522.4718,35215.1245,4614.0254,48718.7505,44136.0623,54722.7859,-3649.6371,-3506.7648,22021.0254
51723.0928,24369.3888,50858.0804,37784.0102,33506.7362,35208.6425,4611.6561,48705.6077,44121.936,54718.5838,-3665.7751,-3516.1078,22016.1974
51698.7741,24349.4511,50850.1232,37767.9169,33479.02,35194.8738,4601.6872,48677.5786,44103.7416,54707.8103,-3689.5573,-3534.5703,22006.3627
51687.1959,24343.5502,50846.0999,37760.3173,33473.2085,35189.9564,4598.6027,48675.4775,44100.9253,54700.613,-3693.0889,-3539.2642,22004.0828
51704.6303,24352.5803,50846.0999,37776.9023,33501.0141,35195.7232,4603.0283,48696.2646,44112.8165,54708.0338,-3672.4359,-3525.272,22007.8826
51716.6108,24356.1566,50843.4623,37791.118,33516.3474,35196.4384,4600.5696,48704.356,44115.8563,54708.8385,-3662.3776,-3518.4771,22008.1061
51713.4815,24349.9428,50844.8035,37783.5184,33501.6847,35194.6503,4595.5628,48689.1121,44109.7766,54703.2505,-3670.2454,-3526.6131,22006.0498
51699.1764,24341.4491,50843.7306,37769.1686,33473.5215,35181.9992,4589.3937,48664.5699,44092.9681,54687.5149,-3687.9033,-3544.8074,21996.9302
51699.3999,24343.4608,50843.1047,37770.9121,33470.9287,35179.9428,4593.0594,48664.2122,44092.5658,54687.9619,-3686.1598,-3543.0193,22001.1771
51713.258,24352.9379,50847.2621,37781.5068,33492.744,35193.3986,4596.0099,48687.5921,44113.6658,54701.2836,-3672.2571,-3526.4343,22007.6591
51728.8148,24362.6386,50848.4691,37786.2006,33499.4048,35205.9603,4598.3344,48696.7564,44118.8961,54708.8832,-3662.914,-3520.9805,22010.3413
51730.4689,24367.6901,50855.2641,37788.3911,33502.7575,35211.727,4603.7436,48698.2316,44117.3762,54707.5868,-3661.9306,-3522.5898,22012.0847
51722.5564,24372.4734,50856.3817,37780.6574,33487.7819,35210.4306,4604.1459,48683.3453,44106.4239,54703.3399,-3670.1113,-3532.8716,22010.3413
51724.4339,24375.0215,50853.3865,37775.8294,33481.9257,35211.6823,4602.626,48682.0042,44108.3908,54706.4692,-3672.6594,-3535.7773,22009.939
51738.2473,24383.8727,50856.2475,37788.7487,33498.9578,35219.2372,4602.4919,48701.7184,44120.7737,54711.9677,-3661.3047,-3519.3264,22013.9176
51741.4212,24381.9505,50855.13,37793.5767,33511.2959,35220.8465,4600.4802,48714.3248,44125.0652,54711.4313,-3658.0861,-3509.4917,22017.0915
51729.0384,24372.3392,50853.8336,37784.0549,33503.0705,35219.4607,4598.0662,48706.5017,44121.9807,54702.9823,-3666.1327,-3516.4654,22015.5269
51707.1337,24366.7066,50853.5206,37767.3358,33484.6526,35217.9408,4596.0993,48684.9993,44107.0497,54700.6577,-3679.1414,-3526.1661,22014.9457
51709.2794,24365.6784,50859.1086,37771.1803,33487.5584,35220.2654,4602.1342,48689.425,44113.0847,54701.1048,-3672.4806,-3523.7521,22021.5172
51726.4009,24369.8359,50863.7577,37781.2386,33510.7148,35219.9078,4609.555,48711.5085,44120.6843,54709.5984,-3654.1075,-3508.1506,22023.7523
51726.8032,24372.5181,50865.5459,37782.4008,33523.6788,35218.2537,4608.0798,48724.9643,44121.0866,54711.9677,-3651.4252,-3506.3177,22023.9758
51709.7712,24367.556,50858.6168,37771.672,33505.4398,35207.7484,4601.0613,48707.6193,44100.3442,54701.1942,-3664.3893,-3524.3779,22016.868
51686.1677,24361.3869,50854.1912,37755.7129,33484.8315,35192.8622,4597.8874,48679.1432,44082.4628,54695.9639,-3686.9198,-3540.4265,22008.3296
51684.6478,24362.7727,50854.5488,37747.5768,33487.5137,35188.9282,4599.8991,48665.151,44077.903,54693.6393,-3688.0374,-3538.996,22008.9108
51704.7197,24371.4005,50857.3204,37759.7809,33511.5194,35197.4219,4608.9292,48680.9313,44088.9895,54699.9872,-3664.7469,-3519.3264,22016.9574
51705.7478,24372.071,50859.5556,37765.1453,33517.0627,35197.3772,4608.0798,48686.3405,44093.4598,54703.3846,-3658.7566,-3511.2798,22017.8515
51694.4826,24373.3674,50859.8685,37760.3173,33512.4582,35189.2859,4609.9126,48666.0004,44088.0954,54699.1825,-3671.9888,-3517.9853,22016.5104
51677.4952,24377.9272,50865.5906,37754.6847,33499.0919,35191.6552,4615.3218,48637.0772,44067.9342,54697.5732,-3679.3649,-3525.1379,22018.7902
51674.2319,24380.4753,50869.7033,37754.4612,33499.0472,35195.902,4618.451,48625.1414,44056.6242,54695.9192,-3676.5039,-3524.6909,22021.1148
51688.5817,24385.8844,50872.609,37759.2891,33515.1851,35203.3675,4623.3684,48634.395,44061.6757,54696.992,-3663.1823,-3512.308,22024.2441
51698.193,24391.07,50875.6042,37770.3309,33532.7089,35208.1507,4627.4364,48640.877,44074.4162,54701.8647,-3645.1668,-3502.0709,22030.8155
51690.0122,24398.8484,50879.2698,37772.3873,33525.2434,35205.1556,4630.4315,48631.3552,44061.4522,54700.8365,-3648.4748,-3508.8211,22030.5026
51674.5448,24402.6482,50878.8228,37762.4631,33506.4232,35200.1041,4630.7445,48603.0579,44042.8108,54697.0814,-3669.4407,-3525.272,22021.5172
51668.9122,24401.7541,50877.1688,37754.4612,33503.9645,35199.5677,4627.2129,48581.1085,44038.8322,54692.3876,-3672.4806,-3531.4411,22018.6561
51680.9821,24402.2012,50875.2465,37760.8985,33522.293,35204.1274,4634.1419,48598.8557,44052.6903,54700.4342,-3656.6108,-3511.6822,22026.9263
51695.2425,24409.622,50876.677,37777.3046,33539.3697,35212.934,4642.3674,48605.7848,44061.0051,54707.7656,-3640.3835,-3501.6686,22033.2742
51681.1609,24404.5258,50871.9385,37767.6487,33523.4106,35210.5647,4637.4947,48584.5059,44049.6504,54694.8463,-3650.5312,-3511.861,22028.2674
51659.6586,24396.6579,50869.9268,37756.4728,33500.2095,35206.8096,4632.5326,48559.0696,44037.8934,54686.3526,-3665.1939,-3522.9027,22021.6513
51653.8471,24390.4889,50864.92,37751.5554,33486.6643,35202.6522,4628.8669,48546.8209,44030.3832,54683.9386,-3668.7702,-3527.8648,22019.282
51676.8247,24395.2721,50861.5226,37769.8839,33511.5641,35209.0448,4631.862,48559.4273,44035.1665,54689.6607,-3652.7663,-3515.4372,22023.797
51691.1298,24400.1001,50863.6236,37779.9869,33531.4125,35210.7882,4635.6171,48573.2406,44045.4036,54695.1592,-3642.2163,-3510.2963,22028.1333
51677.6741,24400.0554,50867.781,37772.5661,33516.4815,35210.6541,4638.0758,48562.9141,44038.6087,54692.2982,-3648.4301,-3512.8891,22024.9146
51661.3126,24395.0039,50868.4963,37760.5408,33488.8101,35201.9817,4639.3722,48536.0026,44022.6495,54685.0115,-3659.3825,-3522.7239,22021.1595
51656.127,24387.002,50868.7645,37755.2211,33487.1113,35194.8291,4636.1983,48528.2242,44018.7603,54680.5859,-3662.914,-3524.3332,22023.2606
51669.091,24393.037,50865.5459,37759.7362,33512.8158,35200.4617,4636.9582,48536.2262,44030.6515,54687.1126,-3652.1405,-3513.2021,22027.3286
51677.227,24399.2954,50864.4283,37763.3125,33522.1142,35205.1556,4636.8241,48536.0473,44047.9964,54692.2535,-3643.5127,-3501.3556,22031.2625
51666.8558,24389.7289,50862.819,37762.5972,33507.6749,35199.7465,4632.9796,48520.0882,44035.5241,54687.6043,-3647.6701,-3508.7764,22027.7309
51654.8753,24377.6143,50860.6732,37754.1035,33487.5137,35193.5327,4624.8883,48493.132,44016.704,54679.2001,-3669.0831,-3526.0767,22019.2373
51663.056,24379.4471,50860.6285,37755.3105,33494.1298,35195.5444,4624.8436,48492.2379,44017.3298,54676.7414,-3670.1113,-3525.8979,22021.5619
51688.1347,24389.5948,50864.8753,37766.3076,33516.705,35201.2217,4630.2974,48513.6956,44034.5854,54688.7219,-3652.7663,-3511.3245,22025.317
51699.7576,24401.2177,50869.3904,37775.6953,33526.6739,35207.9272,4636.1089,48529.9677,44051.2598,54696.6791,-3639.6235,-3502.7862,22027.9545
51695.3766,24399.519,50870.9103,37769.0345,33518.2697,35208.9107,4635.0807,48521.1611,44039.4133,54689.9289,-3648.8771,-3510.0728,22025.317
51681.7868,24390.8465,50871.3573,37757.8586,33497.9743,35206.0944,4633.6502,48501.6704,44029.3998,54684.8774,-3660.5448,-3523.3945,22019.9972
51685.8548,24397.6414,50874.1289,37765.1006,33498.2425,35212.8893,4639.4616,48506.3642,44030.562,54687.3361,-3654.331,-3518.2536,22024.5123
