FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
56417.495,27977.2729,53847.9835,42037.4125,36631.4203,39171.3381,5942.3894,50323.5161,44220.8648,55912.9268,311.6727,-790.0894,25842.905
56411.2812,27976.6917,53846.3742,42034.7303,36623.0607,39170.0417,5940.5565,50312.8767,44217.3332,55914.0891,301.2568,-798.4042,25842.3239
56395.0539,27966.1417,53850.5316,42025.6108,36602.81,39161.9503,5941.4506,50300.3597,44207.2302,55912.2562,288.6951,-805.378,25840.8487
56399.0772,27965.7841,53857.3712,42029.8129,36611.4378,39161.4139,5943.1493,50307.8252,44218.1379,55913.9997,295.5794,-801.8464,25844.3356
56419.8643,27974.5907,53861.5733,42046.2191,36637.4105,39171.1593,5948.2902,50340.5929,44239.5061,55928.8859,319.4511,-785.1273,25852.1587
56423.6194,27976.6917,53865.0602,42056.1433,36648.497,39172.8133,5950.1231,50349.5783,44245.407,55937.8266,327.0954,-777.7065,25858.1936
56404.7545,27967.8851,53865.5519,42041.0782,36635.98,39163.8279,5946.368,50330.1322,44236.2875,55934.3845,312.5668,-792.5481,25854.6621
56375.742,27953.8035,53859.3829,42022.4369,36609.7391,39148.8075,5939.0366,50301.0303,44220.686,55924.7285,291.4667,-813.4246,25843.665
56376.5466,27956.1728,53856.656,42021.8557,36609.3814,39143.5772,5937.8743,50302.3267,44222.2953,55925.3544,291.5114,-813.6928,25843.9332
56392.7293,27959.5256,53852.0515,42025.1191,36629.4086,39139.8668,5937.4273,50324.1867,44232.7112,55928.7965,303.939,-803.6345,25842.5474
56388.7507,27952.9095,53849.1458,42022.4369,36631.9567,39134.4577,5935.1027,50320.9233,44238.3885,55930.4506,308.7223,-803.1428,25839.2394
56369.6623,27942.7618,53845.4801,42011.261,36612.1978,39121.7619,5932.0182,50299.1527,44218.9425,55929.1095,291.4667,-817.0456,25830.3881
56344.7177,27930.4236,53840.1157,41995.5254,36586.3144,39108.7979,5925.9832,50279.4832,44202.7599,55917.9336,270.4561,-828.9814,25821.9391
56351.915,27930.5577,53842.8426,41999.504,36599.4126,39115.3246,5929.8277,50286.904,44213.7569,55923.0745,279.218,-818.5655,25824.5766
56377.7536,27938.5597,53840.2051,42013.0938,36626.1899,39124.31,5935.4603,50311.4462,44235.6169,55928.3048,297.9487,-800.2371,25831.3268
56389.8683,27944.4605,53845.8377,42021.0958,36642.462,39133.3401,5940.4224,50328.97,44245.1835,55931.434,303.179,-792.7716,25837.5406
56370.2434,27946.7851,53846.6424,42015.3737,36629.9897,39127.5287,5941.7188,50322.6221,44234.6781,55932.3728,294.7301,-801.1311,25840.8487
56354.2843,27942.8065,53848.2964,42005.4495,36606.8333,39124.3547,5944.5351,50305.4559,44219.3002,55926.4272,286.1917,-812.3517,25840.6699
56357.8606,27939.2749,53851.7833,42008.9364,36612.1978,39132.1331,5952.9841,50317.9729,44230.2972,55928.9306,296.6076,-802.9193,25848.1801
56385.2638,27943.4323,53853.3479,42018.4135,36642.6408,39140.0456,5953.6546,50346.0467,44251.9784,55940.5982,310.6445,-785.4402,25854.0362
56393.0422,27951.5684,53854.1526,42022.7051,36647.6029,39143.1749,5951.5089,50359.1895,44259.9356,55945.8286,315.3384,-784.5908,25855.4667
56369.1258,27944.1923,53849.1011,42008.8917,36622.4349,39134.8153,5947.3068,50337.0613,44245.9881,55937.4243,303.0896,-796.8843,25848.6271
56344.3601,27936.0563,53847.3576,41997.7158,36603.1229,39124.7571,5946.368,50306.2159,44232.5771,55926.3378,285.6106,-813.7375,25840.9381
56343.3319,27933.687,53846.6424,42000.2192,36607.3698,39125.9193,5940.8695,50310.2392,44224.9775,55924.8179,285.1635,-810.4742,25840.8934
56363.0462,27936.2798,53845.033,42014.9267,36632.2249,39136.5141,5938.5896,50331.2051,44234.3652,55928.126,300.8544,-797.9125,25845.5873
56366.2648,27936.6821,53837.7017,42015.9101,36637.187,39136.6482,5935.1921,50341.4422,44235.8851,55923.6109,300.765,-797.1525,25842.9497
56356.1618,27931.5859,53836.8076,42012.2445,36620.7808,39131.7755,5933.0463,50325.349,44226.4527,55918.5594,291.2879,-806.9426,25837.8536
56342.6614,27926.9367,53842.3955,42008.3106,36597.1327,39130.8814,5937.1144,50299.3762,44208.7501,55913.1503,282.7495,-816.2409,25833.8749
56346.0141,27935.5198,53845.793,42012.8703,36606.0287,39138.8834,5942.8364,50306.0818,44217.6908,55915.0726,294.283,-804.9309,25839.6864
56371.6739,27938.962,53849.6375,42025.7896,36642.4173,39145.1865,5946.0551,50330.4452,44234.3205,55923.5215,315.0254,-783.965,25846.4813
56381.9557,27939.6325,53850.9786,42036.9655,36660.9246,39156.72,5951.643,50340.8164,44243.9765,55927.4554,329.1965,-777.5277,25852.1587
56365.9072,27931.4965,53847.3576,42031.9587,36637.9023,39154.0378,5948.2902,50329.5511,44229.3584,55921.1969,314.936,-789.2847,25847.8224
56342.6614,27923.5393,53846.5083,42013.0491,36605.6263,39143.6219,5942.0317,50306.0818,44211.7006,55911.7645,291.6902,-805.2886,25840.2228
56337.6099,27924.3886,53849.7716,42010.9481,36608.4874,39143.8454,5943.3728,50305.6794,44218.6743,55911.0045,291.3326,-802.5169,25840.4464
56354.8207,27926.892,53848.8328,42016.536,36627.084,39147.6005,5940.2436,50327.5841,44233.7841,55923.0298,303.5814,-794.9173,25844.112
56364.0296,27924.9251,53842.932,42016.4913,36633.6107,39142.9514,5935.9074,50337.1507,44227.3468,55926.159,306.04,-799.1642,25839.9546
56349.5904,27913.481,53834.5277,42000.8451,36610.4096,39127.0816,5928.5313,50312.2509,44214.5616,55917.0395,290.3938,-813.7375,25830.8351
56322.0978,27897.343,53825.6317,41982.919,36583.3193,39114.7435,5919.4565,50274.1635,44199.9882,55903.7179,265.941,-829.4731,25823.8167
56325.1823,27888.8047,53820.8038,41977.2863,36580.6818,39111.4354,5916.2378,50266.0722,44195.6967,55898.8005,264.1976,-828.2214,25823.8167
56354.3737,27895.242,53821.0273,41991.502,36610.5437,39117.9174,5919.3671,50296.2917,44214.6063,55912.3009,287.4434,-811.547,25830.2987
56347.2211,27890.7269,53816.6016,41991.9491,36608.1744,39113.7153,5914.852,50304.8748,44217.9143,55912.8374,290.6621,-806.8979,25827.1247
56332.6031,27885.4966,53815.1711,41984.6624,36589.1755,39111.8824,5915.2991,50287.5745,44208.4819,55907.5624,281.1402,-817.0456,25825.1578
56317.2698,27883.3956,53813.1148,41976.7499,36576.0773,39111.4354,5914.0474,50270.6766,44192.1204,55902.8238,270.8584,-824.5111,25821.358
56324.2435,27888.447,53812.3548,41986.3611,36586.3591,39114.2517,5917.8025,50278.0527,44200.7035,55906.3107,284.8059,-811.86,25828.734
56347.5341,27891.4422,53815.1264,41999.1463,36616.2211,39119.8397,5921.9152,50309.211,44216.8862,55912.4351,305.9506,-796.5267,25834.6349
56358.5758,27887.8212,53817.2722,42001.8286,36631.2861,39122.0748,5922.8092,50320.8339,44220.1495,55914.6255,307.6047,-794.6044,25830.5669
56345.4777,27883.6191,53817.898,41993.8266,36615.9976,39114.2964,5918.473,50301.4326,44205.4421,55913.1503,289.6339,-809.0883,25827.2141
56323.3048,27877.003,53812.6677,41978.9404,36591.053,39102.003,5914.6732,50278.5891,44185.7725,55907.92,269.1597,-827.1933,25817.737
56321.5613,27875.6618,53808.9573,41971.0279,36589.8907,39100.9748,5910.5605,50276.801,44191.4499,55904.0755,269.2491,-829.4284,25817.6923
56334.8383,27879.1487,53810.8349,41978.9404,36611.7507,39104.3276,5909.0406,50295.2635,44209.7783,55905.6848,286.4599,-817.4479,25821.7603
56336.4029,27877.8523,53813.5618,41980.5497,36612.4213,39103.1206,5908.6382,50306.6629,44212.6393,55914.7596,287.8904,-816.2856,25825.8283
56317.2698,27864.3519,53805.0681,41967.6751,36583.4087,39090.5142,5901.888,50292.0449,44196.099,55908.2329,270.9478,-831.753,25815.9041
56298.4496,27856.3499,53799.4802,41959.2708,36557.3466,39084.4792,5894.3778,50263.8817,44185.9066,55894.3748,252.6194,-844.27,25805.6223
56300.3719,27854.9194,53800.6872,41960.5225,36559.2688,39087.519,5895.1378,50269.6484,44191.7628,55897.0571,257.3133,-839.3973,25806.3376
56317.4039,27871.4597,53802.6094,41975.2747,36584.0346,39093.8222,5899.474,50301.4326,44211.7006,55906.8471,276.7146,-822.0524,25815.0995
56329.4739,27877.003,53803.0565,41982.3825,36597.8032,39098.9184,5900.9939,50311.0439,44220.1495,55907.3389,282.8389,-817.6267,25820.3298
56318.7897,27865.2459,53802.6989,41978.1804,36589.6225,39097.7561,5898.267,50290.7038,44208.9289,55902.7791,274.5241,-822.9464,25818.0946
56296.0356,27860.5074,53803.1459,41967.988,36562.8898,39098.4714,5897.2389,50272.3753,44190.5558,55896.8335,265.2705,-833.0941,25817.1111
56305.1552,27863.7707,53808.1974,41978.091,36569.193,39109.3791,5903.0503,50280.1985,44200.7482,55905.1931,275.0158,-826.1651,25820.3298
56330.5467,27871.0127,53809.8514,41993.916,36599.3232,39117.9621,5908.5041,50308.8534,44218.3614,55912.8374,290.9303,-811.0106,25824.5766
56341.0074,27871.415,53808.1974,41997.9841,36612.2425,39120.1079,5908.1465,50325.2149,44224.3069,55914.5808,292.9866,-807.3449,25823.8167
56322.0531,27870.6998,53807.9292,41996.9559,36592.8859,39118.7668,5906.9395,50321.5045,44214.6957,55910.4681,284.0012,-822.0524,25819.9275
56305.781,27865.8718,53804.2635,41988.0152,36570.6235,39109.7367,5902.4692,50303.2207,44207.0961,55901.6168,268.802,-837.6986,25813.0431
56298.852,27865.4248,53799.2567,41982.3378,36571.2941,39104.9534,5901.0386,50299.868,44203.5198,55899.5605,266.9245,-839.4867,25812.8196
56313.5594,27869.9845,53794.2499,41988.6857,36596.8645,39108.0827,5901.3069,50324.6784,44219.6131,55906.1319,282.079,-827.0591,25816.3512
56321.606,27870.6551,53792.7747,42000.1745,36603.57,39106.1157,5897.9988,50333.8873,44229.2243,55907.5624,285.4317,-824.1981,25813.4007
56315.3923,27865.2012,53790.2713,41994.6313,36583.811,39102.0477,5889.371,50315.693,44210.8512,55899.2028,268.8468,-833.407,25809.2433
56300.8636,27858.0934,53794.0711,41987.2105,36569.193,39099.6337,5889.4604,50293.2072,44202.3575,55898.3088,255.9721,-840.9619,25806.4717
56303.4117,27862.4743,53800.6872,41989.3563,36581.9782,39104.104,5893.4391,50309.6581,44210.0912,55909.2611,261.2025,-838.0115,25807.8128
56317.8509,27873.1138,53802.3859,42003.7955,36602.0948,39109.5579,5896.9706,50337.2401,44223.994,55916.4584,277.251,-822.41,25812.5514
56330.5467,27882.9485,53805.9622,42014.5243,36605.671,39115.5034,5903.542,50354.6298,44230.1631,55918.6488,286.9517,-815.4362,25818.4969
56324.1094,27886.0778,53810.1643,42008.6235,36597.7585,39115.5034,5903.4079,50337.0166,44223.8599,55917.3971,277.0722,-821.2477,25816.977
56314.5876,27882.1886,53806.8563,41997.9393,36581.71,39112.3742,5898.3117,50316.0954,44214.651,55912.3904,264.3764,-834.3458,25811.3444
56327.194,27893.6774,53812.176,42006.6118,36586.8062,39127.3052,5908.7276,50332.0545,44229.1349,55919.0512,271.4396,-820.8901,25820.1063
56352.4961,27905.0767,53818.5239,42019.1288,36622.7031,39142.0573,5917.4895,50368.0408,44251.7549,55931.2552,290.6173,-802.3381,25826.4989
56364.7449,27909.1895,53818.8815,42020.7381,36633.4319,39140.8056,5918.6518,50388.1574,44261.2767,55931.1211,294.9983,-800.2371,25822.6544
56356.5195,27910.0835,53824.38,42015.6866,36617.6963,39135.9329,5916.5061,50373.4946,44252.6042,55923.7003,286.7728,-808.3284,25819.6592
56345.1201,27908.653,53828.8504,42008.0423,36594.1375,39135.62,5916.4613,50349.4442,44235.0358,55919.0512,272.1995,-818.6549,25820.5533
56348.1152,27912.4975,53828.1798,42006.2542,36595.881,39133.2507,5917.0872,50354.9427,44239.1485,55922.1804,272.5124,-815.0786,25821.9391
56368.3212,27921.3935,53831.3538,42016.8489,36629.9897,39137.8999,5920.8423,50384.894,44258.8627,55931.3446,289.768,-796.7055,25827.3482
56368.8576,27923.9863,53832.2479,42026.0131,36641.7021,39138.2128,5921.5575,50399.1991,44262.3943,55936.4855,292.8972,-791.654,25828.1976
56359.8275,27922.2876,53831.5326,42020.8275,36624.6253,39134.3236,5918.2495,50382.033,44248.7597,55928.126,282.6601,-802.4722,25826.9459
56342.7061,27916.4761,53828.9398,42006.7906,36593.6458,39131.9543,5913.8685,50355.4344,44231.3254,55920.2135,269.7408,-819.5043,25821.805
56353.3455,27926.1321,53836.3606,42010.8587,36602.2736,39135.9776,5920.6635,50367.5491,44251.7996,55938.8995,280.5591,-808.0602,25830.2093
56383.0733,27938.3808,53844.4072,42034.2833,36636.8741,39144.516,5930.9453,50403.9377,44275.7159,55952.6235,305.6824,-784.6355,25842.905
56399.5242,27946.1592,53851.5598,42045.325,36654.4425,39151.1321,5935.8627,50430.7151,44282.0638,55954.9928,317.3053,-776.8124,25846.526
56390.4941,27942.3147,53852.275,42040.7206,36639.6904,39149.1205,5934.5216,50408.8104,44277.4594,55945.0239,307.247,-788.2565,25843.9332
56366.3542,27932.7482,53848.3858,42022.3475,36609.5155,39140.2692,5926.922,50389.8114,44271.2456,55935.4126,288.5163,-802.3828,25839.3288
56372.121,27937.7103,53848.207,42027.7566,36619.9315,39150.5957,5928.576,50398.1709,44274.1066,55937.916,293.3443,-795.1409,25842.2345
56391.7011,27942.0912,53841.278,42037.3231,36643.5796,39155.3342,5932.2417,50422.5791,44283.3602,55937.9607,301.8379,-789.7764,25841.9663
56383.5204,27933.5082,53830.5938,42035.4009,36648.8546,39145.6783,5920.9317,50426.1553,44271.335,55935.2785,294.9536,-799.79,25831.148
56357.637,27921.8405,53826.9281,42028.0248,36622.5243,39139.0175,5910.4264,50408.1845,44255.1523,55926.2484,283.0178,-815.3468,25819.9722
56320.8461,27901.1428,53817.8533,42004.2425,36582.5593,39119.8844,5898.267,50370.723,44230.0737,55908.9482,258.9673,-837.028,25802.5825
56317.8062,27899.4888,53808.9126,42001.3368,36580.3689,39115.4587,5889.1922,50364.688,44225.3351,55903.2261,253.4688,-842.6607,25798.291
56346.9976,27911.6035,53810.8349,42015.2843,36609.6497,39122.9689,5889.684,50393.6112,44244.3788,55915.9666,272.4677,-828.2214,25803.6554
56358.3076,27914.8221,53816.0205,42017.3854,36617.9198,39124.5335,5890.0863,50409.615,44246.7481,55917.9336,280.5144,-825.9863,25804.3706
56350.3951,27914.7774,53822.9048,42013.0938,36606.8333,39127.2157,5895.8977,50407.1563,44237.3157,55920.5711,275.8205,-830.9484,25806.3376
56335.0171,27911.2458,53825.8106,42005.8966,36585.8227,39126.0087,5900.7704,50390.169,44233.7841,55916.2796,258.5649,-836.4469,25809.3774
56337.4758,27912.5422,53828.4034,42013.2279,36594.0034,39132.9825,5903.8103,50388.1574,44248.1339,55914.7596,263.6164,-823.8852,25815.5018
56365.5496,27921.0359,53832.4267,42026.9519,36625.0724,39146.5724,5914.8967,50417.6617,44269.9492,55932.0152,285.387,-800.3265,25825.3813
56375.4737,27930.2448,53839.6686,42035.0879,36640.5398,39148.6734,5922.6751,50437.7782,44276.9229,55944.3086,293.3443,-793.4868,25829.8516
56363.9849,27929.8425,53842.8426,42031.7352,36623.7313,39140.4927,5922.094,50417.8405,44268.8763,55940.7771,282.1237,-803.7686,25827.1247
56346.2824,27920.41,53842.2167,42019.6652,36597.6691,39136.9164,5918.8306,50398.4392,44252.9172,55933.4904,262.0518,-818.0737,25819.7933
56353.6137,27921.3041,53844.2284,42019.2629,36601.1113,39140.0903,5921.6917,50410.7773,44258.5945,55939.9724,271.4843,-811.5023,25826.2753
56382.6263,27934.581,53845.9271,42042.3299,36634.1919,39156.9436,5931.7052,50437.1971,44279.7393,55944.5322,297.3229,-791.4305,25834.1879
56392.1034,27940.2584,53846.7318,42052.4776,36645.323,39164.1855,5933.3146,50450.2952,44291.3622,55949.8966,305.593,-781.104,25834.8584
56378.8265,27941.6889,53847.3576,42039.2007,36627.9334,39160.4304,5932.9569,50440.5499,44280.1416,55947.0356,291.422,-794.2468,25832.9362
56354.9995,27934.134,53843.5578,42018.5924,36599.2785,39148.584,5930.0512,50414.3983,44253.0513,55935.7703,268.3997,-815.3468,25826.2753
56380.9723,27936.5927,53844.1837,42035.0432,36618.7245,39159.134,5937.2485,50420.8356,44262.0814,55938.8548,281.9002,-802.6063,25829.8963
56403.2793,27939.9902,53847.5364,42046.9791,36648.9887,39163.1126,5940.4224,50446.0931,44287.7859,55946.9014,302.9555,-785.9319,25837.8088
56408.6437,27946.4275,53850.4422,42048.2308,36655.0237,39162.7103,5939.3048,50455.6149,44292.5692,55952.5788,309.1693,-783.3391,25842.7262
56402.5193,27943.2535,53849.7716,42040.1841,36634.7283,39161.101,5936.9802,50440.7734,44278.8899,55949.0025,296.5182,-794.6938,25837.6747
56371.1375,27933.3293,53843.6025,42020.1123,36607.1016,39148.4499,5931.0794,50410.8667,44263.646,55940.9559,275.6417,-812.2623,25828.734
56370.1093,27937.6209,53847.4023,42024.4485,36614.4776,39151.4897,5935.7285,50412.789,44270.6645,55946.0521,279.4415,-804.3051,25833.1597
56391.0306,27943.9241,53852.2303,42036.5185,36637.7234,39158.7317,5938.2319,50442.6509,44287.8753,55958.3902,297.0994,-787.1389,25840.5358
56393.8469,27944.0582,53854.7337,42036.2949,36649.4805,39159.7152,5933.8957,50457.0901,44297.4865,55955.4845,301.5697,-783.0262,25839.2394
56379.8994,27933.1058,53854.9572,42029.5,36630.2133,39155.066,5929.9618,50429.4187,44286.7577,55955.4845,290.0809,-793.7998,25836.1995
56362.2415,27923.2711,53852.9009,42023.1521,36603.1229,39148.4052,5926.2514,50406.3964,44270.2621,55952.3553,275.2393,-808.3284,25831.5504
56363.0909,27922.824,53849.0564,42026.4602,36606.3863,39148.0476,5925.3573,50418.1534,44272.2291,55949.0025,277.8769,-806.9426,25830.2987
56384.9062,27930.3342,53846.6424,42041.9276,36636.1141,39158.3741,5925.7597,50451.4575,44288.367,55953.9646,295.6241,-792.6375,25832.2656
56394.4727,27932.8823,53844.586,42047.5602,36650.7769,39159.9834,5927.1455,50476.1338,44293.195,55954.6351,300.3627,-788.9271,25830.0304
56382.9839,27922.4217,53842.172,42041.4358,36636.4717,39153.5908,5924.2845,50458.6995,44286.8471,55946.7673,286.7728,-801.0417,25823.3249
56358.7993,27911.7823,53839.4898,42032.5845,36610.052,39143.6666,5920.2611,50427.4964,44268.6528,55934.9656,270.3667,-819.7278,25815.9935
56366.6224,27916.2526,53840.7862,42032.8975,36609.7391,39143.1302,5921.9599,50425.6189,44271.4691,55936.6643,274.8817,-816.7773,25820.6427
56390.7176,27921.3488,53842.7085,42043.4922,36632.3143,39147.6899,5922.8092,50445.3778,44280.2757,55947.8849,286.5493,-798.8065,25827.9741
56396.5291,27922.2876,53846.8212,42049.3931,36640.7186,39149.791,5921.9599,50455.8384,44284.7013,55947.6614,291.3773,-795.7667,25830.9692
56383.3416,27919.203,53852.4091,42044.8333,36622.7925,39148.5393,5922.094,50439.2982,44282.645,55948.4214,286.2811,-805.5568,25832.355
56364.432,27915.2244,53853.5267,42031.6905,36606.6992,39146.7512,5922.0046,50420.0757,44264.2272,55939.3913,268.8468,-814.8104,25831.0586
56372.7915,27920.3653,53855.2701,42040.1394,36616.6234,39156.1836,5926.8326,50428.4352,44276.0289,55939.436,279.0838,-801.5782,25832.4891
56393.9363,27931.9882,53854.9125,42047.9178,36637.947,39164.2302,5928.0396,50452.5304,44301.331,55943.9957,299.6922,-785.0826,25836.736
56404.531,27944.7734,53856.8348,42057.2609,36652.1627,39169.9076,5930.23,50466.5226,44304.1027,55943.2358,310.0634,-781.1934,25838.9711
56391.567,27939.9902,53854.5102,42051.7176,36636.2035,39168.2088,5924.7315,50463.438,44286.1319,55935.0103,295.8477,-795.0962,25831.1927
56373.8197,27933.3293,53850.1292,42035.7138,36601.1113,39157.5247,5917.9366,50440.2816,44264.5401,55931.747,273.63,-814.8998,25824.2637
56370.0199,27936.101,53844.4072,42030.6176,36598.4738,39159.2681,5915.5226,50436.8842,44264.5401,55928.5283,276.4463,-813.3799,25821.5368
56396.0373,27944.2817,53844.8095,42041.2123,36626.7264,39169.9523,5917.6236,50457.3584,44285.2378,55935.815,293.7019,-800.0582,25829.6728
56402.9664,27942.4489,53848.1623,42047.6049,36638.7516,39177.8648,5914.7626,50466.3885,44289.9764,55944.6663,300.4521,-796.4373,25834.2326
56386.1132,27933.7764,53844.9436,42035.7585,36614.7459,39171.8298,5912.7063,50453.8268,44280.0969,55939.1677,288.7845,-807.7025,25829.4046
56364.5214,27928.099,53842.3955,42026.0578,36597.5797,39160.4304,5913.1086,50433.5761,44264.3613,55934.0268,272.8254,-816.1515,25829.4493
56373.2386,27928.6802,53849.2352,42030.8411,36604.8217,39158.5976,5923.2116,50436.1689,44265.4341,55938.0502,282.6601,-802.2934,25839.1947
56392.0587,27936.3692,53850.7551,42044.1628,36639.3775,39166.0184,5929.8277,50469.92,44276.2524,55947.8849,302.2403,-786.2449,25846.4366
56394.0257,27944.1923,53854.5549,42052.2541,36659.807,39169.5052,5933.4487,50477.922,44285.6848,55955.5292,310.3763,-776.4548,25851.0411
56367.1142,27937.8444,53855.3596,42041.5699,36638.2152,39162.755,5937.025,50446.6742,44277.0123,55955.3951,300.5415,-786.6025,25847.8671
56341.4991,27931.7647,53854.242,42025.9237,36619.2609,39155.0213,5938.5449,50410.5538,44253.8559,55948.1084,280.4697,-801.4441,25842.458
56345.433,27933.5529,53854.242,42024.3144,36625.6088,39153.4567,5942.1659,50412.1631,44247.9998,55945.8286,284.8059,-802.5169,25842.7709
56362.6438,27942.4042,53851.828,42031.3776,36658.6894,39153.6355,5944.5798,50434.1573,44259.2651,55949.3601,301.5697,-790.4023,25845.0955
56371.0034,27953.8482,53853.9737,42038.2172,36673.4415,39154.0378,5948.6479,50445.2437,44255.1076,55954.2775,313.6843,-780.344,25847.3307
56355.4019,27954.8764,53856.3877,42029.5894,36653.8167,39148.137,5950.1231,50418.6898,44239.2826,55947.6614,307.6941,-789.2847,25846.6154
56331.6643,27948.7967,53853.1244,42007.8188,36624.8935,39141.4762,5947.2173,50380.2896,44216.4838,55934.3845,286.6387,-805.9591,25838.5241
56329.6974,27952.9989,53857.103,42007.5953,36630.7497,39141.4315,5949.2737,50368.6666,44223.0105,55945.2474,287.4434,-802.3828,25838.0771
56347.1317,27961.4925,53857.3265,42021.5428,36657.3036,39136.5141,5952.3135,50377.4285,44229.8949,55948.2425,300.6756,-792.101,25839.4629
56354.776,27965.3817,53855.3149,42026.9966,36665.2161,39134.9494,5952.1794,50372.8688,44232.5771,55951.4165,305.146,-792.5928,25843.3074
56339.1745,27966.3652,53850.7551,42018.3688,36645.2783,39131.552,5949.7207,50355.3003,44216.7968,55945.2474,292.2714,-803.2322,25838.7029
56316.2416,27962.476,53851.828,42001.5156,36617.1598,39125.6511,5947.3962,50329.5958,44197.1719,55935.5021,273.9429,-814.0057,25831.461
56320.6226,27965.2029,53855.7172,42003.2591,36622.8819,39132.7143,5950.9724,50327.003,44197.7084,55935.3679,280.3355,-808.0155,25834.6349
56341.7226,27975.1271,53856.0301,42014.0326,36642.5961,39144.0243,5954.9063,50351.9922,44210.8959,55937.6031,296.9652,-790.1788,25838.3006
56348.6964,27981.2962,53860.5005,42027.2201,36654.8896,39150.9086,5958.885,50354.4062,44216.5732,55939.1677,304.6095,-785.6637,25841.1169
56330.6808,27973.4731,53855.6725,42014.2561,36634.326,39138.7939,5955.0405,50328.5229,44206.202,55931.434,290.3938,-802.2934,25834.4114
56311.2348,27965.1582,53853.929,42008.0423,36622.3454,39137.8105,5957.8121,50305.6347,44192.9251,55921.9569,275.4182,-812.6199,25828.3764
56312.6653,27970.2097,53857.55,42016.536,36626.0558,39146.8853,5959.332,50298.0351,44194.8026,55920.7499,285.2529,-808.1943,25831.1033
56340.7391,27974.5907,53858.6229,42028.8295,36649.1675,39157.9717,5966.6634,50325.4384,44209.0183,55933.3116,309.2587,-798.6277,25838.1665
56340.8732,27971.2379,53859.1146,42030.4835,36653.1909,39155.9154,5966.1269,50337.1954,44213.444,55935.815,315.9195,-789.7764,25841.5639
56327.7304,27965.8288,53857.2371,42026.9072,36632.7167,39153.0991,5964.2941,50313.5026,44195.6967,55927.8578,304.2966,-795.0068,25839.2394
56321.2037,27961.8949,53859.1594,42017.5195,36608.0403,39147.7346,5962.5953,50289.1392,44182.8668,55919.9899,290.7068,-808.7754,25837.8088
56327.194,27967.304,53868.2789,42020.4252,36614.4329,39150.8192,5965.0987,50295.9341,44189.5723,55925.4438,293.2101,-804.4839,25845.0508
56354.7313,27973.6072,53870.1117,42032.8081,36641.7915,39162.9785,5966.7081,50309.4792,44202.5363,55928.6624,309.661,-791.7881,25849.2529
56361.7051,27971.2379,53867.8318,42032.6293,36646.2171,39164.1855,5966.574,50305.0089,44207.9455,55941.8947,316.0983,-783.2497,25852.5163
56343.6002,27966.7228,53867.0272,42021.4534,36625.5641,39154.1272,5962.7742,50292.3578,44197.9766,55936.1726,303.6708,-791.8775,25850.2364
56325.5847,27952.9095,53861.2157,42007.64,36594.3164,39140.9844,5953.5652,50261.6018,44186.8901,55921.7781,282.6601,-811.1447,25841.6533
56325.8082,27953.0436,53857.3265,42008.6682,36598.2503,39139.1516,5946.9044,50261.8253,44193.0145,55919.9899,286.3258,-811.6812,25839.6864
56346.64,27957.6033,53856.9689,42020.4252,36625.4747,39146.5276,5946.1445,50285.4735,44204.101,55925.6226,301.6591,-798.0913,25839.7758
56353.7031,27958.408,53851.2915,42022.6157,36633.3872,39142.2361,5941.8529,50277.5162,44199.8988,55924.2815,304.4754,-797.8231,25834.9925
56337.7887,27950.5849,53844.9436,42014.0326,36613.4942,39132.3566,5936.7567,50249.5319,44185.7278,55918.9618,288.8292,-813.2011,25830.6563
56319.9073,27935.0281,53838.6852,42000.2192,36593.4223,39125.1594,5930.9453,50231.3375,44167.9358,55906.3554,270.1432,-830.3672,25824.219
56335.4194,27936.0116,53838.9534,42003.8849,36595.3892,39125.6511,5930.7665,50237.6854,44175.0437,55910.8257,274.5688,-821.2477,25823.9061
56357.8606,27945.5334,53837.5229,42015.329,36616.5787,39131.0602,5930.8559,50261.1548,44192.8357,55919.4982,288.5163,-806.7191,25827.7953
56362.2862,27952.3283,53838.6852,42019.8888,36624.983,39135.8435,5930.4982,50262.5853,44192.031,55921.331,293.076,-802.8299,25829.6728
56356.0724,27941.823,53838.8193,42009.5623,36607.8615,39132.5802,5931.5711,50246.3579,44182.3751,55917.6207,287.2646,-811.3235,25828.287
56344.1813,27941.1972,53838.2381,41995.123,36590.4719,39124.4441,5931.1688,50226.9566,44175.5801,55914.2679,272.1548,-826.7909,25824.4872
56345.1648,27942.4936,53838.2381,41995.6148,36592.8859,39123.5054,5928.9783,50245.3744,44187.7395,55917.8442,268.2656,-822.5888,25823.772
56369.0364,27951.3001,53843.7366,42012.9597,36622.7478,39134.1448,5932.5993,50284.4006,44208.4819,55928.8412,288.3375,-805.9591,25831.9974
56372.3445,27951.6578,53843.5131,42014.5243,36626.5029,39128.8698,5935.8627,50288.6027,44212.237,55929.4671,293.2996,-805.8697,25833.3832
56356.6089,27946.6063,53842.485,42003.125,36605.0005,39123.7736,5937.8743,50274.1635,44202.8493,55920.6605,280.3355,-816.0621,25828.5552
56327.9539,27933.9105,53840.8756,41990.0715,36577.9996,39115.5481,5934.3427,50248.8166,44189.5723,55915.162,262.9906,-828.6238,25821.4921
56336.0453,27935.6092,53843.6025,41991.4573,36581.8441,39113.6706,5934.2086,50243.2734,44195.4732,55927.6342,269.9643,-819.8619,25824.6213
