FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
57223.0071,28517.8274,54293.5431,42765.0958,37128.4336,39750.0247,5828.3061,50570.5029,43909.058,55975.1987,1019.8206,-430.3604,26475.3252
57204.7681,28513.2676,54296.3147,42756.5128,37104.3831,39738.8935,5826.3838,50536.6623,43891.8024,55967.5992,1003.2803,-442.9668,26471.9278
57198.2414,28515.5922,54300.6063,42754.0988,37100.9409,39743.0062,5827.8143,50518.7809,43882.9064,55960.2678,997.9159,-450.1194,26470.1396
57210.6689,28513.5359,54299.2651,42755.6634,37111.3122,39740.5475,5825.5345,50540.5515,43895.9599,55964.1123,1006.8566,-440.4634,26471.3466
57221.3531,28519.0791,54293.5431,42763.8441,37126.3325,39740.8605,5823.8357,50558.9247,43902.7995,55966.258,1017.6748,-429.6005,26471.1231
57223.9459,28524.1753,54295.6889,42770.8626,37127.0925,39746.0014,5824.8639,50560.1764,43907.4486,55970.0578,1023.6204,-428.6617,26473.9841
57202.4882,28525.7399,54292.962,42758.2562,37103.3549,39737.5077,5822.0923,50530.4933,43885.3651,55961.5195,1008.2424,-443.5927,26467.5468
57188.1831,28517.0227,54287.9105,42745.1134,37083.2831,39732.7244,5816.5491,50509.9297,43869.6742,55954.1881,990.808,-457.719,26462.2718
57201.8176,28518.1403,54284.8259,42750.746,37099.9128,39741.978,5810.9164,50524.2795,43878.2126,55951.193,997.9606,-451.9969,26462.4059
57217.3744,28526.8128,54281.5179,42765.6323,37123.2033,39752.7069,5808.6365,50546.6312,43882.6382,55955.6633,1013.4727,-441.7151,26466.1163
57220.906,28527.7963,54280.1321,42764.8276,37117.9283,39750.427,5807.9213,50544.0384,43881.3865,55950.0754,1011.8634,-440.8658,26464.0599
57209.4172,28522.9683,54278.3886,42761.296,37095.3977,39745.4649,5801.8863,50515.6517,43865.025,55944.0851,994.1608,-452.5781,26458.472
57196.7661,28517.9615,54277.6734,42752.9812,37077.8292,39742.9615,5800.5005,50492.7635,43851.3458,55943.2358,983.2978,-463.1728,26459.5896
57207.5844,28514.3852,54278.478,42749.0026,37084.6689,39746.1355,5796.2537,50513.1483,43857.649,55947.7061,993.0432,-457.3613,26458.919
57228.4162,28517.2909,54276.6899,42759.8655,37107.7806,39752.9304,5797.416,50542.4738,43870.7024,55946.6779,1008.4659,-440.374,26462.4059
57224.1694,28519.6602,54275.617,42763.9335,37111.178,39757.9819,5801.5734,50550.431,43868.3778,55947.2144,1014.1432,-438.273,26464.4176
57191.8041,28510.6748,54272.0407,42748.6449,37091.285,39746.9848,5799.7853,50528.9733,43852.2398,55938.8101,995.7254,-453.9639,26460.0813
57182.9081,28509.0208,54276.1981,42739.2572,37080.1538,39736.8371,5803.3615,50510.779,43840.6616,55934.8762,985.533,-461.2058,26460.7966
57196.185,28513.0888,54280.7579,42748.9579,37095.6212,39738.4465,5811.587,50526.5594,43844.8638,55944.2192,1000.8216,-447.2136,26466.921
57208.8808,28521.0907,54282.9484,42760.2232,37121.281,39745.1073,5820.9747,50541.9374,43861.4041,55953.294,1018.9265,-431.2098,26473.9394
57199.4931,28518.7662,54282.5907,42755.7081,37127.0478,39740.5475,5823.6569,50541.2221,43856.3973,55953.8305,1016.5125,-432.0592,26472.5089
57179.0189,28517.6486,54284.6918,42743.6382,37112.2509,39737.9994,5824.5063,50514.7576,43834.269,55945.8733,1000.8216,-442.5198,26469.782
57166.2784,28518.4085,54287.5081,42737.4691,37094.9507,39729.5058,5824.3722,50492.6294,43821.8415,55942.7887,989.8692,-451.5052,26465.0881
57172.1792,28521.3143,54286.5694,42742.9676,37102.1926,39731.428,5826.965,50489.4555,43823.8978,55941.3135,999.9722,-445.1126,26465.2669
57178.8847,28535.3959,54287.0164,42752.4894,37128.523,39736.0772,5829.1554,50509.0356,43827.6976,55947.3485,1017.2725,-434.652,26469.7373
57174.2356,28541.3414,54290.2797,42757.2727,37139.9224,39734.1996,5835.4139,50494.6858,43825.5519,55949.3154,1018.6136,-434.9202,26473.1348
57150.3639,28531.3725,54284.2448,42743.5935,37113.8602,39722.532,5834.2963,50458.7442,43802.8425,55939.7042,1001.1792,-452.131,26466.9657
57128.5933,28523.1024,54279.8638,42724.818,37087.217,39714.396,5828.3508,50426.6918,43781.8766,55929.0648,983.3872,-468.5372,26458.2485
57131.2308,28531.909,54280.892,42726.2932,37096.8282,39718.9558,5829.2896,50417.7511,43786.2575,55933.8033,993.7584,-462.0999,26464.0599
57153.7167,28540.8497,54279.9085,42739.9278,37121.8175,39722.4426,5834.9669,50433.3079,43803.1107,55940.643,1010.5222,-447.3031,26468.8879
57153.9849,28538.1675,54277.8075,42737.2456,37115.3802,39719.3581,5836.1739,50421.3721,43807.5811,55944.4427,1012.8915,-448.0183,26466.5186
57141.8256,28540.1344,54277.4498,42731.4788,37087.5299,39715.7818,5833.7599,50398.7074,43785.9446,55931.2105,998.8546,-463.8433,26460.8413
57127.2075,28538.8827,54276.8687,42724.058,37068.1733,39715.8265,5830.4071,50383.5529,43769.6725,55927.0978,983.4319,-473.4993,26458.5614
57134.0024,28540.0003,54273.1136,42725.7568,37081.4502,39715.156,5823.8804,50388.7385,43774.9028,55927.1425,992.775,-467.062,26459.9025
57146.3406,28539.1957,54272.4878,42732.6411,37099.4657,39719.3134,5822.3605,50394.4159,43781.4295,55932.1493,1007.1248,-454.098,26461.6907
57145.5359,28541.5649,54273.7395,42734.1163,37099.8234,39721.2803,5824.551,50391.8231,43777.4956,55931.6128,1006.0966,-453.1592,26463.2106
57128.8615,28535.1723,54273.0242,42719.3642,37075.8623,39710.9091,5820.5277,50366.7891,43766.2303,55925.1308,988.5728,-464.4245,26459.3214
57110.5331,28527.1257,54271.4149,42707.473,37053.9129,39705.5447,5814.6268,50340.3246,43747.142,55912.9268,970.8256,-478.3273,26452.2582
57120.8596,28526.5893,54268.2409,42718.2466,37071.3919,39708.4951,5812.3469,50349.2653,43750.6288,55913.5973,982.5826,-472.784,26453.5546
57145.0889,28530.255,54269.8056,42735.5468,37094.593,39717.0782,5815.208,50360.9776,43762.8329,55918.5594,1002.0286,-457.406,26460.5731
57145.0442,28522.1189,54269.0456,42739.3913,37093.1625,39712.6526,5813.3751,50359.8601,43765.2022,55913.955,1000.1957,-458.0766,26457.2203
57126.4029,28515.1452,54267.5704,42725.6227,37066.8769,39701.6555,5808.2342,50336.2119,43756.7085,55910.9151,987.8129,-470.3701,26454.7616
57106.8674,28510.5854,54262.8318,42720.3476,37051.7671,39701.7449,5808.5471,50309.8816,43747.2761,55905.2378,979.1851,-475.958,26451.543
57121.2173,28519.392,54266.1399,42726.3826,37074.7447,39715.0218,5816.415,50316.9,43758.3625,55908.2776,989.4222,-463.2175,26459.0085
57145.8042,28531.6855,54268.8668,42736.3515,37100.2704,39722.085,5819.4101,50338.5365,43776.5568,55911.6304,1006.5436,-454.8132,26462.9424
57144.6419,28529.8973,54267.8386,42732.7752,37092.492,39715.1113,5816.862,50337.5977,43772.9359,55917.576,1006.5436,-454.9026,26462.4059
57125.9111,28513.5806,54263.4577,42717.889,37060.7972,39699.4203,5808.6365,50312.1167,43754.6074,55911.7645,985.98,-467.9114,26455.3428
57114.467,28505.7575,54263.86,42713.4186,37039.7866,39693.0724,5803.9874,50290.3461,43745.1303,55903.5391,974.223,-476.3156,26453.1523
57132.9743,28504.774,54262.9659,42727.1873,37053.7341,39695.397,5803.7639,50299.5998,43752.1487,55902.0638,986.74,-470.3254,26453.5546
57154.0296,28505.8469,54260.0155,42732.2835,37071.3025,39700.0015,5802.8698,50324.6784,43759.8377,55907.4283,1001.358,-459.2836,26458.025
57155.9966,28509.1996,54263.5471,42725.4885,37062.6748,39696.5593,5804.2556,50319.2246,43756.8426,55910.6469,999.4358,-461.3847,26456.5945
57140.2609,28506.9197,54263.2341,42711.4516,37032.3211,39687.5739,5799.0253,50296.247,43744.6386,55903.9861,978.5593,-475.3321,26452.0794
57140.1268,28503.9246,54266.274,42713.3739,37021.5476,39692.0443,5803.2274,50277.1139,43731.6746,55901.0804,970.6467,-483.2,26451.0065
57159.1705,28513.8041,54273.7395,42722.6275,37047.9673,39699.5991,5810.7823,50299.6445,43755.3674,55908.0094,989.8692,-468.4478,26456.5051
57182.1034,28523.0577,54277.8969,42728.5284,37072.3754,39701.9237,5810.2906,50338.313,43778.3003,55918.6041,1003.7273,-452.3546,26464.1941
57193.324,28524.8905,54279.238,42735.4574,37075.1023,39710.0151,5812.481,50345.4208,43778.5238,55919.0065,1009.36,-449.3594,26465.6693
57178.3483,28526.4552,54282.1884,42729.6907,37054.8517,39711.0432,5816.7726,50338.0001,43775.7969,55920.3476,1000.3746,-459.6412,26463.9705
57157.9188,28520.5543,54283.2613,42720.6606,37039.8313,39701.1191,5817.0855,50318.3752,43767.8844,55922.1357,988.4387,-466.2126,26460.9754
57171.6428,28527.6622,54288.4022,42730.7636,37064.0606,39709.3445,5822.8523,50333.5297,43777.8085,55927.0084,1002.1627,-453.9192,26468.575
57183.9809,28527.0363,54283.9319,42729.3777,37084.5795,39714.5301,5826.1156,50363.1234,43791.309,55929.6906,1013.875,-442.3857,26469.8714
57192.8769,28527.0363,54285.0494,42736.3962,37092.8496,39717.1229,5829.1554,50359.9942,43796.8522,55930.4953,1016.6913,-440.7316,26471.0784
57173.4309,28514.4746,54283.7083,42730.3612,37067.458,39707.8246,5826.7862,50332.6803,43782.86,55927.7683,1002.2968,-450.477,26467.6362
57157.5612,28509.3784,54280.1321,42723.0299,37049.8449,39703.2201,5822.7181,50310.9992,43762.207,55919.2747,989.4669,-465.4527,26461.1095
57167.2171,28516.3075,54277.3157,42726.2038,37061.0207,39711.4903,5823.344,50326.6454,43775.7075,55923.1192,1002.6544,-456.9143,26462.7188
57193.4581,28521.9401,54278.1204,42736.4856,37084.9371,39718.6875,5825.6239,50350.9641,43798.0145,55928.7965,1019.7759,-442.8327,26469.4244
57194.4416,28524.3094,54277.5393,42732.7752,37081.182,39717.6594,5822.4499,50357.5355,43793.2312,55926.2484,1015.5737,-445.8725,26469.6926
57172.3133,28524.9799,54280.1321,42724.4604,37055.2093,39714.1725,5818.9631,50345.6444,43788.1798,55924.7732,998.2735,-456.1543,26462.4953
57163.5067,28522.3424,54281.3838,42722.6275,37043.7205,39713.0102,5819.2313,50329.4617,43780.4908,55922.3145,988.3046,-464.7821,26458.1144
57167.3065,28523.3259,54281.9649,42730.7189,37066.8322,39722.532,5821.8241,50346.9855,43792.1584,55928.3495,998.2735,-456.1096,26462.853
57176.739,28526.7681,54278.5674,42742.9676,37088.3793,39723.4261,5820.3042,50380.9601,43808.8775,55932.5069,1014.0538,-446.409,26467.6362
57188.9877,28537.5416,54281.3838,42751.506,37097.8117,39724.7672,5823.0758,50388.3809,43809.4586,55927.9025,1011.4163,-450.2982,26467.4574
57175.7108,28534.323,54283.4848,42742.4759,37078.8127,39724.4543,5821.6453,50371.8406,43793.1418,55928.6624,995.8148,-461.6082,26463.9705
57157.9188,28528.4668,54278.9251,42725.0862,37048.4143,39722.0403,5815.1633,50358.7425,43787.1069,55922.6722,980.9285,-470.0124,26456.9074
