FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
52758.7384,25254.9648,51666.5429,38820.2369,34169.063,36217.8236,4911.84,48945.263,44159.0846,54968.4316,-2723.515,-2965.8526,22906.1097
52758.0678,25257.96,51667.3476,38817.063,34165.1738,36218.8965,4913.7622,48945.6654,44154.8377,54970.488,-2727.4042,-2966.1208,22906.0203
52778.4526,25269.717,51666.0959,38827.166,34185.9609,36222.0705,4911.527,48967.8383,44173.5238,54974.7348,-2713.2332,-2954.9897,22907.1379
52789.3603,25271.2369,51668.1969,38835.7043,34193.4264,36226.5408,4907.5037,48984.1104,44178.3965,54979.2945,-2703.8008,-2950.8322,22909.7754
52781.3137,25265.7384,51668.4204,38824.5285,34181.6694,36223.4563,4904.4192,48966.8995,44164.4937,54973.1255,-2715.5131,-2958.2083,22903.8745
52764.0134,25254.8307,51666.8558,38813.9784,34165.5761,36214.5603,4899.6806,48951.1192,44155.3742,54965.8835,-2732.6792,-2971.7535,22897.7501
52758.0678,25252.5955,51666.7217,38817.51,34167.7219,36219.4777,4903.6145,48952.1027,44157.8329,54966.8223,-2735.1826,-2969.116,22897.4819
52775.4128,25261.0892,51665.5147,38823.9473,34181.1329,36226.2279,4903.2122,48969.8946,44169.5452,54973.3937,-2725.6161,-2960.9799,22901.1029
52791.6402,25264.6208,51668.8675,38831.2787,34197.3156,36230.43,4906.5202,48988.8936,44180.0505,54984.346,-2714.0379,-2955.3473,22906.2885
52777.5586,25259.9269,51665.2018,38819.164,34182.6528,36222.2493,4900.5747,48976.6449,44174.552,54983.4073,-2719.8046,-2962.9022,22901.5499
52757.2185,25258.4964,51663.6819,38805.2166,34157.5295,36214.8732,4899.7253,48964.262,44159.2634,54972.9466,-2737.3284,-2976.8944,22895.8279
52761.0183,25255.1436,51663.6819,38808.167,34160.4799,36217.5107,4901.9158,48963.8597,44161.4985,54972.6337,-2742.6928,-2979.6213,22895.3809
52770.1825,25257.96,51666.0959,38814.649,34179.613,36219.5671,4906.0732,48983.4398,44177.4577,54980.4121,-2727.4489,-2965.5397,22900.4771
52783.7723,25267.8841,51668.6887,38822.5615,34198.6567,36226.9431,4909.6048,48998.4602,44185.3702,54986.6706,-2715.379,-2953.0227,22902.3546
52781.1348,25265.5596,51667.0793,38814.9172,34191.7276,36224.708,4909.426,48986.0326,44179.4246,54984.659,-2722.9339,-2960.1753,22897.929
52760.0795,25254.8754,51665.7382,38807.0047,34167.0513,36215.3649,4909.7836,48962.7421,44168.6511,54979.1604,-2737.4625,-2976.5368,22893.3692
52759.856,25258.6305,51666.23,38814.9619,34169.063,36220.327,4909.6942,48959.6128,44176.4295,54982.3791,-2731.0699,-2974.4357,22898.376
52772.9988,25262.3856,51665.7829,38825.3331,34190.9677,36224.4397,4906.0732,48978.7012,44189.2594,54987.4306,-2718.9106,-2960.1306,22904.0086
52778.1844,25263.9502,51665.1124,38830.1164,34204.2893,36223.6798,4905.2238,48995.1968,44191.8969,54987.3412,-2712.1156,-2954.0062,22904.098
52770.1825,25263.9949,51664.0842,38823.3662,34197.0026,36220.1929,4905.358,49002.0365,44188.0077,54981.7085,-2716.7201,-2961.1588,22902.0864
52752.7481,25257.6023,51661.7596,38809.374,34169.8676,36211.2075,4900.5747,48988.8936,44170.8863,54972.0973,-2731.7852,-2979.9789,22893.3245
52753.5528,25254.3837,51666.5429,38808.7481,34158.6471,36210.4028,4897.4007,48985.9879,44168.1594,54977.864,-2735.4062,-2982.2141,22896.3643
52766.9638,25256.8424,51663.056,38819.2534,34176.2155,36210.2687,4893.0645,48994.7945,44181.9727,54979.831,-2727.8513,-2971.7535,22899.6277
52774.7422,25256.1718,51657.781,38824.6179,34192.13,36213.3086,4890.9187,49004.5846,44187.6501,54981.2168,-2720.5199,-2963.0363,22895.9173
52768.7967,25255.1883,51657.4681,38822.2039,34184.6645,36209.017,4891.8575,48994.7051,44182.5986,54975.3606,-2726.0631,-2970.6359,22891.4469
52751.3623,25248.304,51655.2329,38806.5577,34147.4712,36203.2503,4887.3425,48970.2076,44167.5335,54968.7445,-2744.5704,-2987.9361,22886.2613
52748.099,25244.0125,51652.1931,38801.2826,34141.7491,36201.8198,4884.9732,48964.1279,44165.343,54969.9068,-2752.3488,-2991.1548,22883.2215
52772.7306,25249.1087,51653.1765,38819.7452,34169.3759,36210.4475,4891.7234,48987.3737,44176.9212,54978.6687,-2738.7142,-2979.666,22884.652
52783.9065,25256.753,51655.1882,38827.9706,34190.163,36218.0918,4896.3279,49006.3727,44191.9416,54987.8329,-2727.4042,-2973.4969,22889.4353
52771.1213,25254.0708,51651.5225,38817.51,34177.3331,36211.0734,4888.0577,48995.4203,44175.7143,54978.7581,-2740.3682,-2982.7505,22885.0543
52757.3079,25250.6286,51653.5789,38808.8822,34153.6403,36204.4126,4884.5708,48980.5341,44163.3761,54967.3587,-2748.8172,-2990.0819,22882.5063
52751.8541,25244.1913,51657.5128,38805.5295,34158.5129,36204.8596,4885.0179,48984.5574,44161.0068,54965.9729,-2753.3323,-2989.4114,22882.6404
52770.853,25250.3604,51661.1785,38824.4838,34182.3399,36215.7673,4890.1588,49005.568,44181.6151,54971.5608,-2734.6462,-2975.6427,22887.6919
52782.6548,25254.6072,51662.1619,38828.9094,34193.0687,36215.8567,4892.3492,49019.8284,44189.617,54973.4831,-2719.6258,-2966.3891,22891.7152
52776.7539,25256.3059,51661.6702,38826.4954,34195.5274,36220.1482,4895.5232,49011.9606,44187.4266,54972.6337,-2724.9008,-2968.803,22893.9503
52767.2321,25251.3438,51659.9715,38815.5878,34177.3331,36216.1249,4893.5115,48993.1405,44178.9776,54970.2644,-2737.1496,-2981.0518,22891.0893
52765.7121,25252.372,51659.3903,38812.1903,34170.4041,36214.3368,4892.2598,48994.6157,44173.6579,54966.0176,-2743.6763,-2983.2423,22890.3294
52784.4876,25255.1436,51662.5643,38821.7121,34186.5867,36222.5622,4894.3609,49017.325,44190.6005,54971.0691,-2729.997,-2967.5514,22895.3809
52798.5692,25254.7413,51662.7878,38833.8268,34195.3486,36228.4184,4899.8147,49031.2725,44191.3158,54974.6454,-2717.033,-2957.1801,22899.3148
52784.9346,25253.4449,51665.4253,38833.1115,34187.6596,36222.9645,4902.5863,49027.6963,44184.0738,54972.9466,-2722.0845,-2965.2715,22898.9124
52759.4537,25247.097,51661.849,38819.0746,34166.3361,36216.6613,4898.7865,49001.1871,44172.0486,54970.2644,-2737.3731,-2981.1412,22896.9455
52753.4634,25242.4479,51654.5177,38808.9269,34157.306,36210.6711,4892.4834,48991.0394,44167.9806,54966.6435,-2745.5091,-2989.3667,22894.3974
52777.6927,25254.339,51659.6138,38823.6791,34184.7986,36222.1152,4896.2384,49020.9907,44188.3206,54974.4666,-2726.6443,-2968.9372,22898.9571
52794.7694,25263.8161,51662.2514,38834.8997,34202.9929,36226.8537,4903.7039,49038.5592,44199.4071,54981.3062,-2712.3392,-2959.0577,22902.9804
52785.337,25257.8706,51660.7314,38826.4507,34188.3302,36219.5671,4898.5183,49025.8634,44196.7696,54982.0662,-2723.6938,-2968.5795,22899.0465
52767.0532,25250.718,51662.6537,38814.7831,34168.5712,36213.845,4895.9702,49008.3843,44183.5374,54978.9816,-2740.86,-2978.9507,22896.0514
52762.5829,25244.0125,51662.609,38806.5577,34162.4469,36213.4427,4895.8808,49015.3134,44183.0009,54972.8125,-2744.0339,-2982.2141,22896.8114
52782.2077,25254.2049,51670.1192,38824.5285,34191.5935,36224.2609,4903.0781,49040.1685,44202.5363,54982.0215,-2725.6161,-2959.8176,22905.0815
52788.1533,25256.9765,51675.3048,38829.7588,34207.7315,36232.5311,4907.3249,49050.0927,44209.6442,54991.2751,-2717.0777,-2948.8653,22910.133
52782.4312,25255.1436,51673.2931,38827.9259,34201.6071,36230.4747,4906.0285,49039.5427,44201.5082,54989.4422,-2719.8046,-2953.425,22909.8201
52763.2087,25243.5207,51666.9005,38820.9969,34173.2651,36219.8353,4901.0664,49009.7255,44185.3255,54979.0263,-2738.1778,-2972.2005,22900.4771
52760.1689,25239.1845,51661.2679,38812.7267,34162.7151,36217.466,4893.8245,49004.9869,44177.9047,54966.9564,-2746.6267,-2983.5999,22893.5033
52775.3681,25245.8006,51657.2446,38817.0183,34177.5119,36221.1764,4893.9139,49020.3202,44187.516,54970.0409,-2735.9426,-2972.3793,22891.894
52779.4361,25247.5888,51653.2212,38814.8725,34194.3204,36218.8965,4890.4717,49037.1734,44190.8687,54970.1303,-2734.378,-2970.8147,22888.5859
52764.5946,25236.1,51651.5672,38807.5858,34182.6975,36212.0569,4883.9003,49021.7507,44182.1963,54962.2625,-2745.0621,-2984.5834,22880.3158
52752.3011,25232.479,51651.8354,38808.5693,34162.8939,36206.156,4878.8935,48998.1472,44170.7969,54954.1265,-2758.1155,-2998.0838,22873.655
52753.6422,25234.4459,51651.3437,38806.2,34153.7297,36209.017,4881.4416,48998.7284,44173.9261,54955.2888,-2756.3274,-2995.5357,22875.3537
52775.7257,25244.4148,51649.6897,38816.0795,34172.5051,36219.1647,4886.4931,49026.6681,44180.3634,54960.5191,-2741.3964,-2980.113,22880.4052
52788.7344,25246.9182,51648.6615,38823.0979,34188.8666,36220.9976,4888.1471,49038.2463,44183.3138,54961.9943,-2728.8795,-2972.424,22883.3109
52785.3817,25252.9532,51658.0492,38828.8647,34188.509,36224.6633,4892.841,49031.809,44182.6433,54968.6998,-2726.8678,-2974.838,22888.72
52777.648,25252.8191,51669.2251,38825.8249,34174.1592,36224.7527,4899.9041,49025.4164,44193.9086,54969.3704,-2732.6792,-2975.1956,22897.8395
52780.7325,25255.1883,51683.1726,38832.7092,34180.5518,36234.498,4913.1811,49035.9217,44209.1525,54982.5579,-2721.9504,-2964.4668,22910.893
52806.4817,25264.7102,51686.2124,38836.5537,34208.8491,36246.1656,4919.2607,49061.3133,44228.6879,54994.1361,-2705.276,-2948.3736,22921.9794
52815.5118,25269.717,51687.0618,38843.3486,34221.8131,36250.4572,4918.5455,49082.6368,44237.3157,55001.2439,-2699.6434,-2941.8916,22925.4663
52800.5809,25262.6538,51685.0054,38839.4594,34205.8092,36243.0364,4915.2821,49077.7194,44227.3021,55003.9262,-2708.6288,-2952.8439,22921.5771
52777.2903,25256.8424,51681.7421,38834.6314,34183.0552,36238.4766,4912.1976,49053.2219,44206.202,54996.0136,-2723.2915,-2965.495,22919.2972
52764.5946,25258.407,51677.6741,38829.9823,34173.578,36223.0539,4904.9109,49039.8556,44201.7317,54995.2537,-2732.2322,-2972.7817,22916.0339
52784.577,25262.2962,51674.5895,38835.749,34187.1232,36221.6234,4900.3512,49054.6525,44218.9425,55000.4393,-2725.6161,-2966.2549,22911.8317
52797.541,25263.4585,51672.1308,38839.7723,34199.6849,36221.0423,4896.7302,49072.3103,44217.4673,54992.5268,-2722.0398,-2960.4435,22906.3779
52788.0639,25254.2943,51669.091,38828.1047,34186.9444,36213.8003,4894.495,49059.8828,44209.5995,54984.3013,-2733.1263,-2970.1889,22899.2701
52768.4391,25250.4498,51665.47,38814.3808,34157.4401,36209.777,4889.9353,49033.1054,44199.0495,54973.8407,-2753.7793,-2986.8186,22891.134
52774.0717,25251.6568,51667.1687,38822.6509,34160.6587,36218.4495,4891.0081,49026.4893,44199.3177,54971.0244,-2747.2079,-2986.0586,22890.687
52787.0357,25248.8405,51664.1736,38835.4808,34185.3797,36228.4184,4891.4999,49043.119,44207.3196,54970.488,-2726.0631,-2975.0615,22891.894
52799.3739,25249.8686,51665.0677,38846.1202,34196.645,36232.7099,4895.7914,49059.7039,44211.7006,54973.7066,-2717.9271,-2968.9372,22897.616
52794.0542,25250.4498,51668.5545,38842.7675,34187.6596,36231.8605,4896.7749,49048.3046,44203.0728,54977.5958,-2726.1078,-2975.2403,22899.4936
52777.8715,25241.7773,51667.3923,38831.3681,34163.4303,36225.0656,4893.8692,49022.4212,44198.3789,54974.243,-2741.1729,-2986.3715,22897.4819
52771.2107,25242.4479,51668.6887,38822.3827,34157.0824,36221.2658,4892.2151,49015.9839,44200.927,54975.4947,-2741.8882,-2986.9974,22899.9406
52797.0493,25253.2661,51675.8412,38836.5984,34184.0386,36226.7643,4898.563,49040.0344,44214.3828,54983.0496,-2719.7152,-2968.803,22908.6578
52801.8773,25259.0775,51678.2999,38845.3603,34198.2096,36232.7099,4901.2005,49058.6311,44217.4673,54990.1575,-2711.9815,-2955.2579,22913.307
52792.266,25254.786,51676.7353,38839.9065,34189.2689,36233.7381,4899.323,49051.5232,44213.5781,54982.9602,-2721.3246,-2962.7234,22908.1661
52776.888,25243.2972,51671.9073,38832.3069,34164.9055,36229.223,4896.1043,49024.3435,44199.9435,54972.4996,-2735.0038,-2980.6495,22900.2088
52770.6742,25245.5324,51669.4039,38832.2622,34158.96,36229.5359,4895.6573,49017.6827,44196.5461,54971.1138,-2737.8649,-2982.527,22897.7501
52790.3438,25254.4731,51664.2183,38838.923,34181.4458,36231.7264,4896.4173,49048.2599,44206.1126,54976.0312,-2726.2866,-2971.7088,22895.6938
52803.6207,25256.4847,51663.3242,38844.4662,34195.0804,36238.3872,4895.6126,49063.3696,44208.8395,54977.2829,-2721.1457,-2966.1208,22895.6491
52788.7344,25252.5955,51660.8208,38841.6499,34180.6859,36234.1404,4893.1539,49061.5815,44205.9785,54977.1935,-2726.689,-2973.8098,22890.7764
52766.2039,25248.2593,51658.1833,38835.8831,34162.8939,36229.8489,4890.1588,49038.8721,44189.4382,54967.8952,-2742.8269,-2987.2656,22884.9649
52765.6227,25242.8055,51656.0823,38830.6975,34159.3623,36226.809,4888.1918,49028.5009,44184.6102,54958.9992,-2748.6384,-2991.7359,22885.6802
52788.5109,25244.5489,51661.2679,38838.3418,34182.7422,36229.983,4892.9751,49045.8906,44201.9105,54968.2081,-2729.6394,-2974.2569,22891.9387
52792.266,25250.7627,51664.1736,38844.4662,34196.8238,36229.5359,4896.9984,49063.459,44216.8415,54977.5064,-2712.3839,-2962.3657,22899.9853
52785.6946,25248.9299,51664.0842,38836.2855,34189.1795,36223.501,4893.7798,49063.5931,44204.5033,54975.4947,-2720.1176,-2970.9488,22899.1359
52771.3448,25243.5207,51665.1124,38827.4789,34168.8842,36221.7128,4890.427,49033.0607,44191.137,54971.3373,-2736.5237,-2986.595,22895.2914
52765.891,25241.2856,51665.1124,38818.9852,34160.3458,36215.1414,4884.6602,49020.7672,44195.205,54975.1818,-2749.7113,-2991.2889,22894.9785
52783.1912,25251.8803,51669.3592,38827.1213,34177.5119,36219.7906,4883.6321,49038.0675,44209.6889,54985.8212,-2737.5072,-2981.32,22902.0864
52790.4779,25261.2233,51672.1308,38833.2903,34191.817,36222.8304,4882.2463,49056.977,44222.787,54990.4704,-2724.8561,-2971.4853,22906.512
52777.2009,25253.9814,51667.7946,38823.7685,34177.5119,36218.2707,4875.4513,49055.2783,44213.0417,54982.9602,-2734.7803,-2982.4376,22898.1972
52758.7384,25245.6665,51664.71,38811.6091,34154.1767,36213.1298,4873.082,49030.7808,44199.0495,54982.6026,-2753.377,-3001.4813,22891.3575
52753.374,25245.0854,51663.3242,38805.6636,34144.8784,36215.4096,4871.1598,49014.1958,44193.1486,54977.2829,-2757.8026,-3005.0576,22888.7647
52780.5984,25254.7413,51665.2912,38816.5265,34169.063,36223.5457,4873.1714,49029.7973,44205.9338,54978.4005,-2742.4246,-2986.908,22890.4635
52799.1503,25265.336,51662.3408,38832.9327,34190.923,36230.9217,4878.3123,49053.6243,44212.8628,54975.7183,-2732.0087,-2978.1908,22890.5082
52790.2097,25265.5149,51662.9219,38831.681,34183.9045,36233.0228,4881.2628,49047.5446,44204.101,54967.4034,-2735.8979,-2986.4609,22888.7647
52774.3846,25256.3059,51662.609,38817.2865,34160.7928,36229.223,4878.5359,49029.2609,44186.9348,54957.211,-2751.0971,-2994.1946,22885.1438
52774.8317,25255.1883,51668.1969,38826.4507,34168.9289,36237.6273,4889.4882,49043.6554,44188.6783,54961.5026,-2737.9096,-2986.9527,22892.0281
52787.6168,25261.2233,51670.4768,38837.0901,34199.3272,36242.8576,4896.0149,49064.0849,44201.5082,54966.867,-2720.0729,-2971.3959,22897.9737
52799.2398,25268.0182,51669.4486,38845.5838,34219.0862,36245.7186,4901.6476,49077.0489,44205.3974,54968.3422,-2708.6735,-2960.8011,22901.9076
52788.2427,25265.4254,51669.9851,38845.8073,34213.9453,36245.1375,4904.7768,49072.3997,44195.7414,54963.5589,-2708.5394,-2961.114,22905.1262
52766.9191,25263.7714,51671.3709,38832.3069,34183.5916,36235.1239,4903.838,49050.5844,44186.5325,54963.5142,-2718.5082,-2967.3278,22904.6792
52758.0231,25258.1835,51670.6556,38826.7189,34181.7588,36231.9052,4906.9673,49031.7643,44176.966,54965.2129,-2720.6093,-2971.2617,22903.8745
52779.3467,25265.7831,51676.9141,38838.8783,34212.6042,36237.4485,4914.1645,49044.6836,44183.9397,54972.0526,-2703.5326,-2955.6155,22913.1281
52789.9861,25274.7238,51678.881,38844.7791,34223.0201,36239.3707,4920.6465,49054.4736,44189.0806,54980.5462,-2694.6813,-2945.3337,22919.2525
52772.82,25274.0085,51677.8082,38834.9891,34209.8325,36234.8109,4919.8866,49047.1423,44172.0039,54976.657,-2709.4334,-2954.7215,22915.8551
52754.8939,25277.1825,51675.1707,38820.5498,34194.0522,36228.4631,4919.7525,49014.9558,44156.6706,54969.3704,-2724.2303,-2969.6971,22912.0553
52746.0426,25280.3564,51670.3427,38815.2748,34188.4643,36219.7459,4919.7525,49005.4339,44145.003,54967.9846,-2725.5267,-2977.2967,22906.2438
52755.2068,25285.0503,51670.8791,38824.7073,34208.5361,36220.9529,4923.3288,49015.4922,44148.9816,54970.6668,-2715.6472,-2967.6408,22906.4226
52764.1475,25285.8996,51669.3592,38827.7918,34222.126,36225.915,4924.5358,49015.7157,44154.5695,54972.2314,-2709.0758,-2959.1024,22908.6578
52746.132,25279.5964,51667.0346,38816.4371,34206.9268,36218.8965,4923.3735,48995.8227,44143.3489,54965.3471,-2722.8445,-2966.6573,22907.5402
52727.893,25278.9706,51664.3971,38807.4964,34179.4789,36212.8615,4921.5853,48966.676,44131.726,54957.7922,-2736.9708,-2977.2073,22904.4557
52722.9756,25274.4555,51661.4914,38814.3361,34173.3098,36215.9461,4919.3501,48960.0599,44128.3286,54952.4724,-2733.2157,-2976.1791,22904.7239
52733.5703,25280.3117,51661.7596,38823.992,34190.6101,36219.4777,4920.1548,48976.1084,44135.0341,54960.4297,-2722.0845,-2965.6738,22905.9756
52748.5013,25289.0289,51667.437,38837.3584,34210.8607,36228.5972,4927.665,48982.6351,44150.0992,54969.5492,-2708.3606,-2950.7428,22916.0339
52739.7841,25284.5585,51671.3262,38827.7024,34203.3505,36223.4116,4929.9449,48966.2737,44151.6191,54973.0361,-2712.6968,-2952.531,22917.5091
52715.6442,25274.4555,51669.091,38813.0397,34173.2651,36209.1064,4922.7029,48933.506,44131.6813,54967.8057,-2732.6792,-2969.4736,22909.9542
52714.169,25281.0717,51673.919,38812.8608,34174.0698,36211.2969,4921.8535,48924.4312,44124.5288,54970.488,-2734.2439,-2973.4969,22911.8764
52737.3254,25292.1134,51677.1823,38831.9045,34197.6285,36225.602,4926.9497,48945.576,44141.1585,54975.8077,-2717.8377,-2958.2977,22918.1796
52748.7248,25297.9249,51675.8859,38834.7208,34205.2728,36227.4349,4927.3968,48950.8957,44150.7697,54972.7678,-2710.2828,-2952.7098,22919.3866
52749.6636,25298.4166,51678.0764,38831.7257,34199.9978,36227.0772,4929.0508,48936.5011,44140.6667,54970.4432,-2715.1108,-2959.9071,22919.1631
52735.0903,25287.0619,51677.4952,38825.6013,34174.5168,36218.9412,4925.9216,48908.6956,44121.3995,54959.4909,-2733.0816,-2972.3793,22911.1612
52724.9873,25277.406,51675.126,38821.0416,34168.4371,36214.7838,4921.9877,48894.7928,44112.9953,54950.282,-2738.6248,-2976.9391,22905.7968
52734.6432,25276.2884,51672.399,38828.1494,34182.474,36216.8849,4920.3783,48908.025,44128.4627,54954.0818,-2721.9057,-2964.0645,22909.1495
52749.9318,25281.6528,51668.6887,38835.5255,34196.4215,36216.5272,4921.1383,48916.8316,44132.7989,54953.3665,-2709.2993,-2953.9168,22914.0669
52743.8968,25283.3068,51665.0677,38833.2009,34185.1115,36215.9014,4921.2277,48903.7782,44119.8796,54948.5832,-2713.3226,-2958.9236,22911.6529
52728.6977,25280.5352,51664.6206,38821.8015,34164.235,36215.0967,4922.5688,48884.8239,44105.7086,54939.1508,-2723.2915,-2970.4124,22906.6014
52723.9144,25274.232,51666.4088,38823.5003,34163.0727,36212.3251,4922.7476,48876.6879,44112.2353,54938.525,-2719.4023,-2969.2948,22909.3283
52739.1583,25273.9638,51666.4535,38828.9541,34178.1825,36214.5156,4921.5853,48890.4119,44116.4374,54938.7485,-2704.5608,-2958.1189,22915.3186
52762.7617,25283.3068,51671.6838,38841.337,34195.0804,36223.8586,4929.8555,48907.131,44129.1779,54947.8233,-2684.9806,-2947.8371,22921.6665
52758.649,25286.7937,51673.8296,38840.0853,34189.5372,36220.5505,4929.1402,48895.061,44122.5171,54941.386,-2690.9262,-2951.5922,22918.7608
52741.1252,25280.5352,51675.126,38823.2768,34171.924,36215.5437,4926.3686,48869.3565,44111.6095,54938.7038,-2708.2264,-2960.6223,22913.4858
52737.6384,25276.199,51678.0317,38824.1261,34162.3127,36217.3319,4927.7097,48859.8794,44116.348,54947.5551,-2711.8921,-2957.4484,22916.8832
52761.7335,25277.9871,51682.5467,38836.5984,34184.2175,36223.2774,4927.8438,48877.4925,44127.658,54954.9758,-2701.2527,-2948.6418,22921.3536
52775.4575,25277.4954,51680.3116,38836.5984,34200.266,36222.741,4925.698,48892.8258,44137.8504,54959.7144,-2693.3849,-2941.981,22924.5722
52764.1475,25280.8928,51678.8363,38825.6907,34185.1562,36217.6448,4924.5358,48880.9347,44132.3519,54958.4627,-2702.862,-2950.3405,22923.7676
52747.9202,25273.3827,51674.5895,38810.3575,34161.0163,36211.1181,4923.1052,48862.7404,44120.3713,54953.8136,-2720.3858,-2969.2054,22919.6548
52746.892,25270.6558,51672.8014,38814.0231,34160.2564,36209.7323,4923.597,48858.27,44115.8116,54953.4559,-2724.9455,-2967.7302,22918.3137
52757.7996,25276.9589,51669.9851,38818.8958,34181.9823,36214.4709,4922.9264,48884.064,44129.6697,54957.1216,-2713.5462,-2956.8672,22918.269
52765.6674,25279.7306,51675.0813,38826.3613,34189.4031,36220.4611,4923.9099,48905.7004,44144.4218,54966.4646,-2703.4432,-2950.5193,22922.5606
52750.96,25274.0532,51674.5448,38818.7617,34177.1543,36215.9014,4919.9313,48896.0445,44135.2129,54961.9496,-2714.2614,-2958.4318,22919.6548
52735.4479,25270.3875,51671.5497,38808.4799,34156.1884,36213.2192,4919.6631,48873.8716,44125.3781,54957.211,-2728.1195,-2970.6806,22914.5586
52744.6568,25270.4769,51674.1425,38805.2613,34156.1884,36211.1628,4920.8254,48871.7705,44129.312,54964.3636,-2722.1739,-2970.7253,22913.3964
52757.8443,25268.3312,51672.8014,38814.3808,34175.8132,36213.1298,4920.8254,48886.2097,44137.6716,54973.1702,-2705.0525,-2953.4698,22918.6267
52767.8132,25265.8278,51670.3874,38827.3895,34190.7889,36211.7887,4921.7641,48903.51,44143.3936,54977.3723,-2696.8271,-2944.2608,22919.029
52761.9123,25258.9881,51669.5827,38816.6159,34180.3282,36207.9442,4921.0936,48898.1456,44140.8008,54966.107,-2706.036,-2953.6039,22911.6976
52745.4615,25253.3108,51664.5312,38800.5674,34154.7579,36196.1871,4915.2374,48871.3682,44125.1099,54954.2606,-2729.6841,-2970.2783,22900.8347
52745.2379,25252.4614,51662.8772,38796.6335,34151.9862,36195.6507,4909.426,48858.6277,44120.2372,54951.1313,-2734.4227,-2974.391,22899.7171
52767.3662,25266.543,51664.2183,38811.6091,34180.3282,36211.6545,4914.7457,48885.271,44141.4267,54958.6862,-2715.2896,-2958.3424,22908.7025
52774.6528,25279.5517,51665.1571,38822.6956,34197.9861,36218.8965,4919.216,48909.3661,44149.1157,54960.6085,-2702.5044,-2948.9994,22912.4129
52768.1261,25286.7043,51673.2484,38827.7918,34188.5984,36223.6351,4929.1402,48908.1144,44145.7182,54965.0788,-2699.5987,-2946.8983,22914.7375
52748.5013,25278.5236,51668.644,38818.8064,34170.1806,36216.9743,4929.1849,48892.6917,44137.1799,54956.6746,-2719.6258,-2962.6787,22908.7472
52745.1038,25284.1115,51666.7664,38815.2748,34174.6509,36216.4378,4928.2014,48891.2165,44138.3421,54954.1265,-2723.8727,-2964.0645,22909.9989
