FC3,FCz,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CPz,CP4
52701.7415,25173.0233,51567.48,38765.0728,34138.2176,36145.7169,4897.8478,49029.7526,44190.9581,54982.2003,-2803.4002,-3009.2597,22823.5424
52699.3275,25172.9339,51570.8327,38766.2351,34136.6082,36144.5546,4900.3959,49027.6515,44185.102,54981.4403,-2810.3292,-3014.4453,22821.5307
52680.3285,25166.899,51568.9105,38759.0826,34120.5597,36145.0464,4897.0431,49013.3911,44169.3664,54975.8077,-2825.7519,-3028.4822,22817.0604
52669.5997,25163.0545,51570.1175,38755.6404,34116.2235,36145.5828,4892.841,49011.9159,44167.757,54969.9962,-2828.3447,-3031.3879,22815.8087
52684.3071,25169.2235,51574.7666,38766.9057,34138.0388,36153.4059,4899.1889,49031.9431,44180.274,54975.3159,-2811.4915,-3014.4453,22822.6483
52702.7249,25177.1808,51575.169,38775.4887,34149.5723,36152.6459,4901.5582,49050.048,44193.6851,54980.8145,-2799.8239,-3002.0177,22826.9398
52701.205,25174.3644,51574.8113,38773.7006,34144.3866,36156.401,4904.4639,49043.2084,44190.0641,54985.866,-2803.579,-3003.0012,22828.0574
52691.7279,25165.5132,51577.27,38763.1059,34124.5383,36155.2387,4903.8827,49028.4115,44181.7492,54980.2333,-2816.5877,-3013.1936,22822.4248
52685.2459,25158.3606,51580.9357,38755.5063,34116.894,36153.7635,4901.6476,49023.1812,44177.0554,54980.0545,-2824.0532,-3018.0663,22820.5919
52701.6521,25163.9485,51582.5003,38772.136,34141.6597,36161.4972,4907.7719,49048.394,44191.6734,54985.7765,-2805.4565,-3006.1305,22827.521
52714.4819,25173.5598,51581.0251,38782.5072,34164.7714,36160.022,4909.113,49067.3482,44207.3196,54988.8611,-2788.1563,-2994.9546,22832.796
52706.9271,25174.7221,51578.9688,38784.9212,34155.8754,36156.1775,4909.7836,49065.0237,44205.5315,54985.4636,-2793.476,-2998.7544,22833.243
52689.6268,25168.1954,51577.3594,38773.5218,34125.8794,36151.3942,4909.2919,49044.0577,44187.6054,54982.1109,-2808.7646,-3008.0974,22831.4549
52681.6696,25169.0,51577.7171,38771.0631,34122.4372,36156.5351,4911.9741,49049.0645,44186.8007,54982.8708,-2810.6868,-3007.248,22835.3441
52700.2662,25176.8678,51584.1097,38783.3118,34151.6733,36165.8335,4916.9362,49072.9362,44199.9435,54991.0069,-2795.13,-2989.9925,22844.4189
52713.9455,25184.7357,51583.752,38790.7773,34167.8113,36173.0754,4918.6796,49088.7165,44206.2914,54993.2867,-2782.8813,-2980.2024,22846.3411
52704.4684,25189.4742,51581.338,38789.4809,34159.3623,36172.2261,4915.1927,49083.4862,44200.4353,54991.6774,-2787.6645,-2985.9245,22840.2615
52685.8717,25184.2886,51581.6957,38779.7803,34133.926,36164.9841,4912.287,49063.012,44189.8853,54985.106,-2805.233,-3002.8671,22834.8076
52682.8766,25179.4606,51584.8249,38775.9805,34131.7356,36162.3466,4913.2705,49052.5961,44189.8853,54981.8426,-2809.7481,-3007.5163,22835.9699
52696.0641,25185.4509,51587.1048,38784.5635,34148.7229,36170.3932,4913.7175,49068.4658,44204.3245,54987.4753,-2794.3254,-2997.2792,22840.0379
52707.0612,25185.5403,51586.0766,38789.8386,34162.8939,36170.3038,4913.7622,49079.9993,44210.2253,54986.9835,-2784.1777,-2991.0654,22840.485
52693.8289,25179.2818,51581.2933,38776.1593,34154.2214,36163.1513,4908.8001,49064.4872,44204.9056,54980.8592,-2796.9182,-3001.5707,22832.7066
52679.9709,25173.9621,51582.6344,38767.6209,34129.4557,36158.0104,4908.3084,49052.1491,44196.2779,54984.4354,-2809.4351,-3010.5114,22828.9068
52675.8581,25170.3858,51580.3993,38764.2235,34116.6705,36158.5915,4905.8944,49048.7069,44186.309,54982.0662,-2812.3409,-3016.6358,22825.3305
52689.7609,25172.5763,51576.4207,38773.9241,34136.6529,36160.9608,4904.7768,49064.7107,44195.5179,54986.9388,-2804.6072,-3008.6786,22823.9
52694.276,25171.5928,51573.3361,38774.3264,34153.5956,36161.5419,4903.3463,49084.8273,44195.4732,54987.2071,-2799.8239,-3003.8059,22823.2294
52692.4431,25170.3858,51573.1126,38771.376,34143.3585,36151.9754,4901.1558,49077.3171,44189.1253,54979.831,-2812.2514,-3013.283,22821.5307
52681.759,25168.1954,51572.7103,38767.7997,34125.3877,36147.3709,4900.8429,49054.1607,44184.655,54978.177,-2821.371,-3022.6707,22820.0108
52674.5617,25167.7036,51573.4255,38768.7832,34118.7268,36150.7684,4901.5582,49049.6904,44185.7278,54975.6736,-2818.6888,-3023.1625,22822.8718
52691.2808,25169.3577,51571.6821,38774.7288,34131.6015,36152.1989,4901.6923,49071.0586,44192.4334,54978.4899,-2807.0211,-3009.8408,22827.4316
52703.1273,25176.242,51571.6821,38781.5684,34147.7841,36151.8413,4906.1626,49093.6339,44205.2633,54986.0895,-2797.097,-2993.0323,22829.3091
52697.1817,25172.6657,51570.5645,38782.8201,34143.0008,36149.919,4905.7603,49087.4648,44199.1389,54987.3412,-2799.7345,-3004.2529,22826.761
52677.4228,25159.5676,51569.5363,38771.7783,34115.687,36146.0298,4906.3861,49068.6893,44193.3274,54981.485,-2811.4468,-3016.9487,22823.1847
52672.2819,25161.7134,51570.9221,38761.3177,34115.7764,36142.9006,4905.1344,49053.8031,44193.1039,54978.8475,-2820.8345,-3022.7602,22818.9379
52687.3022,25170.8329,51578.3876,38772.3595,34137.8599,36152.9142,4908.8895,49080.6252,44201.5976,54989.7999,-2807.1105,-3008.9915,22823.9894
52697.2264,25170.0282,51574.4984,38780.3167,34151.5839,36156.0881,4907.1014,49093.2763,44201.0611,54993.4208,-2801.9696,-3001.7942,22824.8835
52688.8669,25173.5598,51569.4022,38774.1476,34141.5256,36153.5847,4904.1063,49086.4366,44196.5908,54986.2236,-2809.0775,-3014.3112,22819.6532
52665.9787,25170.6988,51570.2963,38756.4898,34113.2283,36142.9006,4900.0382,49068.1529,44184.655,54983.6755,-2825.5284,-3034.1595,22813.35
52662.9388,25174.1409,51573.202,38752.377,34104.5111,36143.6158,4899.8594,49058.5417,44178.2176,54980.9933,-2829.3729,-3035.4112,22811.83
52683.9942,25181.2935,51570.4304,38760.826,34123.9125,36146.1192,4897.8478,49075.0819,44192.7016,54980.5909,-2816.2748,-3021.732,22816.2557
52697.2711,25174.9903,51563.1884,38765.2069,34137.7258,36145.1358,4892.9304,49097.2102,44200.6141,54981.8426,-2812.3856,-3017.1275,22815.4957
52692.0855,25170.2517,51561.1768,38763.1506,34128.6063,36142.8559,4891.5893,49086.6154,44194.8026,54978.8922,-2819.3146,-3026.6047,22810.176
52673.3994,25162.6074,51560.3721,38753.9417,34107.1039,36137.5362,4888.3259,49067.5718,44181.928,54974.4666,-2832.2786,-3039.4346,22806.6444
52657.6638,25157.9583,51559.1204,38748.4878,34096.0175,36137.2232,4887.4319,49057.1111,44174.5073,54973.796,-2835.1843,-3038.2723,22807.762
52672.863,25159.7911,51558.8969,38758.0097,34115.7317,36142.23,4890.874,49071.3716,44182.0621,54977.6405,-2823.5167,-3027.4093,22809.4161
52694.723,25166.0943,51564.9319,38766.1904,34139.8716,36145.8957,4892.081,49079.3735,44193.998,54982.4238,-2815.2913,-3014.8476,22812.3665
52684.1283,25159.21,51563.6355,38761.4071,34129.6792,36134.4069,4889.1753,49071.9974,44195.6073,54980.5015,-2824.1426,-3015.8311,22810.6678
52663.2071,25160.0593,51565.2895,38753.6287,34105.8522,36128.9084,4888.7283,49054.0266,44186.8901,54979.3392,-2831.1163,-3027.8116,22811.0254
52659.8543,25164.4403,51567.0329,38754.6122,34102.4548,36139.0114,4892.7516,49051.5232,44182.1516,54979.6522,-2829.4623,-3030.9409,22815.2722
52683.5024,25170.3411,51566.4965,38774.9523,34131.1991,36153.093,4898.0713,49072.7574,44199.3624,54988.8611,-2810.4633,-3018.6921,22819.0273
52695.2595,25175.3479,51568.6423,38786.1282,34145.6831,36159.2174,4899.8594,49097.9701,44213.9357,54992.5715,-2805.0542,-3005.9069,22822.7377
52685.2459,25171.8163,51569.1787,38783.6695,34141.8833,36155.2387,4897.5796,49105.9273,44214.3381,54990.9174,-2809.9269,-3006.9351,22823.9447
52672.2819,25162.518,51565.2001,38770.5714,34121.8114,36147.5945,4897.6243,49083.7544,44197.2166,54982.9602,-2825.7966,-3020.3462,22818.0438
52663.2518,25160.1487,51565.1554,38762.8824,34111.5743,36142.9006,4897.1772,49075.6631,44188.0077,54978.0428,-2831.6528,-3027.3646,22815.0487
52682.8319,25168.0166,51564.7978,38769.4538,34124.0913,36143.3923,4897.2219,49084.4697,44198.8707,54983.139,-2819.8063,-3015.2053,22818.2673
52698.1652,25172.621,51569.9834,38778.5733,34136.6976,36147.4603,4898.7418,49102.9322,44213.3993,54992.5715,-2806.44,-3005.4599,22822.2013
52693.8289,25174.9456,51575.0349,38776.7404,34126.7288,36145.3146,4897.4901,49100.0265,44208.1243,54988.5929,-2812.0279,-3008.3656,22823.7212
52674.4723,25169.1788,51571.4586,38766.101,34109.7862,36138.5643,4894.5844,49074.6796,44194.1321,54981.038,-2822.3991,-3025.04,22816.9262
52666.8727,25163.1439,51569.8493,38760.9601,34097.3139,36142.6771,4892.6175,49061.0898,44194.892,54981.8426,-2825.5284,-3031.1197,22815.0487
52688.4645,25168.7318,51574.7219,38773.7453,34114.5247,36148.3097,4893.7351,49078.5241,44200.7035,54987.9223,-2817.2582,-3018.4686,22821.6201
52702.3673,25172.0399,51574.5878,38781.6578,34127.1758,36152.4224,4892.3492,49093.7233,44206.6491,54995.2537,-2810.1504,-3010.869,22821.4413
52699.8639,25167.3013,51572.2185,38776.6063,34120.5597,36150.4108,4889.8458,49084.7826,44199.8094,54990.3363,-2816.4089,-3019.1392,22815.9428
52682.6978,25162.9651,51572.1291,38764.5811,34101.5607,36148.9803,4888.46,49064.2637,44185.9961,54980.5015,-2831.7869,-3028.3481,22810.8019
52670.2702,25165.0661,51568.5976,38765.9222,34092.2624,36146.611,4885.8672,49055.7253,44175.8484,54973.9301,-2835.0502,-3028.8398,22807.762
52692.7114,25171.5928,51564.1719,38774.4159,34116.2682,36154.4341,4885.3308,49081.4298,44184.3867,54975.8077,-2824.8578,-3019.2286,22808.2091
52705.1836,25176.0632,51566.9882,38783.6695,34136.8318,36163.5089,4888.5047,49111.0682,44201.6423,54985.0166,-2810.3739,-3006.5775,22814.6464
52694.8124,25173.5598,51566.4965,38778.9756,34123.9125,36159.7091,4884.8391,49102.8428,44201.9105,54981.2168,-2816.9006,-3011.0031,22813.4394
52678.7639,25167.346,51567.2117,38764.7599,34098.4315,36156.3116,4884.4367,49077.0936,44187.9183,54974.9583,-2828.4341,-3022.2237,22811.4724
52669.3314,25169.6706,51568.5529,38759.3508,34095.5704,36156.4904,4888.1918,49068.1529,44181.7492,54973.1255,-2829.2388,-3026.1129,22815.1381
52689.4927,25171.7716,51573.7832,38774.3264,34119.6656,36161.9443,4891.8128,49093.2763,44196.0543,54982.8708,-2810.1951,-3012.6125,22821.6648
52706.3012,25173.3363,51576.1524,38781.3449,34142.8667,36164.2689,4898.6524,49117.1926,44203.5645,54990.2469,-2797.1417,-2999.4249,22828.9068
52700.0427,25166.899,51572.3974,38771.1525,34138.9328,36162.5701,4899.4571,49114.6445,44199.0495,54984.9719,-2805.2777,-3001.3025,22828.415
52688.0622,25167.1672,51574.9902,38764.4023,34125.2983,36158.0998,4903.4804,49093.9468,44188.5442,54980.8592,-2817.7053,-3013.1936,22828.1915
52683.2342,25167.7483,51581.0698,38765.5646,34123.9125,36159.5303,4907.7272,49087.0178,44181.4363,54987.2518,-2816.8559,-3013.9536,22831.0078
52694.4548,25175.795,51583.6179,38771.6442,34145.0572,36159.0385,4911.6164,49106.3744,44190.6452,54989.3081,-2801.2991,-3003.4482,22837.624
52697.0476,25183.1263,51577.583,38775.3993,34152.7462,36162.4807,4912.9575,49115.4492,44195.6967,54988.7717,-2792.8948,-2994.7758,22838.7415
52688.0622,25178.8348,51574.2302,38765.4305,34139.7375,36152.6012,4914.5222,49092.2481,44186.0855,54987.0729,-2801.6567,-2999.112,22838.9651
52667.9903,25170.6094,51571.4586,38749.6501,34124.9853,36137.4468,4912.9575,49067.6612,44161.275,54979.831,-2819.404,-3013.2383,22832.8854
52656.6803,25171.3246,51567.3906,38741.4247,34113.3624,36130.5624,4908.5319,49046.5611,44146.657,54973.0361,-2829.7752,-3022.3578,22826.6269
52665.934,25184.1098,51570.341,38752.9582,34134.7307,36133.6023,4910.9459,49055.2336,44154.2566,54976.5229,-2812.5644,-3011.8525,22828.9962
52676.5287,25192.4694,51574.3196,38772.4042,34158.6471,36142.8112,4920.6465,49066.4989,44164.8513,54979.7416,-2792.3584,-2995.1334,22833.0195
52666.7833,25192.827,51574.856,38772.2701,34154.5343,36145.851,4921.63,49052.5514,44156.9388,54974.6901,-2797.3205,-2998.5756,22834.7182
52644.7445,25194.9281,51579.5499,38757.8756,34131.8697,36142.0959,4920.7807,49019.292,44133.3354,54965.7494,-2815.2466,-3011.182,22828.0574
52627.6678,25193.8999,51578.03,38752.2876,34124.4936,36136.8209,4918.1879,48997.7002,44123.4559,54961.5473,-2823.2932,-3023.4307,22822.5589
52647.2032,25193.7211,51576.063,38761.273,34143.0008,36144.3758,4917.4726,49010.7089,44129.1332,54967.4928,-2807.7364,-3014.7135,22826.7163
52659.3179,25200.1137,51574.7666,38768.6938,34155.5625,36141.023,4919.976,49015.6263,44138.968,54972.6337,-2795.2641,-3002.733,22830.5608
52655.6075,25202.7959,51572.7997,38770.6161,34153.1485,36140.0396,4924.804,49001.3659,44131.9942,54970.5327,-2799.5557,-3006.4881,22828.7727
52642.107,25203.8687,51572.5315,38765.1622,34134.9989,36138.2067,4927.3968,48967.7936,44111.9671,54959.1333,-2812.922,-3019.318,22822.3801
52629.2771,25200.9183,51568.9999,38755.3275,34124.6724,36133.1105,4920.736,48951.4768,44100.076,54955.5123,-2819.1805,-3023.7436,22817.1498
52644.8786,25204.4499,51569.8493,38771.0184,34143.9396,36145.0464,4923.1052,48970.6993,44107.4967,54964.8106,-2801.8355,-3009.4385,22824.6599
52658.3791,25209.1438,51568.4634,38782.1048,34156.7248,36150.4108,4925.3851,48973.0239,44110.0895,54965.4365,-2793.3419,-3002.6883,22826.4034
52658.2003,25207.445,51567.3459,38779.3779,34146.3536,36145.4934,4920.6465,48968.9559,44108.3908,54955.7805,-2798.0804,-3007.8292,22825.1964
52644.1187,25196.0456,51569.1787,38765.4305,34120.2468,36136.8656,4917.4726,48945.5312,44097.1255,54949.2538,-2816.4089,-3024.146,22822.1565
52626.729,25186.7473,51567.2117,38755.4616,34104.4217,36130.7412,4911.84,48922.6878,44093.9069,54946.3481,-2827.9871,-3034.0254,22819.0273
52645.1916,25191.4859,51569.4916,38769.722,34119.8891,36137.5362,4912.5999,48937.574,44102.5794,54952.6513,-2814.9337,-3021.5979,22825.3305
52664.5482,25190.3236,51567.3459,38780.0485,34138.6199,36142.6324,4912.4211,48947.9899,44109.1508,54951.7572,-2798.5722,-3009.6173,22830.1138
52660.5695,25185.6744,51567.4353,38775.3993,34124.136,36137.7597,4911.84,48934.0425,44105.6192,54948.8068,-2802.2379,-3016.3676,22827.0739
52640.6318,25180.9806,51571.101,38763.687,34092.8435,36132.0376,4910.0071,48909.8132,44097.0808,54945.8563,-2817.9288,-3028.4822,22824.6152
52632.4958,25180.31,51569.9834,38759.3061,34082.517,36127.2991,4908.6213,48902.2136,44090.5988,54945.8563,-2827.2271,-3031.7456,22825.554
52647.0244,25177.5831,51567.0329,38765.3857,34101.7395,36129.266,4906.6544,48907.2204,44095.0245,54947.7339,-2812.6091,-3024.8612,22825.7328
52665.6657,25180.5335,51569.2234,38768.068,34120.6044,36130.5624,4906.9673,48909.5002,44102.8476,54950.2373,-2798.1251,-3011.4502,22828.3703
52660.0331,25177.5384,51572.3526,38755.3722,34111.2167,36125.958,4904.8662,48902.7053,44106.6474,54946.661,-2806.7529,-3013.9983,22826.1799
52639.2013,25168.106,51568.2846,38750.723,34087.5238,36120.4594,4899.6359,48879.7277,44092.2529,54938.7038,-2824.1873,-3033.4443,22817.865
52635.4909,25164.8873,51561.9367,38749.6948,34079.6113,36113.1728,4895.702,48867.2107,44083.0886,54934.4122,-2831.6528,-3038.8087,22815.764
52667.6774,25172.0399,51563.5014,38755.8192,34097.3139,36119.7889,4898.5183,48884.1087,44091.6717,54934.4122,-2820.3428,-3024.2801,22818.9826
52675.277,25178.656,51561.1321,38758.1438,34103.6618,36120.9959,4896.6855,48891.1718,44099.0925,54942.0565,-2809.8375,-3018.8709,22821.6201
52668.8844,25182.9475,51564.3507,38756.9815,34104.0194,36122.784,4897.356,48895.5081,44099.3607,54953.59,-2811.1786,-3020.6591,22824.5258
52653.6852,25177.1361,51563.2331,38740.0836,34085.2886,36117.2408,4892.5281,48879.1466,44084.7427,54948.315,-2828.7023,-3032.5502,22817.5074
52650.9583,25174.4986,51562.6967,38737.9378,34076.9738,36113.6198,4892.2151,48872.9328,44082.1052,54946.5269,-2836.3913,-3037.4676,22815.3616
52672.5054,25177.3596,51563.7696,38748.309,34097.6715,36122.5605,4897.669,48902.6159,44100.1207,54955.0653,-2820.7898,-3018.3792,22821.8436
52687.8834,25187.1049,51565.4683,38761.273,34108.4898,36131.1883,4899.9935,48926.8899,44122.9194,54965.5259,-2805.5906,-3008.8574,22827.2974
52684.7094,25189.3848,51564.8872,38765.2069,34105.0923,36131.6353,4902.3628,48924.9229,44122.83,54962.7542,-2808.8987,-3013.3724,22826.4034
52664.5482,25178.5666,51564.7084,38754.4334,34084.7075,36123.2311,4900.0829,48903.1523,44103.2946,54954.8864,-2822.9356,-3025.4871,22818.8038
52652.21,25172.2634,51564.8872,38743.8834,34073.4869,36114.2009,4898.2948,48880.9347,44099.1372,54953.7241,-2829.3729,-3031.2985,22816.7474
52674.0253,25174.1856,51564.9319,38752.7347,34096.5986,36119.7442,4902.2287,48904.6276,44109.6425,54958.2392,-2816.1854,-3021.0167,22820.6366
52686.2293,25179.0136,51570.5198,38765.9669,34115.6423,36126.4497,4907.4143,48919.8714,44121.8019,54966.0176,-2803.1766,-3008.7233,22829.175
52680.8649,25182.1876,51571.2351,38764.134,34106.0311,36122.0688,4908.9342,48921.0784,44116.4821,54965.66,-2807.9152,-3012.4336,22828.415
52661.2401,25178.2537,51567.9717,38751.93,34087.6579,36123.4993,4906.565,48902.9288,44106.8709,54957.9263,-2823.5167,-3025.4871,22822.9165
52653.4617,25179.4606,51565.3789,38743.0787,34076.5268,36124.5722,4900.6194,48893.0941,44106.5133,54951.8913,-2829.0153,-3032.5055,22819.0273
52668.6609,25181.517,51562.6073,38751.2594,34090.2507,36124.751,4897.9819,48913.5683,44113.934,54950.8184,-2816.9453,-3020.6591,22821.486
52684.1283,25189.6977,51565.7365,38771.823,34115.8658,36134.854,4905.4921,48934.8024,44130.072,54956.9428,-2800.405,-3003.8953,22827.6551
52673.6677,25188.3119,51564.7531,38763.9552,34112.7366,36128.7296,4908.0402,48932.6119,44126.0934,54952.8748,-2808.4517,-3011.4949,22823.8106
52657.6191,25186.0768,51565.1107,38754.0758,34095.7493,36117.1067,4907.2802,48915.8034,44117.0186,54950.9078,-2823.2932,-3025.4871,22820.3237
52651.8077,25182.6346,51560.5509,38753.6734,34088.4626,36119.8783,4904.3298,48908.6062,44113.1294,54947.868,-2826.7801,-3030.7174,22817.2839
52664.3246,25188.9378,51562.0708,38762.6588,34103.4383,36128.2825,4899.8594,48935.16,44120.9078,54951.9807,-2815.9618,-3019.8991,22819.6084
52677.2439,25195.1516,51564.0378,38769.6773,34118.6821,36137.715,4896.1937,48950.8063,44129.3567,54955.7358,-2807.3788,-3013.1936,22821.1731
52676.0817,25193.9893,51562.2497,38765.4305,34116.3129,36138.5643,4895.7467,48943.4302,44124.6182,54954.6629,-2807.9152,-3016.3229,22818.7144
52659.8543,25183.8416,51557.0194,38749.1137,34085.9592,36133.1105,4890.3823,48930.1533,44114.2023,54947.0186,-2827.7636,-3027.6775,22812.59
52658.7367,25181.1594,51560.0592,38748.9349,34075.9456,36136.4186,4889.3094,48917.6363,44114.7834,54945.4987,-2833.9773,-3031.6114,22814.9146
52680.1944,25187.552,51564.306,38764.134,34104.8241,36145.9404,4895.7467,48933.506,44131.279,54950.9078,-2820.7451,-3020.7485,22823.4977
52692.5772,25194.034,51565.7812,38772.9406,34123.5548,36146.7898,4902.4522,48955.1425,44145.5841,54956.4064,-2809.7034,-3013.7748,22827.7445
52686.3188,25188.1331,51565.6471,38766.6821,34119.5762,36142.0512,4902.3628,48961.2222,44144.6006,54956.7193,-2810.1504,-3012.4336,22825.3305
52667.6327,25174.7668,51565.2001,38757.8756,34103.9747,36136.2398,4898.7418,48947.23,44129.5803,54947.4657,-2826.4672,-3026.5599,22819.1614
52664.727,25171.7269,51570.6539,38758.3226,34103.4383,36136.9103,4901.3793,48932.7013,44122.4724,54949.8349,-2827.3165,-3028.4822,22819.9214
52681.0437,25174.0962,51574.5431,38764.0893,34125.5218,36140.2184,4902.4969,48953.8014,44135.3023,54957.971,-2813.5031,-3017.7534,22823.5424
52698.0758,25178.0301,51577.4041,38770.169,34145.236,36144.5546,4906.8779,48978.2095,44154.1672,54964.453,-2801.0309,-3004.7894,22828.9515
52695.2147,25185.6297,51579.7287,38769.722,34140.6316,36142.7218,4910.4095,48978.3883,44150.5015,54967.9846,-2802.4614,-3005.9963,22831.1419
52676.6628,25185.8085,51579.7287,38756.5792,34117.4304,36135.6139,4912.4658,48964.5749,44137.1351,54964.453,-2815.783,-3018.8262,22828.728
